,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,워터파크 가서도 입술에 딱 붙어있는 틴트?!(ʚ̴̶̷̆ˬʚ̴̶̷̆) 어디지 진짜…👀 | 파우더룸(POWDERROOM),https://www.youtube.com/watch?v=g2xUCxpAFiY,9278,2023-07-23,0:11:18,
1,"품절 대란 났다는 녹두팩, 진짜 좋아요? 💚 올리브영 세일 때 꼭 사야 하는 비플레인 기초 제품.zip | 파우더룸(POWDERROOM)",https://www.youtube.com/watch?v=zdvICVwxsFA,36378,2023-02-05,0:09:49,
2,비플레인 폼 미쳤다! 겨울 보습 끝장내는 기초템은? 🫧 | 파우더룸(POWDERROOM),https://www.youtube.com/watch?v=Lpc2KBrhgKg,34046,2023-01-29,0:12:33,
3,"라뮤끄 찐친 뷰튜버도 반한 피부 표현력 갑 베이스(feat. 씬님, 곽토리) | 파우더룸(POWDERROOM)",https://www.youtube.com/watch?v=6cKGO59Mp4U,11426,2022-12-04,0:08:16,
4,이거 없으면 외출 안 해요 (단호) 뮤트 시장 끝장내러 온 에크멀의 꿀템⁉️ | 파우더룸(POWDERROOM),https://www.youtube.com/watch?v=z3fwppczIhI,77675,2022-11-27,0:11:57,
5,"아이돌 속눈썹 이거 하나면 완벽 그 잡채💃 마스카라 정착할 준비 됐어?👀 아이돌 속눈썹, 웜톤, 쿨톤 섀도우 팔레트, 가을 벨벳립 | 파우더룸(POWDERROOM)",https://www.youtube.com/watch?v=ByBrQdpLNoc,11700,2022-11-06,0:10:45,
6,피부과 왜 가요?! 이거 하나면 홈케어 가능한데😎(feat. 세럼 레이어드 방법) | 파우더룸(POWDERROOM),https://www.youtube.com/watch?v=nwS02a8vkw0,29930,2022-08-21,0:07:43,
7,"아이돌 담당쌤 피셜 무대 전 필수인 베이스⁉️ 올영 1위 클렌징오일, 결 케어 꿀조합, 뷰튜버 추천템 | 파우더룸(POWDERROOM)",https://www.youtube.com/watch?v=UNuWA_X_Mx4,42293,2022-08-14,0:11:23,
8,"장마, 페스티벌, 워터파크, 흠뻑쇼에도 안 지워지는 여름 워터프루프 아이라이너 전격 비교🏖💦 (수분, 유분, 손 번짐 테스트) | 파우더룸(POWDERROOM)",https://www.youtube.com/watch?v=FysFN7XpfQU,23961,2022-07-05,0:03:09,
9,눈 앞 뿌얘지는 리무버 이제 그만! 립 앤 아이 리무버 대표 주자 바이오더마의 모든 것🍀 | 파우더룸(POWDERROOM),https://www.youtube.com/watch?v=Zc7V2siZN-A,4228,2022-06-30,0:02:55,
10,형님 저 녀석 상반기 BEST 립 추천해줄까요?😉💄(물광립/ 블러립 / 립트렌드 / 베이스립 / 포인트립 / 제형비교) | 파우더룸(POWDERROOM),https://www.youtube.com/watch?v=rTa39BlCz-g,32089,2022-06-21,0:05:34,
11,"유퀴즈 불가사리 집착 대표의 화장품?! 피부 속까지 전달되는 불가사리 콜라겐🌟 페넬라겐, 기초템 추천, 안티에이징 화장품 | 파우더룸(POWDERROOM)",https://www.youtube.com/watch?v=pR02LwggP5g,5411,2022-05-29,0:10:16,
12,환절기 건조한 피부 화장 잘 먹게 바꿔주는 기초 스킨케어 추천 🌱(수분가득 촉촉한 신상 기초화장품) | 더키멘터리,https://www.youtube.com/watch?v=SB-61AhA4OU,5467,2022-05-05,0:03:19,
