,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,🎸취미가 생겨 즐거운 사람의 자취 브이로그🏃‍♀️,https://www.youtube.com/watch?v=NWoAod9xU18,2136,2023-09-09,0:14:41,
1,"💚9월 올영세일 참고하세요!💚(환절기 클렌징, 진정템, 삶의 질 상승, 일상 속 꿀템 추천)",https://www.youtube.com/watch?v=P4-yLQZ-Jz4,26740,2023-09-01,0:13:14,
2,"칙칙 안색 탈출 치트키템! (올리브영 추천✨비타민C 앰플, 미백, 모델링팩, 콜라겐 마스크, 다크서클 커버)",https://www.youtube.com/watch?v=JqrBB6AG1bo,3356,2023-08-03,0:12:26,
3,"👕여름 쿨톤 상의 추천 l 살안타템, 유교걸과 꾸안꾸 그 어디쯤,,",https://www.youtube.com/watch?v=cW_12H2mfOQ,4689,2023-08-02,0:07:30,
4,"✨관리의 날 브이로그 ㅣ톤다운 염색, 여름 맞이 페디, 네일케어, 여름 기초 루틴, 지복합 홈케어",https://www.youtube.com/watch?v=sulERHsnJ7E,3023,2023-07-24,0:14:57,
5,grwm. 얼마 전에 생일이었던 사람의 외출 준비,https://www.youtube.com/watch?v=1A-sot-0yIA,3078,2023-07-23,0:13:30,
6,같이 잘 준비해요😴 나이트 케어 루틴 (30초 물미역 머릿결 꿀팁 l 여름 지복합 스킨 / 바디케어),https://www.youtube.com/watch?v=L8aqqup01zM,2440,2023-06-26,0:17:01,
7,🙆‍♀️지복합 & 여쿨 필수! 여름 올영세일 추천템 l 신상 간식까지💚,https://www.youtube.com/watch?v=nYrH7Ffx73o,3254,2023-06-05,0:12:28,
8,"VLOG🌼 자취 새내기치곤 나름 잘 살고 있는 것 같은 일상 l 향수 만들기, 디올 행사, 지독한 새집 증후군,,",https://www.youtube.com/watch?v=LKsLkJxJG8w,3240,2023-06-04,0:11:02,
9,grwm. 여름 쿨톤 라이트 개안하는 조합💜 (짱짱한 여름 베이스 l 파데프리 꿀템🍯),https://www.youtube.com/watch?v=oxwGD9boel8,5013,2023-05-31,0:17:07,
10,grwm. 해사한 봄볕 느낌 가득 담아봄🌞 여름아 오지마 . .,https://www.youtube.com/watch?v=mU7rwonYl4k,2713,2023-05-25,0:15:15,
11,독립 한 달 차 근황 얘기하면서 grwm🤤 l 입큰 쿨 프레스드 리뉴얼✨,https://www.youtube.com/watch?v=eSbjQVFjnIA,5439,2023-05-09,0:17:24,
12,초간단! 꾸안꾸 투명 메이크업 grwm🤍 다이슨 슈퍼소닉 new 플라이어웨이 스무더 후기,https://www.youtube.com/watch?v=UDtTdRLjqO4,7127,2023-04-14,0:14:26,
13,속눈썹 폼 미쳐따..! 품절대란 뮤드 스키니 컬링 마스카라 소개합니다~! (✨오특행사✨),https://www.youtube.com/watch?v=1fg332ogDX4,57698,2023-04-03,0:11:04,
14,요즘 근황. 독립도 하고 . . 마스카라 제작도 참여하고💨,https://www.youtube.com/watch?v=vdq298iLf3A,3954,2023-03-24,0:16:50,
15,쿨톤 고양이상  메이크업🐈‍⬛(렌즈미 아이포캣 l 고양이 렌즈 l 릴리바이레드 무드키보드 쿨멤버십),https://www.youtube.com/watch?v=n3IZl4ebyII,7754,2023-02-15,0:11:48,
