,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"갓성비 haul👞 2~7만원대 존예 쇼핑몰 가을옷 20가지 & 저렴이 잡화들🤍(트위드,자켓셋업,니트베스트,맨투맨,저렴이가방&로퍼) | jianssi",https://www.youtube.com/watch?v=MslvOHEdUrk,71467,2023-09-25,0:22:40,
1,"잘쓴템💗나만 알고싶었던.. 뷰티,패션,다이어트템 다 풀었ㄷㅏ🤫(컬리추천,인생샴푸마켓,폭닥가디건,핏예쁜데님) | jianssi",https://www.youtube.com/watch?v=uISeorQ3Tdk,52937,2023-09-19,0:20:20,
2,"가을코디🥖올가을 코디는 이걸로 끝.. 무난&예쁜 데일리룩 잔뜩🤎 (레더자켓,부클가디건,클래식데님,여리핏니트) | jianssi",https://www.youtube.com/watch?v=TDB_wzMHMmQ,91526,2023-09-16,0:21:12,
3,"ACC HAUL👞 쫌쫌따리 겟한 가을맞이 패션잡화템들.. 귀엽고 예쁘고~ (보부상백,실버주얼리,가을로퍼,첫명품벨트,니삭스) | jianssi",https://www.youtube.com/watch?v=82-pu29yRJ4,82120,2023-09-12,0:13:21,
4,"가을하울🍂 넘예쁜 가을 신상들 14가지 잔뜩.. 자켓~핏예쁜 바지들까쥐🥖 (던스트,지그재그,마르디,프영띵) | jianssi",https://www.youtube.com/watch?v=AoWtlk_10fE,181732,2023-09-07,0:17:46,
5,"올영세일 왔다~💸 모르면 손해여.. 증말 강추하는 찐애정템들 (폭닥향핸드크림,지속력갑글로스,여름뮤트색조,베이스꿀조합,치약정착템) | jianssi",https://www.youtube.com/watch?v=HrxCvtdS2ag,45248,2023-09-02,0:13:42,
6,"한달만에 53kg➡️48kg❗️먹고픈거 다 먹으면서 뺀 다이어트 방법 & 식단,운동,폭식방지템 (역대급 눈바디, 보통에서 날씬으로!) | jianssi",https://www.youtube.com/watch?v=revy_hhr64w,194671,2023-08-30,0:13:59,
7,"얼굴에 뭐했냐고 오백번 들은 꿀팁들💡큰돈 안들이고 착붙 스타일 찾은썰..(탄력/붓기관리,메이크업꿀팁,퍼스널컬러,헤어스타일) | jianssi",https://www.youtube.com/watch?v=icyLdVYz_9A,41341,2023-08-26,0:14:44,
8,"가을 장바구니🛍️ 예쁜 신상 잔뜩..쇼핑몰 & 디자이너브랜드 가을옷 같이 쇼핑해요🧥(트위드,레더자켓,존예백팩,던스트,마르디,w컨셉) | jianssi",https://www.youtube.com/watch?v=C-LVQ6c9zcE,105791,2023-08-24,0:14:24,
9,"잘쓴템🧚🏻‍♀️ 찐텐으로 추천하는 뷰티 & 패션템,운동복들,,👚(핏예쁜반팔,휴먼메이드슈퍼스타,스무스무드,여름뮤트색조,레깅스,브라탑) | jianssi",https://www.youtube.com/watch?v=bg_i8n7LJGk,61331,2023-08-19,0:13:15,
10,"BAGS 🖤 뽕빼기 삽가능,, 잘메는 데일리 보부상백들 👜 꿀템 가득한 왓츠인마이백까쥐 (뉴소지품들,뉴칸마켓,직장인백) | jianssi",https://www.youtube.com/watch?v=Sxa4GSp36iY,67376,2023-08-16,0:22:10,
11,"ALL 내돈내산 택배깡📦 지그재그,w컨셉,올영 다 털어온 사람.. 같이 입어보고 뜯어보아요🪽(타낫,프롬비기닝,니어웨어,가을부츠,실버주얼리,다이어트템) | jianssi",https://www.youtube.com/watch?v=ZDTuu_bJrRI,106454,2023-08-12,0:20:05,
12,"안흔한템💖 처음 보는 패션 & 뷰티템 사갖고옴.. 핑크템,다이어트템 잔뜩🧚🏻‍♀️(보부상백,여름볼레로,이너뷰티템,안흔한향수) | jianssi",https://www.youtube.com/watch?v=V03oOgIf0aw,80324,2023-08-09,0:13:42,
13,"HAUL 🫧 예쁜게 쏟아진다.. 역대급 조녜 여름옷 15가지🩵 (출근룩,데이트룩,여름아우터,블라우스,핏예쁜하의,샌들,셋업) | jianssi",https://www.youtube.com/watch?v=yRrcJ0tX0ik,78610,2023-08-05,0:19:37,
14,"겟레디윗미💖 문의폭주 인스타st 메이크업 & 요즘 사는 이야기💭 (여름뮤트색조,최근스킨케어,땋은머리스타일링,뉴진스팬미팅..) | jianssi",https://www.youtube.com/watch?v=a4KU8xgULkw,46170,2023-08-02,0:26:18,
15,"Haul👖3만원대~핏예쁘고 짱시원한 9가지 여름바지 하울 👟 (와이드팬츠,골반창조팬츠,부츠컷팬츠,바람솔솔재질) | jianssi",https://www.youtube.com/watch?v=4mu70QdA_EU,102566,2023-07-30,0:12:35,
16,"도쿄하울👕 뷰티 & 패션템 잔뜩,, 위시리스트 겟해옴😎 (휴먼메이드,슈프림,캐피탈,베이프,돈키호테추천템) | jianssi",https://www.youtube.com/watch?v=MsLSKQbgsCI,54070,2023-07-27,0:17:34,
17,"정보좀요!💬 주변에서 100번은 질문받은 최애템들..색조,향기,패션템👒 (속눈썹사기템,비누향스프레이,데님쇼츠,레이스탑) | jianssi",https://www.youtube.com/watch?v=bgSIJnF3eU0,78170,2023-07-23,0:12:58,
18,"acc haul 🛼 예쁜거 다음 또 예쁜거.. 19가지 여름 패션잡화 하울🪽 (안흔한키링,데일리백,여름모자들,샌들,폰케이스,실버주얼리) | jianssi",https://www.youtube.com/watch?v=nI7QFdYh16s,95114,2023-07-19,0:17:36,
19,"🔎23년 상반기ver. 얼굴형 관리 꿀팁들💡홈케어 & 돈 안드는 습관까지 다 털어봄.. (홈케어기기,에이지알,뮤잉운동,꼼수메이크업) | jianssi",https://www.youtube.com/watch?v=DJA5RrM8pO0,45153,2023-07-15,0:16:21,
20,"ootd vlog🍥 핫한 곳은 다 가본 4박5일 도쿄 브이로그 & 쇼핑 여행✈️ (크롬하츠,휴먼메이드,베이프,산리오월드,긴자카츠카미,슈프림) | jianssi",https://www.youtube.com/watch?v=chqHiAxoSj4,85043,2023-07-12,0:33:05,
21,"haul 🍉 여름엔 원피스지.. 주변 문의폭주한 여름원피스 8가지 하울👼🏻 (2만원대~브랜드 제품들, 미니 기장 & 롱기장까지) jianssi",https://www.youtube.com/watch?v=SyrhVLGqMzg,81447,2023-07-09,0:13:46,
22,"같이 짐싸요✈️ 4박5일 일본여행 꿀템 & 여행지룩,파우치까지 탈탈 털었ㄷr 🕶️ (기내용백팩,30인치캐리어,여행지코디,수영복,여행필수템들) | jianssi",https://www.youtube.com/watch?v=9ZrrjRj39O0,136747,2023-07-05,0:21:04,
23,"위시리스트🛍️ 진챠 핫한 7월 여름 장바구니템들 & 안흔한 쇼핑몰,브랜드 추천까지🧚🏻‍♀️ (스윔웨어,셀린느,언폴드,비즈주얼리,폰케이스,여름신발) | jianssi",https://www.youtube.com/watch?v=F2QarWZYnj8,103036,2023-07-01,0:16:59,
24,"갓성비 haul 🎀내돈내산 1~5만원대 저렴이 여름옷 17가지 & 패션잡화까지💰 (저렴이레인부츠,인생원피스,핏예쁜데님들,양말,리본핀) | jianssi",https://www.youtube.com/watch?v=iEHK1V5-_2g,205860,2023-06-27,0:22:09,
25,"애정템들🧸손이 절로 가는 뷰티&패션템 10가지,,초여름 필수🎀(여름향기템,색조,품절대란백팩,키링,썬글라스,실버주얼리,아디다스) | jianssi",https://www.youtube.com/watch?v=cxSFFyafcqc,87096,2023-06-24,0:14:42,
26,"Bag haul 👛 10가지 핫한 데일리백들 다 있ㄷr.. 미니백,실버백,보부상백까지🫰🏻(마지셔우드,마뗑킴,미닛뮤트,아틀리에파크,헤더먼트,밀리유미유) | jianssi",https://www.youtube.com/watch?v=qWJ0dW92uOs,113932,2023-06-19,0:17:30,
27,"볼캡 모음.zip🧢 12가지 핏예쁘고 핫한 볼캡들🧚🏻‍♀️ (시엔느,타입서비스,마리떼,콜로신스,에토스,쇼핑몰모자들까지) | jianssi",https://www.youtube.com/watch?v=HOoXrAfQAOE,76350,2023-06-15,0:17:33,
28,"언박싱💰위시리스트 청산,, 여름옷부터 신발, 인테리어템까지 같이 뜯어봐요 🎀 (버뮤다핑크,토앤토로우클래식,미닛뮤트,위아썸,쿠팡템) | jianssi",https://www.youtube.com/watch?v=kuOnXDfDoJM,124138,2023-06-11,0:19:48,
29,"여름옷 🏄🏻‍♀️ 신상 잔뜩,, 미치게 예쁜 22가지 패션템 & 8가지 여름코디 (인생데님,여름니트,더플백,슬리브리스,바람막이) | jianssi",https://www.youtube.com/watch?v=acjIzMxIfQU,116035,2023-06-08,0:22:40,
30,"올영세일 💸 이건 꼭 써봐요.. 12가지 찐존좋템 모음.zip (여뮤립조합,소중이관리템,겨냄새out,니플패치,갓성비컨실러,색조추천템) | jianssi",https://www.youtube.com/watch?v=LOTbdmj5o2M,110392,2023-06-04,0:15:06,
31,"여름ver.✨ 1~5만원대 갓성비 여름패션템 15가지👚 저렴한데 예쁘기까지,, (색감깡패상의,핏예쁜팬츠,실버백,1만원대아이템 왕창) | jianssi",https://www.youtube.com/watch?v=g62u6oc34e8,221045,2023-05-31,0:20:42,
