,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,🤷‍♀️화장품이 예쁜 쓰레기?😥 화장품과 플라스틱에 대한 3가지 오해,https://www.youtube.com/watch?v=q7bwSazGouY,3987,2023-01-29,0:10:30,
1,🙋‍♀️구독자 다 모여라! 2022 결산 어워즈 & 2023 선물 이벤트! 화장품비평가가 준비한 5가지 선물!,https://www.youtube.com/watch?v=jZaccanEpIE,7197,2023-01-11,0:13:21,
2,"😮""피부를 건조하게 하는 비누가 따로 있다!"" 👉 좋은 비누 찾는 법, ✔️꼭 알아두세요! (광고❌)",https://www.youtube.com/watch?v=vMTDZ2VbIEA,7063,2022-12-19,0:12:25,
3,🙋🏻‍♀️New 미백성분 트라넥사믹애씨드! 화장품비평가의 추천조합!😉 👍 [이벤트🎊 ],https://www.youtube.com/watch?v=i_-o22TJIFU,18097,2022-11-30,0:17:24,
4,🤷‍♀️ 피현정이 미네랄오일을 탈락시킨 이유는? 😅 오타까지도 그대로 베낀 이유는? - 니베아광고에서 드러난 피현정의 궤변!,https://www.youtube.com/watch?v=Ug1778iYHiE,18183,2022-11-20,0:12:05,
5,🤩고~급진 안티에이징 세럼의 4가지 조건! 🙋🏻‍♀️한끗 차이 알려드려요! [🎁이벤트],https://www.youtube.com/watch?v=n7SiEuC-8AI,16080,2022-11-08,0:20:00,
6,😂미네랄오일이 석유찌꺼기라더니...🤷‍♀️ 니베아 광고에서 말을 바꾼 피현정,https://www.youtube.com/watch?v=HJLdQdUT1pU,21708,2022-10-24,0:08:18,
7,"😝🧏‍♀️ 스피큘 꾹꾹크림, 제가 직접 써봤습니다! 👉SDC 스피큘 데일리 크림 리뷰(광고❌협찬❌)",https://www.youtube.com/watch?v=H1jHrUU_hxU,11098,2022-10-14,0:12:08,
8,"나이아신아마이드 🙋‍♀️ ""일주일 동안 써봤다!"" 👉 디오디너리 제품으로 꼼꼼하게 써봤습니다!",https://www.youtube.com/watch?v=BuGFs9MlKZ8,128609,2022-09-29,0:18:11,
9,🙋‍♀️아마존에서 제일👍 잘 팔리는 여드름 제품🚡🚠🧴,https://www.youtube.com/watch?v=M2MdhPZg4QQ,8081,2022-09-19,0:11:28,
10,"매트릭실, 아직도 안 써봤나요? 화장품비평가가 🙋‍♀️ 강추하는 안티에이징 원료❗ 💛💜(광고X 협찬X)",https://www.youtube.com/watch?v=hQB6KWgEhVE,228669,2022-09-04,0:16:42,
11,화장품비평가가 직접 써봤다!🧏‍♀️ - 고현정 코이 단백질 크림‼‼❗❗ (광고❌ 협찬 ❌),https://www.youtube.com/watch?v=nHzcNBNoofE,30772,2022-08-23,0:10:10,
12,"""곧 돌아옵니다!"" I'LL BE BACK! 👍🙋‍♀️",https://www.youtube.com/watch?v=1J76AnTktOI,3708,2022-07-24,0:05:50,
13,🙋‍♀️2022년 B뷰티데이! 지금 사야 할 제품은? 💄💋🧴 (광고협찬 없음),https://www.youtube.com/watch?v=RlzQi0cSuQg,15767,2022-01-20,0:14:50,
14,🌞2022🧡 새해 첫 자외선차단제! 화장품비평가의 선택은?(광고• 협찬 없음),https://www.youtube.com/watch?v=qFRMKHhR6GY,25575,2021-12-26,0:16:10,
15,이것이 피부노화의 증상??? 😥 당신에게도 반드시 찾아올 피부노화 증상 6,https://www.youtube.com/watch?v=CY92d6gQLNU,6451,2021-12-02,0:05:40,
16,우리가 몰랐던 바셀린의 다양한 활용법 -- 댕댕이에게도 바셀린을? (협찬 광고 없음),https://www.youtube.com/watch?v=OWn3_Pveeug,5957,2021-11-20,0:06:26,
17,미백순수22 👏 구입하기 전에 꼭 알아야 할 6가지!!! (광고 협찬 없음),https://www.youtube.com/watch?v=uDTWlAxgkLU,22562,2021-11-11,0:14:55,
18,화장품을 이해하기 위해 필요한 5가지 과학적 사고,https://www.youtube.com/watch?v=t6VM4ibaVk8,8955,2021-10-10,0:10:19,
19,"가히 김고은 멀티밤, 구입하기 전에 꼭 알아야 할 4가지 (광고 협찬 없음)",https://www.youtube.com/watch?v=UhgS15NsrU8,120236,2021-09-12,0:07:59,
20,SPF 허위 표시 행정처분 결과!!! ---- 솜방망이 처벌?,https://www.youtube.com/watch?v=S-5b0VJG-LE,3025,2021-08-18,0:12:02,
21,"보르피린, 어떤 제품을 써볼까? 해외유명 안티에이징 원료 1탄 - 보르피린 총정리 (광고 협찬 없음)",https://www.youtube.com/watch?v=ppXqpklWRL4,47951,2021-08-05,0:15:44,
22,드디어 결론이 났다. SPF 조작논란의 전말!! 핵심내용 총정리(ft. 아직도 판매 중인 제품은?),https://www.youtube.com/watch?v=TNDzOHWUO5g,20725,2021-06-26,0:13:16,
23,미셀라 클렌징 워터를 들이셔야 합니다!! 미셀라 클렌징 워터 5가지 활용법! (광고 헙찬 없음),https://www.youtube.com/watch?v=WlEuido8Yd4,15176,2021-05-29,0:13:53,
24,"모공을 막는 성분, 있다? 없다? 당신의 모공이 막히는 이유, 깔끔 정리",https://www.youtube.com/watch?v=jahdjjxnJug,20371,2021-05-05,0:09:41,
25,EWG의 진짜 정체 2탄       EWG의 진짜 정체를 폭로합니다.   EWG 공포마케팅  스킬!!!   더티더즌을 소개합니다.,https://www.youtube.com/watch?v=6GClw73wPoQ,4621,2021-04-12,0:10:07,
26,"디오디너리 가격의 비밀 - 레티놀 고함량이 8,200원??? 저렴한 가격, 어떻게 가능한가? (광고 협찬 없음)",https://www.youtube.com/watch?v=lyAEstaD85A,191848,2021-03-19,0:11:25,
27,"미네랄오일이 발암물질? 립밤에 발암물질? 피현정이 퍼뜨린 불량정보 4탄! (광고, 협찬 없음)",https://www.youtube.com/watch?v=T8ZhJRMFyTk,19872,2021-03-02,0:09:09,
28,"파라벤 넣어도 잘 팔립니다! 변함 없이 사랑 받는 빈티지 베스트셀러 5!!! (광고, 협찬 없음)",https://www.youtube.com/watch?v=NRtcJxK2igg,15622,2021-02-18,0:10:39,
29,"레틴알, 어디까지 알고 있니? 레틴알(레티날) 크림 쇼핑 가이드! (광고 협찬 없음)",https://www.youtube.com/watch?v=hRApHGqbVkc,29560,2021-01-27,0:10:30,
30,"겨울철 빨개진 볼 응급처치법!!! 미쓰 홍당무들 어서 오세요~ (광고, 협찬 없음)",https://www.youtube.com/watch?v=ct9M3BNF6UY,6609,2021-01-15,0:09:56,
31,프랑스 약국화장품이 사랑 받는 진짜 이유는 뭘까? 프랑스 약국화장품에 대한 역사 문화적 완벽 가이드! (광고 협찬 없음),https://www.youtube.com/watch?v=vSOpL8UtIrg,13649,2020-12-22,0:10:23,
32,"홈쇼핑 화장품, 정말 쌀까? 홈쇼핑에서 사면 3만5천원이나 손해보는 제품은? 오픈마켓 최저가 검색 꼭 하세요!! (광고, 협찬 없음)",https://www.youtube.com/watch?v=UsWL0tt4pdU,5563,2020-12-09,0:05:24,
33,"의사가 만든 화장품은 다를까? 더마코스메틱의 3가지 모순! 약국화장품도 그저 화장품일 뿐! (광고, 협찬 없음)",https://www.youtube.com/watch?v=T37argP63g8,8536,2020-11-26,0:06:12,
34,미네랄오일은 석유찌꺼기? 페트롤라툼은 괜찮다? 피현정이 퍼뜨린 불량정보 3탄! 팩트체크 제대로 합니다!,https://www.youtube.com/watch?v=z-fnNmLfg_4,13291,2020-11-18,0:08:48,
35,성분표를 안 봐도 되는 3가지 이유! 꼭 보고 싶다면 과학적으로 제대로 봅시다!,https://www.youtube.com/watch?v=VdlHfZc1res,11799,2020-11-07,0:06:52,
36,화장품법 10분만에 총정리! 법을 알면 화장품이 더 잘 보인다!,https://www.youtube.com/watch?v=qRSvcyRbFDU,6953,2020-10-23,0:10:07,
37,"토너 200% 활용법! 토너로 돈 아끼는 3가지 방법(광고, 협찬 없음)",https://www.youtube.com/watch?v=AifDT_SvUZ8,23031,2020-10-09,0:05:46,
38,"나에게 필요한 나이아신아마이드 제품은? 고함량 나이아신아마이드 제품 총정리! (광고, 협찬 없음)",https://www.youtube.com/watch?v=6kTGq2msO90,101352,2020-09-29,0:14:48,
39,평생 먹는 립스틱이 3킬로? 타르색소가 위험하다? 화장품 회사의 공포마케팅,https://www.youtube.com/watch?v=yRM6hWRasEA,5127,2020-09-18,0:07:34,
40,계면활성제가 없는 샴푸? 잘못된 샴푸광고 유형 2가지!,https://www.youtube.com/watch?v=bFEbX0IKv-8,14090,2020-09-11,0:05:26,
41,어독성 테스트의 진실! 방송에서 흔히 보는 어독성테스트. 물고기가 죽는다고 인체에도 위험할까요?,https://www.youtube.com/watch?v=wvhOPpAxhV0,2135,2020-09-03,0:01:24,
42,임산부와 아기는 향료를 피해야 한다? EWG 빨간성분이라서 탈락? 향료에 대한 3가지 오해를 바로 잡습니다!!!,https://www.youtube.com/watch?v=PGHFoCUL75s,8765,2020-08-29,0:07:41,
43,미네랄오일에 불순물이 있다? 등급을 믿을 수 없다?? 피현정 퍼뜨린 불량정보 2탄!!!,https://www.youtube.com/watch?v=F1FXM6FMClk,12848,2020-08-25,0:09:04,
44,"남자화장품과 여자화장품의 결정적 차이!! 남자에게 남자 화장품이 필요한 이유는?  (광고, 협찬 없음)",https://www.youtube.com/watch?v=EhaQheNi9Oc,6775,2020-08-19,0:04:35,
45,소듐라우릴설페이트가 백내장을 일으킨다? 20가지 주의성분이 퍼뜨린 엉터리 정보 2탄 - SLS와 SLES,https://www.youtube.com/watch?v=RZM9O2Ayxww,7752,2020-08-12,0:07:34,
46,미네랄오일은 석유찌꺼기? 광물성이라 나쁘다? 피현정이 퍼뜨린 불량정보 1탄!!!,https://www.youtube.com/watch?v=YgvRh4_95rs,34992,2020-07-30,0:06:46,
47,"EWG의 진짜 정체 1탄       EWG의 진짜 정체를 폭로합니다. 공포마케팅의 대가(?)들이 정크사이언스, 화학물질 공포마케팅으로 막대한 이익을 챙긴다(?)",https://www.youtube.com/watch?v=oO_MuEwwm40,6990,2020-07-21,0:08:14,
48,"순수비타민C 세럼을 고르는 5가지 방법! 함량, 성분, pH, 가격, 그리고 추천제품까지!(광고, 협찬 없음)",https://www.youtube.com/watch?v=hGa3DUxKdh0,66110,2020-07-14,0:09:34,
49,"앰플사면호갱된다! 앰플을 사지 말아야 할 5가지 이유! (광고, 협찬 없음)",https://www.youtube.com/watch?v=t9BYnWOxsN4,76548,2020-07-02,0:07:52,
50,"레티놀 제품, 얼마짜리를 사야하지? 레티놀 가격 대해부!!! (광고, 협찬 없음)",https://www.youtube.com/watch?v=ORSWLjsQ13Q,21719,2020-06-24,0:04:31,
51,크릴오일을 피부에 바른다? 세계 유일의 크릴오일 제품은? 잘 쓰지 않는 것에는 이유가 있다!,https://www.youtube.com/watch?v=XFBkMw6pkKo,1642,2020-06-20,0:05:39,
52,"클랍앰플 홈쇼핑 인기폭발, 얼마나 효과가 있을까? 사지 말아야 할 4가지 이유 (광고, 협찬 없음)",https://www.youtube.com/watch?v=guFOO_wt_f4,12982,2020-06-13,0:09:17,
53,파라벤이 쓰레기? 과학으로 극복합시다! 파라벤은 방부제가 아니라 보존제!,https://www.youtube.com/watch?v=Cry2rJ2u0kE,4689,2020-06-08,0:08:17,
54,"25가지 알레르기 유발성분, 무조건 피해야 할까? 위험하다며 겁주는 전문가를 믿지 마세요!",https://www.youtube.com/watch?v=xK0BdUJp1qI,3236,2020-05-29,0:06:15,
55,자외선차단제가 산호 사막화의 주범? 하와이가 벤조페논을 금지했다? 불량정보에 휩쓸리지 마세요!,https://www.youtube.com/watch?v=1ndsD7GWqU8,2302,2020-05-20,0:07:10,
56,아이오페 레티놀 0.3% --고함량 레티놀 시대가 왔다! 고함량 레티놀의 슬기로운 사용법은?,https://www.youtube.com/watch?v=by3Id4kvokw,21529,2020-05-15,0:06:12,
57,화생방 #36 화장품으로 바이러스에 감염될 수 있을까요? ㅋㄹㄴ시대에 필요한 새로운 테스터 사용 에티켓. 안전한 화장품 보관법은?,https://www.youtube.com/watch?v=KtpnXgxBBRg,1027,2020-05-09,0:06:31,
58,"콜라겐, 바를까? 먹을까?",https://www.youtube.com/watch?v=RXawJ8gTomA,7621,2020-05-04,0:08:41,
59,"20가지 주의성분은 엉터리! 표기도 엉망, 기본 정보도 엉망. 이런 리스트를 믿어야 할까요? 1탄 DHT편입니다.",https://www.youtube.com/watch?v=5dfy82mhZeE,3824,2020-04-29,0:08:04,
60,마스크 트러블에 도움이 되는 화장품 알려드려요~,https://www.youtube.com/watch?v=jW-Y0J4wnwo,2783,2020-04-23,0:05:15,
61,"손 소독제와 손 세정제, 어떻게 골라야할까? 알코올 함량은? (광고, 협찬 없음)",https://www.youtube.com/watch?v=X04ATgAn9qw,1336,2020-04-18,0:09:37,
