,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"민또삼)키180cm 키큰여자 민서의 가을 패션하울✨발레코어룩, 인스턴트 펑크 첫구매💖/지그재그,무신사,W컨셉/키큰여자 청바지 추천/폴로 셔츠원피스/로맨틱민서",https://www.youtube.com/watch?v=2u1EGN458So,2934,2023-09-19,0:25:12,
1,GRWM)폭풍 수다떨며 요청 많았던✨미지근한 핑크 메이크업 같이 준비해요!💖/입술필러 맞고왔어요!/요요와서 다이어트 하게 된 썰/로맨틱민서,https://www.youtube.com/watch?v=Zn8VpD8-ATw,4406,2023-09-15,0:25:59,
2,"어떤 피부상태에서도✨무조건 화장 잘먹고 완.벽.커.버.해주는 베이스 메이크업 꿀팁💖 잡티,모공,요철 커버까지 완벽정복하기🙆‍♀️/로맨틱민서",https://www.youtube.com/watch?v=4muxcpIlt6g,5316,2023-09-09,0:14:06,
3,"광고❌올영세일 민서 추천템💚모공쟁이들은 꼭 사야할 올영 모공추천템✨/디올 튀튀 존똑 애굣살 섀도우?!/딥티크,디올 향수 저렴이 향기템💖/2만원대 비누향수/로맨틱민서",https://www.youtube.com/watch?v=K6pYXAa4geM,26133,2023-09-02,0:23:11,
4,"리들샷에 대한 모든것‼️QnA 총정리🥰100 vs 300 차이점?/피부과 시술? 에스테틱? 필요없는 모공축소, 피부좋아지는 관리 끝판왕✨/로맨틱민서",https://www.youtube.com/watch?v=_f0VxQUkcsk,16263,2023-09-01,0:13:01,
5,"모공쟁이들 필수시청‼️파우더 하나로 모공,요철 가리기 쌉가능한😳모공커버 파우더 추천 총.정.리✨/파우더 인생템 총집합/3년동안 준비한 영상?!/로맨틱민서",https://www.youtube.com/watch?v=4UpyLf5elV4,65290,2023-08-26,0:25:08,
6,GRWM)상큼하게 탕후루 과즙 터질 것 같은✨데이지크 신상 썸머코랄 메이크업 같이 준비해요🧡/에이오유 홍시밤/데이지크 글리터/쥬시듀이틴트/로맨틱민서,https://www.youtube.com/watch?v=igy2kWWBeFs,3745,2023-08-23,0:20:19,
7,나눔이벤트)미친지속력‼️개기름 쩌는 피부가 알려주는 여름철에도 화사하고 무너지지 않는 파데프리 모공커버 메이크업 꿀팁 공개✨/로맨틱민서,https://www.youtube.com/watch?v=WBR5NOwMhXQ,7289,2023-08-14,0:11:20,
8,"민또삼)신상 색조만 100만원?!💸디올VIP의 몽땅 디올 내돈내산 쇼핑하울🤑/블러셔 파나레아,로즈카프리스/디올 신상쿠션/탕후루 립 맥시마이저/로맨틱민서",https://www.youtube.com/watch?v=1jP8fumwNJk,21974,2023-08-05,0:24:42,
9,민서마켓)1회 사용만으로 모공 축소되는 앰플‼️모공 커버되는 선크림⁉️반년만에 돌아온 성분에디터 2차마켓 공지💕/여름철 필수 모공케어템/로맨틱민서,https://www.youtube.com/watch?v=f9VU4-T6yPE,7467,2023-07-25,0:14:12,
10,"GRWM)최근 새로산 신상 아이템들로 깔-끔 청순한 퓨어 여쿨핑크 메이크업 같이 준비해요💕/글로우 비비크림,애기궁둥이 퍼프,vdl 신상블러셔/로맨틱민서",https://www.youtube.com/watch?v=13uCcra7WBY,6163,2023-07-19,0:22:00,
11,"나눔이벤트)전직 여드름쟁이가 알려주는‼️3N년동안 달고살던 트러블 간단한 요령으로 없애는 방법 3가지 공개🙆‍♀️/올리브영 진정, 흔적 꿀템/로맨틱민서",https://www.youtube.com/watch?v=SIgmJU-x89k,31836,2023-07-15,0:11:08,
12,"전부 내돈내산🙆‍♀️여름철 모공커버, 여드름커버, 지속력 모두 꽉 잡은 매트쿠션 TOP5‼️/올리브영 쿠션/일본에서 히트친 국뽕쿠션/로맨틱민서",https://www.youtube.com/watch?v=uweyT-dOS0k,18804,2023-07-07,0:15:30,
13,"시모먼트X민서마켓)반쪽얼굴 만들어준 얼굴형관리 레전드템 괄사크림🔥어느새 5차마켓이라구,,?최저가 최대혜택 할인마켓 OPEN💖/신제품 아이괄사까지/로맨틱민서",https://www.youtube.com/watch?v=9gMlSOPu4Zk,18830,2023-06-26,0:16:40,
14,"나눔이벤트)2023ver✨따라하면 얼굴 작아짐👌작은얼굴 만드는 효과 미친 괄사마사지법;;🙆‍♀️/각진얼굴, 땅콩형 얼굴 무조건 주목‼️/로맨틱민서",https://www.youtube.com/watch?v=or6qTAs-aq8,14774,2023-06-24,0:14:51,
15,GRWM)여름맞이 지속력 짱짱한💖청량 여쿨핑크 얹은 모찌피부 메이크업 같이 준비해요✨/흑발 염색하고 첫영상/로맨틱민서,https://www.youtube.com/watch?v=cRXho-19Wyw,5964,2023-06-16,0:19:53,
16,"VLOG)뷰티유튜버 친구들과 글램핑가고 오션월드 가는 3박 4일 여행🏝️(feat.데일리제나, 톡신)/노마드글램핑/소노펠리체/로맨틱민서",https://www.youtube.com/watch?v=Kl62bPI5bok,3796,2023-06-14,0:22:50,
17,나눔이벤트)피부관리샵 왜 가요?💆‍♀️시술없이 집에서 손.쉽.게 물광피부 만드는 방법✨/무조건 피부 좋아지는 홈스파 스킨케어/로맨틱민서,https://www.youtube.com/watch?v=6Y-eqD6uzGs,3363,2023-06-10,0:11:55,
18,"여름에 이거 안보면 손해‼️무조건 화장 잘먹게 해주는☀️수분 200% 촉촉 선크림추천✨/청담샵 영업비밀템/모공,홍조커버 톤업선크림/로맨틱민서",https://www.youtube.com/watch?v=WNNONmuXdEs,8448,2023-06-08,0:14:30,
19,"바르는 MTS로 모공줄이기 가능⁉️초간편하게 모공,패인흉터 좋아지는 치트키✨/바르기만 해도 피부 좋아지는 리들샷 관리법 공개🙆‍♀️/로맨틱민서",https://www.youtube.com/watch?v=wAF0d-so_yQ,21788,2023-05-26,0:13:21,
20,여름철 모공파데 추천⁉️바닐라코 커버리셔스 파워핏 파운데이션 vs 얼티밋 화이트 쿠션 비교리뷰‼️/내돈내산 리뷰/올리브영 모공커버 쿠션/로맨틱민서,https://www.youtube.com/watch?v=_3PuLi0AzJc,30405,2023-05-21,0:11:58,
21,GRWM)오랜만에 반모💕요즘 핫한 올리브영 신상템들+추천템 모아서 메이크업 같이 준비할래?🥰/폭풍TMI/아이돌 덕질 썰 푼다,https://www.youtube.com/watch?v=GI36f09FPdQ,7778,2023-05-19,0:20:46,
22,민또삼)내돈내산 200만원💸디올VIP의 몽땅 디올 화장품 원브랜드 쇼핑하울🛍️블핑 지수립/디올 신상 핸드크림/모공커버 프라이머/로맨틱민서,https://www.youtube.com/watch?v=MjC-M-2o7u8,25887,2023-05-14,0:23:03,
23,GRWM)프라이머 없이 모공커버하는 꿀팁+데이지크 아이스크림 팔레트로 웜핑크 메이크업 같이 준비해요💕/RMK파운데이션/로맨틱민서,https://www.youtube.com/watch?v=lOyxG95LJ_E,8334,2023-05-12,0:23:47,
24,"나만 알고싶었던 올리브영 신상 진정템 추천💚트러블 피부 진정,흔적까지 관리한 비법공개!✨/ 아임프롬 민감초 크림, 패드, 앰플/로맨틱민서",https://www.youtube.com/watch?v=1Jtt3IAJl7k,3894,2023-04-28,0:09:48,
25,해외여행 가기 전 꼭 봐야할 영상‼️면세점 인기 랭킹템 사도될까? 100%내돈내산💸 너무 솔직한 백화점 인기 화장품 리뷰하기✨/로맨틱민서,https://www.youtube.com/watch?v=8CBtlsvSMD8,41291,2023-04-27,0:24:37,
26,민서마켓)6통째 비운 최애패드?!🧅드디어 돌아온 어니언패드 2차마켓 공지!💜/흔적+모공+진정 3종세트/마스크팩 1박스 통째로 증정?!/로맨틱민서,https://www.youtube.com/watch?v=LdRbm3g80z4,7497,2023-04-18,0:13:16,
27,광고❌화알못도 무.조.건. 성공하게 해주는 화잘먹 스킬상승 베이스 꿀템 추천💕/입소문 10년째 모공베이스/청담샵 필수템/로맨틱민서,https://www.youtube.com/watch?v=rZw17pgR2C4,17549,2023-04-16,0:14:23,
28,GRWM)쌍수 후 첫 메이크업🌸올리브영 신상으로 여쿨핑크 모공커버 메이크업 같이 준비해요🌸/바닐라코 신상 파운데이션/라네즈 신상 파우더/로맨틱민서,https://www.youtube.com/watch?v=Chy71GYGaTc,16126,2023-04-08,0:21:49,
29,"여러분 저 쌍수했어요..👀절개쌍수,눈매교정,앞트임,뒷밑트임 1달차 리얼후기‼️/부작용이 있었다구요?/붓기관리법/병원선택기준/로맨틱민서",https://www.youtube.com/watch?v=9diySIHJtys,12551,2023-04-01,0:16:15,
30,GRWM) 무용과 대학시절 썰풀면서🥰올로드샵으로 개강여신 메이크업 같이 준비해요🌸/유튜브 시작한 과정/에스쁘이 비내추럴 쿠션/로맨틱민서,https://www.youtube.com/watch?v=hp01J1govy8,6263,2023-03-24,0:23:29,
