,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
13,꽃세히:) 최애템 바비브라운 신상 파운데이션으로 베이스메이크업,https://www.youtube.com/watch?v=Bsu-DGfvxxE,10848,2018-02-02,0:06:24,
14,꽃세히:) 브이로그(?) 애이수가서 초코브라운 염색하고 왔어요!,https://www.youtube.com/watch?v=dnAitOtBRps,8229,2018-02-01,0:06:54,
15,꽃세히:) 청순미+10 톤다운라벤더 메이크업,https://www.youtube.com/watch?v=1g_vhgn2u4k,1471,2017-12-04,0:07:13,
16,꽃세히:) 가을 니트랑 잘 어울려 브라운 메이크업,https://www.youtube.com/watch?v=DVxjiMBYBQ0,2317,2017-11-06,0:06:45,
17,꽃세히:) 보다나 VODANA 글램웨이브 봉고데기 40mm 내추럴웨이브 만들기 | 쉽고 빠르게 고데기 하는 법,https://www.youtube.com/watch?v=og_dHSr0mpI,72329,2017-06-16,0:11:28,
18,꽃세히 X PAUL & JOE | 수분 가득 촉촉 투명 메이크업 | 폴앤조보떼,https://www.youtube.com/watch?v=wef_hI4o8Og,2300,2017-05-30,0:06:55,
19,꽃세히:) 오렌지 아니고 낑깡메이크업! (말 없음 주의),https://www.youtube.com/watch?v=-F2qq6YXIio,1228,2017-05-15,0:04:58,
20,꽃세히X뷰티쁠 | 나랑 같이 네이처컬렉션 구경할래?,https://www.youtube.com/watch?v=5NEp9L8NqGc,1453,2017-04-30,0:04:09,
21,꽃세히:)언니가 추천하는 샌애긔템 음영섀도편_음영섀도추천발색,https://www.youtube.com/watch?v=51vwy-lQPsQ,2210,2017-03-07,0:14:08,
22,꽃세히:)암쏘오렌지 오렌지메이크업 _ I'm so orange ! orange make up,https://www.youtube.com/watch?v=iURP7OzDWwI,4810,2017-02-14,0:17:39,
23,꽃세히:) 미란다커 베이비돌 메이크업(feat.혼혈렌즈)_miranda kerr baby doll make-up,https://www.youtube.com/watch?v=-FDPNk7wAY4,2255,2017-01-23,0:08:30,
24,꽃세히:) 레드벨벳 아이린 쿨톤핑크 커버메이크업(시상식메이크업)_redvelvet irene cover make up,https://www.youtube.com/watch?v=_5uJJfiLw68,17444,2017-01-18,0:09:39,
25,꽃세히:) 도깨비 써니 유인나 커버 메이크업,https://www.youtube.com/watch?v=vByVGV9xOio,13100,2017-01-11,0:08:09,
26,꽃세히:) 베네피트 신상 블러셔 갤리포니아 과즙상 코랄 메이크업 _ benefit galifornia coral make up,https://www.youtube.com/watch?v=8JZtCYIN2Vc,4728,2017-01-06,0:08:01,
27,꽃세히Xsisley | 꽃세히의 기초케어 _ 시슬리 에뮐씨옹 에꼴로지끄 사용 후기,https://www.youtube.com/watch?v=Pj2CVtWiOZI,2535,2017-01-04,0:05:44,
28,꽃세히:) 런던 투어_2층버스 타고 타워브릿지 가기 _ london tour _ going to the tower bridge by double decker,https://www.youtube.com/watch?v=sJVxZV1J7vo,982,2016-12-28,0:04:27,
29,꽃세히:) 레드메이크업 _ Red makeup for going to the party [ENG SUB],https://www.youtube.com/watch?v=UYCEzrTKM-c,2468,2016-12-27,0:15:39,
30,꽃세히:) GRWM_크리스마스 맞이 데이트 메이크업 get ready with me _ date make up tutorial,https://www.youtube.com/watch?v=GV_QvQ99TCw,2263,2016-12-21,0:17:45,
31,꽃세히:) 로맨틱 버건디 메이크업(feat.베네피트) romantic burgundy make-up tutorial,https://www.youtube.com/watch?v=dCprLwQoYBg,1249,2016-12-19,0:05:31,
32,꽃세히X시슬리 셀프 뷰티 셀프 메이크업 sayblossomXsisley self beauty self make-up,https://www.youtube.com/watch?v=GG3ZtEY3RZM,919,2016-11-30,0:08:23,
33,꽃세히X시슬리 휘또-립트위스트 전 색상 발색,https://www.youtube.com/watch?v=D2DPApMnNtw,1541,2016-11-13,0:01:10,
34,꽃세히:) 여리여리 포근한 니트 메이크업,https://www.youtube.com/watch?v=UsejmZabi0E,1480,2016-11-04,0:05:11,
35,꽃세히:) 가을에 어울리는 톤 다운 코랄 메이크업,https://www.youtube.com/watch?v=dTCg7a2t-4s,4092,2016-10-14,0:06:51,
36,꽃세히:) 가을이네요 말린장미메이크업,https://www.youtube.com/watch?v=O6d4Uji84fw,3137,2016-09-06,0:15:22,
37,꽃세히:) 최.애.템 꽃세히가 좋아하는 오렌지&코랄 립♥ my favorite orange&coral lips,https://www.youtube.com/watch?v=K4krXrwB7bg,17988,2016-08-24,0:14:08,
38,꽃세히:) 최.애.템 핑크립스틱 발색 해보기 my favorite pink lipsticks,https://www.youtube.com/watch?v=fOXFnzpDX_4,30393,2016-08-22,0:23:25,
39,꽃세히:) 수지 인스타그램 데일리 메이크업 (feat. 부르조아) _ suzy's daily make up,https://www.youtube.com/watch?v=Dr3_JX02l7c,4405,2016-08-01,0:17:16,
40,꽃세히:) 근황토크 일기영상 하울영상 _ 이성경머리 _ 핑크브릿지염색했어요 i got pink bleached hair _가로수길 쇼핑  _ 하울 _ 데일리라이크 ♥,https://www.youtube.com/watch?v=y5iQp4yUGl0,1265,2016-07-23,0:14:00,
41,꽃세히:) 근황토크 지름토크 잡토크 ♪ (부제:아리따움 세일맞이 털기),https://www.youtube.com/watch?v=KXV8Aw5cxy0,918,2016-05-16,0:24:01,
42,꽃세히:) 로맨틱 핑크 로즈 메이크업 _ rosy make-up,https://www.youtube.com/watch?v=4wpA70LssPc,3008,2016-05-04,0:07:47,
43,꽃세히:) 속눈썹 붙이기 1탄! 통속눈썹편 _ how to wear fake eyelashes,https://www.youtube.com/watch?v=09mB4iauT98,52466,2016-04-03,0:12:01,
44,꽃세히:) 얘들아 학교가자! 개강메이크업(Feat.에뛰드)_ Let's go to school make-up,https://www.youtube.com/watch?v=bn6WuWvNThk,4687,2016-02-28,0:09:34,
45,꽃세히:) 지코 '너는나 나는너' 뮤직비디오 모델 이호정 브라운음영메이크업 LEE HOJUNG Make-up,https://www.youtube.com/watch?v=OIDOUvukQLw,5644,2016-02-17,0:04:03,
46,꽃세히:) 깔끔하고 또렷하게! 단정한 면접메이크업 튜토리얼 / interview make-up tutorial,https://www.youtube.com/watch?v=U-_4z1hwo4E,27553,2015-04-20,0:10:49,
47,꽃세히:) 쉽고 예쁘게 레드립 바르기 / How to wear Red lipstick,https://www.youtube.com/watch?v=bGj6v-INBSE,344079,2015-04-07,0:02:46,
48,꽃세히:) 깔끔한 눈썹 그리기 LET'S DRAW CLEAN  EYEBROWS,https://www.youtube.com/watch?v=f6HtxkDLQbY,46900,2015-03-29,0:04:16,
49,꽃세히:) 첫 먹방 도전 ! 별거 없고 재미 없고 어이도 없는 햄버거 먹방,https://www.youtube.com/watch?v=wQ3KbueGVFg,667,2015-03-24,0:02:55,
50,"꽃세히:) 봄, 사랑, 벚꽃 말고 봄 맞이 소개팅 메이크업",https://www.youtube.com/watch?v=Tzm6vFVs_Xs,46175,2015-03-21,0:05:51,
51,꽃세히:) 새내기를 위한 베이비 코랄 메이크업,https://www.youtube.com/watch?v=7quijzfmzGs,19810,2015-03-01,0:15:38,
52,꽃세히:) 현아 '미쳐' 메이크업 / 현아 인스타그램 메이크업 / 쎈캐메이크업,https://www.youtube.com/watch?v=uBuhEXXruXU,13154,2015-02-22,0:07:09,
53,꽃세히:) 이번에도 혼자네요...발렌타인데이 핑키쉬 메이크업 !,https://www.youtube.com/watch?v=D0O6AKivdfI,5830,2015-02-12,0:04:53,
54,"꽃세히:) 하이드지킬,나 한지민 메이크업",https://www.youtube.com/watch?v=pf40lJmDSkk,6972,2015-02-10,0:03:50,
