,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"베노프만 먹다가 끝나는 소식먹방 브이로그ㅣ베노프 프로틴바(리뉴얼), 핑거팝, 샐러드판다 바질치킨랩 샐러드박스",https://www.youtube.com/watch?v=jw5WCVH2v64,525,2023-09-23,0:10:14,
1,알리익스프레스에서 키캡을 샀는데 스트레스가 왔어요.ㅣ아무도 시키지 않은 스불재ㅣ알리익스프레스 가성비 마시멜로우 키캡,https://www.youtube.com/watch?v=pBkICH0Kh6s,113,2023-09-16,0:07:10,
2,"별거 없이 집에서 계란말이랑 콩물 먹는 브이로그ㅣ마켓컬리 반찬들, 꾸이킹, 요즘 꽂힌 비스킷 과자",https://www.youtube.com/watch?v=2q7AXamuHcM,347,2023-09-09,0:09:26,
3,"올리브영 세일! 여러분의 인생템이 될 수도 있는 제품 소개 2탄💸ㅣ속건조부터 체지방 관리까지🙆‍♀️ㅣ웰라쥬, 바이탈뷰티, 뮤드, 더샘",https://www.youtube.com/watch?v=6TKq4buFhEo,606,2023-09-01,0:06:01,
4,"올리브영 세일! 여러분의 인생템이 될 수도 있는 제품 소개 1탄💸ㅣ미쟝센, 토코보, 디어클레어스, 이즈앤트리",https://www.youtube.com/watch?v=qFohEFusP-0,291,2023-08-30,0:05:32,
5,"점점 더 업그레이드 되는 컵누들 로제국밥🍲🥣ㅣ무가당 스위트콘은 혁명이다.ㅣ돌자반, 무가당 스위트콘, 로제 계란찜",https://www.youtube.com/watch?v=2wPauCxcuZM,498,2023-08-24,0:11:35,
6,"소식먹방 브이로그ㅣ밥 없는 도시락인데 밥이 필요하다.ㅣ비비드키친 저당 도시락, 마켓컬리 천사채 샐러드, 흑임자 콩물에 계란말이 담먹, 대왕 오이고추",https://www.youtube.com/watch?v=qs5WzVRm-gY,556,2023-08-12,0:12:10,
7,"소식먹방 브이로그ㅣ요즘 밥 먹는데 걸리는 시간 5분 컷ㅣ요즘 먹는 것들 소개, 컵누들 로제국밥, 씨랩 닭가슴살, 보리귀리 곤약밥, 들깨 순두부탕, 맛도리 제로 음료",https://www.youtube.com/watch?v=-K2yyQDT-D4,629,2023-07-30,0:09:56,
8,"소식먹방 브이로그ㅣ베노프 리뉴얼? 당장 먹어;💸ㅣ톳 유부초밥, 컵누들 로제, 플라이밀 단백질 쉐이크(jmt), 베노프 소프트바ㅣ토니모리 토너, 틴트 추천❣",https://www.youtube.com/watch?v=PoLMeaNv39w,811,2023-07-22,0:13:40,
9,엠스톤 키보드 저소음 밀키축 38g 짧은 리뷰⌨💜ㅣ돈이 있어도 사지 못하는 그 키보드ㅣ한무무 35g이랑 간단 비교ㅣ그냥 자랑하는 영상,https://www.youtube.com/watch?v=tIungXwxEcs,10735,2023-07-17,0:05:00,
