,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
33,[SNKRS 브이로그] 한국에서 평생 한 번 볼 수 있을까? 싶은 전시회 (스니커즈 언박스드),https://www.youtube.com/watch?v=xy2hVS2fHkc,4363,2023-06-04,0:09:27,
34,[SNKRS 브이로그] 우리가 만들었지만 우린 못 고침,https://www.youtube.com/watch?v=AKn9WDQ5R9g,3253,2023-05-31,0:05:59,
35,[SNKRS 브이로그] 주말간 진행된 신발 유튜버들 성수 팝업(플리마켓) 현장,https://www.youtube.com/watch?v=DmZ_LC-xFIo,4774,2023-05-15,0:07:09,
36,나이키는 이 신발을 단 한 명에게만 제공했습니다. (지난주 발매전까지는 말이죠 ㅎㅎ),https://www.youtube.com/watch?v=s4LLulWVBuk,3592,2023-05-10,0:06:35,
37,10만 원 이하 편한 신발 찾는 분들에게 추천 (아식스 조그 100),https://www.youtube.com/watch?v=IBZpfybscTo,7814,2023-04-28,0:06:17,
38,이 신발 진짜 꼭 사셔야 합...어...?  (조던1 럭키그린 리뷰 & 코디 & 사이즈 추천),https://www.youtube.com/watch?v=7LDrY53c9gU,11410,2023-04-24,0:06:26,
39,"179,000원으로 신발 3개 산 느낌 (나이키 x 클랏 코르테즈 리뷰 & 착샷 & 사이즈 추천)",https://www.youtube.com/watch?v=tiq2Lz4zQN8,5421,2023-04-19,0:08:08,
40,"나이키는 고소하고, 아디다스는 콜라보하고 ㅎㅎ (아디다스 x 베이프 캠퍼스 80s)",https://www.youtube.com/watch?v=9ePLjf-ngtE,4737,2023-04-13,0:08:47,
41,범고래...압....스...ㅇ..... (권도2 리뷰 & 사이즈 팁),https://www.youtube.com/watch?v=lnhRyGPrgRA,31035,2023-04-09,0:13:55,
42,긴 말 하지 않겠습니다...꼭 사세요 (조던3 리이매진드 리뷰 및 착샷 사이즈 안내),https://www.youtube.com/watch?v=ITOI7TxpSu8,28361,2023-04-06,0:10:27,
43,자기는 맨날 시카고 컬러 신고 우리는 다른 색만 주는 앰부쉬 에어포스1 블랙 리뷰 (디테일 & 착샷 & 사이즈 안내),https://www.youtube.com/watch?v=7ada88PWNMI,3942,2023-03-30,0:08:09,
44,대륙의 카시나 덩크!! 『플라이 스트릿웨어 SB 덩크 가데니아』 리뷰,https://www.youtube.com/watch?v=8ZQAZUiULkw,2661,2023-03-26,0:08:47,
45,신기도 힘든데 신고 나면 안 이쁜 신발이 있다? (꼼데가르송 에어맥스 선더 리뷰),https://www.youtube.com/watch?v=6RZFvSHW7HI,3215,2023-03-25,0:03:12,
46,오랜만에 나이키 신발에서 감탄이 나왔네요. 조던4 오일그린 리뷰 (착샷 & 사이즈 감 & 코디),https://www.youtube.com/watch?v=XvXKrgrQm9U,3595,2023-03-23,0:07:29,
47,역시 형이야! 구하러 왔구나!?,https://www.youtube.com/watch?v=JpVJcoZhwJw,5914,2023-02-20,0:04:10,
48,나 이거 시골에서 본 적 있다니까!? (톰삭스 gps 똥색 리뷰),https://www.youtube.com/watch?v=EpIktyoLDE8,5260,2023-02-18,0:04:07,
49,새로나온 나이키 에어포스1 LX 서밋 화이트 시리즈 2종 리뷰,https://www.youtube.com/watch?v=u1ynjYFnatQ,5921,2023-02-01,0:09:08,
50,"아태식이 돌아왔구나, 반갑다 (W 아식스 젤1130 화이트 미드나잇 리뷰)",https://www.youtube.com/watch?v=mqCB4oifrnQ,23585,2023-01-26,0:08:19,
51,이지부스트 쇼츠 해명?을 가장한 조던1 하이 범고래 골프 리뷰,https://www.youtube.com/watch?v=6TXr5-2aeFI,7094,2023-01-21,0:08:52,
52,이 범고래는 좀 칩니다?,https://www.youtube.com/watch?v=UZgIuyaOVPc,5193,2023-01-14,0:07:31,
53,거지라... 반스 고쳐서 신습니다...ㅋ😢 (비펠라 스튜디오 신발 수선 후기),https://www.youtube.com/watch?v=OI3QcCsKVfc,4005,2023-01-11,0:09:58,
54,연말 연초 선물로 주기 좋은 신발들 추천 (총 4가지),https://www.youtube.com/watch?v=AjkN83HloA4,8482,2023-01-01,0:10:07,
