,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,왜 블랙만 입냐 이쁜 색이 이렇게 많은데,https://www.youtube.com/watch?v=JfOqX8EjOI0,11762,2023-09-22,0:10:39,
1,타투받고 뮤비 제작하고 작업실까지 구하는... 바쁘다 바뻐 현대사회 VLOG💦,https://www.youtube.com/watch?v=Nz5-gcF8ZXk,16694,2023-09-21,0:11:48,
2,🖤무채색 일주일 코디🖤 여자 스트릿 캐주얼 코디 7가지 OOTD 🏴‍☠️,https://www.youtube.com/watch?v=-8WN3cSs2x0,23660,2023-09-14,0:11:54,
3,"너무 이뻐서 또 산템, 내 피부템, 두피템, 최애 브랜드들 다 알려드림! 😎마지막 쇼핑2탄! (무신사, 에잇디비전, icyto, jordan, project GR)",https://www.youtube.com/watch?v=hfDTN1Fo5Zg,20629,2023-09-11,0:14:20,
4,"역대급 가성비! 지금 놓치면 무조건 후회하는 FW 필수템! (카고바지, 니트집업, Y2K💦)",https://www.youtube.com/watch?v=iGmDXGeDrTU,22299,2023-09-08,0:13:20,
5,"여름 마지막 쇼핑! 이쁜 거 싹 샀다😛 그리고 슈프림?!🤔  (웍스아웃, 무신사, 하이츠스토어, 퍼킹어썸 등등!)",https://www.youtube.com/watch?v=-L9rNBWQQaY,19777,2023-09-06,0:12:16,
6,"진짜 멋진 주얼리 추천! 반지, 목걸이, 그릴즈까지!💎😁💎 (실버 925, 백금, 다이아, 루비)",https://www.youtube.com/watch?v=tdKmvtHarkk,12214,2023-09-01,0:10:14,
7,10만원대 가성비 신발 3가지 추천!!,https://www.youtube.com/watch?v=4rBdUYbRiyg,12367,2023-08-30,0:10:06,
8,자켓 진짜 이쁘다..! 가을 준비 시작!,https://www.youtube.com/watch?v=RF35vw0pKzA,21578,2023-08-25,0:09:47,
9,vlog) 셀프로 붙임머리 제거하고 흑발 염색 + 붙임머리까지... 머리 찐 최종본,https://www.youtube.com/watch?v=wXuR5CS7MIg,11858,2023-08-23,0:10:29,
10,10-20만 원대로 남들과 겹치지 않는 신발 5개! 웨않사?🤔,https://www.youtube.com/watch?v=THa3iyMq7C8,25846,2023-08-20,0:10:28,
