,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,[🎇설 특집🎆]썬지 문신제거 몰아보기!!문신제거 1-3(+문신 제거 후기 영상),https://www.youtube.com/watch?v=DuIOo-DoEbY,1262679,2021-02-10,0:25:59,
1,"[ENG]쉽고,빠르고,경제적인(?) 자연스러운 눈매를 만드는 방법ㅣ인조 속눈썹 붙이는 법 알려줌ㅣHow to apply False Eyelashes",https://www.youtube.com/watch?v=2bZA6Dn5b2o,10151,2020-12-11,0:08:27,
2,[ENG]영상을 올리지 못했던 이유...,https://www.youtube.com/watch?v=8eazg2pNeJU,48254,2020-11-13,0:08:35,
3,뿌리탈색은 사드세요....제발  ㅣ5000원으로 뿌리 탈색 가능할까...,https://www.youtube.com/watch?v=-q9eglcE55U,10355,2020-10-27,0:08:15,
4,[내돈내산]건성 김미연 어서오고~!!악건성 썬지가 추천하는 페이스오일 5종 리뷰 추천!!,https://www.youtube.com/watch?v=gSGrMXt8gdg,17084,2020-10-16,0:09:58,
5,여러분 저 탈색했어요~!!5천원이면 집에서 탈색할 수 있다구?!ㅣ과연 성공할 수 있을까요..,https://www.youtube.com/watch?v=4QDQibkYXwo,9632,2020-09-18,0:08:04,
6,문신제거 하고 왔어요😥 3탄ㅣ타투제거 5회차.. 나는 아직 고통받고 있다.. 😭 Laser Tattoo Removal!,https://www.youtube.com/watch?v=agwoT3mdt0w,163719,2020-09-07,0:03:43,
7,목숨을 건 드라이브 후 1년 초보탈출 할 수 있을까?!ㅣ같이 출근해요 출근길 운전 브이로그,https://www.youtube.com/watch?v=-m-VsNStUXA,10012,2020-08-14,0:08:31,
8,[내돈내산]악건성 썬지가 강추하는 수분크림은 무엇?ㅣ여름에 쓰기 좋은 산뜻+쿨링+보습 수분크림 TOP5,https://www.youtube.com/watch?v=BIKOf_2-lWU,10502,2020-07-24,0:08:43,
9,2020 메이크업 트렌드는 무엇?ㅣ인생사진을 건져줄 가볍고 트렌디한 프로필 메이크업,https://www.youtube.com/watch?v=yBmcOVXm3uY,5477,2020-07-10,0:13:00,
10,메이크업 아티스트는 사무실에서 뭘할까??ㅣ썬지의 슬기로운 회사 생활 [직장인 Vlog],https://www.youtube.com/watch?v=BnsaCDrlrtY,6281,2020-07-03,0:08:04,
11,야 너두 훈녀 될 수 있어! 셀기꾼의 인스타 훈녀되는 셀카 노하우 대공개📷ㅣ보정빨(?) 잘 받는 메이크업부터 어플 추천까지!!,https://www.youtube.com/watch?v=tVv0nh7Iljs,8919,2020-06-19,0:14:31,
12,🐼팬더눈 모여랏~!! 다크서클 고민이라고? 쉽게 가리는법 알려줄게요!!ㅣ다크서클 컨실러 추천,https://www.youtube.com/watch?v=RKk7aa7PGdU,7406,2020-06-05,0:10:45,
13,어서와 이런 생리대는 처음일껄??ㅣCool하고 Fresh한 여름 그날을 위해!! [여름용 생리대 리뷰 추천],https://www.youtube.com/watch?v=gdl2oSk-8vw,9563,2020-05-29,0:08:12,
14,[브이로그] 생일파티🎂에 초대합니다 💌 ㅣ강남 유명 호텔 스위트룸에서 보내는 특별한 생일 vlog❤️,https://www.youtube.com/watch?v=3lfS_d0DUcc,4450,2020-05-15,0:09:31,
15,브릭 오렌지로 염색했어요🍊ㅣ머리하는날 조금 특별한? 일상 브이로그❤ㅣ염색 브이로그/헤어컬러 추천/세빛둥둥섬 튜브스터,https://www.youtube.com/watch?v=5UuXEdj5Hdc,6112,2020-05-08,0:08:20,
16,"[Q&A] 문신제거 다알려줌!!비용, 고통, 횟수부터 어떻게 바꼈는지 궁금한 거 오늘 다 말씀드릴게요~~",https://www.youtube.com/watch?v=BcJi7DWMAuI,385797,2020-04-24,0:13:56,
17,정말 언더 속눈썹을 제거하면 눈이 커 보일까??ㅣ쉽고 빠르게 눈이 두배 커지는 마법!! 언더 속눈썹 뽑기,https://www.youtube.com/watch?v=2tq8WDqrMGg,71228,2020-04-03,0:08:42,
18,😷마스크 & 미세먼지로 지친 피부 😤 나이트 케어 루틴🌛ㅣ스킨케어 함께 해요~,https://www.youtube.com/watch?v=vD0WafQW8_c,4294,2020-03-20,0:09:01,
19,바쁜 일상 잠시 안녕~~ 🙋‍♀️힐링 제대로 하고온 캠핑 브이로그ㅣ서울 근교 캠핑장 추천👍,https://www.youtube.com/watch?v=uf7DIEYC9mQ,2789,2020-03-13,0:08:30,
