,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,가을에 어울리는 네일 | 팁연장 | autumn nails | dior nailart | nail tutorial,https://www.youtube.com/watch?v=mYVOQbburpY,1274,2023-09-16,0:24:27,
1,“응 평범한 블랙네일은 아니야” | 원컬러네일 | 젤연장 | 셀프네일 | black nails | self nail | nailart tutorial | gel extension,https://www.youtube.com/watch?v=nEdcMRNAAg4,20592,2023-09-06,0:26:09,
2,[sub] 돈 굳었다! 에어브러쉬 없이도 굴욕 1도 없는 블랙그라데이션 네일 | ASMR | nail tutorial | black gradient nails,https://www.youtube.com/watch?v=XiNwsafI6Q4,4986,2023-08-31,0:26:18,
3,[셀프네일](ENG) 한땀~한땀 장인정신으로 만들어낸 모자이크 네일 / mosaic nails / self nail/nail art/aurora nails/k-beauty,https://www.youtube.com/watch?v=XVD1jzu3o3M,16942,2022-10-21,0:07:38,
4,[vlog](ENG) 네일샵브이로그 / 이달의아트 / 얼음네일 / 택배언박싱 / k-nail salon vlog / nail design / 1인샵,https://www.youtube.com/watch?v=5OnDx9rXSpM,14221,2022-09-24,0:19:03,
5,[vlog](ENG) 네일샵 브이로그 / 4월 이달의아트 / 얼음네일 시술영상 / 택배언박싱 / nail salon vlog / aurora nails / k-beauty,https://www.youtube.com/watch?v=5Q8lQQXSr_o,16919,2022-04-08,0:19:13,
6,(ENG) 네일샵 내돈내산 오픈리스트/ nail shop OPEN LIST/ 네일샵 오픈 필수 품목,https://www.youtube.com/watch?v=FhuCb9tRsKY,32104,2022-03-08,0:14:08,
7,[셀프네일](ENG) 오로라빛 리얼 링 네일/Real Ring Nails/테두리네일/파우더네일/라인네일/powder nails/line nails/unique nails,https://www.youtube.com/watch?v=pO2xvJp3AKs,13583,2022-02-18,0:07:19,
8,[vlog](ENG) 더네일리영 오픈 한달/한달차 네일샵/초보 네일리스트/네일샵 살림살이/네일리스트/네일브이로그/신상젤/손 관리하는 법,https://www.youtube.com/watch?v=5u5Zxompg7Q,18821,2022-02-11,0:11:26,
9,[셀프네일/ENG] 철수세미네일?? 아니고 체인네일~/Chain nails/유니크네일/self nail art tutorial,https://www.youtube.com/watch?v=s5_PkH1-ask,11904,2022-01-31,0:15:51,
10,[vlog](ENG) 더네일리영 1인샵 오픈!/네일리스트 일상/네일샵 홍보는 어떻게 하지?/네일샵 인테리어/네일샵 브이로그,https://www.youtube.com/watch?v=Sm3cfE1CCtw,20298,2022-01-02,0:13:50,
11,[셀프네일](ENG) 블랙과 클리어의 만남으로 세련미 뿜뿜/루이비통 네일/louis vuitton nails/nail art tutorials,https://www.youtube.com/watch?v=LyGVqmPfCrQ,32557,2021-12-04,0:19:11,
12,[셀프네일](ENG) 할로윈 네일/미러파우더네일/Halloween Drip Nails/mirror powder nails/self nail art tutorial,https://www.youtube.com/watch?v=zEzPppSG_qI,19534,2021-10-24,0:10:12,
13,[셀프네일](ENG) 자체발광 실물파 네일/여리힙한 네일/Ice Crispy Nails/ k-beauty/foil nails/nail art tutorial,https://www.youtube.com/watch?v=ptrQq5LdtI4,27939,2021-09-28,0:09:46,
14,[셀프네일](ENG) 오랜만에 젤연장으로 클리어프렌치✨/Clear French Nails/자석네일/투명네일/Magnetic nails/nail art tutorial,https://www.youtube.com/watch?v=DUb0coGO1cw,47251,2021-09-13,0:11:28,
15,[셀프네일](ENG) 빨래판 네일이라고 하면 너무 비하하는거겠됴?! 그렇다면 그냥 젤리네일!/Jelly nails/덩어리네일/유니크네일/자석네일/self magnetic nails,https://www.youtube.com/watch?v=BInudqKxJnk,14614,2021-08-25,0:06:35,
16,[셀프네일/ENG] 클리어젤이 보석이되는 마법! 블링클리어네일/Bling clear nails/self nail/Korean Nail Art/네일아트/클리어네일/투명네일/여름네일,https://www.youtube.com/watch?v=E41B9uQ5RC4,272615,2021-08-13,0:08:18,
17,[셀프네일/ENG] 시원 달콤한 유니크 캔디 패디아트🍭/Unique Candy Pedi Art/유니크네일/시럽네일/summer nails,https://www.youtube.com/watch?v=z9rvD8P9tRs,78058,2021-07-22,0:07:40,
18,[셀프네일/ENG] 덥다더워~여름네일하자! 무지개 프리즘네일!🌈/Rainbow Prism Nails/투명네일/얼음네일/유리알네일/glass nails/aurora nails,https://www.youtube.com/watch?v=NVw_0de5f6I,30906,2021-07-15,0:09:33,
19,[셀프네일](ENG)뿌리는글리터도 트렌드에 맞게!! 청순세련 네일아트💕/Sugar powder nails/슈가파우더네일/네일트렌드/K-nails/glitter nails/self,https://www.youtube.com/watch?v=7gX7znZEYuo,10230,2021-06-24,0:09:05,
20,[셀프네일](ENG) 웬만한 풀스톤보다 화려한 미러네일/Mirror nails/chrome nails/silver nails/selfnail/korean nail /짧은손톱네일,https://www.youtube.com/watch?v=mJDU1exFgbI,127104,2021-06-04,0:08:00,
21,[셀프네일](ENG) 네일 뭐해야할지 모르겠는 사람들을 위한 네일/얼음네일/유리알네일/Ice nails/clear nails/self nail/aurora nails/glass,https://www.youtube.com/watch?v=7UJxyjnCuzs,834547,2021-05-21,0:09:55,
22,[셀프네일](ENG) ASMR/한번쯤은 해보고싶었지 회오리네일🌪/Swirl nails/wavy nails/line nails/라인네일/파우더네일/그러데이션 네일아트,https://www.youtube.com/watch?v=SnlQJ4x-4SQ,14155,2021-05-07,0:12:58,
23,[셀프네일](ENG) 자석젤 하나로 세상 여리여리한 네일아트 하기/Magnetic french nails/프렌치네일/자석네일/self nail/korean nails,https://www.youtube.com/watch?v=F8G8gQrwanU,211454,2021-04-23,0:08:59,
24,[셀프네일/ENG] 보기만해도 청량한 탄산수네일/Sparkling Water Nails/필오프베이스젤 후기/투명네일/시원한네일/selfnail/bubble nails/nailart,https://www.youtube.com/watch?v=qiOvOHlGgjM,60547,2021-04-09,0:10:56,
25,[셀프네일/ENG] 파스텔컬러를 담은 클리어네일/Unique clear nails/유니크네일/얼음네일/투명네일/봄네일/필오프베이스젤/self nail/peel off base,https://www.youtube.com/watch?v=8sXP4xi4s_w,39615,2021-03-26,0:10:38,
26,[셀프네일](ENG)카모플라쥬 네일이 돌아왔다✨/Camouflage Nails/밀리터리네일/필오프베이스젤/아디다스네일/military nails/adidas nails,https://www.youtube.com/watch?v=bSTs8A2lfvc,12762,2021-03-19,0:14:07,
27,[셀프네일](ENG)자석젤의 놀라운 변신✨/See-through Magnetic Nails/nail/clear nail/자석네일/도깨비젤/라인네일/투명네일/힙한 네일,https://www.youtube.com/watch?v=xn396GCEZ_0,125890,2021-03-10,0:10:23,
