,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
36,출근이라고 쓰고 먹방이라고 읽는다… 먹으려고 출근하는 사람 나야 나 🐷 [성수동 맛집투어],https://www.youtube.com/watch?v=5MV1JNJoXOQ,395761,2022-10-01,0:17:43,
37,"아옳이 파리에 가다 1화🇫🇷  [역대급 숙소, 터키 비즈니스 항공, 로즈하&깡나&율리&옥슈슈 꿀잼조합]",https://www.youtube.com/watch?v=m1spVCThA4k,500930,2022-09-24,0:31:32,
38,🎉아옳이의 생일주간 브이로그🎉 이제 여행을 곁들인...,https://www.youtube.com/watch?v=Q8x6WlXN4L8,472223,2022-09-13,0:21:37,
39,이모들의 뉴진스 따라잡기👵🏻🎶 [뉴진스 메이크업 옷 입고 춤 배우기💖],https://www.youtube.com/watch?v=cc1BUdf1k_I,296034,2022-08-30,0:19:20,
40,요청폭주했던 자라 쇼핑하울🛍💗 고민영이 골라주는 꾸안꾸룩 입어보기!,https://www.youtube.com/watch?v=nWuZXPHTmUU,523121,2022-08-25,0:17:34,
41,한정판 5억 페라리 488 피스타 차알못이 솔직리뷰 해드립니다⭐️,https://www.youtube.com/watch?v=zYyJvjuSUiM,472995,2022-08-13,0:10:30,
42,"한국에 복층호텔이?! 반얀트리 호캉스 + 명품쇼핑&하울[디올, 로로피아나, 티파니앤코] + 파인다이닝",https://www.youtube.com/watch?v=pKdqWJ-Kt5s,424314,2022-08-09,0:18:57,
43,대한항공 vs 델타항공 프라이빗 좌석 + 기내식 먹방 + 어메니티 + 비지니스 탑승 후기,https://www.youtube.com/watch?v=KxG0oP0gHhQ,504027,2022-07-27,0:17:53,
44,뉴욕 30억 아파트에서 살아보기 + 미국 최대 명품아울렛 쇼핑💕 구찌 미우미우 프라다 베르사체‥ [🇺🇸뉴욕 브이로그 6탄],https://www.youtube.com/watch?v=gSuIKbPWaAU,544768,2022-07-19,0:23:18,
45,미국 여행가기 전 꼭 보세요! 프라이빗 워터파크 + 디즈니 덕후를 위한 특별한 이벤트까지 있는 럭셔리 호캉스 vlog (+솔직 리뷰),https://www.youtube.com/watch?v=EN1L83SP-6s,229184,2022-07-13,0:12:24,
