,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,분위기 압살 라일락 뮤트 메이크업..🩶(미대 선배 컨셉 ㅋㅋ👩🏻‍🎨) 올영 세일 추천템들💭,https://www.youtube.com/watch?v=s30OffPA6xQ,5564,2023-09-14,0:20:57,
1,이제 가을🍁 맑고 투명한 메이크업 어때요 🫧,https://www.youtube.com/watch?v=xju8o068dnc,43896,2023-09-02,0:09:01,
2,도쿄 grwm + vlog🍡 일본 드럭스토어 추천템. 지속력 짱 베이스✨. 캐릭터스트리트.키디랜드.치이카와.카페알리야.오모테산도.가부키쵸 이자카야 추천🫧🩶,https://www.youtube.com/watch?v=uFrLAictDT8,4957,2023-07-27,0:06:17,
3,샴푸향 날거같은 청순한 메이크업🫧 #shorts,https://www.youtube.com/watch?v=JPYS9jElG9g,2082,2023-07-16,0:01:03,
4,지나갈때 샴푸향 날거같은 청순 메이크업🤍🫧.어쩌다보니 N통째 쓴 최애템들 우르르. 요즘 자주쓰는 제품들🫧 쿨톤도 잘받는 피치톤 팔레트. 에이오유 립펜슬. 문의 폭주 립틴트.,https://www.youtube.com/watch?v=SXJE838BU3I,5585,2023-07-16,0:03:24,
5,이보다 자세할 수 없는 여름쇼핑하울💸 라세레모니x에메모가든 콜라보.헤이그 더플백.아식스 젤카야노. 헤더먼트 여름신상.키티 지비츠.한정판 크롬하츠.자라✨,https://www.youtube.com/watch?v=ULUoT_Kvjl0,5957,2023-07-13,0:19:32,
6,GRWM 여름이니까 상큼해져보자..🍋 피부결 표현 꿀조합✨ (feat.바이오던스 포어 콜라겐 앰플),https://www.youtube.com/watch?v=A2UApvPcEuE,3018,2023-06-29,0:24:21,
7,니가 사는 새 집🏡.. 니가 타는 새 차🚘.. 6년 자취 끝 본가로 이사.2024 더 뉴 셀토스 언박싱.초당옥수수빙수🌽.머릿결케어 찐찐추천템.프랑수아 알라르 사진전🎞️,https://www.youtube.com/watch?v=i5w859nS-EU,5768,2023-06-26,0:23:46,
8,아 일행오세요?저혼자먹는데요? 후쿠오카 vlog#5 라라포트구경하고 m&m 나폴리탄. 딸기파르페🍓🍦.프리쿠라찍기.텟판가야. 아사히생맥주캔.하이드스토어.,https://www.youtube.com/watch?v=YENkKa1NjpM,3151,2023-06-17,0:18:49,
9,말이 안 통해도 친구 할수있다!🍻 후쿠오카 vlog#4🧳 무조건 재방문할 온천.없는게 없는 수예가게.다이마루 판도라.타카치호키친,https://www.youtube.com/watch?v=XNh6JyRtGBU,3401,2023-06-03,0:17:35,
10,흔템❌ 대만족 후쿠오카 쇼핑하울🛍️ 일본 가기전에 꼭 보고가기! 일본 코스메틱.마츠모토키요시.산리오.치이카와.빈티지쇼핑,https://www.youtube.com/watch?v=yz1xPbxkKMg,5970,2023-05-28,0:32:10,
11,시간이 없다.. 어서 술을 먹어.. 후쿠오카 vlog #3🍺 외롭지 않은 혼술(feat.타마짱).빈티지샵 쇼핑. 후쿠오카미술관. 혼술 야타이.코히샤노다.카와미야함바그,https://www.youtube.com/watch?v=jS0N7Kjjy2k,3328,2023-05-27,0:17:18,
12,나혼자 후쿠오카 vlog #2💭 고양이섬 아이노시마あいのしま/어김없이 하는 길빵/최애스시맛집/돈키호테본점에서 산리오털고 라멘에 나마비루 먹는 일상,https://www.youtube.com/watch?v=qOkn0CGHTSE,4372,2023-05-20,0:25:02,
13,5박6일 나혼자 후쿠오카 #1 ✈️ 산리오/치이카와/키디랜드/후쿠오카호텔추천/에비스야우동/츠키지긴다코/혼술이자카야,https://www.youtube.com/watch?v=eXC-mic2YsY,5910,2023-05-19,0:22:46,
14,23살 영경이 커버 메이크업 해보기,https://www.youtube.com/watch?v=RPJBkjUKuUk,2792,2023-05-13,0:16:59,
15,여름을 준비하는 자세..🏝 매끄러운 바디 피부 관리방법. 바디 트러블 케어🛁,https://www.youtube.com/watch?v=xcDcIFY6w5g,3114,2023-05-08,0:09:26,
16,GRWM get ready with me! 졸업전시 준비하다 E에서 I된 썰.. 혼자 떠나버릴거야..✈️,https://www.youtube.com/watch?v=OrG96YbrYok,4384,2023-04-29,0:26:16,
17,vlog 추억의 캔모ㅇr ⁎⁺˳✧༚ 🍧퍼조명 만들기(가관임) .귀여운 키링과 올리베 올톡이🐰. 그리고 드디어 작품 촬영…!📸,https://www.youtube.com/watch?v=kYsrWz4CKSM,4782,2023-04-14,0:24:55,
18,GRWM 봄이다..🌱 핑크빛 사랑 가보자고.. 쿨한 신상들로 해본 생기있는 메이크업🫧🧁,https://www.youtube.com/watch?v=ljpa_KVb6xo,6432,2023-03-31,0:29:15,
19,vlog 마포구? 이대로만 따라와🪄 연남 홍대 합정 최애 맛집. 최최최최종 생일축하💝. 상훈이랑 인생네컷. 헤더먼트 언박싱. 생일선물 언박싱🍽️🛍️✨,https://www.youtube.com/watch?v=cc2FlT9Xtp4,4776,2023-03-21,0:27:23,
20,"여쿨라의 차가운 도시녀자..메이크업🥃🌹 고급스럽고 세련된 음영 팔레트 추천, 샤넬 신상 립앤치크 🥀",https://www.youtube.com/watch?v=NbxGjsn-GAI,9493,2023-03-11,0:19:45,
21,언박싱만 하다가 끝나는 브이로그🛍️.헤더먼트SS신상.몽글몽글 케이블커버 만들기.수택 딸기파르페🍨🍓.얼그레이 팬케이크. 로이크 어윗 디어리쉬 아비에무아 라카 언박싱,https://www.youtube.com/watch?v=CKQxRiNI4KQ,5706,2023-03-01,0:35:53,
22,vlog 드디어 운전!🚘 그림그리는 대학원생 도비의 졸업 준비😇.물랑루즈 1열에서 보기. 아이폰14 언박싱. 스타벅스 발렌타인 시즌💝,https://www.youtube.com/watch?v=xuQAWnsOdKQ,4919,2023-02-11,0:19:43,
23,새해에 하는 연말 정산🐰 앞으로도 잘 사고 잘 쓸템 추천🗑️💫 (헤어계의 에르메스/엔젤링 비결/안티에이징앰플/세통째 쓰는 립/발열러그/눈썹탈색/꾸덕한 핸드크림 저렴이 고렴이),https://www.youtube.com/watch?v=x8Dcj9CpNPs,5623,2023-01-21,0:23:59,
24,사과밤으로 🍎되보기. 요즘 사본 페이보릿 템들✨🪞🍬,https://www.youtube.com/watch?v=iEPwih0p3Vo,8477,2023-01-18,0:08:56,
25,왜 벌써 2023..? 건조한 겨울에 쓰기 좋은 아이템 2가지 추천✨눈 번쩍 뜨이는 송계옥..글로니 팝업.서래마을 브런치 그리고 겨울에는 타코야끼..💖,https://www.youtube.com/watch?v=NkfJNxxVPsU,4655,2023-01-05,0:16:06,
26,"해피메리크리스마스!🎄 눈 펑펑오는 연말 기록들, 크리스마스엔 언박싱이지🎁☃️🎅🏻",https://www.youtube.com/watch?v=ZbBkMxjgm30,4278,2022-12-24,0:21:16,
27,"옷도 사고 아이맥도 사고 지갑 털리는 브이로그👛 지워져서 재업^^✊🏻 4번 간 헤더먼트 팝업 언박싱💙, 압구정로데오는 저만 따라오세요..",https://www.youtube.com/watch?v=HZCi_FHqL3U,4310,2022-12-24,0:20:30,
28,흰 눈속에 반짝❄️ 맑고 깨끗한 메이크업(아이라인 유독 안 그려지는 날^^..) + C컬 스타일링,https://www.youtube.com/watch?v=typs1PCpklE,8174,2022-11-25,0:27:50,
29,추천템 와르르🫧 추워지는 요즘 내가 자주하는 메이크업. 눈썹탈색약. 꿀조합 프라이머. 가을에 바르기 좋은 촉촉립🍂,https://www.youtube.com/watch?v=iCmEd2qHBbI,6991,2022-11-16,0:13:51,
30,"작정하고 클래식과 데일리를 한번에 잡은.. 드파운드의 가을룩 그랜드방출..🍁 depound one brand lookbook! 자켓부터 후드집업, 숄더백부터 미니 토트백까지👜",https://www.youtube.com/watch?v=DBAGqwAPw3w,13012,2022-10-11,0:12:34,
31,홀릴 준비 되셨습니까..🪄 드디어 왔다 헤더먼트 처돌이의 가을 룩북🛍 hetherment one brand lookbook!,https://www.youtube.com/watch?v=vwMZ5bixx78,17641,2022-10-02,0:15:02,
32,My nightcare routine! 환절기 나이트케어 🍂 4년째 쓰고있는 스킨케어💙,https://www.youtube.com/watch?v=80SeYnRf_N4,2196,2022-09-22,0:18:31,
33,가을맞이 무드있는 메이크업 🍄 요즘 자주 하는 속눈썹 스타일🧏🏻,https://www.youtube.com/watch?v=SS3nzThGdtI,7110,2022-09-10,0:11:44,
34,파워J들은 제주도 3박4일을 어떻게 보내는가🏖 5분만에 잘먹고 잘다닌 제주여행 들여다보기👀,https://www.youtube.com/watch?v=MfhN0Ewlunk,2742,2022-08-31,0:05:42,
35,톤다운하고 글로시 쿨톤 메이크업🍇 feat. 뮤드 글라세 립틴트 전색상 발색 🌈 daily makeup tutorial.mude glace lip tint,https://www.youtube.com/watch?v=YxUuYYF2HBc,10511,2022-08-20,0:15:59,
36,격리하는 동안 지네가 되기로 했습니다..내돈내산 쇼핑하울💸 신발만4개....🐾,https://www.youtube.com/watch?v=Da5P72deWyQ,8354,2022-08-12,0:21:14,
37,vlog. 터벅터벅 나의하루🤸🏻‍♀️. 성인병돼지파티🐽.비오는 날 에스프레소바☕️.김사부샤브샤브. 열심히 포장하고 시장다니는 초보 사장 브이로그 😵‍💫,https://www.youtube.com/watch?v=HxEMskOSX-8,3972,2022-08-09,0:21:18,
38,파데 free! 여쿨라이트의 복숭아 메이크업🍑 peach makeup,https://www.youtube.com/watch?v=UX_QyjZeGXk,10550,2022-08-03,0:03:00,
39,grwm.말많은 겟레디💬. ESTJ의 우당탕탕 사업기.속눈썹펌 관리법.헤어질 결심🎞후기,https://www.youtube.com/watch?v=PT3-aKK-OSI,7978,2022-07-20,0:24:30,
