,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
15,"20대초반 100만원대 첫 명품👍🏻 [버버리/구찌] 카메라백, 디오니서스 미니백 추천",https://www.youtube.com/watch?v=aAZE53pXgc4,3158,2021-07-20,0:04:27,
16,디올 바비백 어떻게 들어야 제일 예쁠까?💕 [디올바비백 오블리크패턴] 봄부터 여름까지 바비백코디💕,https://www.youtube.com/watch?v=9kQ8FF_TL6A,12036,2021-07-13,0:03:59,
17,시그니엘 직원 친구의 필수템 What's in my bag💙 [보테가베네타/샤넬/어뮤즈/논픽션/아몬드브리즈/이클립스캔디/리스테린/집게핀] 패딩백에 테트리스장인🤖,https://www.youtube.com/watch?v=EAXPbuhTAZY,9517,2021-07-06,0:05:50,
18,일본 유학생의 데일리 명품백 👜 [셀린느/디올/로에베] 친구가 추천하는 카프스킨 명품백 🐻,https://www.youtube.com/watch?v=RC_uar0UtDQ,13304,2021-07-04,0:06:42,
19,[샤넬브로치 100%활용편] ⭐️명품브로치 1개로 고급스러운 분위기 연출 끝!⭐️믿고 따라오세요 :),https://www.youtube.com/watch?v=k-wwbDgcg8Y,5522,2021-06-28,0:05:12,
20,25년전 명품백 지금봐도 예쁘다🤎[구찌/펜디/까르띠에/샤넬] 엄마의 빈티지백을 소개합니다. 당장 엄마의 옷장으로!👜,https://www.youtube.com/watch?v=us_lD6YUf9A,7677,2021-06-27,0:06:00,
21,과연 명품슬리퍼는 편할 것 인가? 💛펜디슬리퍼 산책하다 말고 언박싱💛☁️ [FENDI버티고] 여름신발추천,https://www.youtube.com/watch?v=0yJ9tuon1ts,1316,2021-06-21,0:03:15,
22,발렌티노에서 세일? 발렌티노 앵클부츠 언박싱해요👢🌹발렌티노 세일기간 쇼핑 / 신발추천,https://www.youtube.com/watch?v=C0m2GhSHyFE,979,2021-06-20,0:03:41,
23,"카테고리별  BEST브랜드 주얼리💍 🕰[티파니1837/디올팔찌/샤넬목걸이/까르띠에팬더] 데일리로 활용도 높은 반지,팔찌,시계,목걸이 추천:)🤍",https://www.youtube.com/watch?v=E6OZBQYFI9o,5206,2021-06-15,0:03:38,
24,"20대 중반이 적극추천하는 최애 명품백 TOP3🖤👜 [펜디/디올/샤넬]+가방별 가격, 장단점-스럽다 추천",https://www.youtube.com/watch?v=LU_UgZoo9cg,32859,2021-06-14,0:04:36,
