,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"[일상 브이로그] 그간의 일상 모음.zip | 보톡스 부작용 근황, 가락시장, 털게홍게우니 주종 안 가리는 술먹방ㅋㅋ, 헤어스타일 변화 등",https://www.youtube.com/watch?v=jW7LFjheJc8,1770,2023-09-14,0:11:45,
1,"[헬스초보 운동 순서] 20,30대 생애 첫 운동과 다이어트를 시작했습니다🏋🏻‍♀️",https://www.youtube.com/watch?v=tPqMuh4cbzQ,4132,2023-07-18,0:14:38,
2,[가족 브이로그] 역시 딸랑구가 최고여🙋🏻‍♀️,https://www.youtube.com/watch?v=szYkpVuhK2Q,5561,2023-07-11,0:12:23,
3,[근황 GRWM] 요즘 데일리 메이크업과 초간단 헤어스타일 + 맥주닭발 먹방🍺,https://www.youtube.com/watch?v=iwfdVm7qYtI,4526,2023-05-31,0:18:05,
4,[가족 브이로그] 조카야 그건 계획에 없던 장난감이잖아,https://www.youtube.com/watch?v=6vXVao7eqpU,10138,2023-04-23,0:11:42,
5,예산시장 못 가니까 모란시장 브이로그😎,https://www.youtube.com/watch?v=uXeYkxtjZ84,8211,2023-03-19,0:09:01,
6,30대의 회춘기 브이로그 (육아웹예능 패널이 되었어요👶🏻),https://www.youtube.com/watch?v=wK6IBUklZ58,3915,2023-03-07,0:08:36,
7,단점? 박비단의 말할 수 없는 비밀🤫 (맥주먹방🍺),https://www.youtube.com/watch?v=5eUGM3lN6Wk,4857,2023-03-01,0:08:37,
8,특이점이 온 저세상 건강 양초 만들기🕯,https://www.youtube.com/watch?v=QHOHCACfIv0,1693,2023-02-23,0:05:38,
9,피부과 시술 부작용.. 엉엉ㅠㅠ,https://www.youtube.com/watch?v=SRRCboX1JqI,10964,2023-02-19,0:04:26,
10,[🛖랜선집들이] 진품명품 나가시게요? 14평 투룸 서울자취 인테리어 룸투어 (리모델링X),https://www.youtube.com/watch?v=Yf-VGizGylw,4380,2023-02-16,0:25:11,
11,[룸투어 D-1] 웬만하면 엄마아빠랑 같이 살아..👶🏻,https://www.youtube.com/watch?v=ZlRZdFsTbH4,4200,2023-02-11,0:09:37,
12,살림 체력쓰레기의 소라게 엔딩🐚,https://www.youtube.com/watch?v=JCE70lvVZNg,2278,2023-02-03,0:06:09,
13,당근마켓 직거래 브이로그🥕 +언박싱📦 (개꿀🍯),https://www.youtube.com/watch?v=UDgWKBdWBtg,3721,2023-01-21,0:09:39,
14,[일상 브이로그] 조카야 사촌은 없어 그렇게 됐다🫠 (feat.아빠회갑),https://www.youtube.com/watch?v=HzX3o258BDo,5340,2023-01-14,0:11:55,
