,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,66사이즈 통통녀의 가을코디 룩북🍂,https://www.youtube.com/watch?v=tS8hJLQ136g,19611,2023-09-18,0:07:54,
1,162cm 65kg 통통녀 코디✌🏻,https://www.youtube.com/watch?v=o6wsYXKODK8,17634,2023-09-12,0:05:57,
2,"똥손 가능!💪🏻 히피펌,물결펌 쉽게 손질하는 방법! (feat.여신앞머리 고데기)",https://www.youtube.com/watch?v=YlJ5npPsITA,9066,2023-09-05,0:06:56,
3,66사이즈 가을코디 어떤데🍂🐻🤎,https://www.youtube.com/watch?v=ZMimFuanpxE,25352,2023-09-04,0:06:16,
4,같이 화장 지우자💋 (스킨케어 루틴),https://www.youtube.com/watch?v=8IjII2d0U-0,5089,2023-08-23,0:03:41,
5,65kg 통통녀 가을코디🧶,https://www.youtube.com/watch?v=LmThXYmGqDc,59270,2023-08-21,0:06:31,
6,65kg 통통녀 여름코디 룩북🩶,https://www.youtube.com/watch?v=ktD_aoNDL24,25861,2023-08-06,0:05:16,
7,65kg 통통녀 여름코디 룩북🌿,https://www.youtube.com/watch?v=oluyZciMJ7M,43718,2023-07-21,0:05:37,
8,통통녀 코디 어떤데?,https://www.youtube.com/watch?v=zeYjBcHS9Kg,31456,2023-07-14,0:05:23,
9,65kg 통통녀 여름코디 룩북,https://www.youtube.com/watch?v=J_EUYnu5DsY,131623,2023-06-25,0:04:01,
10,65kg는 여름에 뭐 입어?,https://www.youtube.com/watch?v=Js-lqh_Q_iU,34520,2023-06-16,0:05:01,
11,65kg 통통녀 코디😎,https://www.youtube.com/watch?v=ogw67iNIqx8,36459,2023-06-04,0:04:49,
12,65kg 통통녀,https://www.youtube.com/watch?v=H9ZxeEPqA7A,51045,2023-05-26,0:05:06,
13,죄송합니다.. 사실 제 몸무게는요...!,https://www.youtube.com/watch?v=TBVCy8m0tV8,68978,2023-05-08,0:07:39,
14,65kg 66사이즈 룩북입니다!,https://www.youtube.com/watch?v=whIRfnDWBNk,38266,2023-04-29,0:04:19,
15,66사이즈 통통녀 룩북💟,https://www.youtube.com/watch?v=LXaRe2cfCgE,62321,2023-04-24,0:03:45,
16,65kg는 봄에 뭐 입지?🤔,https://www.youtube.com/watch?v=J2agTHWPjZI,30818,2023-04-17,0:03:34,
17,66사이즈 봄 코디 룩북🤎 (162cm 65kg),https://www.youtube.com/watch?v=4icInluAJIA,37401,2023-04-14,0:03:48,
18,65kg 통통녀 봄 코디 룩북🌿,https://www.youtube.com/watch?v=IjOY-8hiCVI,53394,2023-04-06,0:02:15,
19,65kg는 봄에 뭐 입지?,https://www.youtube.com/watch?v=tFEF_uGF15c,80136,2023-03-13,0:03:25,
20,65kg 통통녀 봄코디 룩북🎧,https://www.youtube.com/watch?v=wQ4U-AbIdzk,209949,2023-03-08,0:02:13,
21,65kg 통통녀 봄 코디 룩북.,https://www.youtube.com/watch?v=sGbAOf7uqGA,137605,2023-02-28,0:01:56,
22,일본 여행 코디🎧,https://www.youtube.com/watch?v=NbyYZA3xh64,39162,2023-02-18,0:01:21,
23,"어서와, 65kg 룩북이야",https://www.youtube.com/watch?v=zNMs-cMIQxs,132642,2023-02-05,0:04:04,
24,언니 코디 어떤데?,https://www.youtube.com/watch?v=40_0Le-y3IY,57348,2023-01-28,0:02:38,
25,65kg 입니다.,https://www.youtube.com/watch?v=O6U1Y_A8QYE,50340,2023-01-20,0:04:06,
26,"네, 저 65kg 맞아요!",https://www.youtube.com/watch?v=MRIxCVZKn1I,86854,2023-01-15,0:03:40,
27,65kg 통통녀 코디 입니다. (진지),https://www.youtube.com/watch?v=iJwhpqme6H8,51045,2023-01-10,0:02:55,
28,겨울에도 느낌있게 입자🥐🥖🍞 65kg 룩북,https://www.youtube.com/watch?v=YywWiVlu5mQ,37437,2023-01-10,0:02:30,
29,65kg는 겨울에 뭐 입지?!☃️,https://www.youtube.com/watch?v=EQMRilRJX38,117731,2022-12-16,0:04:48,
30,하비언니 겨울코디 룩북🫶🏻 (162cm 65kg),https://www.youtube.com/watch?v=u2YhjSC2gkU,53735,2022-12-09,0:03:28,
31,연말 파티룩 코디✨ 미리 메리크리스마스🎄,https://www.youtube.com/watch?v=hRQYm3g25ZY,54919,2022-12-04,0:04:59,
32,65kg는 겨울에 뭐 입지?!🖤,https://www.youtube.com/watch?v=h8eYzpVQM_E,53416,2022-11-24,0:03:44,
33,날씬해 보이는 겨울코디✨ (feat.66사이즈 통통녀),https://www.youtube.com/watch?v=_rPs33alq9w,55274,2022-11-17,0:04:07,
34,65kg 통통녀 겨울코디 가즈아~!🔥,https://www.youtube.com/watch?v=4sGJzpXJbvs,58836,2022-11-10,0:03:08,
35,[65kg 통통녀]날씬해 보이는 겨울코디🖤,https://www.youtube.com/watch?v=qigVn2TbYZ4,84755,2022-11-03,0:03:49,
36,65kg 통통녀 체형커버 겨울룩북✨ (feat.66사이즈),https://www.youtube.com/watch?v=-oe_gdrSLso,44244,2022-10-27,0:03:58,
37,65kg 통통녀의 초겨울 코디룩북🧶,https://www.youtube.com/watch?v=0YrWRmT2y6s,40824,2022-10-24,0:05:21,
38,날씬해 보이는 가을코디🧶 (feat.65kg 통통녀),https://www.youtube.com/watch?v=dLYA13JSohU,92411,2022-10-14,0:04:35,
39,66kg 통통녀의 Hip한 요즘 코디🌱 (feat.세로룩북),https://www.youtube.com/watch?v=E_5kUXxA570,50636,2022-10-06,0:04:43,
40,무드있는 가을코디🤎 (feat.66kg 하비언니),https://www.youtube.com/watch?v=V2ALtW52sHA,79352,2022-09-29,0:05:06,
41,66kg 통통녀는 가을에 뭐 입지?!🧶,https://www.youtube.com/watch?v=-G8eqTl2AVA,86657,2022-09-22,0:04:30,
42,66kg 통통녀의 가을코디 룩북🤎(feat.66사이즈),https://www.youtube.com/watch?v=FRolLzx3lYY,73336,2022-09-15,0:03:22,
43,[66kg 통통녀] 체형커버 가을코디🧶,https://www.youtube.com/watch?v=DqZuGyFNYQg,78355,2022-09-08,0:05:05,
44,[162cm 66kg] 체형커버 가을코디 룩북🤎,https://www.youtube.com/watch?v=TyB6DXZo3Q4,101139,2022-09-01,0:05:52,
45,66kg 통통녀는 가을에 뭐 입지?!🍂,https://www.youtube.com/watch?v=VlUTnFwLtRk,89514,2022-08-25,0:04:29,
46,[VLOG]데이트 브이로그💗(feat. 모닝루틴ㅣ디올ㅣ언박싱ㅣ 백화점 라운지ㅣ압구정ㅣ호족반ㅣ하비언니),https://www.youtube.com/watch?v=9xAZLUbUOdI,24281,2022-08-22,0:08:14,
47,보여줄게!! 66kg의 가을룩북❤️‍🔥 (66사이즈ㅣ여자쇼핑몰ㅣ데일리룩ㅣ니트코디ㅣ날씬해보이는코디),https://www.youtube.com/watch?v=KsqVTRMzYZc,59332,2022-08-18,0:04:52,
48,가을준비 슬~슬 시작해야죠🍂 (66kg통통녀ㅣ66사이즈ㅣ간절기코디ㅣ데일리룩ㅣ룩북ㅣOUTFITㅣLOOK-BOOKㅣ여자쇼핑몰),https://www.youtube.com/watch?v=tbfhSNgM5Es,50190,2022-08-04,0:04:20,
49,"VLOG🍒오랜만에 브이로그!! 개인헬스장 공개~ 공복유산소하고 빠삭한 전&김밥만들기(셀프편집,,힘들었다)",https://www.youtube.com/watch?v=2ZxH2XUBIrM,27197,2022-08-03,0:04:15,
50,📌통통녀 꾸안꾸 코디룩북ㅣ66kgㅣOUTFITㅣLOOK-BOOKㅣ여자쇼핑몰ㅣ데일리룩ㅣ여름코디,https://www.youtube.com/watch?v=6fEOKI4Ggaw,48262,2022-07-28,0:03:56,
51,통통녀의 은근섹시 코디룩북❤️‍🔥OUTFITㅣ66사이즈ㅣ77사이즈ㅣ여름코디ㅣ여자쇼핑몰ㅣLOOK-BOOK,https://www.youtube.com/watch?v=Jjjp3Q1QYgc,39120,2022-07-21,0:04:43,
52,67kg 통통녀 여름코디 룩북💚 66사이즈ㅣ77사이즈ㅣ데일리룩ㅣ인쇼ㅣOUTFITㅣLOOK-BOOK,https://www.youtube.com/watch?v=XuNZ3Tyy21k,102497,2022-07-14,0:04:33,
53,Hip한 느낌 한스푼💙 통통녀 여름 코디룩북ㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣLOOK-BOOKㅣOUTFITㅣ인쇼ㅣ페스티벌룩ㅣ흠뻑쇼코디,https://www.youtube.com/watch?v=w59q-LWTTJE,80549,2022-07-07,0:04:43,
54,66사이즈 통통녀 여름코디 룩북❤️‍🔥LOOK-BOOKㅣOUTFITㅣ데일리룩ㅣ여자쇼핑몰ㅣ체형커버룩,https://www.youtube.com/watch?v=5wCyW17Q0kE,55252,2022-07-01,0:04:33,
55,67kg 통통녀 여름코디 룩북💙 OUTFITㅣLOOK-BOOKㅣ66사이즈ㅣ77사이즈ㅣ데일리룩ㅣ여자쇼핑몰ㅣ체형커버,https://www.youtube.com/watch?v=sK77LY_VOvo,61907,2022-06-23,0:04:17,
56,67kg 통통녀 여름코디 룩북🫶🏻 OUTFITㅣLOOK-BOOKㅣ여자쇼핑몰ㅣ데일리룩ㅣ66사이즈ㅣ77사이즈,https://www.youtube.com/watch?v=Gdzu_W5lBN4,61001,2022-06-16,0:04:03,
57,통통녀의 살빠져 보이는 코디🤎 66사이즈ㅣ77사이즈ㅣ데일리룩ㅣ룩북ㅣ여자쇼핑몰ㅣ키작녀코디ㅣLOOK-BOOKㅣOUTFIT,https://www.youtube.com/watch?v=wq5FQD5kYAo,63719,2022-06-09,0:05:39,
58,67kg 통통녀의 여름코디🫶🏻 룩북ㅣOUTFITㅣ여자쇼핑몰ㅣ데일리룩ㅣLOOK-BOOKㅣ66사이즈ㅣ77사이즈,https://www.youtube.com/watch?v=oI6XGLQrJB0,79320,2022-06-02,0:04:44,
59,68kg 통통녀 여름코디 룩북🫶🏻Look-bookㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣ인쇼,https://www.youtube.com/watch?v=1ThvpGgaZv0,129206,2022-05-19,0:05:14,
60,📌68kg 통통녀 데일리룩북📌 Look-bookㅣOUTFITㅣ66사이즈ㅣ77사이즈ㅣ여름코디ㅣ꾸안꾸룩ㅣ여자쇼핑몰ㅣ여자코디,https://www.youtube.com/watch?v=lrUgOz3DGh4,77903,2022-05-12,0:03:18,
61,🖤68kg는 여름에 뭐입어?! 🖤 Look-bookㅣ66사이즈ㅣ77사이즈ㅣ통통녀ㅣ블랙코디ㅣ데일리룩ㅣ여자쇼핑몰ㅣOUTFITㅣ세로영상ㅣ여름코디ㅣ룩북,https://www.youtube.com/watch?v=KRtLSwgbYmQ,109787,2022-05-05,0:04:38,
62,🏷68kg 통통녀 여름코디 룩북! Look-bookㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣ데일리룩ㅣOUTFITㅣ세로영상,https://www.youtube.com/watch?v=SkEK7Kli6Zg,94101,2022-04-28,0:04:14,
63,"68kg 통통녀 봄,여름코디💚 Look-bookㅣoutfitㅣ66사이즈ㅣ77사이즈ㅣ데일리룩ㅣ여자쇼핑몰ㅣ긴머리코디",https://www.youtube.com/watch?v=yNmZSxoVCuY,100864,2022-04-21,0:03:15,
64,68kg 통통녀는 봄에 뭐입어?!👗 Look-bookㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣ인쇼ㅣ치마코디ㅣ데일리룩ㅣOUTFITㅣ봄코디ㅣ여름코디,https://www.youtube.com/watch?v=am9qXrf1S_w,55574,2022-04-18,0:03:08,
65,-5kg 빠져보이는 체형커버 코디룩북🔥66사이즈ㅣ77사이즈ㅣ통통녀ㅣ봄코디ㅣ여름코디ㅣoutffitㅣLook-bookㅣ여자쇼핑몰,https://www.youtube.com/watch?v=Woj_yKnwRu0,90612,2022-04-11,0:03:06,
66,68kg는 뭐 입는지 궁금하지?!❤️‍🔥look-bookㅣoutfitㅣ통통녀ㅣ66사이즈ㅣ77사이즈ㅣ쇼핑몰ㅣ피팅모델,https://www.youtube.com/watch?v=tDoaumJT5po,68376,2022-04-01,0:02:48,
67,68kg 통통녀의 봄코디 룩북🌼OUTFITㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣ데일리룩ㅣ통통코디ㅣ하비코디,https://www.youtube.com/watch?v=HSVNcah4EcE,57358,2022-03-25,0:02:49,
68,162cm 68kg 통통녀 봄코디 룩북💓66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣOUTFITㅣLOOK-BOOK,https://www.youtube.com/watch?v=z6UYFYLAMAw,56729,2022-03-21,0:03:11,
69,📌68kg 피팅모델 체형커버 코디룩북📌 outfitㅣlook-bookㅣ66사이즈ㅣ77사이즈ㅣ키작녀ㅣ쇼핑몰ㅣ날씬해보이는코디ㅣ,https://www.youtube.com/watch?v=ascmsevZpHY,65221,2022-03-12,0:03:10,
70,오픈런 7시간...🔥샤넬 언박싱ㅣCHANEL Unboxilgㅣ샤넬 화이트백ㅣ가방추천ㅣ쇼핑하울,https://www.youtube.com/watch?v=hCoAziTNBjg,53165,2022-03-06,0:10:01,
71,68kg 통통이의 찐데일리룩❤️‍🔥Look-bookㅣoutfitㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰,https://www.youtube.com/watch?v=i_czY7NP0jA,68593,2022-03-03,0:02:11,
72,68kg 통통녀의 봄코디 룩북💚look-bookㅣoutfitㅣ여자쇼핑몰ㅣ인쇼ㅣ청바지코디ㅣ치마코디ㅣ66사이즈ㅣ77사이즈,https://www.youtube.com/watch?v=ivI_0ERXL1U,136670,2022-02-17,0:02:05,
73,"-1kg빠졌,,그래서 68kg의 룩북입니댜🙋🏻‍♀️look-bookㅣoutfitㅣ통통녀ㅣ여자쇼핑몰ㅣ66사이즈ㅣ77사이즈",https://www.youtube.com/watch?v=w1nMe7gfqe0,64686,2022-02-10,0:05:01,
74,69kg 통통녀의 날씬해보이는 코디룩북🙋🏻‍♀️ outfitㅣ66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣ봄코디ㅣ청바지ㅣ원피스,https://www.youtube.com/watch?v=Qq6nzKBGkxA,419858,2022-01-27,0:06:51,
