,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
36,브이로그ㅣ포토샵 학원/화장품 회사 다니는 친구의 추천템/택배 언박싱,https://www.youtube.com/watch?v=BZ8ZmmtW4Mc,2728,2020-08-22,0:26:02,
37,"바디 제품 추천ㅣ샤워젤,바디로션,스크럽(+구독자 이벤트💛)",https://www.youtube.com/watch?v=kXvhaEQC2Gc,1388,2020-08-15,0:04:48,
38,오랜만에 겟레디윗미::요즘 근황/mbti/사주랑 관상 보고 왔어요.,https://www.youtube.com/watch?v=-fiz5HRrQbI,1202,2020-08-10,0:14:03,
39,가평 플로렌스 글램핑장::혼자 장거리 운전은 처음이야!::웃겨 죽는 우정여행,https://www.youtube.com/watch?v=oSeQIYFaIxs,1296,2020-08-03,0:09:58,
40,생일선물 언박싱💓입생로랑/에스쁘아/투페이스드/레터링 케이크/필로소피 향수/비타민,https://www.youtube.com/watch?v=OeP5BhQ1XbA,872,2020-07-30,0:10:57,
41,스타벅스 서머레디백 2개 언박싱! 마감 10일 전에 드디어 받.았.다.,https://www.youtube.com/watch?v=BwokOGJ15cE,13773,2020-07-12,0:06:31,
42,"5개 회사 면접 합격한 팁! 평소습관,표정,말투 등.",https://www.youtube.com/watch?v=TISnsuVIZ3I,3827,2020-07-09,0:07:27,
43,택배 언박싱. 많다 많아💦+구독자 이벤트 있어요!,https://www.youtube.com/watch?v=denNY4pitFE,2420,2020-07-05,0:20:42,
44,나의 인생 렌즈들ㅣ자연스럽게 눈이 커보이는 렌즈 추천!,https://www.youtube.com/watch?v=s9ocxuzPH1o,7630,2020-07-01,0:08:08,
45,제 화장대와 방을 소개합니다. (웜톤 추천템들!),https://www.youtube.com/watch?v=V-ze4wzRDHk,1739,2020-06-20,0:13:01,
46,한예종 다닐 때 본 연예인 실물과 성격 #2 (ft. 진지하셨던 배우님),https://www.youtube.com/watch?v=pqEa9OKqzQY,16617,2020-06-19,0:05:14,
47,얼굴 작아보이는 옆머리 스타일링! 평소 나의 고데기 하는법👩,https://www.youtube.com/watch?v=4sn7r_VAbRY,1558,2020-06-15,0:09:35,
48,"제주도 여행 EP.2ㅣ잠수함 타고, 우도도 가고, 구독자님 추천 맛집도 가고!",https://www.youtube.com/watch?v=b_bkPfE9Xik,864,2020-06-11,0:23:19,
49,"성대모사 5개 해봤습니다ㅋㅋㅋ 아나운서,영화더빙,연예인....",https://www.youtube.com/watch?v=7s6U6ThBJ3E,3438,2020-06-04,0:02:30,
50,최근에 산 것들 하울! 나이키 에코백/커플 스니커즈/올리브영/다이소,https://www.youtube.com/watch?v=WyvigObIWVk,2020,2020-05-30,0:11:40,
51,내가 했던 꿀알바 VS 최악의 알바,https://www.youtube.com/watch?v=k43qas0Un14,10333,2020-05-28,0:09:16,
52,"라이크홀리 리뷰ㅣ유튜버 홀리님의 편백 패드, 클렌저 첫인상은?",https://www.youtube.com/watch?v=wKpvyOm5dtk,3192,2020-05-16,0:08:29,
53,제주여행 브이로그 EP.1ㅣ귤닮은 카페🍊/해산물 파티/흑돼지/동문시장/오설록,https://www.youtube.com/watch?v=yeSWnxVQPlg,1901,2020-05-14,0:15:32,
54,"눈썹문신 3주차 후기, 왜 이제 했을까.ㅣ꼭 ""이 종류""로 하세요!",https://www.youtube.com/watch?v=LfjvK2JE30M,243478,2020-05-03,0:08:15,
55,"나이키/폴로 남자,여자옷 하울ㅣ여주프리미엄아울렛/운동화/나이키 싸구나~!",https://www.youtube.com/watch?v=sN9QPUID1A8,12124,2020-04-24,0:06:25,
56,"악세사리 하울ㅣ1만원대 이하 고급진 귀걸이들/금,은반지/키링/에어팟케이스/동대문 종합시장👍",https://www.youtube.com/watch?v=SW1JXIjKIlA,1346,2020-04-22,0:10:32,
57,28살에 결혼을 하고 느끼는 것들/고기 먹는 주말/모던하우스 하울/브이로그VLOG,https://www.youtube.com/watch?v=X0svBj7dXog,4074,2020-04-16,0:11:08,
58,"봄옷 패션하울ㅣ데일리룩,데이트룩 추천/가성비 아우터들/브랜드부터 인터넷쇼핑몰까지 왕창🌸",https://www.youtube.com/watch?v=KDCdgBdYlsM,4270,2020-04-10,0:11:18,
59,한예종 연기과 다닐때 기억에 남는 연예인 (ft.완벽한 그 선배..),https://www.youtube.com/watch?v=VRYkYYGg6UA,609457,2020-04-02,0:05:56,
60,향수추천ㅣ너 향수 뭐썼어? 물어봤던 향수들! 안나수이/필로소피/더바디샵🌸,https://www.youtube.com/watch?v=Ou0yY-r1YaQ,34655,2020-03-31,0:07:27,
61,강릉여행 브이로그ㅣ에어비앤비 성공적🏡/수산시장이 미쳤어요/강릉 맛집들 :-),https://www.youtube.com/watch?v=OHlKktFUMdQ,5008,2020-03-26,0:12:39,
62,생로랑 가방 언박싱ㅣ명품 입문자 가방 추천!! 데일리 카메라백 :-),https://www.youtube.com/watch?v=tybvjR4DsLA,31980,2020-03-18,0:06:25,
63,뮤지컬 지킬앤하이드-그의 눈에서(In his eyes) 여자 듀엣 / 한예종 입시를 추억하며😌,https://www.youtube.com/watch?v=Z44q3skq2J4,6362,2020-03-13,0:04:19,
64,동덕여대 실용음악과 졸업 후 연습생 까지/실용음악과 진로와 현실,https://www.youtube.com/watch?v=qu04ZHJV3bk,2799,2020-03-10,0:26:05,
65,브이로그ㅣ요즘 유행하는 빌드펌을 해보았다/멋진 뮤지컬배우가 된 고등학교 선배/눈건강 관리,https://www.youtube.com/watch?v=gefm4WyKE5o,1331,2020-03-04,0:06:59,
66,우리나라에서 예술을 하기 어렵다고 느낀 이유/대학로에서 공연을 했을 때의 기억/연극영화과 진로,https://www.youtube.com/watch?v=pSyOcUd0T1Y,65570,2020-02-29,0:10:18,
67,"ASMRㅣ괌 선물 하울/고디바 프레첼,초콜렛들/Gift from Guam/GODIVA/친구의 괌 쇼핑 선물",https://www.youtube.com/watch?v=5JrHs1gZ1S0,970,2020-02-24,0:18:04,
68,강아지들 데리고 하남스타필드 쇼핑/스파오 하울/편입학원 친구들이랑 정자동 맛집/요즘 잘쓰는 템들/브이로그,https://www.youtube.com/watch?v=PJuw1Ui0YUQ,723,2020-02-16,0:10:47,
69,"패션하울ㅣ인터넷 쇼핑몰 추천/원피스,블라우스,울코트,귀걸이,로퍼 / 메롱샵/브랜디/난닝구",https://www.youtube.com/watch?v=wdjfAy-JlYM,2475,2020-02-07,0:07:02,
70,1년차 마케터가 말하는! 마케터가 하는일/마케팅 직무의 장단점/마케팅 관련 자격증 추천/마케팅 현실,https://www.youtube.com/watch?v=wbxN4_uu6c4,257870,2020-01-28,0:14:37,
71,설 택배 언박싱ㅣ결혼 후 가장 달라진 점/ 설 어른들 선물 추천/신혼집 청소/네일아트 💅🏻,https://www.youtube.com/watch?v=tHfDtqfzpAo,1892,2020-01-12,0:07:30,
72,브이로그ㅣ에버랜드/놀이공원 데이트/새해 카운트다운/이차돌/누텔라/새해 복 많이 받으세요 🙇🏻‍♀️💜,https://www.youtube.com/watch?v=-Ud7C1_9dP8,1958,2020-01-04,0:16:24,
73,"숙명여대 편입, 어떻게 합격했어요?ㅣ공부방법/편입생에 대한 시선/자소서&면접 준비 등.",https://www.youtube.com/watch?v=QFYo801Yttc,84791,2019-12-28,0:21:01,
74,"겨울패션하울ㅣ여자 코트,패딩,가디건,원피스 추천, 강남역 지하상가 옷 맛집 추천!",https://www.youtube.com/watch?v=cJgdfLElJDE,2915,2019-12-22,0:06:02,
75,강남역 직장인 브이로그ㅣ쿠팡 트리 좋다/스타벅스 다이어리/홀리카홀리카/아벤느 세럼/신혼부부 일상,https://www.youtube.com/watch?v=CJIxPWbzQfU,1933,2019-12-08,0:10:41,
