,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,내돈내산 레어리 헤어컨설팅 후기🥜 땅콩형 넙데데한 얼굴형 옆광대 사각턱 헤어스타일 | 채르니Chaerny,https://www.youtube.com/watch?v=HXK3lMdCUTQ,6439,2023-09-14,0:15:20,
1,💸31만원 태웠다...😱 일반인이 청담 샵에서 메이크업 받으면 얼마나 예뻐질까?! 내돈내산 청담샵 헤메 + 유명 스튜디오 촬영 [📸인갱프] | 채르니Chaerny,https://www.youtube.com/watch?v=ODMonAvQI7w,2511,2023-09-10,0:11:19,
2,💚올영세일 똑똑하게 이용하는 꿀팁 7가지💚 절대 실패없는 올영 추천템 모음🫒| 채르니Chaerny,https://www.youtube.com/watch?v=HgkRsgqSDkU,6212,2023-08-31,0:20:07,
3,늦여름 to 초가을🍂 하체 통통녀의 딱 요즘 간절기 초가을 코디룩 ‧₊˚ 🍁 발레코어 미시룩 에슬레저룩 | 170cm 61kg | 채르니Chaerny,https://www.youtube.com/watch?v=p86KOEdlBmU,2191,2023-08-29,0:11:10,
4,광고❌ 치과에 수천만원 쓰고 느낀 前교정러의 구강관리템 모음🦷 | 현실적인 치아관리 입냄새 박멸 | 구강세정기 추천 | 채르니Chaerny,https://www.youtube.com/watch?v=1JvMWRxtwfg,1145,2023-08-27,0:09:51,
5,🧡웜vs쿨💙 웜톤 쿨톤 비교 메이크업 | 퍼스널컬러 자가진단법 | 웜 쿨 구별법 | 채르니Chaerny,https://www.youtube.com/watch?v=QnnAl9fO_iU,1788,2023-08-24,0:25:03,
6,"MZ세대 퇴사, 그 이후의 삶👩🏻‍💻 수익공개 | N잡 파이프라인 | 속마음 토크 | 프리랜서의 하루 | 채르니Chaerny",https://www.youtube.com/watch?v=tP08S5Yn7Y0,2244,2023-08-21,0:24:15,
7,"“뚱뚱→ 마름”으로 가면서 알게된, 나쁜 식습관 군것질 끊는 식단 꿀팁🥙 | 직장인 다이어터를 위한 식단 | 채르니Chaerny",https://www.youtube.com/watch?v=RmuUPeeh9kM,4849,2023-08-17,0:12:04,
8,인스타에서 요청 폭발한!✨요즘 하는 화장법💗 | 채르니Chaerny,https://www.youtube.com/watch?v=sxFzQFhRiec,3200,2023-08-16,0:02:18,
9,여름휴가 휴양지 코디룩🌴 여행 캐리어 짐싸기 꿀팁🧳 | 수영복👙🩱🩳 | 채르니Chaerny,https://www.youtube.com/watch?v=USiDCoUeIEs,4344,2023-07-26,0:24:12,
10,66사이즈 하체 통통녀의 여름 쇼핑 하울🏄🏻‍♀️💚 만원이하 미친 가성비🔥 60kg 여름 코디 | 채르니Chaerny,https://www.youtube.com/watch?v=GkCJQX_4Kmo,3906,2023-07-17,0:11:15,
11,지방흡입 3개월차 Q&A💪🏻 멍/붓기/회복기간/통증/부작용/효과 등 물어본 거 다 알려줌 | 채르니Chaerny,https://www.youtube.com/watch?v=QeByPpEUeEg,8679,2023-07-14,0:14:33,
12,다이어트 도시락 추천해달라구요?🤔 n번째 내돈내산‼ 직장인 다이어트 갓성비+성분까지 다 잡은 단백질 도시락 추천 | 채르니Chaerny,https://www.youtube.com/watch?v=q_4Xb7enzk8,6352,2023-07-04,0:01:29,
