,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"나의 소장템 5가지 새로운 주인을 찾아요 🛒 🤍 프라다,하우스 오브 써니, 민주킴,더 오픈 프로덕트,앤아더스토리즈,SJYP / w.VESTIAIRE COLLECTIVE",https://www.youtube.com/watch?v=PYbM6wIEakk,2582,2023-05-12,0:09:11,
1,"VLOG 꽉 채운 3박4일 도쿄 여행 ep.2 | 하라주쿠에서 아이쇼핑하고 맛있고 귀여운 음식 잔뜩 먹기  🍰☕️🍺 몬자야끼,샤넬 빈티지샵,하라주쿠",https://www.youtube.com/watch?v=c2IiwEQbGsM,3175,2023-03-22,0:17:41,
2,VLOG 꽉 채운 3박4일 도쿄 여행 ep.1 | 시부야 하라주쿠 맛집 갔다가 디즈니랜드 ⭐️ 롯폰기 일루미네이션 🗼,https://www.youtube.com/watch?v=5s_MXVlq79A,24873,2023-01-17,0:27:59,
3,"다가오는 연말을 책임질 홀리데이 무드 가득한 귀여운 아이템 소개 🎄🎁 연말여행, 홀리데이 다이닝, 홈파티",https://www.youtube.com/watch?v=j9XGXX16hd8,2160,2022-11-17,0:08:25,
4,"최근에 구매한 가을 겨울 패션 아이템 24가지  🛒🧶 패션하울 | 프라다,에어팟맥스,더바넷,니트,클로그",https://www.youtube.com/watch?v=M-7vZH3nWO0,6530,2022-11-07,0:19:04,
5,"3년만의 첫 해외여행지는? 🇨🇿 친구들과 프라하 3박4일 브이로그 | 프라하 여행 , Prague Vlog",https://www.youtube.com/watch?v=v0oXI0wYqfY,22811,2022-09-21,0:36:52,
6,봄 패션 룩북 🧥 데일리하고 모던한 디자이너 브랜드 나만의 코디방법 / 22SS 봄 코디 /FASHION LOOKBOOK /린넨 자켓 원피스 데님팬츠까지 👖,https://www.youtube.com/watch?v=rRx7yCEBXPk,6681,2022-04-07,0:09:01,
7,겨울 한라산 관음사 코스로  🏔 눈쌓인 새하얀 백록담 보고 성판악으로 내려오는 산행 브이로그,https://www.youtube.com/watch?v=W-Zbdzcog7E,20514,2022-01-28,0:23:53,
8,"VLOG | 결혼식 갔다가 호캉스하고 친구 생일파티 해주는 소소한 브이로그 🍰 원형들. 대전 나들이 리셉션, 슬리피타운",https://www.youtube.com/watch?v=T5EjjLo_QiE,4386,2021-11-14,0:14:58,
9,"알록달록하게 코디해본 올겨울 내픽 ❄️🧣아우터 코디 6가지 with 내셔널지오그래픽 어패럴 ☃️(숏패딩, 리버서블 패딩, 플리스 등)",https://www.youtube.com/watch?v=B2HJ45teYaM,22062,2021-11-05,0:13:42,
10,"첫 FW 패션 영상! 드파운드와 함께하는 가을 겨울 코디 7가지 룩 🧥(구독자 이벤트 포함) 볼캡코디, 원마일웨어,가을룩북 | zoopeach지우",https://www.youtube.com/watch?v=0ceXX9kQR28,17597,2021-09-27,0:09:14,
11,"(Eng) 여름 패션하울 🍉 7월에 쇼핑한건데 올리니까 8월... 🛒 프라다, 아모멘토, 더오픈프로덕트, 마지셔우드, 스탠드오일",https://www.youtube.com/watch?v=yJDENIE3Kb8,8381,2021-08-13,0:17:25,
12,VLOG | 2박3일 제주 여행 브이로그 ⛱ 금능해변에서 피크닉하고 금오름 노을보고 제주 소품샵 이곳저곳 돌아다니는 알찬 EP. 2,https://www.youtube.com/watch?v=n3Fxiq2mOyk,13231,2021-07-18,0:22:09,
13,(Eng) 일주일로 보여주는 여름 룩북 코디 🐬(with 오찌) SUMMER FASHION LOOKBOOK | zoopeach지우,https://www.youtube.com/watch?v=r9ESGq4FNd4,51579,2021-06-30,0:10:27,
14,VLOG | 2박3일 제주도 뚜벅이 여행 브이로그 🐠판포포구에서 수영하고 협재에서 노을보는 여유로운 EP. 1,https://www.youtube.com/watch?v=n_fl5Ewd1_I,48961,2021-06-18,0:11:48,
15,"FASHION LOOKBOOK 🌼 봄에 입기 좋은 6가지 스타일링 코디 , 봄 패션룩북, 개강룩, 출근룩 | zoopeach지우",https://www.youtube.com/watch?v=GMQ9IyHyQ8U,10380,2021-03-30,0:05:12,
16,(Eng) WHAT'S IN MY BAG 👝 마르니 트렁크백 속 소지품들 소개하는 왓츠인마이백 | zoopeach지우,https://www.youtube.com/watch?v=fjljstsxNNk,42411,2021-02-05,0:15:34,
17,(Eng) SHOPPING HAUL 최근에 구매한 제품들 소소하게 언박싱하는 쇼핑 하울  🛒 르메르.이솝.그로브.마르지엘라.딥티크,https://www.youtube.com/watch?v=ksA083iJnSY,46942,2020-12-31,0:17:31,
18,VLOG | 양양 여행 브이로그 🐚 지난 여름날의 양양 이야기,https://www.youtube.com/watch?v=YbtoQQvtuWA,7186,2020-11-18,0:16:16,
19,(Eng) FASHION LOOKBOOK | 쿠에른 부츠로 가을 겨울 스타일링 ・ 부츠 패션룩북 👢 | zoopeach지우,https://www.youtube.com/watch?v=92QSdr2w4f4,8942,2020-10-31,0:09:12,
20,(Eng) FASHION LOOKBOOK | 가을 패션룩북 🐻zoopeach지우,https://www.youtube.com/watch?v=MSWSyeOqPq4,19713,2020-10-09,0:08:43,
21,(Eng) 인스타그램 사진 보정법 📸 보정 어플 추천 lightroom 라이트룸 | how i edit my instagram photos,https://www.youtube.com/watch?v=RzOGWZR-7-s,48631,2020-09-11,0:12:45,
22,"(Eng) VLOG | 처음해보는 GRWM 🍑 비마이디 오픈행사, 드파운드 언박싱하고 비 오는날 일상 브이로그 | zoopeach지우",https://www.youtube.com/watch?v=Dpe99lsaTkQ,9595,2020-08-25,0:25:32,
23,"(Eng) MY FAVORITE BAG HAUL 👜 좋아하는 여덟가지 디자이너브랜드 가방 & 코디 스타일링 | 데일리백 추천, 가방하울 | zoopeach지우",https://www.youtube.com/watch?v=1wQQS0zHYHc,38897,2020-07-22,0:18:18,
24,"VLOG | 4일간의 일상 기록  🐚  강릉여행, 가로수길, 카페투어, 근교여행 | zoopeah지우",https://www.youtube.com/watch?v=QaEFlNgUh7Y,11523,2020-06-30,0:27:58,
25,Los Angeles | 엘에이 여행 영상 Trip to California LA 🌴로스앤젤레스 여행,https://www.youtube.com/watch?v=YJF06MCI7zs,12332,2020-05-29,0:03:51,
