,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,1박2일 전주 군산 여행🚗 전주한옥마을🏞 군산지린성🌶 커플여행 👩‍❤️‍👨먹방여행,https://www.youtube.com/watch?v=RxltW9ltrZ8,436,2022-10-28,0:15:21,
1,GRWM) 봄맞이 쿨톤 메이크업 👀 눈이 커지는 메이크업💄❤️,https://www.youtube.com/watch?v=4sihCYpQC_0,956,2021-03-23,0:21:31,
2,첫 브라질리언 왁싱👙털이야기🙈 바디프로필❤️,https://www.youtube.com/watch?v=2rKKo4opaTU,2527,2021-02-09,0:07:20,
3,일반인 바디프로필 👙 8키로 감량 ❤️ 운동편🏋🏻‍♀️,https://www.youtube.com/watch?v=xEcHL9PB5lA,968,2021-02-05,0:08:06,
4,겔랑 빠뤼르 골드 vs 란제리 드뽀 파데 9시간 리뷰❤️,https://www.youtube.com/watch?v=8s2UfoXSFM8,3643,2021-01-28,0:26:03,
5,미용실가는 메이크업💇🏻‍♀️ 코로나 검사받기🏥왕수다주의😆,https://www.youtube.com/watch?v=uleKD4vRMBs,894,2020-12-29,0:24:43,
6,요즘 최애 쿨톤 메이크업 & 헤어고데기 튜토리얼💄@충남보령🚗,https://www.youtube.com/watch?v=laRHHzDFIak,783,2020-12-16,0:27:01,
7,혼행😆 충남 보령 대천여행 🚗 겨울여행 ❤️,https://www.youtube.com/watch?v=Px0j5-CdMzs,9964,2020-12-08,0:18:32,
8,제시믹스 런블랙 운동복 하울❤️ 레깅스 브라탑 집업쟈켓🌼,https://www.youtube.com/watch?v=rNi0a_rT5Cg,4227,2020-11-27,0:19:11,
9,바디프로필 준비 브이로그⏰ 아이폰12프로??❤️GRWM💄,https://www.youtube.com/watch?v=gUSOugi9OMM,605,2020-11-10,0:19:49,
10,최근 애정템들 하울 & 리뷰 ❤️ 바디프로필 준비👙,https://www.youtube.com/watch?v=bQYNpuX58bM,474,2020-10-31,0:21:38,
11,운동가는 메이크업💄제시믹스운동복👙수다주의😆,https://www.youtube.com/watch?v=kuCl2DPoobM,444,2020-10-22,0:16:22,
12,제시믹스 요가복 레깅스 하울 ❤️ 바디프로필 준비👙,https://www.youtube.com/watch?v=cpqh-QYy6ok,1718,2020-10-20,0:09:26,
13,베트남 다낭 & 호이안 여행 5편 ❤️,https://www.youtube.com/watch?v=bvkMs71CyWU,643,2019-10-21,0:22:43,
14,호이안 여행 ❤️ 안방비치 🏊🏻‍♀️아오자이 😀 야시장 💝,https://www.youtube.com/watch?v=euCIrKlaHNA,550,2019-10-02,0:11:02,
15,면세점 하울 ✈️ 이건 꼭 사야해!! 재구매템 위주❤️,https://www.youtube.com/watch?v=dANcMbtDJ5o,2618,2019-09-24,0:12:49,
16,혼행) 베트남 4편 ❤️ 호이안 첫째날 😍,https://www.youtube.com/watch?v=NVQtUwM8r-I,649,2019-09-19,0:15:00,
17,혼행) 베트남 3편 😍 아오자이 맞추기 ❤️,https://www.youtube.com/watch?v=MKhsqOMHP9I,1179,2019-09-11,0:11:06,
18,혼행) 베트남 2편 😍 다낭 골든브릿지 & 바나힐  ❤️,https://www.youtube.com/watch?v=datgH0zUq1M,663,2019-09-09,0:14:24,
19,"혼행) 베트남 6박 7일, 다낭 호이안 -1편 ❤️",https://www.youtube.com/watch?v=PuzZFx-yl74,965,2019-09-07,0:11:39,
20,요가복 하울 + 심으뜸 힙업밴드 리뷰 🎵 애슐리 ❤️,https://www.youtube.com/watch?v=2YPg6hTQjIc,2265,2019-06-08,0:16:29,
21,랑콤 땡이돌 파데 리뷰 GRWM❤️,https://www.youtube.com/watch?v=iEURwxULdGk,2114,2019-03-30,0:20:55,
22,겔랑 르썽씨엘 파운데이션 16시간 리뷰,https://www.youtube.com/watch?v=6RelJfVu81w,2617,2019-03-20,0:19:58,
23,2019.MAR🌸GRWM(ft. 하객메이크업)💝🎵,https://www.youtube.com/watch?v=Mky1PrvktAI,1236,2019-03-05,0:22:48,
24,새해엔 안티 에이징 & 요청 메이크업 GRWM :) (ft.셀몽드),https://www.youtube.com/watch?v=gD_wZhOH7MA,1647,2019-01-15,0:18:40,
25,GRWM 정샘물 물크림 & 스킨누더 쿠션 12시간 리뷰 :),https://www.youtube.com/watch?v=cbc3ftnoNjs,8266,2018-12-28,0:21:41,
