,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
28,[광고] 맛있는 저분자피쉬콜라겐 추천! 종근당건강 올앳미 바이탈콜라겐 화이트,https://www.youtube.com/watch?v=CbYVISmL-l4,1067,2020-09-20,0:05:10,
29,5kg 다이어트 먹고 싶은거 다 먹으면서 한 달 반만에 약 5kg 뺀 비결! 체지방 28% 에서 22%!  50kg 만들기 / diet before and after.,https://www.youtube.com/watch?v=5KmNiYzFvgw,1328,2020-08-29,0:14:43,
30,"탈색머리 관리방법: 키엘샴푸, 헤어플러스 보색샴푸, 모레모투스텝클리닉, 썸바이미 리페어 트리트먼트, 고트밀트 헤어팩! 매일 매일 꾸준히 하자 / ZZANGSE",https://www.youtube.com/watch?v=93Ll_DagAwY,348,2020-08-10,0:03:40,
31,짱세 브이로그 : 진라면 / 남대문꽃시장 / 발리아쥬 + 옴브레 탈색 / 반얀트리 문바 / 양양 설해원 / 쉐라톤 인천 / 포시즌스 호텔 / 다이어트 / ZZAGNSE,https://www.youtube.com/watch?v=wHsniMZGU-4,246,2020-08-08,0:06:19,
32,바캉스를 위한 초간단 셀프젤네일! 데싱디바 DASHING DIVA 해봄 HOW TO  / 짱세 ZZANGSE,https://www.youtube.com/watch?v=Plsx-pTQrEw,199,2020-07-16,0:03:13,
33,다낭 대한항공 프레스티지석 타고 가기 @633만원 짱세가 다 냄 / 다낭여행 하얏트 리젠시 다낭 가족여행 / ZZANGSE,https://www.youtube.com/watch?v=ICuvxo7JtIE,2788,2020-02-02,0:06:01,
34,피부 회복이 중요한 이유! 여드름 없애고 안 나게 하는 방법 Acne Skincare / 짱세 ZZANGSE,https://www.youtube.com/watch?v=pzLMOhYQnew,2384,2019-12-27,0:10:17,
35,청담동 미용실 꼼나나 루이쌤한테 머리한 날! 짱세 Vlog 뿌염 + 허쉬컷,https://www.youtube.com/watch?v=F25FeFVPIPQ,811,2019-08-12,0:02:13,
36,여드름 없애는 방법 한 달만에 여드름 박멸! 클렌징을 잘하자편 feat 여드름 스킨케어 / 짱세 ZZANGSE,https://www.youtube.com/watch?v=cLwVSYYSuoQ,35595,2019-07-22,0:09:15,
37,여름 메이크업 같이 해봐요! 쉽게 할 수 있는 바캉스 메이크업 / 짱세 ZZANGSE,https://www.youtube.com/watch?v=XjniH0jw-K8,538,2019-07-04,0:05:23,
38,머릿결 좋아지는 샴푸 & 극손상모 홈케어 방법 데일리 케어 with 테라피션,https://www.youtube.com/watch?v=qtVZVOwcGyI,2504,2019-03-10,0:03:50,
39,또 받았다 더블로 리프팅 300샷 후기! 슈링크 보단 더블로 !! 리프팅의 차이점 / 가격 / zzangse 짱세,https://www.youtube.com/watch?v=d1Hq-EXyWCQ,62923,2018-10-10,0:08:33,
40,아이디 페이스핏으로  V라인 만들기 / 홈케어 / 팔자주름 뿌셔! / 짱세 zzangse,https://www.youtube.com/watch?v=t79_Wn9RmZw,995,2018-09-16,0:01:07,
41,여름철 스킨케어 방법 수부지 트러블 피부 짱세의 꿀피부 만들기 / 하루하루 원더 허니 그린 아쿠아밤 크림,https://www.youtube.com/watch?v=Pog2t6Np09Y,1251,2018-07-24,0:05:55,
42,피부 좋아지는 방법 비타민세럼 제대로 바르자 feat 매드히피 비타민C세럼/ 짱세 zzangse,https://www.youtube.com/watch?v=RLCF2hBKSuI,3274,2018-07-16,0:03:19,
43,2018 트랜드메이크업 :: 장미빛 태닝 / zzangse 짱세,https://www.youtube.com/watch?v=2MCd0PckkG4,1084,2018-02-13,0:04:35,
44,[동안비법] 한 살이라도 어려보이는 안티에이징 방법! + 동안메이크업/ Secret Tips For ANTI - AGING / 짱세 ZZANGSE,https://www.youtube.com/watch?v=OflEOdV3Yxs,1310,2017-09-02,0:04:17,
45,퍼스널 컬러 찾고 나만의 립컬러 만들자! 에뛰드 마이립바 / 명동 에뛰드 하우스 1호점 X 짱세 ZZANGSE,https://www.youtube.com/watch?v=JyljuqTFHF8,2728,2017-07-23,0:01:41,
46,2017년 봄 트렌드 메이크업 사랑스러운  숙취메이크업 / 짱세 zzangse,https://www.youtube.com/watch?v=Wzd65kOSsyg,1531,2017-03-27,0:04:35,
47,"여드름, 여드름자국, 흉터 없애는 방법 여드름 피부 극복했어요!  여드름 안녕.",https://www.youtube.com/watch?v=atFoHds_dxo,35533,2017-03-05,0:06:05,
