,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,grwm in 🇸🇪,https://www.youtube.com/watch?v=xK8PqGXF7Ac,2751,2023-09-11,0:15:41,
1,돌아왔습니다..🥹 (feat.처피뱅하고 매일했던 메이크업),https://www.youtube.com/watch?v=aDsRMXzNhGM,5338,2023-08-07,0:24:13,
2,💇‍♀️ 염색 no '옴브레 붙임머리' + 앞머리 붙임머리 vlog,https://www.youtube.com/watch?v=Y4HocM-zoBE,9015,2023-05-03,0:12:12,
3,"쉬는 날 모하냐면요 VLOG (생일, 다이어트, 요리, 홍대 데이트, 네일, 피부과)",https://www.youtube.com/watch?v=YaEekPdYOhI,4700,2023-04-21,0:13:42,
4,쵹쵹 지속력킹왕쨩 ✨소장 립 틴트 추천 ꕤ,https://www.youtube.com/watch?v=ewbEKme4DDE,4183,2023-03-08,0:12:47,
5,3월 올영세일 뭐 살지 고민중이시죠?,https://www.youtube.com/watch?v=9z6Un-Ftz7E,14792,2023-03-01,0:23:42,
6,나만알고픈👖키큰여자 데님 팬츠 추천 (갓성비 바지 추천),https://www.youtube.com/watch?v=RoIgn8-Hugo,6384,2023-02-16,0:10:34,
7,화장품 광고회사에 다니는 가을웜톤 8년지기 베프의 파우치 공개! (인생파데/애교살꿀템/가을웜립추천),https://www.youtube.com/watch?v=ptYm7tcjtTY,5221,2023-02-10,0:14:21,
8,졸업 (시켜줘),https://www.youtube.com/watch?v=ooEGNUmQeIc,5783,2023-02-03,0:24:11,
9,나 wonhee,https://www.youtube.com/watch?v=48aIEDkSsWk,5486,2023-01-02,0:02:52,
10,Wonhee CHOI trailer #1 | What about me,https://www.youtube.com/watch?v=d2Mmp9E3oUs,8292,2022-12-14,0:03:12,
11,가성비갑 👍 대학생 가방 추천!! 💚여름ver&보부상&패션하울💚,https://www.youtube.com/watch?v=BZmeuyREizA,13812,2022-07-08,0:13:29,
12,"grwm ☁️ 마지막,, 프로필 촬영 쿨톤 ❁ makeup ☁️",https://www.youtube.com/watch?v=nQGUxLfLhSk,8416,2022-05-28,0:32:49,
13,월요일 1교시 수업가는 메이크업,https://www.youtube.com/watch?v=-Nf1FMcb_4Q,8548,2022-04-22,0:24:30,
14,내가 이 구역의 보부상 대학생 🙋‍♀️ 왓츠인마이백 👜,https://www.youtube.com/watch?v=oUiIJw8pLAM,14670,2022-04-15,0:15:22,
15,똥머리,https://www.youtube.com/watch?v=3JMbg8s9hgQ,14348,2022-03-11,0:07:26,
16,🎞 [복수노트 - 모난희] 최원희 출연 영상 모음 | 2017,https://www.youtube.com/watch?v=RFruAZN8itQ,35118,2022-02-15,0:20:54,
17,꼬불꼬불 히피펌 💇‍♀️ 고데기 하는 방법 ෆ Self hair styling,https://www.youtube.com/watch?v=1MleF23vzh4,15690,2022-02-05,0:10:55,
18,"grwm • 오랜만이야...😭 같이 준비해요..👀💄💖 (피부뒤집, 존예탱 립조합 발견)",https://www.youtube.com/watch?v=J-EYoGELNa8,11106,2022-01-15,0:18:52,
19,🎞 최원희 연기 독백  [슬기로운 의사생활],https://www.youtube.com/watch?v=9qZ1B9wEYsE,20439,2021-12-14,0:02:09,
20,연기과 대학생 What's in my bag,https://www.youtube.com/watch?v=GOKhMwig3eY,11914,2021-12-04,0:10:12,
21,[좋은습관01] 레몬청 만들어서 탄산음료 끊기 🥤,https://www.youtube.com/watch?v=E7lpINFHfps,2605,2021-11-27,0:08:41,
22,🎞 최원희 연기 영상 [나의아저씨 - 이지안 역],https://www.youtube.com/watch?v=Yefax_JsS98,18834,2021-10-30,0:02:03,
23,"🇰🇷 영화같은 순간, 목포 여행 | 목포 일주일 살기 💛",https://www.youtube.com/watch?v=YlVtUAIuvlE,5966,2021-10-22,0:22:38,
24,[GRWM] 빈티지 얼그레이 핑크 블러셔 메이크업 💚 촬영가기 전 같이 준비해요.,https://www.youtube.com/watch?v=W-GkykkSjII,8888,2021-10-09,0:27:14,
25,가성비갑 👍 대학생 가방 추천!! 🖤꾸안꾸&무채색&캐주얼st 가방모음🖤,https://www.youtube.com/watch?v=o__H5HVGouw,129300,2021-10-02,0:11:40,
26,💇🏻‍♀️ 자기전 급 셀프 앞머리 + 잔머리 컷 ⚠️휴지통 갈뻔한 영상⚠️,https://www.youtube.com/watch?v=7Iy1v7C16AM,6546,2021-09-25,0:09:10,
27,연기과 대학생 🎬 파우치 추천템 소개 💛 (2021ver. 봄웜톤라이트&여쿨라이트),https://www.youtube.com/watch?v=-J9Lp1NG758,11231,2021-09-18,0:14:46,
28,"촬영가기 전에 같이 준비해요 ෆ (feat. 알바, 오디션 후기 etc.)",https://www.youtube.com/watch?v=5v0T_YXGDE0,11058,2021-09-10,0:24:20,
29,VLOG • 개강부터 종강까지 일상 모음 🎞  아나운서? | 공연 준비 | 애증의 백신예약 | 연기예술학과 美친사람들 💔,https://www.youtube.com/watch?v=cmR7dLC_WkA,8287,2021-09-04,0:25:30,
30,저의 인생 책들을 소개합니다.,https://www.youtube.com/watch?v=6AGWFr2fMfg,6103,2021-08-28,0:23:06,
31,“너 향수 뭐써?” 나만 알고 싶은 ✨희귀 향수 추천✨나만의 향 만드는 방법 🤍,https://www.youtube.com/watch?v=s8fjgc6ODaU,12531,2021-08-14,0:11:58,
32,몽글몽글☁️두근두근💓여름느낌 낭낭한➰ 청춘 로맨스 영화 추천,https://www.youtube.com/watch?v=rcQcXyCHrjs,14678,2021-08-07,0:19:55,
33,그래서 제 퍼스널컬러는요...,https://www.youtube.com/watch?v=thsoGiBRGw0,8131,2021-07-24,0:26:22,
34,🤍네추럴 히피펌st 고데기하는 방법 💇🏻‍♀️판고데기 방법🤍,https://www.youtube.com/watch?v=3FPLF26uP30,25930,2021-07-17,0:13:04,
35,(NO광고) 블랙헤드 완벽제거부터 ✨매끈매끈 피부결✨만드는 스킨케어 🙆‍♀️,https://www.youtube.com/watch?v=mBD9XZzdAto,6308,2021-07-10,0:06:30,
36,🏷 대학생 기말고사 VLOG 🤸‍♀️ 붙임머리 맛집 발견 ෆ,https://www.youtube.com/watch?v=_-jNghCAj1k,7393,2021-07-03,0:15:34,
37,어느새 장바구니에 담고 있을거야...🍯 진짜야… 🦋지속력 킹왕쫭 틴트 추천🦋,https://www.youtube.com/watch?v=j_a_GV1bvZw,38425,2021-06-30,0:06:15,
38,나의 인생 한국 드라마 추천 📺 My fav K-Drama 💙 (더보기란 참고!),https://www.youtube.com/watch?v=ynAybLjDGsU,16757,2021-06-25,0:15:25,
