,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
30,"[VLOG] 브이로그 폼 미쳤다; (생일, 음주, 브이로그, 일상, 피부관리, 메이크업, 뷰링크, 데일리룩)",https://www.youtube.com/watch?v=nMjD3Lr9QRs,18248,2022-12-19,0:15:37,
31,"[GRWM] 일하고 술약속 있는 날 같이 준비 하자 (ꔷ̥̑.̮ꔷ̥̑) (여쿨, 피부관리, 쿨톤 메이크업, 데일리룩)",https://www.youtube.com/watch?v=EaMnGgAqXiA,16975,2022-11-23,0:11:51,
32,[VLOG] 수능후최고의 선택 (수험생은 아닙니다^^) (사무실•브이로그•메이크업•졸전),https://www.youtube.com/watch?v=tIgELR3Zlg4,9096,2022-11-18,0:09:58,
33,"[VLOG] 구제불능인 것 같습니다.. 조만간•••(친구랑 강릉으로 우정여행, 롯데월드, 메이크업, 여쿨)",https://www.youtube.com/watch?v=4J_HnuPVZG8,20437,2022-10-29,0:10:54,
34,"[MAKEUP] 당신의 파우치를 털어보겠습니다.. 내껏도.. (여쿨라 파우치털기, 봄웜라 파우치털기, 여쿨추천템, 봄웜추천템,메이크업)",https://www.youtube.com/watch?v=ZZg5dERy1GA,9486,2022-10-28,0:12:41,
35,[MAKEUP] 블러셔 광인이 알려주는..블러셔로 이미지 변신하기 ( ͡° ͜ʖ ͡°)━☆ﾟ.*･｡ﾟ (쿨톤 여쿨메이크업 블러셔추천),https://www.youtube.com/watch?v=t5lI2N16_r4,127452,2022-10-22,0:08:42,
36,[VLOG] 바보가 바보에게.. (얼렁뚱땅스 서울 브이로그 •일상•자매•패션•메이크업),https://www.youtube.com/watch?v=d5dRe_YXZqk,13422,2022-10-17,0:13:42,
37,"[VLOG] 흥 웃기는 소리. 내일 봬요 누나 (얼렁뚱땅 일상 모음, 화장, 메이크업, 브이로그, 일상,패션)",https://www.youtube.com/watch?v=0PhoiT7rmJ0,15605,2022-10-10,0:13:32,
38,[GRWM] 여름 쿨톤의 가을 메이크업  (#여쿨#여쿨메이크업#메이크업#grwm #브이로그),https://www.youtube.com/watch?v=R5qLFJYfU_E,17624,2022-09-30,0:12:08,
39,"[VLOG] 다들 추석 연휴 어떻게 보냈어,,? 나는.. 술만 마시다 끝나버림 / 술, 클럽, 브이로그, 데이트",https://www.youtube.com/watch?v=dyJV_MmKMDo,6868,2022-09-16,0:17:37,
40,[VLOG] 뒤죽박죽 일상 .. (진짜 뒤죽박죽임) (일상•메이크업•하루필름),https://www.youtube.com/watch?v=vmX9RMdprh8,13283,2022-09-04,0:11:57,
41,"[GRWM] 여쿨 화장하는 영상 (여쿨템, 데일리 메이크업, 메이크업, 여쿨 블러셔)",https://www.youtube.com/watch?v=hk9K-hLytQg,27310,2022-08-01,0:14:02,
42,"[VLOG] 오랜만이야.. 일상을..됴각됴각.. (브이로그, 데일리룩, 자매)",https://www.youtube.com/watch?v=LFhHoUWLv1A,11257,2022-07-15,0:10:52,
43,"[#aliexpresshaul] 알리익스프레스에서 여름옷 겟챠..☆ 여름옷 하울하고 화장하고..(메이크업,데일리룩,여쿨,알리익스프레스,여름코디)",https://www.youtube.com/watch?v=7nJoL_9USxM,26287,2022-06-29,0:12:14,
44,"[VLOG] 내가 왔다.. .. . . .. .다..다시 갈까..,? (브이로그 / 술 / 데일리룩)",https://www.youtube.com/watch?v=ulQr691c9Ks,22541,2022-05-22,0:18:46,
45,[GRWM] 근본없는 화장과 드립이 난무하는 여쿨(브)라의 겟레디윗미 (여쿨브라이트 메이크업 겟레디윗미),https://www.youtube.com/watch?v=pcRmqj9GCX0,60360,2022-04-27,0:15:22,
46,[VLOG] [Web발신]코로나19 PCR 검사 결과 '휘성'입니다. 나와 결혼까지 생각해 주시길 바랍니다.  (브이로그 데일리룩 경주 부산 레고랜드),https://www.youtube.com/watch?v=IjK6CBuFcqs,11321,2022-04-22,0:11:09,
47,[VLOG] 어제 내 세상이 무너졌어 어쩌고... 하여튼 봐줘,https://www.youtube.com/watch?v=P5l--7TGZJU,12059,2022-04-13,0:16:11,
48,[VLOG] 냅다 거울 리폼하고 친구 생일파티하는..🥹(거울리폼•데일리룩),https://www.youtube.com/watch?v=q28OOQ4ImJk,8518,2022-03-25,0:17:01,
49,[LOOKBOOK] 많이 기다렸지..? 웃기지만 멋진놈 룩북,https://www.youtube.com/watch?v=_lLsNVT81tc,15226,2022-03-16,0:05:18,
50,[VLOG] 사랑은 늘 도망가...,https://www.youtube.com/watch?v=bmx27EOH3DM,17076,2022-03-11,0:19:10,
51,[VLOG] 2월 영상조각 모음집zip.,https://www.youtube.com/watch?v=E76xOMk2WEA,10453,2022-02-21,0:14:51,
52,요청 지~~인짜 많았던 렌즈낀 것 같은 셀카 보정방법 | 겨울느낌 낭낭 뿌연느낌 만들기  (페이스튠2•픽스아트•인스타그램),https://www.youtube.com/watch?v=zcZW30SkqrU,107642,2022-02-07,0:05:19,
53,[VLOG] 저는 남자친구가 두명 여자친구가 한명 있어요 (술•데이트•메이크업),https://www.youtube.com/watch?v=5PDkJPLYX2A,11623,2022-02-04,0:19:35,
54,[VLOG] 저는 4살이에요 20살은 ..무거워서 어쩌구...,https://www.youtube.com/watch?v=5-rpSJhiBDo,12812,2022-01-29,0:15:33,
55,"[VLOG] 하여튼,,웃기다니까",https://www.youtube.com/watch?v=Us5oQEetcqQ,9878,2022-01-20,0:14:14,
56,[GRWM] 세미스모키에 빠진 저에요.. 아닌가?,https://www.youtube.com/watch?v=MjihXZ1iumk,19844,2022-01-14,0:10:47,
57,[VLOG] 절대 안닥치는 조합으로 제주여행 🌴,https://www.youtube.com/watch?v=ndB6xQ6Uf0Y,10088,2022-01-09,0:18:01,
58,"[VLOG] 님들이 궁금해하는 내 근황,,내얼굴,,",https://www.youtube.com/watch?v=TlvfnHNpLQA,26825,2021-07-24,0:09:42,
59,[VLOG] 내가 주말을 보내는 방법 (셀프증명사진•집콕),https://www.youtube.com/watch?v=zQCp2aPhHyA,7562,2021-04-06,0:16:48,
60,[Vlog] 앞뒤 안맞는 일상모음집.zip,https://www.youtube.com/watch?v=FqJL3lu-5dg,10140,2021-04-02,0:15:11,
61,[VLOG] 일상모음집zip. 나 또왔다. (앨범털기)🦭,https://www.youtube.com/watch?v=vRzm1kbl25Q,10390,2021-02-11,0:15:55,
62,[GRWM] 여쿨의 얼렁뚝딱 데일리메이크업 (feat.히피펌 하는법 포함),https://www.youtube.com/watch?v=w3okHVpno5Y,29679,2021-02-10,0:18:51,
63,언니한테 뚜드러맞는 영상.. (feat.엄마아빠 보드도전기),https://www.youtube.com/watch?v=5fBM7RGIEy4,5296,2020-12-31,0:03:03,
