,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,이렇게 입으면 여자친구 조ㄴ나사귈수있음 | 남자 초가을룩북 | 늦여름코디 | 초가을코디 | 남자여름코디  [거노건호],https://www.youtube.com/watch?v=-NXemVfZOr4,3728,2023-08-17,0:02:58,
1,섹시한남자 되고싶은사람? | 2023 남자 여름룩북 | 남자여름코디 | 남자섹시코디 |여름 바캉스룩 | 남자바캉스룩 [거노건호],https://www.youtube.com/watch?v=pgPWF2zDjSg,5821,2023-07-19,0:02:47,
2,'이브랜드' 여름 꾸안꾸룩 여름 남친룩 대맛집이네??ㄷㄷ | 패션 브랜드별 여름 코디 룩북 | 여름 꾸안꾸룩 [거노건호],https://www.youtube.com/watch?v=3zUHDSEtz8E,3540,2023-06-15,0:03:15,
3,(어그로X)가족같은 친구가 가족이 됐습니다 | 친구결혼식 브이로그 | 결혼식vlog | 결혼식하객브이로그  [거노건호],https://www.youtube.com/watch?v=w-XONQlSJpc,7531,2023-06-06,0:06:32,
4,남자들이 꼭 봐야되는 여름 필수 꿀팁 아이템 TOP 9 총정리,https://www.youtube.com/watch?v=YGRiHMHxA8M,2778,2023-06-01,0:09:04,
5,"스냅로그 1화 - 팔로워 46만이 알려주는 사진 핵심 꿀팁, 일반인 vs 모델의 차이 (가또)",https://www.youtube.com/watch?v=sCUKvJM6bWg,1704,2023-05-06,0:05:09,
6,성수동 출퇴근하는 코디맛있는 남자 초여름코디 늦봄코디 | 여름룩북 | 남자여름코디 | 남자여름룩북 | 남자봄코디 | 봄 남친룩,https://www.youtube.com/watch?v=HNtFnLX3FGY,1514,2023-05-01,0:02:24,
7,"남자 거지존 극복 존버 스타일링... 가르마컷,애즈컷,장발,리프컷 하실 분들 필수 꿀팁 영상[거노건호]",https://www.youtube.com/watch?v=7YIchvsiRbM,2276,2023-04-21,0:03:35,
8,5000원이면 누구나 배우프로필 사진 찍을수있다 ㄷ ㄷ | 모델이 알려주는 인생네컷 무조건 잘 나오는 꿀팁 4가지,https://www.youtube.com/watch?v=RDd2Aq9BhdM,2744,2023-03-29,0:04:41,
9,100만원어치 50만원으로 샀다 ㄷ ㄷ 역대급 무신사 블랙 프라이데이 패션하울! 기본템부터 아우터까지! [거노건호],https://www.youtube.com/watch?v=QpiQAc8aRT8,3130,2022-11-21,0:11:18,
10,2분요약 남자가을코디 | 겨울 오기전에 마지막으로 돌려입기 좋은 늦가을 룩북 | 늦가을코디 | 남자룩북 | 초겨울코디 [거노건호],https://www.youtube.com/watch?v=deBhy8YRuOg,3903,2022-11-18,0:02:23,
