,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
15,올해 역대급 폭염&폭우..(·•᷄‎ࡇ•᷅ )가만히 있을 순 없다! 여름필수 관리법 공개🔥 안 보이는 속잡티부터 까매진 꿈치들•다이어트 포기하지 않는 법 등 아름하다,https://www.youtube.com/watch?v=qq4Y-bA933Y,121950,2023-07-12,0:11:10,
16,"물광•꿀광에 도른쟈( ´͈ ᵕ `͈ )◞♡쿨톤이 추천하는 요즘광 틴트 싸-악 모아봤다,, 틴트타입 컬러&제형 비교! 아름하다",https://www.youtube.com/watch?v=HtN8itUk_6k,23469,2023-07-10,0:20:10,
17,"인간여쿨이 하는 포도 🍇즙 메이크업٩(｡•ㅅ•｡)올영 존좋템으로만 모시겠습니다🫡 여름 화잘먹템 추천 여쿨 색조 제주도에서 있었던 tmi까쥐,,🏝️아름하다",https://www.youtube.com/watch?v=CGdW2HftP3A,8079,2023-07-02,0:19:20,
18,"찐여름뮤트(*~▽~)파우치를 털어보았습니다,,색조 맛집 브랜드 직원은 어떤 걸 쓸까?👛홍조 잠재우는 직빵템•메이크업샵 추천템•진정한 여름뮤트 코덕템까g 아름하다",https://www.youtube.com/watch?v=t8-3SKasBQ4,13263,2023-06-27,0:15:00,
19,칸에 갔던 ㅋㅏ.리.나(๑･̑◡･̑๑)메이크업 한 스푼 넣은 겨쿨 저격 스모키 메이크업🖤인생 틴트 발견 무너지지 않는 피부 메이크업 요즘 스모키😎아름하다,https://www.youtube.com/watch?v=gUQf5nTwfnA,14978,2023-06-22,0:15:40,
20,화알못이 보정어플 뽕뽑는 방법 알려드립니다(▰˘◡˘▰) 사진보정부터 나한테 맞는 화장 아는 꿀팁까쥐🔥눈썹&블러셔위치•애교살•속눈썹 유무 etc. 아름하다,https://www.youtube.com/watch?v=m3St-USaCdM,6339,2023-06-18,0:13:30,
21,"이런 광택감은 처음이야(º﹃º)플럼퍼 없이도 탕후루광 되는 코스노리X민카롱 웨이브 틴트 전색상 리뷰&발색! 글로우틴트 처돌이는 여기 눕습니다,, 아름하다",https://www.youtube.com/watch?v=_Rf4HOSBXbw,12639,2023-06-07,0:09:00,
22,"자.연.스.럽.게 눈 2배 커지는👀꿀팁! 미간 좁은자, 미간 넓은자 다 모여라(⊙﹏⊙) 속눈썹으로 눈 길이 늘리기•눈 위아래로 커지기•애교살 필러 필요없음,, 아름하다",https://www.youtube.com/watch?v=SUHnKc1pHVw,21514,2023-06-07,0:11:10,
23,이목구비 중앙으로 다 모아버리는(º﹃º )중안부 짧아지는 방법! 블러셔 컬러별 위치&방법•요즘 애교살•인중 길이 축소까g 아름하다,https://www.youtube.com/watch?v=dkVcSPFljGQ,36086,2023-06-05,0:15:00,
24,"ㄴr는,,쿨톤🎀퀸카( ´͈ ᵕ `͈ )◞♡올영존좋템이라고? 올영템으로 해보는 아이들 퀸카 make up! 네이밍매트쿠션 코스노리틴트 최애브로우,, 아름하다",https://www.youtube.com/watch?v=SbswO419ib0,9492,2023-06-04,0:14:50,
25,내가 요즘 맑아진 이유(▰˘◡˘▰)얼룩덜룩한 사람들은 무조건 클릭‼️클렌징의 중요성 꾸준히 하면 바뀌는 스킨케어 일상생활 루틴💡아름하다,https://www.youtube.com/watch?v=S_ZIXYdp4_M,22701,2023-06-02,0:11:10,
26,"네,,저 이제 서른입니다(⑉･̆⌓･̆⑉) 동안 유지비법! 천천히 늙어가기 위해 내가 하는 방법! 피부관리•탈모방지•머릿결관리•바른자세의중요성까지🧍🏻‍♀️아름하다",https://www.youtube.com/watch?v=kJhDWdWqXk8,69252,2023-05-31,0:11:20,
27,퍼스널컬러 진단을 받으면 다 예뻐진다고⁉️제대로 뽕뽑는 방법 알려 드릴게요🔥색조에 맞는 피부톤•퍼컬에 맞는 광채감•체형에 맞는 스타일링까지👙아름하다,https://www.youtube.com/watch?v=etI0ydu7GR0,367076,2023-05-26,0:14:00,
28,쿨톤이 추천하는(❁´▽`❁)*✲ﾟ요.즘.물.먹.립! 멜팅제형만 싹 모아봤다 ALL내돈내산•팟타입vs스틱타입•컬러비교! 아름하다,https://www.youtube.com/watch?v=PmNXwoZ21IM,117789,2023-05-24,0:15:50,
29,아이브 장원영 I AM 메이크업🖤요즘 스모키✦‿✦ 이목구비 다시 창조하다가 웅이 아버지 되는 영상 IVE WONYOUNG MAKE UP 아름하다,https://www.youtube.com/watch?v=FYoM-roM1OU,5927,2023-05-18,0:13:00,
30,"요청이 많아서 해 본(〃⌒∇⌒)나의 데일리 여쿨 메이크업💖알고리즘에 탄 나,,😢5만 감사합니다! 나만 아는 립 꿀조합•여쿨템 추천까g 아름하다",https://www.youtube.com/watch?v=LkjN8_MGOT0,59104,2023-05-15,0:18:20,
31,예뻐지는 것도 템빨✌(‘ω’) ✌없으면 불안한 예뻐지는 꿀템 7가지 대방출🔥꼭 먹는 붓기 보조제•피부 꿀템•손톱도 중요 💅 아름하다,https://www.youtube.com/watch?v=i4Dkg6rldi0,19249,2023-05-08,0:13:30,
32,제가 깔끔하게 생겼다고요? ❁´▽`❁ 예뻐진 방법 대방출 합니다! 퍼스널컬러중요성•붓기관리•맑은안색•눈동자관리까지🔥아름하다,https://www.youtube.com/watch?v=1onZWwNpxsI,230274,2023-05-07,0:14:00,
33,땅콩 탈출 성공🔥괄사 마사지 후 땅콩이 될까봐 걱정이라고요⁉️붓기부터 탄력까지 잡아버린 나의 괄사 정착템 & 괄사 마사지 전 꼭 알아야 하는 꿀팁✨ 아름하다,https://www.youtube.com/watch?v=_zODKSwh3Bg,31540,2023-05-04,0:16:00,
34,미지근톤 여기로 다 모여라 ✦‿✦ 웜&쿨 다 저격하는 빈티지 핑크 메이쿠업﹏ 색조 꿀조합&꿀팁 가득한 영상🤎아름하다,https://www.youtube.com/watch?v=V39-0QK_pow,21682,2023-05-01,0:16:50,
35,23년 봄 트렌드 다 집어 넣었다❗️여쿨의 발레코어st 메이크업🩰플럼퍼 없어도 촉촉탱글한 립 봄 신상 블러셔 추천까g 아름하다,https://www.youtube.com/watch?v=XVG8lB93JRc,68212,2023-04-23,0:12:40,
36,이거 내 속눈썹인데⁉️인조속눈썹 vs 내속눈썹 똥손도 따라하는 가닥 속눈썹 연출 방법🔥 눈이 흐리멍텅해 보이는 사람들 들어와.. 아름하다,https://www.youtube.com/watch?v=L9bPw7U6jMc,8106,2023-04-20,0:08:20,
37,"여쿨이 해 본 봄웜🌼메이크업🪄여쿨인 나도 못 참겠는 웜톤 색조 추천•톤그로 되는 방법•브이로그까쥐💛,, 아름하다",https://www.youtube.com/watch?v=GxszOA1gqVo,5872,2023-04-17,0:15:30,
38,사람 홀리는 앙큼 girl~🐰상 겨쿨 메이크업🖤여쿨도 탐내는 겨쿨 색조•화사한 겨쿨•존예 렌즈•립 추천💋아름하다,https://www.youtube.com/watch?v=kKmC8vf0gfA,9888,2023-04-13,0:16:20,
39,"5년째 몸무게 유지중인👙유지어터의 TIPS & VLOG 이제 여름이다 다이어트 드 가자,,☀️칼로리기록•건강일기•대체식품•행복한유지어터🍽️ 아름하다",https://www.youtube.com/watch?v=DnqFLskpvHE,11817,2023-04-11,0:18:20,
40,HAUL🌼어디서 봄 냄새 안 나요? 여쿨 위시리스트 다 털어버린 봄 쇼핑🩰셀린느가방•프라다지갑•봄옷•에뛰드신상•휴대폰케이스까지 spring haul 아름하다,https://www.youtube.com/watch?v=pPzVE91jnS8,7688,2023-04-07,0:15:30,
41,벚꽃 요정인🧚🏻척 하는 메이크업 어떤데~🌸화장으로 포토샵 해 버리는 벚꽃 메이크업‼️100시간 놀아도 안 무너지는 화장•여쿨•make up 아름하다,https://www.youtube.com/watch?v=Uvje_OaIt-s,21849,2023-03-30,0:21:50,
42,"뷰티부터 패션, 명품, 인테리어 소품까지🌷여쿨의 위시리스트❁같이 쇼핑할래요? 에이블리•비비안웨스트우드•프라다•오늘의집•29cm 다 털었다🛒 아름하다",https://www.youtube.com/watch?v=7Ihg781CxmI,3902,2023-03-27,0:22:10,
43,"지나가던 🐝도 반하는 튤립 메이크업🌷나는 마스카라 할 때마다 울어,, 요즘 고민 털면서 존예 여쿨 메이크업 같이 해요‼️여쿨색조•인조속눈썹추천👀 아름하다",https://www.youtube.com/watch?v=cJH4svmX0zY,54674,2023-03-23,0:16:30,
44,무지개맨션에서 일냈다🫢드디어 여쿨&봄웜을 저격하는 new color💗출시되었어요 ! 무지개맨션 오브제 리퀴드 전색상 발색•쿨톤 꿀조합까지‼️아름하다,https://www.youtube.com/watch?v=bXpAUbHf73Q,20808,2023-03-18,0:08:00,
45,"올없템❗️삶의 질 상승 제대로 되는데 올영에 없다니,,, 올영에 없는 인생템 추천해 드립니다💸왕초보도 사용하는 인조 속눈썹•물광도자기광 피부는 무조건 이거💧아름하다",https://www.youtube.com/watch?v=l7Z_OoKAMhQ,4428,2023-03-15,0:13:50,
46,"이미지 변신으로 붙임머리가 최고지💈최고긴 한데,,,🫢붙임머리 6년차 Q&A! 붙임머리•장단점 붙임머리•관리 샵 고른 기준❗️아름하다",https://www.youtube.com/watch?v=NyH5oXZq_zo,19777,2023-03-13,0:15:20,
47,쉐딩으로 성형하는‼️쉐딩꿀팁&꿀템 브러쉬 추천! 존좋스틱쉐딩•에뛰드그림자쉐딩•쿨톤쉐딩✨아름하다,https://www.youtube.com/watch?v=vm0W_xoj24A,7024,2023-03-08,0:15:20,
48,올영세일이 끝났어도 구매해야하는! 광고❌ 쿨톤 색조만 꾹꾹 눌러 담은 나의 장바구니💗쿨톤 쉐딩•붕붕 안 뜨는 하이라이터•쿨톤 색조 아름하다,https://www.youtube.com/watch?v=5T48DpVRTgE,25935,2023-03-07,0:21:00,
49,최신상❗️데이지크 베리 스무디 컬렉션🍓으로 샌애긔 메이크업부터 기강잡는 개강 여신 메이크업까지🫐아름하다,https://www.youtube.com/watch?v=Qfq97x5P_us,30186,2023-03-04,0:16:40,
50,코성형하고 증명사진 바꾸기🖤이목구비 깔꼼해 보이는 쿨톤 make up! 트러블흔적케어•퍼플블러셔•클리오신상립•눈커보이는방법까g🪄아름하다,https://www.youtube.com/watch?v=x6QuLdilo2c,7548,2023-02-28,0:18:40,
51,"여름뮤트 폼 미쳤다,,👓 촉촉모브 메이크업 하면서 나만 알고 싶은 유튜바 채널 대공개,,🫶🏻여름뮤트•모브메이크업•코팅된것같은피부•꿀템추천✨아름하다",https://www.youtube.com/watch?v=esaVD6JEXZs,33527,2023-02-26,0:22:00,
52,"all.내돈내산🛒돈 쓰는 거 한 순간이야,, 50만원 빛삭✨29cm 쇼핑 하울〰️인테리어소품•요즘핫한화장품•니트맛집•잠잘오는꿀템? 아름하다",https://www.youtube.com/watch?v=7Bwbl9pq8Rk,6530,2023-02-23,0:13:00,
53,"GRWM! 여러분 저 연애해요,,💗 코 성형 당일에 소개받은 썰 들으러 오실래요?👀데이트메이크업•소개팅썰•연애가치관•23년목표✨아름하다",https://www.youtube.com/watch?v=KzTHplWQUeE,31181,2023-02-20,0:26:40,
54,메이크업도 템빨💜요즘 트렌드 다 집어 넣은 겨쿨 아이돌 메이크업🪩아이돌속눈썹•스파출러활용법•겨쿨색조•꿀템꿀팁🪄아름하다,https://www.youtube.com/watch?v=xINa8gyLYt0,6845,2023-02-14,0:18:00,
55,뷰티 전공만 7년🫢여쿨 뷰티 브랜드 담당자 파우치 털기!👛모공 천재 성분에디터 마케터는 뭘쓸까?겨쿨을사랑하는여쿨 •꿀조합대방출까g 아름하다,https://www.youtube.com/watch?v=JUqbr4le7mc,11044,2023-02-09,0:15:00,
56,나의 올영장바구니에 온 걸 환영해 🛒23년에 찾은 보석템&이걸 아직도 쓴다고?벗어나지 못하는 찐꿀템까쥐이〰️블랙헤드박멸템•모공토너•윤곽쉐딩•촉촉컨실러? 아름하다,https://www.youtube.com/watch?v=NM7CzbYMON0,6419,2023-02-07,0:16:30,
57,"나만 알고 싶은 분위기갑 네일 컬러,,💅🏻🤍 뮤트하고 로지하고 누디하고 고런 네일 찾고 있어? 드로와〰️nail polish•fav items 아름하다",https://www.youtube.com/watch?v=ptQYvwYhIaU,19000,2023-02-02,0:10:00,
58,신상〰️출시전제품들로 하는 백년만에 grwm•결혼에 대한 가치관? 아무말 대잔치 하면서 메이크업 같이 해요🖤 아름하다,https://www.youtube.com/watch?v=Mx2hCzS5L3k,17055,2023-01-31,0:14:10,
59,이목구비 재창조🔥하는 여배우st 메이크업🎞️여름쿨톤이 환장해 버리는 색조 꿀템 추천•그림자쉐딩•결점없는피부•여쿨색조까쥐이〰️아름하다,https://www.youtube.com/watch?v=-EgrF8Mb7do,39711,2023-01-29,0:18:30,
60,구남친이 못 잊는🤍나의 첫사랑 향기템🫧국민 첫사랑되는 향수•살냄새 향수•뿌리는 향기 로션•머릿결 향기템🛁아름하다,https://www.youtube.com/watch?v=W1sWg9D2VO4,9247,2023-01-26,0:15:30,
61,차갑다 못해 시린🧊릴리바이레드 프리즈 컬렉션❄️내가 문동은이였던 과거•직장내괴롭힘?•초등학생때왕따 아름하다,https://www.youtube.com/watch?v=kmSdPmWH0C4,12374,2023-01-24,0:27:50,
62,코 성형 후회하냐고요? 가짜👃🏻두 달 차 후기 알려 드립니다🥹코모양변화•붓기관리•두달차통증? 아름하다,https://www.youtube.com/watch?v=jgj5tXNCVnk,42163,2023-01-19,0:16:40,
63,ENG]58kg에서 47kg으로 살을 빼야만 했던 나의 다이어트 이야기🦵🏻 하체비만•유지방법🏋🏻‍♀️아름하다,https://www.youtube.com/watch?v=UE1W8slB0xY,539458,2023-01-17,0:18:10,
64,동안꿀팁🍯애교살 꿀템 다들 찾고 계신다고요? 베이스템부터 글리터까지 추천!✨NO광고 my FAV items 트와이스애교살템•눈물그렁템•아련한눈빛템까g 아름하다,https://www.youtube.com/watch?v=VxhNQX8xFaU,232465,2023-01-12,0:16:30,
65,🐰의 해! 새해 한정 에뛰드 BT21 COOKY 에디션💖으로 러블리 토끼상 make up 해 보기〰 플레이 컬러 아이즈 & 픽싱 틴트 리뷰! 아름하다,https://www.youtube.com/watch?v=hCiRb8lypzM,86879,2023-01-10,0:13:10,
66,뉴진스 Ditto 메이크업👔학창시절 일진썰 들으러 오실래여?👀파데프리•노아이라인•투명메이크업•y2k 아름하다,https://www.youtube.com/watch?v=iWX4eiwtq-U,7434,2023-01-05,0:14:40,
67,new bag! 보부상의 광고 없는 꿀꿀꿀템 소개해 드립니다👜what’s in my bag 아름하다,https://www.youtube.com/watch?v=xsO0R48mbFk,8433,2023-01-04,0:15:50,
68,2022년 메이크업 모음zip📁 올해도 감사했고 수고 많으셨습니다! 아름하다,https://www.youtube.com/watch?v=-Zti7SSu3LA,1375,2022-12-31,0:11:40,
69,"2022년 구독자 찐템으로 메이크업을 했더니,,,💜 올해 무슨일들이 있었는지 이야기하면서 메이크업 해요!🎧 병맛더빙•겨울쿨톤꿀템•비니잘어울리는메이크업까g2 아름하다",https://www.youtube.com/watch?v=_tvTmyjk2g4,4704,2022-12-29,0:17:00,
70,연말에도 끄떡없는 파데free 메이크업💙지친 피부를 위한 나의 메이크업 꿀tip! 여쿨색조꿀템•진정템•투명메이크업💦아름하다,https://www.youtube.com/watch?v=5BqcpMXB1uw,20983,2022-12-25,0:16:50,
71,연말 마무리는 올영 어워즈&페스타!🎈🎄97개브랜드•올영 베스트템•언박싱까g~ 아름하다,https://www.youtube.com/watch?v=d1GnZ8CIrqg,1214,2022-12-22,0:13:50,
72,카카오톡 선물하기!🎁3~6만원대 센스있는 연말/연초선물 추천해 드립니다! 아름하다,https://www.youtube.com/watch?v=KffBtDC2VKA,4707,2022-12-22,0:17:30,
73,(광고❌)인생 셀카 건지는 쿨톤 렌즈 8가지 추천 ! 👀💙 아름하다,https://www.youtube.com/watch?v=vd7D9VxF6no,33387,2022-12-19,0:14:40,
74,이번 크리스마스 여자남자 다 꼬셔버리는 고급진 RED LIP💋make up! 화려하지않게 이목구비 뚜렷해지기•코성형 한달차 후기•레드립 추천 🍷 아름하다,https://www.youtube.com/watch?v=65Xqba16Dgo,4402,2022-12-13,0:17:10,
75,연말에 흑화해 버린 여름쿨톤 스모키 make up🖤여쿨립•쿨톤스모키•연말파티•꾸꾸꾸 ✨ 아름하다,https://www.youtube.com/watch?v=jGbZPUrAwps,9500,2022-12-11,0:13:30,
76,화알못 필수시청‼️묘하게 내가 촌스러워 보이는 이유😳 꿀팁 보장•퍼스널 컬러 중요성•고급스러워 보이는 방법•피부 좋아보이는 메이크업까쥐이 ~ 아름하다,https://www.youtube.com/watch?v=J9UVSfOEdwo,6859,2022-12-07,0:22:40,
77,없던 남친도 생겨버리는 연말 데이트 make up💎촉촉피부•여쿨색조•물먹입술 아름하다,https://www.youtube.com/watch?v=qYJVcFIHjVw,63832,2022-12-04,0:19:00,
78,올해 연말은 제가 책임질게요✨여쿨부터 겨쿨까지 고급스러워지는 make up🎆 번호 따인썰•연말룩•데이지크신상립💜아름하다,https://www.youtube.com/watch?v=KTuFiEfFgLs,12858,2022-11-30,0:17:10,
79,광고❌보정❌ 코성형 후 생긴 블랙헤드와 늘어진 모공 딱 이렇게만 따라하세요‼️아름하다,https://www.youtube.com/watch?v=Rzgf6nBoKus,13761,2022-11-28,0:12:30,
80,코수술 후 첫 메이크업❄️첫눈이 기다려지는 깨끗한 글리터 make up•여심저격•꿀템꿀팁보장•멍커버👃🏻아름하다,https://www.youtube.com/watch?v=DIo3Y8ftOkc,14242,2022-11-24,0:17:30,
81,"👃🏻코성형 누가 안 아프댔냐,, 지옥같았던 1일차부터 12일차까지 코 수술 브이로그•붓기관리•꿀팁•사후관리•통증 🤯 아름하다",https://www.youtube.com/watch?v=f0ekhtVK240,248402,2022-11-22,0:18:40,
82,환절기와 생리전증후군으로 뒤집어진 피부‼️이렇게만 따라하세요✨극건성도 속광이 생기는 스킨케어•화잘먹 꿀팁까g 아름하다,https://www.youtube.com/watch?v=TjkYHUvTLgQ,1991,2022-11-20,0:09:40,
83,노는게 젤 좋아! 친구들 모여라👫🏻뽀로로가 나한테 지는 vlog ENFP는 사람이 젤 좋아💖 아름하다,https://www.youtube.com/watch?v=N5ZGQjU9Nyo,2294,2022-11-17,0:08:00,
84,"필터를 씌운듯한 냉미녀 겨울 메이크업❄️ 쿨톤 색조 꿀템, 피부 메이크업 꿀조합, 고급스러워 보이는 방법까g✨ 아름하다",https://www.youtube.com/watch?v=1sAFckS2aRA,34764,2022-11-15,0:17:00,
85,"숲속에 살고 있는 요정이냐고 물어보는 🌳 숲향 인생템 7가지 추천! (레스트인네이처, 탬버린즈, 오디드, 에이딕트, 로에, 헉슬리) 아름하다",https://www.youtube.com/watch?v=fWN6JOo1sbc,12118,2022-11-10,0:12:10,
86,"얼굴형•분위기 바뀐 이유‼️시술후기부터 다이어트•홈케어•퍼스널컬러까지🔥예뻐진 비법 모음zip | 보톡스, 인모드, 필러, 윤곽주사 등등💉 아름하다",https://www.youtube.com/watch?v=Hwh9WwEVlfo,274533,2022-11-09,0:16:10,
87,엔믹스 해원 닮았다고요?🫢 바로 샵에 메이크업 받으러 갔다옴💓 아름하다,https://www.youtube.com/watch?v=n15W7MMPTDU,13897,2022-11-06,0:09:55,
88,"올리브영은 통장을 찢어,, 💸 언제까지 추천만 받을래 뽕뽑는 꿀팁이 더 중요하지 않겠어? 아름하다",https://www.youtube.com/watch?v=erFWDgmQiqA,4087,2022-10-26,0:17:10,
89,"내 장점이 뭔지 알아? 바로 돈 쓰는거야,,💸 9월부터 구매한 것들! 소비로그•모공뿌시는꿀템•쿨톤립추천•가을맞이쇼핑 🛒 아름하다",https://www.youtube.com/watch?v=yJ5Xk_pHGvU,4037,2022-10-19,0:22:10,
90,"너무 추워서 제가 ZARA에 들어가 봤는데요,,🛒 돈이 있었는데 없어졌습니다 zara lookbook 아름하다",https://www.youtube.com/watch?v=YqmNlELJDJE,38968,2022-10-16,0:09:50,
91,토끼상+라벤더뮤트💜only 신상으로만 조지는 쿨모브 메이크업•이목구비 뚜렷해 지는 방법🐰 아름하다 ARHDA,https://www.youtube.com/watch?v=MTzONV2KkLo,20423,2022-10-12,0:18:20,
92,"기억 조작하게 만드는 첫사랑 메이크업🎞 첫사랑썰 들으러 오실래여,,?🥹 아름하다 ARHDA",https://www.youtube.com/watch?v=OxHSd0IhzUw,21568,2022-10-06,0:16:10,
93,"겨쿨이 힙해지면 답이 없음,,(빠져나올❤️‍🔥) Cool Tone Make Up 아름하다 ARHDA",https://www.youtube.com/watch?v=p33iHX7iwsc,21661,2022-10-02,0:14:40,
94,추석 때 찐 살들 다 뺐다🐷운동없이 3일간 -2kg빼는 vlog 아름하다 ARHDA,https://www.youtube.com/watch?v=hiX0wCiwwAc,3562,2022-09-28,0:16:30,
95,갓생사는 enfp! 일한자 마셔라🍻뷰티페어도 가고 필름 끊길 때까지 마시는 vlog 아름하다 ARHDA,https://www.youtube.com/watch?v=CaQ2ZITXvNc,4390,2022-09-21,0:13:00,
96,"분위기 도라방스🫧여름뮤트에 가을무드 한 방울,,💜(환절기 피부 꿀팁) 아름하다 ARHDA",https://www.youtube.com/watch?v=yi24vb7XMhg,6338,2022-09-18,0:17:10,
97,분위기 있는 쿨톤 팔레트 찾고 있었다고요? 여기요 여기!🖤 아름하다 ARHDA,https://www.youtube.com/watch?v=Xr4guMxT_AU,3429,2022-09-16,0:10:30,
98,🍭하입보이 뉴진스 다니엘🍒커버 메이크업 NewJeans DANIEELE ! 아름하다 ARHDA,https://www.youtube.com/watch?v=34wQGsgT5eM,4304,2022-09-11,0:04:10,
99,"🖤힙한 쿨톤🖤 흑발에 이 조합이면 이번 가을 끝,,,🍁(feat.힙한 문샷💗) 아름하다 ARHDA",https://www.youtube.com/watch?v=UEiejyi0EyY,8970,2022-09-07,0:15:00,
100,"ZARA 자라 신상 다 털어봤습니다🛒🍂 힙쟁이부터 부잣집 딸내미까G이,, 아름하다",https://www.youtube.com/watch?v=L5pNgyiSYPI,44708,2022-09-04,0:08:30,
101,아이돌 헤어스타일 판고데기로 5분만에 따라하기🎀 굵은 웨이브부터 히피펌까지 무선판고데기로 쓰-윽 ! 아름하다 ARHDA,https://www.youtube.com/watch?v=YGd7Wgwg3po,1786,2022-08-31,0:12:20,
102,"지금부터 살냄새가 가장 좋아지기 시작합니다,,🍑 요즘 내 최최최애 향수들 알코올향X 사계절향수! 아름하다 AREUM",https://www.youtube.com/watch?v=cdPX6vOmcbc,10520,2022-08-28,0:13:20,
103,"이 정도면 술 먹기 위해 돈을 버는 새램,,, 나야 나🐷위험한 음주vlog 아름하다 AREUM",https://www.youtube.com/watch?v=n7R3CEf0Ias,2412,2022-08-24,0:10:30,
104,"[광고X] 쿨톤립 이거 안 사면 뭐 사! 쿨톤 천재 그 잡채,,,💗 아름하다 AREUM",https://www.youtube.com/watch?v=qnzcSzBG1Iw,19505,2022-08-21,0:11:50,
105,"바빠도 놓칠 수 없는 관리의 날🧘🏻‍♀️브이로그! 몇년째 정착중인 미용실 네일아트샵 홈케어까쥐이,,아름하다 AREUM",https://www.youtube.com/watch?v=xKuNSrTS4iI,4160,2022-08-14,0:12:40,
106,"백도 복숭아가 사람이 된다면 ,, 🍑🫶🏻 뽀용뽀용한 복숭아 메이크업 ! (feat. 워터 틴트) 아름하다 AREUM",https://www.youtube.com/watch?v=LsodjJUDjbE,13349,2022-08-10,0:15:50,
107,생일+생리=🐷파티^^ 내가 얼마나 먹는지 보여줄게 얍! 아름하다 AREUM,https://www.youtube.com/watch?v=MV0oRFon-Fs,2468,2022-08-07,0:10:50,
