,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
11,"넌 왜 살이 안쪄..? 너 피부가 왜 이렇게 좋아..? 항상 듣는 사람의 찐 추천 영양제(feat.하루틴, 메타그린, 다이어트 정체기, 유산균, 국내최초 비타민, 변비탈출)",https://www.youtube.com/watch?v=X5iEfWVxLis,1494,2023-04-17,0:07:34,
12,[VLOG] 한국에 일본마을로 만들어둔 곳이 있다..? 동두천 니지모리 여행 브이로그(feat.메타그린),https://www.youtube.com/watch?v=GAsnWVpcnpM,440,2023-04-09,0:08:42,
13,"[VLOG]힙업 지방이식 후 2023 첫 호캉스! 뽕 뽑고 놀고 왔어요✨(저렴한 5성급 호텔 추천, 투쿨 플레르 워터틴트 전색상 발색, 오파트라 고데기)",https://www.youtube.com/watch?v=VwAYz03Wha0,3715,2023-03-09,0:12:23,
14,[MAKE UP] 진짜 누구세요..? 봄맞이 찐 애정템+성형스킬 메이크업 (feat. 핑크에이지 앞머리 가발),https://www.youtube.com/watch?v=_GnSp3ibc3Q,1193,2023-03-02,0:07:31,
15,[VLOG] 바람핀 전남친의 여친 뺏어서 친해지고 소주먹고 같이 자고 ^^ 2부 (전남친한테 함께한 셀카 보내다.... 포토스트리트 웜앤쿨 찍다....),https://www.youtube.com/watch?v=GYpHtJ-BFGs,2603,2023-02-21,0:10:52,
16,[VLOG] 바람핀 전남친의 여자친구랑 데이트 하러가는 날 1부,https://www.youtube.com/watch?v=_aGTsOqZ718,5457,2023-02-20,0:10:14,
17,[VLOG] 1월 다 지나고 새해다짐 버킷리스트 작성해보기,https://www.youtube.com/watch?v=vPeg-TubZT8,298,2023-01-30,0:13:02,
18,"WHAT'S IN 찐회사원의 BAG? (홍삼 비타민 다 이기는 영양제, 러쉬 저렴이 핸드바, 인생향수, 써본 드라이샴푸 중 베스트제품, 선물받은 가방, 에든버러, 고체핸드크림바)",https://www.youtube.com/watch?v=B32qnY744lc,611,2023-01-05,0:10:00,
19,효과 너무 좋아서 사실 나만 알고 싶은 나이트 루틴.... ( 10년동안 쓴 러쉬 제품 + 피부 진짜 좋아지는 법),https://www.youtube.com/watch?v=2D9TEaqsTdY,1047,2022-12-08,0:10:37,
20,[DIET] 운동X식단X내원X 2주만에 -5KG 순삭했던 한의원 다이어트 리얼 후기... 생각보다 신세계...?,https://www.youtube.com/watch?v=e0LUQ70x5zE,4536,2022-12-07,0:05:23,
21,"성형에 1억 태워본 후기로써 가장 추천하는 성형은....? (뒷밑트임 1년 후기, 지방흡입 후기, 코필러, 리프팅, 윤곽주사, 등등등 feat. 셀렉스, 츠바키)",https://www.youtube.com/watch?v=yu87K42CHBI,7190,2022-11-27,0:11:17,
22,"잔흔커버 눈썹 반영구+미인점 하고 왔어요! (2차 리터치, 아픈 정도, 후관리, 탈각, 비포에프터)",https://www.youtube.com/watch?v=jt8njo5DjYw,1067,2022-11-13,0:05:47,
23,4년만의 탈+염색 브이로그..! 츠바키샴푸와 함께하는 구독자 이벤트까쥐🤍 알찬 하루 함께 해요옷!,https://www.youtube.com/watch?v=k6ntIvi2oTI,417,2022-11-06,0:09:36,
24,"복부 지방흡입+엉덩이 골반 지방이식 7개월차 후기(부작용 만드는 병원 거르기, 흉터 심각함 정도, 전 후 차이)",https://www.youtube.com/watch?v=lzgEbOYRIN8,58151,2022-11-02,0:09:36,
25,1분만에 보는 복부지흡 + 엉덩이 지방이식 6개월 후기,https://www.youtube.com/watch?v=dq9-Zir5F5k,9121,2022-09-25,0:01:04,
26,바지가랑이 잡고 영업하고 싶은 신문물 홈케어 아이템 조합을 들고왔는데요.......,https://www.youtube.com/watch?v=mxlcpMd4ezo,653,2022-09-12,0:07:37,
27,"NO 헤어컷, NO 스프레이! 1분만에 요즘 유행하는 깻잎 앞머리 만들기...똥손들 들어와♥(+투쿨포스쿨 쉐딩)",https://www.youtube.com/watch?v=DAAzDp3qOX8,1761,2022-09-12,0:06:03,
28,"[REVIEW]DM문의 항상 폭발하는 나의 얼굴형 관리법.. 인모드 리프팅이 이렇게 무섭습니다? (인모드 효과, 후기, FX, 포마, 수면마취, 꿀팁)",https://www.youtube.com/watch?v=SEQmIO0ttCk,1684,2022-08-30,0:07:54,
29,[MAKEUP+Unboxing] 쿨톤ver. 뉴진스 메이크업 + 알왕 덕다이브 쇼핑 언박싱♥ (알렉산더왕 정품 싸게 구입하는 법/투쿨포스쿨 컬러디렉터 하나로 메이크업 끝),https://www.youtube.com/watch?v=Caix0XhVEPA,3103,2022-08-28,0:17:03,
30,[VLOG] 이색 데이트 브이로그 2탄! 여기 한국 맞아....? 영천시장 서울 새로운 놀거리 추천♥,https://www.youtube.com/watch?v=0I4wL88Pnew,440,2022-08-22,0:08:43,
31,[VLOG] 이색 데이트 추천! 여기 한국 맞아....? 서대문구 새 핫플 영천시장 미현언니랑 데이트 다녀왔어요(っ˘ڡ˘ς),https://www.youtube.com/watch?v=nAJAFQu0LAU,427,2022-08-22,0:07:53,
32,기다리셨던 복부 지방흡입 + 엉덩이 골반 지방이식 4개월 경과 후기! 저는 요즘 여름이라 행복해요...^^,https://www.youtube.com/watch?v=EgnQvzJN22k,41566,2022-07-25,0:06:07,
33,"[GRWM VLOG] 광란의 파티 준비했던 날♡ 메이크업부터 파티 코디, 브이로그까지 찢어보아요ε=ε=┌( o_o)┘(+ 쏘내추럴 유브이 프로 톤업 썬크림)",https://www.youtube.com/watch?v=uElHUYhaBkU,1348,2022-07-19,0:10:48,
34,"[MAKE UP]엄마도 놀란 인모드자국 5분 완벽 커버 인생 메이크업...♡ 여쿨들 꼭 봐!!!  (페이스롤러추천, 찐 애정템 픽싱쿠션, GRWM)",https://www.youtube.com/watch?v=aCvGz_abHRQ,1503,2022-06-25,0:14:11,
35,"[GRWM] 홈캉스 하는 날! 옥상에서 캠핑의자 깔고 놀 준비 같이해요ฅ’ω’ฅ (캠핑의자 조립,OOTD, 엉덩이 지방이식 경과, 파우더팩트 추천, 핑거푸드)",https://www.youtube.com/watch?v=pFsy2AHYf-Q,1823,2022-06-14,0:09:07,
36,서울 핫플은 압구정로데오라며..? GRWM부터 먹고 놀고 소비하는 주말 브이로그 (애니오케이션 / 젠틀몬스터X몽클레어 / 제주집 / COC 라운지  ),https://www.youtube.com/watch?v=Zr3cCOuCZ0Q,1891,2022-05-12,0:12:12,
37,[MAKE UP]딘토 원 브랜드 메이크업 찍으려다가 화장품 갈아엎었는데요...... 진짜 딘토 외않써?,https://www.youtube.com/watch?v=EpT1zdur9f8,8288,2022-05-10,0:13:29,
38,요즘 나의 퇴근 후 나이트 루틴은? 옷 갈아입기부터 스킨케어까쥐 with 랑벨,https://www.youtube.com/watch?v=5YerNP8eUJ0,847,2022-05-04,0:08:24,
39,찐찐찐찐 찐이야~! 태어나서 한 번도 피부 뒤집어져본 적 없는 스킨케어 루틴 공유할게요,https://www.youtube.com/watch?v=2Ejx1P-TZJw,1499,2022-04-15,0:13:48,
40,봄 맞이 꽃 구경 가는 날 MAKE UP...💓,https://www.youtube.com/watch?v=F8Vm9e7O5y4,886,2022-04-13,0:16:14,
41,저 지흡하고 왔어요! 복부지방흡입 + 엉덩이 골반 지방이식 당일로그 함께하시죠...,https://www.youtube.com/watch?v=-j4S8jyamas,13247,2022-04-03,0:05:55,
42,"NEW 최애 화장품들로 해본 고급미 낭낭 메이크업 같이 해요...♥ (틱톡 스타 부분 속눈썹, 최애 마스카라, 인생 아이라이너, 롬앤 팔레트)",https://www.youtube.com/watch?v=AyxrhxKNedc,729,2022-03-28,0:13:25,
43,[MAKE UP]회사 막내가 상사 6명 앞에 앉혀두고 메이크업 찍어보기,https://www.youtube.com/watch?v=P70uHjblrVw,1021,2022-03-01,0:09:12,
44,"코로나 후유증.. 아직도 미각상실, 무취라서 취두부, 두리안, 레몬 먹어봤는데......맛이 진짜 안......ㄴ....?",https://www.youtube.com/watch?v=1MTMeeLUGzQ,4994,2022-02-24,0:07:20,
45,가슴 수술하지 마세요. 수술 없이 B→E컵 된 썰 풉니다.....,https://www.youtube.com/watch?v=cXS8LcobKGI,23779,2022-02-17,0:08:17,
46,[MAKE UP]왜 오히려 좋아....? 쿨 → 웜 메이크업,https://www.youtube.com/watch?v=NPcpng2jdU8,1018,2022-02-04,0:06:07,
47,찐광기 회사원은 직장 다니면서 브이로그 찍는다면서요? (GRWM + 재생크림 추천),https://www.youtube.com/watch?v=4EhcMp6dxaU,3715,2022-02-02,0:11:30,
48,[MAKE UP]아니 태연언니 자꾸 이상한 섀도우 좀 쓰지마세요 제가 다 따라하니까,https://www.youtube.com/watch?v=rwf20Mvy00M,925,2022-01-27,0:07:35,
49,[GRWM] 도화살 낭낭....♥ 뒤늦게 올리는 연말파티 갔던 날 같이 준비해보아요!,https://www.youtube.com/watch?v=Rp1QrLlFoNM,998,2022-01-03,0:07:57,
50,[다이어트 2탄] 뚱퉁 → 날씬까지 2주동안 쉽게 성공한 습관성형 다이어트 과정 담아봤어요,https://www.youtube.com/watch?v=LM6C_v_vwKQ,4541,2021-12-22,0:08:24,
51,"요즘 내가 예뻐진 이유.....♥ 눈밑, 애교, 이마필러 맞고 왔어요! 2주차 리얼 후기",https://www.youtube.com/watch?v=J1OFcNBKXd0,19303,2021-12-19,0:05:56,
52,[VLOG]여자끼리 있으면 다 이런 이야기 하잖아..? 헤어지고 처음 풀어보는 사적인 주말 브이로그,https://www.youtube.com/watch?v=ZHzXqLi20WA,1234,2021-12-16,0:07:21,
53,진!짜! 속에서 차오르는 꿀조합 나이트 루틴 ASMR,https://www.youtube.com/watch?v=7z-oMFpPmxM,962,2021-12-15,0:11:47,
54,[MAKE UP] 청순하고 사랑스러운 연말 여신 메이크업 ....♥,https://www.youtube.com/watch?v=713SZ-oRo78,1575,2021-12-13,0:12:56,
55,[MAKE UP] 직장생활로 빚어낸 10분 완벽 메이크업♥,https://www.youtube.com/watch?v=V76r9F18vEs,697,2021-12-09,0:12:38,
56,"""단 5분""  셀프 염색은 꼭 이렇게 하세요. 안하면 손해 (셀프염색약추천,새치 염색 가능)",https://www.youtube.com/watch?v=HhQRuU7yQyU,3100,2021-11-29,0:06:05,
57,[VLOG]너무 신난거 아니야...? 싶은 안양 댕리단길 미현언니랑 연말 데이트 하고 왔어요♥ 한우+술먹방+인생네컷+헤이마..마..?,https://www.youtube.com/watch?v=ndpUrQrOdfI,1067,2021-11-28,0:08:59,
58,[MAKE UP]요즘 빠진 핑키핑키 여쿨 라이트 메이크업....♥,https://www.youtube.com/watch?v=1hx96459O_s,1675,2021-11-21,0:11:30,
59,당신이 아무리 팩 해도 피부가 좋아지지 않는 이유.. 10분만에 깐달걀 만들기 따라해봐요!,https://www.youtube.com/watch?v=axGy720WS-E,7468,2021-11-19,0:07:43,
60,"샤넬, 애플워치, UGG털샌들, 맥 팔레트, 바이레도, 젠틀몬스터 등등등 생일인지 한 달이 지나고야 찍어보는 선물 언박싱...♥",https://www.youtube.com/watch?v=vjYFbzBCj5Q,1090,2021-11-10,0:16:37,
61,[MAKE UP]뮤비 촬영가는 날 겨울 쿨톤 플럼 메이크업 (어두울 때 봐야 됨),https://www.youtube.com/watch?v=QIqmIqqNyu0,716,2021-11-04,0:12:38,
62,[VLOG] 코로나 확진자의 입원 일기..,https://www.youtube.com/watch?v=UPxxI1WTDOA,18100,2021-10-22,0:05:12,
63,[MAKE UP]같은 생얼이 맞다구요..? 파데프리 5분 컷 SSAB가능 메이크업,https://www.youtube.com/watch?v=DJuIpcmMqC4,3465,2021-10-21,0:06:51,
64,M자 이마 필독... 왕 간단하게 헤어라인 커버 스타일링 하는 방법,https://www.youtube.com/watch?v=9CBrHXpma0Y,7625,2021-09-28,0:09:27,
65,운동 없이 식단 없이 습관 성형으로 2주에 -3kg 다이어트 쉽게 하는 방법,https://www.youtube.com/watch?v=-EIDrkviA1k,2700,2021-09-16,0:06:38,
66,2021 상반기에 샀던 찐 애정템 & 돈주고 산 trash...템 같이 보아요! (2021 베스트 어워드 + 워스트 어워드),https://www.youtube.com/watch?v=9bMAkVLJrjk,1529,2021-09-01,0:14:26,
67,"[GRWM] 샤워부터 코디까지! 입사 한 달차 직장인의 출근 겟레디윗미(여쿨 풀메 20분 컷, 꼭 있어야 할 여쿨립 , 애정템, 가방 속? , 출근 코디)",https://www.youtube.com/watch?v=6Omk5igt1qQ,2747,2021-08-04,0:21:44,
68,"뒷트임 3개월차의 빛과 소금이 될 정보 모음(수술 전 후 화장한 눈 비교, 생눈 비교, 생각치도 못한 부작용들, 수술 효과)",https://www.youtube.com/watch?v=PIKVQXqHslQ,51717,2021-07-29,0:14:08,
69,[호캉스 2탄] 마스크 걱정 놉! 파데프리 수정 메이크업 vlog♥,https://www.youtube.com/watch?v=Kk1E1qMfjFU,1331,2021-07-13,0:11:02,
70,올 여름 첫 호캉스 1탄.....♥ 미현언니랑 비키니 랜덤 리뷰하고 입어보기,https://www.youtube.com/watch?v=EMqhysmu5Jc,6939,2021-07-08,0:09:58,
71,보기만 해도 촉촉해지는 Cleansing Skin Care ASMR 클렌징 스킨케어  + 뒷트임 두 달 근황.. 부작용... 효과?,https://www.youtube.com/watch?v=k7_KOj1UiO4,1151,2021-06-27,0:09:12,
72,꾹꾹이는 못 참지........ (풀뱅 자르기+ ASAP 스테이시 윤 커버 메이크업),https://www.youtube.com/watch?v=d1nd4QdFzsg,6855,2021-06-19,0:10:05,
73,셀프 브라질리언 왁싱 기계를 샀는데요...........신세계...(+올케어 더블랙 흑마늘진액),https://www.youtube.com/watch?v=B9DLOOyXpu8,4931,2021-06-14,0:08:27,
74,쿨톤 화장만 하면 유독 칙칙해보이는 사람..? 쉬운 여쿨 촉촉 메이크업♥ (마스크 안 묻어남 주의),https://www.youtube.com/watch?v=I81Ljz_v1eU,6534,2021-06-10,0:15:10,
75,흔한 20대의 옷 방 슬며시 구경올래?[유료광고],https://www.youtube.com/watch?v=_IZdEj8VtLM,6805,2021-06-06,0:13:13,
76,아이돌한테 번호 주고 만난 썰 (+노브랜드 페페로니 신메뉴 리뷰),https://www.youtube.com/watch?v=nrTAoHOhrf4,25222,2021-06-01,0:20:50,
77,"-20kg 감량할 수 있었던 ""든든""하고 ""맛있는""식단 2탄[유료광고포함]",https://www.youtube.com/watch?v=RWo2HN8TeHA,7043,2021-05-31,0:10:35,
78,뒷트임 하고 첫 메이크업! + 유부남 연예인한테 만나자고 DM온 썰,https://www.youtube.com/watch?v=_bM-pWp-Q7A,11051,2021-05-04,0:19:30,
79,"병원에서는 말 안해주는 뒷밑트임 부작용, 14일 경과기록 리얼후기 + 실밥 뽑기 전까지 9일에 4KG  감량한 급찐급빠 방법",https://www.youtube.com/watch?v=2S27v1TfH3s,176179,2021-04-28,0:16:19,
80,[HAUL]국내 빅사이즈 예쁜브라 집합! 사서 뜯어보고 입어보고 같이 합시다 WELCOME TO 방구석 찌찌파티,https://www.youtube.com/watch?v=yuVcJIZioT0,20421,2021-04-16,0:19:40,
81,"[VLOG]뒷밑트임 할 예정인 사람, 눈 비대칭인 사람 필독! 미화 없는 리얼 후기🤓",https://www.youtube.com/watch?v=MlZ8_QoiHJk,33571,2021-04-13,0:09:51,
82,"QnA 2탄 리프팅 6가지 해본 경험담 썰+ 브이로그(인모드,울쎄라,슈링크,리니어 펌,실리프팅,에어젯)",https://www.youtube.com/watch?v=oKPLaBsjPHs,40553,2021-04-03,0:08:36,
83,다이어트 식단을 극혐한 내가 -20kg 감량했던 꼼수 식단들[유료광고포함],https://www.youtube.com/watch?v=7ZdXSlvcFvk,9457,2021-03-20,0:06:46,
84,중안부 성형 메이크업 (여신강림 임주경급 차이 주의;),https://www.youtube.com/watch?v=dhayfZg7X48,1999,2021-03-18,0:18:14,
85,셀고 클릭,https://www.youtube.com/watch?v=QLHStSSetNo,1761,2021-03-15,0:14:20,
86,QnA! 다 알려줄게🌟 어디서도 말 안 한 큐앤에이 1탄,https://www.youtube.com/watch?v=SrG79XrIoTo,3970,2021-03-05,0:15:47,
87,나도 내 기분 못 맞춰 레비오우사.........★[유료광고포함],https://www.youtube.com/watch?v=cjLFrfrsLTY,9760,2021-02-27,0:15:41,
88,쳐피뱅을 잘랐습니다....... 근데 주방가위를 얹은,https://www.youtube.com/watch?v=RSpCETqsPJ4,11844,2021-02-24,0:09:31,
89,히메컷은 사드세요..............제발,https://www.youtube.com/watch?v=o7vcqNvS4ms,16390,2020-12-21,0:07:10,
90,나이트케어 그리고 성형 계획,https://www.youtube.com/watch?v=jz9X8C58YQM,2002,2020-12-03,0:11:24,
91,(말 많음 주의) 생일 선물로 받은 제품들로 해보는  GRWM ㅣ초간단 뒷트임 아이라인ㅣ택배 하울ㅣ제로쿠션ㅣ글리터 비교ㅣ건성 바디로션 추천ㅣ사는 이야기,https://www.youtube.com/watch?v=-VDIWyi_j4o,420,2020-11-26,0:26:47,
92,"누구나 가능! 피팅모델의 4주간 -7kg 현실 일반식 다이어트(어그로X, 주마다 몸매 변화 있음)",https://www.youtube.com/watch?v=dE_6-s5TqSQ,12125,2020-10-29,0:12:04,
93,가을에 딱! 너무 예쁜 가을 메이크업 (+눈썹결 살려서 그리기 핵 꿀팁),https://www.youtube.com/watch?v=FFneY2DDKrE,1315,2020-10-15,0:08:31,
94,[돌핀X미현] 청담 샵 아티스트에게 초간단 속눈썹 펌을 배워봤는데 결과가......? 대박.....(+한정판 타로파이 먹방),https://www.youtube.com/watch?v=cKMMHiNppHA,1535,2020-10-08,0:12:58,
95,"미국 하이틴에 꼭 한 명쯤 나오는 일진 메이크업 (SKINS 에피 느낌, 웬트워스 프랭키 느낌 MAKE UP) +With 더랩 바이 블랑두 깔끔핏 쿠션",https://www.youtube.com/watch?v=rb-ai0hJ8SE,1255,2020-09-21,0:06:35,
96,뭔가 데일리한데 싼 티는 안 나고 트렌디한 디자이너 브랜드 가을 가방 6가지 엄선 하울 (+ 구독자 무료나눔 이벤트♥),https://www.youtube.com/watch?v=4LOOcaU_Brk,2068,2020-09-12,0:15:16,
97,환불원정대 껴주시죠? [흑발 레드립 못 잃어 메이크업] Korean Black & Red Lip Make up,https://www.youtube.com/watch?v=CevoDFdxkNM,1145,2020-09-03,0:07:42,
98,내가 예뻐지는 방법이 궁금해...? 여름에 딱 🍇웰치스 포도맛🍇 메이크업♥ Purple Make up,https://www.youtube.com/watch?v=wSFdsVovQ_s,5573,2020-08-07,0:07:42,
99,"돌핀 이환 미현 여름휴가 갔던 날, 주근깨 칠리 메이크업 + VLOG ♥ NERD CHILLI MAKEUP",https://www.youtube.com/watch?v=W9s1Kz1uiwU,1619,2020-08-01,0:08:45,
100,플린 신상 어딕션 벨벳 립스틱 전색상 6종 발색 리뷰 (맥 칠리...똑같..? 발견; 심지어 더 나은것 같....?),https://www.youtube.com/watch?v=SsA8OCkbNOY,1683,2020-07-31,0:18:15,
101,진짜 쉽고 예쁜✨ 하이틴 퀸카 재질 메이크업 💓highteen make up,https://www.youtube.com/watch?v=WiTydJC58gk,1960,2020-07-22,0:07:24,
102,미현언니랑 2인분에 50만원..? W가나 소고기 오마카세 VLOG (With 날씬한 나),https://www.youtube.com/watch?v=H9eRcJg9AmE,2248,2020-07-12,0:05:31,
103,[COVER]디즈니 벨 공주 커버 메이크업 (여름 파운데이션 추천),https://www.youtube.com/watch?v=J1-oMvBIH60,1792,2020-06-27,0:09:56,
104,"딱 한번 세수해서 블랙헤드 박멸하는 법 알려 줌. 블랙헤드 원샷원킬 세안법 (Feat.건성, 민감성)",https://www.youtube.com/watch?v=HWN1tQ_gYtM,1760,2020-05-29,0:06:57,
105,당신이 렌즈 사는데 실패하는 이유 알려드림. NO MORE 렌팡질팡! 내게 맞는 인생렌즈 고르는 방법(Feat. 오렌즈 비젼센터),https://www.youtube.com/watch?v=4Je8vjHQJqo,20644,2020-05-26,0:06:04,
106,건성 피부의 인생 파데 조합 알려 줌. 꾸안꾸 청순 글로우 메이크업 (베이스 메이크업 맛집주의),https://www.youtube.com/watch?v=cpNPW9KGfpQ,1451,2020-05-22,0:14:03,
107,20대 여자는 하루종일 뭘 하고 보낼까? 24시간 밀착 브이로그ㅣ집들이ㅣ홈 패션쇼ㅣ순한맛 메이크업ㅣ셀프 화사네일ㅣ겟레디윗미,https://www.youtube.com/watch?v=6hFtmhXbeTs,3278,2020-05-19,0:19:47,
108,아직도 스노우 유라이크 노예니..? 기본 카메라로 얼굴 엉망진창 안 나오는 법 (feat. 카메라 마사지),https://www.youtube.com/watch?v=Noy973ImP8w,26230,2020-05-11,0:05:29,
109,집에 있는 제품들로 가능! 진 짜 자연스러운 눈성형 메이크업 ㅣ뒷트임ㅣ밑트임ㅣ졸린눈ㅣ꼬막눈 필독★,https://www.youtube.com/watch?v=hPqu-H3-6xA,7234,2020-05-05,0:20:22,
110,올 봄 디자이너 브랜드 코디 룩북(*ૂ❛ัᴗ❛ั*ૂ),https://www.youtube.com/watch?v=cym3jRIOpd0,1723,2020-04-07,0:05:36,
111,급찐급빠의 정석... 확찐자의 6일간의 공복 유산소 도전기 그 결과는?,https://www.youtube.com/watch?v=EbDCcnv-bms,158420,2020-04-06,0:04:37,
112,리니어펌이 뭐길래 누운지 10분만에 달라짐..? 역대급 리프팅 효과;,https://www.youtube.com/watch?v=6ydYTrUN0lI,15574,2020-03-31,0:08:42,
113,CORONA OUT! 마스크에 절★대★ 안 지워지는 메이크업 + 메이크업 절★대★ 안 묻는 마스크 착용법 대방출 (NON ERASE MASK MAKEUP),https://www.youtube.com/watch?v=Zz9y1VeLCUU,9382,2020-03-28,0:14:46,
114,이태원 클라쓰🌟 권나라 커버 메이크업🤙🏻🤙🏻,https://www.youtube.com/watch?v=ujqWi1WnqXk,5757,2020-03-19,0:06:58,
115,[패션하울]당신이 -3kg로 보일 수 있는 Spring look 네가지 ₊⋆ ♡̷̷̷예쁨 주의♡̷̷̷⋆₊,https://www.youtube.com/watch?v=tNVFg86j17U,2915,2020-03-06,0:04:00,
116,효과 없으면 책임진다. 단기간에 피부 좋아질 수 있는 클렌징 & 나이트루틴 케어 공개(토너패드 / 클렌징워터 / 온열안대),https://www.youtube.com/watch?v=9YuivR7HQV0,1576,2020-02-28,0:11:19,
117,개강 전 후;; 누구세요? 집순이에서 개강여신으로! 올 로드샵🌟 샌애긔 메이크업🧏🏻‍♀️,https://www.youtube.com/watch?v=l4_rW5Wv9G8,3600,2020-02-23,0:08:51,
118,Hoxy....쿨톤이세요?....착붙 메이크업 들고왔는디?(키블리 언박싱+인생 펄조합 추천),https://www.youtube.com/watch?v=CExY9tgsVkE,1606,2020-02-21,0:18:10,
119,오빠가 더빙해준 발렌타인 메이크업ㅋㅋㅋㅋㅋㅋ!!,https://www.youtube.com/watch?v=A-OpdsQhOFs,2391,2020-02-13,0:04:54,
120,"찍어보니 별거 없는 새해 VLOG (브라질리언 레이저,젤네일아트,쇼핑), feat.페이코와의 삶",https://www.youtube.com/watch?v=xSDpsPFDmNo,1786,2020-01-31,0:07:48,
121,주작x 아무노래 챌린지 하다가 머리카락 탔음 ㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=mvA-CObgocI,2233,2020-01-23,0:00:45,
122,퓨어디의 파우치를 털었는데? 언니 이런게 왜 파우치 안에 있어......?(꿀템 대방출주의),https://www.youtube.com/watch?v=G1uXSLI5Xic,2011,2020-01-18,0:07:34,
123,주방가위로 3분만에 자른 풀뱅 메이크업｜풀뱅+똥머리=국룰｜탈모관리법｜두피관리 제품 추천｜땡스블랙,https://www.youtube.com/watch?v=QO8W72Ixafc,16695,2020-01-16,0:17:31,
124,언니가 오라는 카페를 갔는데 내가 나오고 있다? 미현언니랑 보낸 일상 vlog 가로수길｜세포라｜카페투어｜뷰티편집샵｜먹방｜생얼｜혼코노｜고양이세수 꿀팁｜나이팅게일 클렌징패드,https://www.youtube.com/watch?v=-BiRHFlbQao,3270,2020-01-08,0:08:18,
125,[VLOG]노필터 노보정 해외 아님 주의☝🏻 굿바이 2019 마지막 물놀이 with여수🦋,https://www.youtube.com/watch?v=4KSvZNfnxcY,4572,2019-12-30,0:12:35,
126,크리스마스 파티 메이크업 같이 준비해요! CHRISTMAS MAKE UP GRWM(겨울철 수분관리 추천템  링티),https://www.youtube.com/watch?v=2yHyLtLWbJY,6949,2019-12-25,0:15:01,
127,아이라인 없이 눈 2배 확장?! 연말에 딱♥ 인형같은 퍼플 메이크업 겟레디윗미 GRWM(뒷트임 방법+ 피부진정 메이크업+여자속옷 추천 슬림9 네모팬티),https://www.youtube.com/watch?v=nHIIvApq8bY,3797,2019-12-23,0:22:31,
128,[돌핀X미현]술 취한 상태로 서로 메이크업 해주깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대환장,https://www.youtube.com/watch?v=JeQOfSj6vQQ,2406,2019-12-14,0:12:20,
129,[Vlog]저 집사에요! 쉬는날 일상 브이로그｜고양이｜카페｜홍대｜편집｜먹방｜Dayoff,https://www.youtube.com/watch?v=A4elL4NrL6A,3655,2019-11-27,0:04:04,
