,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,러블리한 리본🎀과 핑꾸한 트위드👚 네일아트💅🏼🌺🎨 _ midae salon,https://www.youtube.com/watch?v=l64CqgQGrEA,275,2023-09-19,0:06:18,
1,파고드는 발톱!나는 집에서 혼자핀다! _미대살롱,https://www.youtube.com/watch?v=J33nqWN3f7c,930,2023-08-07,0:04:55,
2,5강. 인조네일 관리 _네일미용사 필기시험 강의 /미대살롱,https://www.youtube.com/watch?v=9Eky6lzOX-o,2859,2021-08-23,0:17:58,
3,고가의 네일드릴 살때 꼭! 체크해야 하는것! _미대살롱,https://www.youtube.com/watch?v=y6-3_8fEdCU,4276,2021-08-22,0:08:19,
4,4강. 손톱 및 발톱 관리 _네일미용사 필기시험 강의 /미대살롱,https://www.youtube.com/watch?v=VlVYW4i0qJU,2310,2021-08-15,0:23:30,
5,"3강. 손,발톱의 구조와 기능 _네일미용사 필기시험 강의 /미대살롱",https://www.youtube.com/watch?v=N2NlNbFSAJg,4233,2021-08-14,0:19:12,
6,픽시와 얼음네일로 올여름 페디 올킬!하자 _ 미대살롱,https://www.youtube.com/watch?v=ghOdAs9ASbg,4575,2021-06-21,0:07:02,
7,2.네일미용 개론_네일미용사 필기시험 강의 /미대살롱,https://www.youtube.com/watch?v=H5mnuqp-5IY,8508,2021-06-06,0:38:44,
8,1강. 네일미용의 역사_ 네일미용사 필기시험 강의_ 미대살롱,https://www.youtube.com/watch?v=JawPGNTfq1k,5285,2021-05-30,0:18:08,
9,1분만에 손톱연장! 실화냐? 폴리젤로 하는 손톱연장 배워보기!,https://www.youtube.com/watch?v=XfvW0bx5g_I,2815,2021-04-20,0:08:53,
10,3초만 투자해! 루이비통/ 명품 네일아트/ 스템핑 아트 _미대살롱,https://www.youtube.com/watch?v=YmOAmIDjnnc,1858,2020-11-29,0:09:12,
11,면접에 어울리는 네일아트! 합격률 높히자! 손톱에도 첫인상이 있다?!_미대살롱,https://www.youtube.com/watch?v=jWWtv53eng4,2305,2020-11-18,0:03:46,
12,마호가니 마블네일/갬성네일/뉘앙스네일_미대살롱,https://www.youtube.com/watch?v=ZpkRMQcOg4M,3791,2020-11-16,0:09:13,
13,저랑 같이 하루만 일해봐요!  네일리스트의 흔하지만 빡신 하루 일상공개 Vlog_미대살롱,https://www.youtube.com/watch?v=oLWpxT5ixd4,3170,2020-08-18,0:08:43,
14,파고드는 발톱을 혼자서도 필 수 있다고??? 궁금한 사람들은 영상을 시청하세요! _미대살롱,https://www.youtube.com/watch?v=MX2vBPQcVM8,15216,2020-08-12,0:05:01,
15,쪼물쪼물 쪼물젤로 방탄소년단(BTS)의 캐릭터 BT21 베이비들 만들어 보아요! _미대살롱,https://www.youtube.com/watch?v=OlNGgp8hpwA,4291,2020-08-07,0:05:43,
16,귀차니스트를 위한 초간단 셀프젤네일! 데싱디바 글로스_미대살롱,https://www.youtube.com/watch?v=Px8Q1EtZ-GY,1433,2020-07-07,0:04:29,
