,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,[Eng] 피부가 타면 퍼스널컬러가 바뀔까?,https://www.youtube.com/watch?v=9aVL8m2jTCE,6706,2023-09-19,0:06:53,
1,겨울소프트는 왜 존재할까? 절제가 필요한 겨울쿨톤,https://www.youtube.com/watch?v=bazPDWXhduo,9645,2023-09-08,1:37:27,
2,[Eng] 16계절 톤별 퍼스널컬러 메이크업 추천 (ft. 데이지크 20제품 총분석✨),https://www.youtube.com/watch?v=MGAwGg8sITA,22860,2023-09-03,0:09:04,
3,음영 올릴수록 촌스러운 이유⁉️ 이것만 바꿔보세요 (feat.가을웜),https://www.youtube.com/watch?v=v7kl-JArm6c,11724,2023-08-31,0:08:47,
4,뮤트컬러🫧봄소프트/여름소프트/가을소프트ㅣ정샘물 립프레션 시스루틴트,https://www.youtube.com/watch?v=4T7nRurbi38,9669,2023-07-17,0:03:56,
5,봄소프트 드로우앤드류님🌲 구독자님이 갈색 셔츠 갖다 버리래요…,https://www.youtube.com/watch?v=2KdyudTj4ck,11236,2023-06-26,0:05:19,
6,체형을 알면 삶이 달라져요💪 체형 온라인 스터디 오픈!,https://www.youtube.com/watch?v=Uz7uH1au_Ag,14321,2023-06-05,0:05:14,
7,풀빌라에서 퍼스널컬러 컨설턴트 파우치털기!! 전주에 이런곳이...?👀,https://www.youtube.com/watch?v=Zc6PsOcALkE,7421,2023-06-02,0:10:55,
8,아이돌 무대착장 순위 어떻게 매겨요? 컬러 체형 모두 중요한 이유✨,https://www.youtube.com/watch?v=kchm1E4Ts7Q,11156,2023-05-15,0:06:33,
9,"[Eng/몸의모양#5] 오리궁뎅이, 하비 체형?! 허리는 제일 얇음! (ft.아린, 현아 체형)",https://www.youtube.com/watch?v=oVI80BA3KVM,89315,2023-05-08,0:04:57,
10,"[Eng/몸의모양#4] 밋밋한 초딩몸매?! 쭉뻗은 일자다리 (ft.아이유, 김고은 체형)",https://www.youtube.com/watch?v=Pl15EQcTIBU,52121,2023-04-27,0:04:16,
11,"레드립의 종류💄(ft.겨울클리어, 봄클리어)",https://www.youtube.com/watch?v=HKn4gmDao50,21855,2023-04-24,0:04:09,
