,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
10,집에서 하는 얼굴형 관리법💞 시술 하나도 안함X 얼굴형 예뻐지는법 총정리💁🏻‍♀️,https://www.youtube.com/watch?v=wNZVEDEoxBE,2868,2022-07-26,0:13:04,
11,셀프 레이저제모 직접 해봄💁🏻‍♀️| 1년넘게 써보고 QnA💜 궁금한거 다 모았다 | 실큰 레이저제모기 | 셀프 레이저제모 후기 | 올 여름 내가 겨드랑이 핫걸,https://www.youtube.com/watch?v=iONQtBNgLhE,27075,2022-07-14,0:12:31,
12,인스타재질 메이크업 & 아이돌 속눈썹 연출 해보기💕 (feat.달리프),https://www.youtube.com/watch?v=YWlPJRmtJxk,725,2022-06-26,0:09:52,
13,남자친구가 좋아하는 내추럴 메이크업..🫣💕 | 좁쌀여드름 홈케어 관리 꿀팁! | 초간단 꾸안꾸,https://www.youtube.com/watch?v=bjErW9L_Kio,1670,2022-05-02,0:08:28,
14,붙임머리 드라이 빨리 하는방법 / 뻗치는 머리 꼭 보세요(고데기없이❌),https://www.youtube.com/watch?v=0KQwtf8a4is,6093,2022-02-04,0:08:05,
15,배우 프로필 촬영하고 왔어요!! VLOG💛 | 셀프 스타일링 | 프로필촬영 꿀팁✔️,https://www.youtube.com/watch?v=sgUJbFFP5jo,5326,2022-01-06,0:08:00,
16,친오빠 여장하기👻🖤백설공주 메이크업 feat.현실남매  | 오빠 성전환은 하지 말아줘..,https://www.youtube.com/watch?v=1oCCMLV8H3c,9115,2021-12-23,0:04:41,
17,붙임머리 따로 셀프염색 해봤습니다..✨ 이게 이렇게 어려운일 이였다고?.. ㅠ,https://www.youtube.com/watch?v=kwZJ3bTNAVA,8443,2021-10-07,0:07:01,
18,3분컷🖤 청순한 단발 레이어드컷 스타일링 step2 C컬 고데기 | 똥손도 한다구요..,https://www.youtube.com/watch?v=5E15AHSJ_so,2522,2021-09-28,0:05:20,
19,단발 레이어드컷💇🏻‍♀️ 초간단 스타일링 | 5분이면 가능하다구욧💖,https://www.youtube.com/watch?v=wemu4Vh8CG8,2038,2021-09-23,0:03:50,
20,가을 쿨 핑크 메이크업|Pink Brown Makeup,https://www.youtube.com/watch?v=DF5srxaRfYk,1175,2021-09-08,0:03:09,
21,바이올렛 염색 2주간 빠지는 과정 | 살면서 한번은 해봐야 한다는 염색 컬러 1순위,https://www.youtube.com/watch?v=9kgsFaTxkTQ,8177,2021-09-02,0:05:39,
22,자칭 80년 경력 미용사 할머니랑 셀프 염색을 해보았다,https://www.youtube.com/watch?v=DcX0bGgpnX0,1179,2021-09-01,0:08:43,
23,얼굴형 커버 피부화장 메이크업 꿀팁!(feat.누디크 순살쿠션|순스킨 립틴트),https://www.youtube.com/watch?v=sxCRHpGAKwg,1686,2021-08-16,0:08:05,
24,(진지한 분들 시청주의)야매 첫 셀프탈색 하기!브이로그 +백금발 만들기💕,https://www.youtube.com/watch?v=RaDMznucIhg,14886,2021-08-09,0:07:00,
25,이것보다 쉬운 코디는 없죵? 여름 끝자락 룩북👗💁🏻‍♀️💕(feat.꾸안꾸 체형커버!),https://www.youtube.com/watch?v=3nyXk00McSU,3004,2021-08-06,0:08:00,
26,동생옷 뺏어입기 힙한st + 빈티지 lookbook(feat.웃긴 룩북은 처음이져?),https://www.youtube.com/watch?v=q7Z_Z3MEABg,1723,2021-07-16,0:11:28,
27,쿨톤주목! 눈 2배 커보이는 성형 메이크업 + 깔끔한 메이크업,https://www.youtube.com/watch?v=4rASPCHBEww,2000,2021-06-30,0:06:30,
28,친오빠 인중왁싱 해주기 & 셀프 페이스왁싱! 얼굴 화장  잘  먹는 비법...?,https://www.youtube.com/watch?v=__qffhD_IM4,2206,2021-06-22,0:08:28,
29,붙임머리 셀프제거 혼자 하지마세요..,https://www.youtube.com/watch?v=zVTLJHt7pYw,14697,2021-05-28,0:07:01,
30,붙임머리 리얼후기 and QnA,https://www.youtube.com/watch?v=RgocVyxRERA,4753,2021-05-18,0:17:00,
31,얼굴형 시술? 돈 안드는 셀프 얼굴형 관리 (feat.뤼에르 앙르베 티),https://www.youtube.com/watch?v=6DUq7js_dAI,2278,2021-04-26,0:08:14,
32,친오빠랑 옷 바꿔입기 | 남매 룩북 |  feat.현실남매,https://www.youtube.com/watch?v=ngfNIE03snI,51679,2021-03-30,0:04:29,
33,GRWM 파운데이션 없이 꿀피부 화장하기ღ 파데프리 메이크업 VLOG,https://www.youtube.com/watch?v=AVtmznMKptE,1979,2021-03-28,0:20:00,
34,얼굴 작아보이는 긴머리 스타일링ღ,https://www.youtube.com/watch?v=lmtKN7MwjhE,2699,2021-03-17,0:05:30,
35,친오빠 성 정체성 잃다.. | 친오빠 여장하기 | 여장남자,https://www.youtube.com/watch?v=C7SsWcfVJ9I,14296,2021-03-09,0:08:24,
36,붙임머리 드라이방법 / 붙임머리 고데기방법 / 리얼 후기 👩🏻‍💻궁금한거 다 모아와따👩🏻‍💻,https://www.youtube.com/watch?v=P4r0f-2yPGo,29140,2021-02-28,0:10:00,
37,"첫 붙임머리VLOGღ | 전문가QnA | 붙임머리 탈모..? | 붙임머리 장단점, 고데기 | 부작용 | 유지기간?",https://www.youtube.com/watch?v=A0eA_F4smss,137291,2021-02-17,0:10:40,
38,친오빠의 은밀한 외출,https://www.youtube.com/watch?v=VHAgP1Wsrhc,3763,2021-01-31,0:06:31,
39,내가 고자라니.. 친오빠 여장하기 2탄,https://www.youtube.com/watch?v=omAHjKXKLNY,7281,2021-01-25,0:10:55,
40,조퇴메이크업 / 학생 메이크업 / (feat.눈치 안보고 조기퇴근하기 ㅋㅋㅋ),https://www.youtube.com/watch?v=93HBWe2Othw,4683,2021-01-15,0:07:39,
41,눈썹 깔끔하게 그리는 방법🖤│여성청결제는 선택이 아닌 필수! 꿀팁 관리법(feat.퓨어클렌저),https://www.youtube.com/watch?v=8EywabO38_w,1394,2021-01-11,0:14:22,
42,앞머리 실패없이 자르기 + 깔끔한 커트 방법,https://www.youtube.com/watch?v=STWaGUOG6Go,1824,2020-12-27,0:03:17,
43,코성형 후기 QnA/부작용??😭,https://www.youtube.com/watch?v=W3zDPzDRNhs,17686,2020-12-08,0:09:36,
44,친오빠 여장 시켜봤습니다..,https://www.youtube.com/watch?v=146jRoS7Zro,29038,2020-11-29,0:06:23,
45,연예인들이 다니는 피부과에 가봤습니다😳 / 연예인 피부관리 / 콧볼보톡스후기 / 입꼬리보톡스후기 / 자갈턱보톡스후기 / 턱끝필러후기,https://www.youtube.com/watch?v=UmOxBntKxfE,40808,2020-11-27,0:17:53,
46,"핑크에이지 통가발 후기, 단점? / 통가발 착용법✧ 가발 처음써봐요..",https://www.youtube.com/watch?v=F_4qYEVSsDA,85785,2020-11-12,0:08:04,
47,육성재 닮은 친오빠 화장 해주기(현실남매 주의) + 남자화장방법,https://www.youtube.com/watch?v=VPe1vPz45VE,4975,2020-11-06,0:07:35,
48,단발머리 드라이방법(고데기 필요X) / 단발머리 스타일링 / 머리 안뻗치게 드라이하기 / 단발 고데기,https://www.youtube.com/watch?v=y7jZFGFe0l0,108586,2020-11-05,0:02:50,
49,입술필러 이것만 알면 성공한다🖤/입술필러후기(입술필러 붓기)/입술필러 부작용/입술필러 제거/입술필러 주의사항,https://www.youtube.com/watch?v=A3sMe-2davs,74039,2020-10-29,0:17:20,
50,1분만에 화장과정 보기/just 1 minute process to make up/외국언니 메이크업 느낌나게 해봄,https://www.youtube.com/watch?v=V3DQzJo1o5U,1171,2020-10-22,0:02:15,
51,편의점 알바:진상손님:골프초짜vlog,https://www.youtube.com/watch?v=YlzpWRAmkDE,1889,2020-10-19,0:11:35,
52,✨성형 메이크업✨메이크업으로 성형하기!,https://www.youtube.com/watch?v=2g5qOynWIn8,1631,2020-10-08,0:11:54,
53,칼단발 스타일링 / 얼굴 작아보이는 고데기법 / 고데기 꿀팁💁🏻‍♀️ / 앞머리 뽕주는법,https://www.youtube.com/watch?v=lrA1v2OoTks,48219,2020-09-27,0:07:47,
54,데일리 메이크업🍂가을냄새 스몰스몰/daily makeup,https://www.youtube.com/watch?v=3E-KNrW6x58,1594,2020-09-21,0:17:14,
55,셀프왁싱 풀버전! self-waxing full ver.,https://www.youtube.com/watch?v=vqg7rusp0HE,5599,2020-09-14,0:09:16,
56,셀프단발하기 cutting my own hair,https://www.youtube.com/watch?v=sh7tK7jGBE8,70148,2020-09-11,0:13:35,
57,겨드랑이..셀프왁싱 처음 해봐요✨(텐션주의),https://www.youtube.com/watch?v=jnbuz2IECC4,7251,2020-09-08,0:10:50,
58,🍏10분컷 여신머리 고데기 하기 (초간단)🍏,https://www.youtube.com/watch?v=3CukfxC789M,1077,2020-08-27,0:09:38,
59,방구석vlog (vlog처음찍어봐요),https://www.youtube.com/watch?v=CF8Eced1V7o,1239,2020-08-09,0:07:15,
60,출근 메이크업(너무 간단해서..) / daily makeup / 데일리 메이크업,https://www.youtube.com/watch?v=BtSnlzloizs,2803,2020-07-18,0:03:43,
61,[Shenna's 셴나 Beauty♡] 연말느낌 get ready with me!,https://www.youtube.com/watch?v=iBYwhEgOSjU,1342,2018-12-26,0:04:22,
62,[Shenna's 셴나] daily make-up,https://www.youtube.com/watch?v=TKmAfAqCkKI,1351,2018-11-24,0:06:49,
63,[Shenna's 셴나] 가을코디 메이크업 season make-up♥,https://www.youtube.com/watch?v=RxFN3CNXdI8,3371,2017-12-03,0:11:48,
64,[Shenna's 셴나] selfie make up & 촬영 make up & 10대 make up,https://www.youtube.com/watch?v=VdSXyC1-8XU,3461,2017-11-15,0:07:30,
