,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,지금 입기좋은 무신사 항공점퍼 추천 4가지. TBJ/그루브라임/카네브로스/디앤써,https://www.youtube.com/watch?v=qROh2VUK_Tk,3847,2021-02-16,0:06:27,
1,"신학기 가방 , 네이키드니스 백팩 추천 ! 고민하지말고 결ㅋ정ㅋ",https://www.youtube.com/watch?v=raXNPtrK4XU,2342,2021-01-26,0:06:30,
2,출근길 빠르게 머플러 목도리 매는 방법 6가지.,https://www.youtube.com/watch?v=JqBS5qXqdoM,3774,2020-12-25,0:04:14,
3,메이시스 폴로 직구 이제 실패는 없다. 공홈은 ㅃㅇ~,https://www.youtube.com/watch?v=v4KWQRsI34w,11870,2020-12-05,0:09:26,
4,"폴로 직구 방법 이제 쉽게 합시다, 블랙프라이데이 세일 제대로 즐기기",https://www.youtube.com/watch?v=HoulqPwJSbo,1361,2020-11-28,0:07:46,
5,5만원대 꿀가성비 무신사 숏패딩 추천 ! 언아웃핏/하프크라이즈/어반플레이어스/바스틱,https://www.youtube.com/watch?v=FwZ4HkRuQ0g,13420,2020-11-22,0:06:01,
6,노스페이스 후리스 전격 리뷰 BEST5. 노페 플리스자켓 추천 하울,https://www.youtube.com/watch?v=WQ9FicdXH-M,36763,2020-11-14,0:08:08,
7,유니클로 질샌더 과연 소장가치가 있을까? UNIQLO +J 하울 및 실착후기,https://www.youtube.com/watch?v=Y5V-tPbQB0U,19355,2020-11-13,0:06:41,
8,커버낫 후리스 전격 비교. 무신사 인기순 추천 BEST4,https://www.youtube.com/watch?v=l5tT74IGG2Y,19605,2020-11-08,0:07:15,
9,폴로 바람막이 베이포트 후기. 랄뽕에 입문해보기. 폴로직구,https://www.youtube.com/watch?v=olf_KIKyNgs,25159,2020-11-03,0:05:04,
10,다이소 신발깔창 추천. 삶의질을 올리는 3000원 꿀가성비,https://www.youtube.com/watch?v=TJPe3bwsTp4,13886,2020-10-23,0:03:43,
11,나이키 빅스우시 후리스를 줄서서 샀다. 착샷 및 실측정보 후기,https://www.youtube.com/watch?v=K9aF-Ir0XXI,22103,2020-10-20,0:03:30,
12,"마르지엘라 악세사리 하울. 넘버링 반지 사이즈, 목걸이, 팔찌, 지갑추천",https://www.youtube.com/watch?v=Gjf2-IP-RM0,6207,2020-10-13,0:03:59,
13,이 남자 지갑추천 합니다. 마르지엘라 키링 카드지갑 & 구찌 마몬트 미니지갑,https://www.youtube.com/watch?v=0EsYEvkRXUE,16097,2020-10-05,0:04:31,
14,메종키츠네 에코백을 샀더니 기저귀가방이 왔다. 요가폭스 토트백,https://www.youtube.com/watch?v=YppLI2KqnFY,4489,2020-10-04,0:03:08,
15,무신사 기획전✔️꼭 사야 할 질스튜어트스포츠 백팩👍슈퍼스토리저백팩 / 패션유튜버,https://www.youtube.com/watch?v=b4njcShAOjQ,4793,2020-02-12,0:09:12,
16,가성비 백팩 추천 딱! 한가지🎒써드위브 I 가방브랜드,https://www.youtube.com/watch?v=7W38H8VuEGo,3106,2020-02-11,0:08:07,
17,무신사 블랙프라이데이✨숏패딩 추천✔️커버낫ㅣMMGLㅣ내셔널지오그래픽ㅣ패션유튜버,https://www.youtube.com/watch?v=4w_gKepu3ZY,6184,2019-11-30,0:04:09,
18,무신사 패딩 추천✔️요즘 살만한 브랜드✔️르꼬끄ㅣ골스튜디오ㅣ휠라ㅣ롱패딩ㅣ숏패딩,https://www.youtube.com/watch?v=q8CtNn7NMlk,3547,2019-11-15,0:06:02,
19,무신사 후리스 맛집🤔이것만 사자✔️디스커버리ㅣ내셔널지오그래픽ㅣ펜필드ㅣ노스페이스ㅣ패션유튜버ㅣ후리스코디,https://www.youtube.com/watch?v=-PpGue0bZkc,35227,2019-10-07,0:05:04,
20,나만 알고 싶은 패딩 브랜드 펜필드 후삭다운자켓ㅣ무신사ㅣ패션유튜버ㅣ야상ㅣ겨울패딩추천,https://www.youtube.com/watch?v=iKLc8GTB6IQ,4570,2019-09-30,0:08:01,
21,"남자 수트 코디 , 블레이저 & 슬랙스 모두 한방에 해결하기 I 낫앤낫 I 패션유튜버 I 남자가을코디",https://www.youtube.com/watch?v=e7Ott4CYSF4,15977,2019-09-11,0:07:22,
22,백팩 추천 딱 한가지! 툴레 서브테라 백팩 I 패션유튜버 I 남자백팩 I 가방브랜드,https://www.youtube.com/watch?v=hdsm9endr6o,11296,2019-07-07,0:10:16,
23,무신사 스탠다드 감사세일 가장 싸게 사는 방법👟이건 꼭 사자,https://www.youtube.com/watch?v=NgSmKbcIryQ,2036,2019-05-24,0:12:36,
24,남자친구룩🧥봄코디🌿발마칸코트 데일리룩🌸,https://www.youtube.com/watch?v=risgoDwNTD0,2395,2019-04-01,0:04:53,
25,맨투맨&후드티 패션유튜버가 고른 브랜드👕이스트쿤스트 리뷰,https://www.youtube.com/watch?v=dVcb3VMdyqY,3405,2019-03-22,0:05:23,
26,"패션고자라면 꼭 봐야할 옷잘입는법🔍상의편 👕맨투맨,후드티,니트,가디건✍🏽패션유튜버 쌍오",https://www.youtube.com/watch?v=MOwXhxMMWC4,3182,2019-03-08,0:10:44,
27,가성비 남친룩 패션 꿀팁🌿봄코디 10만원으로 해결하기💸 인사일런스I지유I무인양품,https://www.youtube.com/watch?v=LntGZ99mnJE,3517,2019-03-06,0:04:31,
28,더러운 어글리슈즈⁉️아크네스튜디오 락어웨이 맨하탄 더티 게릿👟,https://www.youtube.com/watch?v=gGPQ3UrzCOw,8947,2019-03-05,0:08:09,
29,무인양품 잡겠다며👟고작 이것밖에 안되겠니? 자주 스니커즈 리뷰,https://www.youtube.com/watch?v=80JV_DCqKSg,4916,2019-02-27,0:06:20,
30,스톤아일랜드 맨투맨 타이어보다 싸다?!🧗🏻‍♀️19SS 올드이펙트 신상 후기+착샷+코디,https://www.youtube.com/watch?v=oyrM4oo0xsg,75517,2019-02-25,0:08:02,
31,BEST 가성비 ma-1 항공점퍼👔2만원부터 20만원까지 브랜드 정리,https://www.youtube.com/watch?v=Z_ZufnGWJ_s,28026,2019-02-21,0:08:13,
32,교복 아우터 코디 추천🎓내셔널지오그래픽 후드티&맨투맨으로 인싸되자🥰구독자이벤트,https://www.youtube.com/watch?v=_czlOe3gzoQ,28372,2019-02-20,0:08:34,
33,남자 기본템 추천🧥아우터편👍옷잘입는법 프로젝트,https://www.youtube.com/watch?v=FcWmn3XrKyc,9461,2019-02-19,0:12:21,
34,신발 커스텀 500원으로 하기👟더티 워싱 내가 직접 했다,https://www.youtube.com/watch?v=8M6mVg1_yWY,43900,2019-02-17,0:06:51,
35,아크네스튜디오vs로스코 ma-1 항공점퍼💪가성비!?감성?!💯제 점수는요,https://www.youtube.com/watch?v=4t_plWKRbko,48872,2019-02-15,0:07:44,
36,스파오 해리포터 신상 하울🧙‍♂️이것만은 꼭 사자🤩,https://www.youtube.com/watch?v=tQ_6vqPz2Ds,6252,2019-02-14,0:05:19,
