,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,[grwm] 웜쿨 공존! 포근한 데일리 누드핑크 메이크업🧸💜,https://www.youtube.com/watch?v=3Ke4dzDNHdg,5261,2020-11-14,0:18:53,
1,🍂마이 데일리 가을 음영 메이크업 (feat.극속건조 완벽개선법/콧볼축소수술 후기),https://www.youtube.com/watch?v=8K_m3pibh0o,6663,2020-10-24,0:21:03,
2,(웜톤이 해본) 쿨톤 핑크요정 메이크업🧚🏻‍♀️✨,https://www.youtube.com/watch?v=izlcMA4ouMo,3565,2020-08-22,0:13:26,
3,[세로룩북] 대세는⭐️꾸안꾸!!!⭐️ 편하면서 예쁜것만 가득 모은 여름 룩북🏝,https://www.youtube.com/watch?v=kj78w5r2ijg,3375,2020-08-16,0:10:21,
4,"[룸투어] 인테리어 알.못의 여름맞이 ""화이트톤 12평 집꾸미기 하울""🏠💖",https://www.youtube.com/watch?v=rPk8CmP60tM,1720,2020-07-11,0:35:31,
5,좁쌀 하나 없는 제 꿀피부 비법이요? 🥚깐달걀🥚 돼어버리는 수분팡팡💦 & 피부열내리기 스킨케어루틴🌿,https://www.youtube.com/watch?v=8YlnPZH2US0,3771,2020-06-29,0:10:44,
6,(베이스묻어남 없는) 여름 무화과 메이크업🍑🍃,https://www.youtube.com/watch?v=Xf_Zr23jwVQ,6233,2020-06-26,0:14:23,
7,"도란도란 수다떨며 셀프젤네일 해요💅🏻💛 (feat.인중축소수술, 입술필러녹이기) +지속력 최강 꿀팁🐝",https://www.youtube.com/watch?v=o_S7Dcx2R54,6028,2020-06-19,0:17:19,
8,"(문의폭주🧨) ""렌즈모델""이 추천하는 인생 렌즈 추천!!👀💚",https://www.youtube.com/watch?v=hL_BVwYHbPE,92243,2020-05-21,0:12:53,
9,피팅모델은 어떤걸 살까? 내돈내산 4월 쇼핑언박싱🛍 (화장품/이너뷰티/명품백/패션아이템/나이키),https://www.youtube.com/watch?v=y6D7YJ0MZjg,2388,2020-05-03,0:13:44,
10,요즘 제-일 잘 나간다는 🔥핫 피팅모델의 Everyday 촬영 메이크업💛 (ft.입술필러 맞은듯한 입술성형법!!),https://www.youtube.com/watch?v=a3ffCYB5u-s,4046,2020-04-24,0:16:33,
11,내 취향대로✨ 키라키라 페스티벌 메이크업 KiraKira Festival Makeup,https://www.youtube.com/watch?v=e0F2_6xpaYw,1477,2020-04-24,0:11:30,
