,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
29,cos 쇼핑 같이할래? | zara 신상 | 나이키 조던 사이즈 팁 | 럭키드로우,https://www.youtube.com/watch?v=jFJY1wYNTy4,6690,2022-02-15,0:05:46,
30,Avie muah 아비에무아 같이 쇼핑할래? | 시에 sie | 뉴발란스 327 | newbalance | 쇼핑 하울,https://www.youtube.com/watch?v=3APvYVivgQ0,18044,2022-02-01,0:08:32,
31,헬렌카민스키 갔다가 2만원 모자 구매 썰 | 아크네 머플러 | 울 버킷햇 | acne studio |  helen kaminski |,https://www.youtube.com/watch?v=gsDqMS-_zCY,13735,2022-01-15,0:07:49,
32,겨울 옷 쇼핑 같이 해요 | 로로피아나 썸머워크 | chanel 샤넬 | recto 렉토 | 산드로 제니 가디건 | 앤아더스토리즈 | sie 시에,https://www.youtube.com/watch?v=SecqQhVktCA,22107,2021-12-19,0:09:11,
33,eng) ZARA 니트 같이 쇼핑해요 | 자라 F/W lookbook | 직장인 출근 룩,https://www.youtube.com/watch?v=CX7heN9GWLM,2557,2021-11-19,0:05:54,
34,eng) ZARA 원브랜드 룩북 | 가을 겨울 데일리 룩 | 자라 F/w lookbook,https://www.youtube.com/watch?v=KCfu6jzWqcc,2873,2021-10-24,0:05:48,
35,인생 원피스 | N21 | 가을 드레스 | 직장인 룩북,https://www.youtube.com/watch?v=OLS9a1HfxqA,2040,2021-10-22,0:03:43,
36,자라 가을 세일 하울 | 가을 룩북 | 패션 하울 | ZARA haul,https://www.youtube.com/watch?v=S8sAfePPE14,1834,2021-09-26,0:05:58,
37,샤넬 체인지갑 오픈런 안하는 tip | 샤넬 클래식 체인 지갑 | CHANEL WOC | 샤넬 똑딱이 카드지갑 | 샤넬 미니지갑,https://www.youtube.com/watch?v=AEg2Dmj2fzI,23911,2021-09-02,0:04:22,
38,자라에서 만난 샤넬 템  | 자라 하울 | ZARA | 샤넬 의류 | 얼바닉30,https://www.youtube.com/watch?v=0QW-8BT9djg,3654,2021-08-18,0:05:45,
39,앤아더스토리즈 세일 갔다가 영업당한 후기 | &otherstories haul | 여름 룩북,https://www.youtube.com/watch?v=_MWCjge5z-Y,3365,2021-07-23,0:07:10,
40,"자라 세일 전 품절될 아이템 담아 놓기
| zara sale | 자라 룩북 |",https://www.youtube.com/watch?v=jxaPhk-QQ3E,26760,2021-06-13,0:08:21,
41,[ZARA HAUL]베이직한 아이템으로 데이트룩 완성하기 / 자라 하울 / 자라 / 데일리룩 / 자라 멀정템,https://www.youtube.com/watch?v=6hxsRV8oS1Q,1846,2021-05-09,0:03:20,
42,자라에서 알렉산더왕 토템 쇼핑하기 | 자라 봄 신상 입어보기,https://www.youtube.com/watch?v=n7mahUGGgNA,2322,2021-04-23,0:03:14,
43,겨울철 샤넬백 관리 | 버버리 패딩 가격 | 운전면허 기능 시험 | 인생 패딩 | 삼일 운전면허 학원 | 테스트 키친 | 신토불이 떡볶이 | 가죽 크림,https://www.youtube.com/watch?v=qamqvqZSXNA,7500,2021-01-15,0:14:11,
44,자라 세일 하울 | 자라 부츠 룩북 | 겨울 코디 룩북 | zara sale haul | zara boots | winter lookbook |,https://www.youtube.com/watch?v=pFYHi9RT8Yo,5145,2020-12-17,0:05:59,
45,샤넬 오픈런 | 샤넬 하울 | chanel 카드지갑 | 샤넬 똑딱이 | 샤넬 클래식 카드지갑 |,https://www.youtube.com/watch?v=KEDka97dQ-c,95624,2020-11-04,0:05:45,
46,자라 추석 세일 꼭 사야하는 아이템 | 자라 하울 | 자라 가을 아이템 | 가을 룩북 | zara sale,https://www.youtube.com/watch?v=0YXvwygLx9A,5638,2020-10-03,0:06:10,
47,"직장인 데일리룩 | 월화수목금 룩북 | lookbook | 마시모두띠, 더실루엣, 그로브스토어, 샤넬 플랫 슈즈 코디 | 컨버스 척테일러 플랫폼 코디 |",https://www.youtube.com/watch?v=MDTgTKVa2Jk,3348,2020-08-26,0:05:37,
48,샤넬 클래식 미듐&라지 사이즈 비교 | 직장인의 샤넬백 하울 & 언박싱 | 구매할 때 꼭 알야하는 Tip | 샤넬백 착용 코디,https://www.youtube.com/watch?v=SgpvIM4im74,37171,2020-07-11,0:07:13,
