,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,여름 페스티벌 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ아이돌 무결점 베이스 꿀팁ㅣ코첼라 메이크업,https://www.youtube.com/watch?v=hXzOav7Pb4s,57630,2023-05-30,0:16:53,
1,"[블랙핑크] 지수 솔로 ""꽃"" 뮤비 메이크업"" by 블랙핑크 아티스트 맹쌤ㅣ요청 최다",https://www.youtube.com/watch?v=D95-fm1FmC8,130145,2023-05-26,0:08:36,
2,[요청최다] 아이돌 속눈썹 완전정복!! by 블랙핑크 아티스트 맹쌤ㅣ토끼상 메이크업,https://www.youtube.com/watch?v=SE-KcfRgpbs,2453732,2023-02-06,0:16:45,
3,[아이돌 메이크업] 고양이상 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ아이라인 특집,https://www.youtube.com/watch?v=gATsPWSNyfw,195213,2023-02-01,0:16:37,
4,쿨청초 핑크 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ자연스럽고 예쁜 속눈썹 만들기,https://www.youtube.com/watch?v=9Qf0lELRQcM,425022,2023-01-18,0:14:27,
5,[블랙핑크] 블랙핑크 지수 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ디올 메이크업ㅣ자연스러운 크림 블러셔 메이크업,https://www.youtube.com/watch?v=YJop_ufq6ZI,261763,2022-11-25,0:20:22,
6,블랙핑크 메이크업 아티스트가 제안하는 '요즘 아이돌 메이크업’ㅣ데일리 메이크업으로 쉽게 따라 해보세요!,https://www.youtube.com/watch?v=2fZAUE8oltM,1013172,2022-11-07,0:11:21,
7,[블랙핑크] 리사 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ도도하고 몽환적인 분위기의 리사 스모키메이크업ㅣ핑크베놈 발매 축하,https://www.youtube.com/watch?v=heXYHC8TZd0,636185,2022-08-20,0:16:54,
8,[블랙핑크] 로제 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ럭셔리 세미 스모키 메이크업ㅣ화제의 티파니 메이크업,https://www.youtube.com/watch?v=YHmQVnk21c0,1990034,2022-07-15,0:24:59,
9,"서예지 메이크업 by 맹쌤ㅣ""우선"" 블랙핑크 메이크업 샵 원장님들 총 출동ㅣ드라마 ""이브"" 이라엘 메이크업",https://www.youtube.com/watch?v=onEqIPsOXV4,147544,2022-07-01,0:18:29,
10,아이돌 CF 여신 메이크업 by 블랙핑크 메이크업 아티스트 맹쌤ㅣ무결점 피부 표현 파데 사용법ㅣ여배우 네추럴 메이크업,https://www.youtube.com/watch?v=mrFbQUv4wTk,1252821,2022-04-13,0:19:26,
11,[아이메이크업 특강] 아이돌 '캣츠아이' 메이크업 by 블랙핑크 아티스트 맹쌤ㅣ강아지상의 고양이상 변신ㅣ연말 메이크업,https://www.youtube.com/watch?v=ty4AxdNMfRo,319743,2021-12-14,0:06:25,
12,"[최초공개] 블랙핑크 "" 로제 메이크업 "" by 블랙핑크 아티스트 맹쌤ㅣ컬렉션 메이크업ㅣ세미스모키ㅣ15,000,000 대세 틱톡커 시아지우님ㅣ맹쌤 브러시 사용법",https://www.youtube.com/watch?v=vXmlvE04rMw,215578,2021-11-12,0:16:23,
13,"리얼 ""혜리"" 메이크업ㅣ단발병 유발 여배우 메이크업ㅣ드라마 간동거 메이크업 by 혜리 아티스트 맹쌤ㅣ가을 데일리 메이크업",https://www.youtube.com/watch?v=V64qjs08V10,154764,2021-10-15,0:12:30,
14,"[블랙핑크] ""블랙핑크 지수 메이크업"" by 블랙핑크 아티스트 맹쌤ㅣREAL BLACK PINK JISOO MAKEUPㅣ배우 김지수 프로필 메이크업ㅣ드디어 공개합니다.",https://www.youtube.com/watch?v=boQONOaIaKM,1154726,2021-08-13,0:15:35,
15,"[데일리메이크업] 러블리 펄 메이크업 with 댄서 지향ㅣ블랙핑크 아티스트 맹쌤의 첫 데일리 메이크업 on "" I am MAENG ""ㅣ제니 메이크업 같은 모델?!",https://www.youtube.com/watch?v=LUIFDNent1Y,376894,2021-06-04,0:16:00,
16,"[블랙핑크] ""블랙핑크 제니 메이크업"" 종결 by 블랙핑크 아티스트 맹쌤ㅣREAL BLACK PINK JENNIE MAKEUPㅣ제니 속눈썹 메이크업  ㅣ제니 립 메이크업",https://www.youtube.com/watch?v=9NR974brRXU,2229517,2021-05-13,0:19:11,
17,"[블랙핑크] 리얼 블랙핑크 아티스트의  ""블랙핑크 로제 메이크업"" by 맹쌤ㅣ""GONE"" 뮤비 메이크업의 비밀ㅣBLACK PINK ROSÉ MAKEUPㅣGONE MV make up",https://www.youtube.com/watch?v=K4WzN6qyhaI,650784,2021-03-12,0:13:09,
18,"[최초공개] 리얼 ""블랙핑크 리사 메이크업"" by 메이크업 아티스트 맹쌤ㅣ리사 인스타그램 레드립 메이크업ㅣBLACK PINK LISA MAKEUP",https://www.youtube.com/watch?v=YhGR4OkS5Bs,312575,2021-02-10,0:11:29,
