,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,[vlog] 다이어트 맞긴 한데..!🍗🍔🥙 (필라테스ㅣ돈마호크ㅣ발꾸락네일),https://www.youtube.com/watch?v=__U1tIb2mGk,725,2023-09-12,0:15:04,
1,[vlog] 잇팁 연하 남친이랑 서울여행🚊ㅣ롯데월드 또 감ㅣ자라쇼핑&언박싱,https://www.youtube.com/watch?v=c_7rf8X4vHU,2108,2023-09-09,0:08:19,
2,[vlog] 필라테스 시작..! 쇼핑&언박싱 천국💸 (잇팁남친ㅣ파르티멘토ㅣ버니즈로그,https://www.youtube.com/watch?v=TbrNBqY8U-U,1039,2023-09-04,0:16:59,
3,9월 올영세일! 꾸준히 사용하고 있는 꿀템들💖ㅣ클렌징추천ㅣ앰플추천ㅣ마녀공장,https://www.youtube.com/watch?v=b68MeLlFjwM,37014,2023-09-01,0:06:51,
4,[vlog] ✨나름 관리하는 일상 (속눈썹펌+네일 받기🩶)ㅣ버니즈로그ㅣ언박싱,https://www.youtube.com/watch?v=IanvRJqAzu0,601,2023-09-01,0:08:18,
5,9월 올영세일 뭐사지?👀 고민되면 Click! (올리브영 추천템ㅣ기획세트ㅣ세일템),https://www.youtube.com/watch?v=PGv8rz_u8KM,1860,2023-08-31,0:09:44,
6,[vlog] 🛒 8월 모음집 (뉴진스 굿즈ㅣ붙임머리ㅣ버니즈로그ㅣ라인프렌즈),https://www.youtube.com/watch?v=CjNWGgnSEHs,917,2023-08-28,0:14:54,
7,[vlog] 이거 낭만이란 배를..뭐시기 맞죠?ㅣ캠코터로 찍은 포항 여행ㅣ여행 브이로그,https://www.youtube.com/watch?v=BtNiQs39GFc,1344,2023-08-17,0:08:36,
8,[vlog] 🦷 왜 아직도 사랑니가 나는 거야.. 27살의 서러움💧ㅣ모던하우스ㅣ앞머리 붙임머리,https://www.youtube.com/watch?v=XGEk5nXMFec,1078,2023-08-09,0:13:37,
9,[vlog] 내 일상은 온통 뉴진스야..🐰ㅣ포카제작ㅣ뉴진스 굿즈ㅣ버니즈로그ㅣ홈케어,https://www.youtube.com/watch?v=bMcWYI_15iU,1233,2023-08-06,0:12:50,
10,[vlog] 27년 인생 첫 롯데월드🏰 (ft.매직패스)ㅣ빵빵이 향만 맡고 옴ㅣ서울여행,https://www.youtube.com/watch?v=RWur-gn-3VU,900,2023-08-05,0:15:38,
11,🥚홈케어로 모공 줄이는 법!ㅣ모공&블랙헤드 케어 꿀템ㅣ모공축소ㅣ모공관리ㅣ깐달걀 피부 만들기,https://www.youtube.com/watch?v=hyJlQIgE0gs,1203,2023-08-03,0:04:55,
12,🦋 요즘 유행하는 Y2K+하이틴 데일리로 해보ㅈr...ㅣ싸이월드 감성🌰,https://www.youtube.com/watch?v=U5U3haWbFuM,1326,2023-07-26,0:11:36,
13,🍎오랜만에 찍어보는 데일리 메이크업ㅣ요즘 하는 메이크업,https://www.youtube.com/watch?v=TlB0R0XggAs,2079,2023-07-24,0:11:04,
14,[vlog] 📷소니ZV-1F로 찍은 브이로그! NEW카메라ㅣ다이소 털이ㅣ토코보,https://www.youtube.com/watch?v=cYGG7Fcp3vM,713,2023-07-23,0:16:31,
15,[vlog] 4년 동안 함께한 입술 필러 제거했어요👄(부작용)ㅣ속눈썹 펌ㅣ필러제거,https://www.youtube.com/watch?v=N-0oZBIWv9s,2205,2023-07-21,0:11:40,
16,[vlog] 뉴진스 팬미팅🐰 버니즈 캠프 2일차 브이로그ㅣBunnies Campㅣ반희수ㅣ버니즈,https://www.youtube.com/watch?v=r5qwL3Rnng0,1704,2023-07-14,0:04:53,
17,여름맞이 달바 TOP3 제품리뷰💖ㅣ쿠션추천 ㅣ선케어추천ㅣ선쿠션&선스틱,https://www.youtube.com/watch?v=7cgr53m3IwE,919,2023-07-13,0:05:15,
18,[vlog] 𝑩𝒊𝒓𝒕𝒉𝒅𝒂𝒚 𝑷𝒂𝒓𝒕𝒚🕺🏻ㅣ다이슨 에어랩 ㅣ댄스학원ㅣ여름철 필수템,https://www.youtube.com/watch?v=FPaGrCruE_U,1048,2023-07-11,0:20:49,
19,[Vlog] 나도 샀다! 삼탠바이미😎ㅣ잔잔하게 흘러가는 일상들,https://www.youtube.com/watch?v=gloy9PU20nc,1031,2023-07-04,0:07:06,
20,[vlog] 🤷🏻‍♀️1900일이라고? 그렇구나ㅣ나름 데이트 브이로그ㅣ연하남친,https://www.youtube.com/watch?v=AfVLFPO81VA,2355,2023-07-02,0:10:33,
21,🥹요철 부자의 나비존 요철 관리법 (비포/애프터) | 코 수술 후 요철 관리💆🏻‍♀️,https://www.youtube.com/watch?v=YUgvCK7663w,15560,2023-07-01,0:06:35,
22,🤦🏻‍♀️제가 실패작이고 미쳤대요.. 보조개 수술 1년차 후기 마지막으로 올립니다.ㅣ화나있음 주의🤬,https://www.youtube.com/watch?v=PoQawm6ZDk4,15141,2023-06-28,0:05:59,
23,[vlog] 🕺🏻흑발+붙임머리 돌아왔다..!ㅎ 근데 손가락까지 염색ㅣNEW네일ㅣ메디필,https://www.youtube.com/watch?v=sA093akdWEM,5105,2023-06-26,0:14:05,
24,시술❌ 찐친도 놀랄만큼 하얘진 방법 | 효과본 찐템부터 생활습관까지 총정리📝,https://www.youtube.com/watch?v=PusO0ymyD9U,34915,2023-06-20,0:13:31,
25,[vlog] 조카가 나보다 남친을 더 좋아한다..(ft.슬픈이모)ㅣ포항항 여행🌊,https://www.youtube.com/watch?v=0ejbMRpab6I,1325,2023-06-13,0:07:33,
26,[vlog] 🐰뉴진스 티켓팅도 하고 폰도 바꿨지롱ㅣ케로로전시회ㅣ카리나바지ㅣ미드소마ㅣ장지갑,https://www.youtube.com/watch?v=6d5dlaTNHGg,1490,2023-06-05,0:15:36,
27,🎁 6월 올영세일 추천 리스트 보고가기! #올영세일 #추천템,https://www.youtube.com/watch?v=gj3Nbbs8S5A,1867,2023-06-02,0:08:33,
28,✨6월 올영세일 2편! 색조 꿀템 모아왔어요💚 #올영세일템 #외않사?,https://www.youtube.com/watch?v=q57fn41aq5c,1978,2023-05-31,0:14:08,
29,✨6월 올영세일! 1만원대 갓성비 스킨케어템 추천💚 #올영세일템 #외않사?,https://www.youtube.com/watch?v=I33afB4uVOk,1544,2023-05-28,0:11:06,
30,[vlog] 💉지방이식 상담 갔다가 팔자&애교살 필러 맞고 왔다ㅎ (대.만.족),https://www.youtube.com/watch?v=QDQX1CHNxVY,8612,2023-05-24,0:14:45,
31,[vlog] 🤷🏻‍♀️아 단발 일주일이면 됐지ㅣ붙임머리ㅣ일상ㅣ코스노리ㅣ네일ㅣ송아현,https://www.youtube.com/watch?v=6rTJ9xlTLx0,3053,2023-05-21,0:13:29,
32,[vlog] 🙏🏻뉴진스 팬미팅 기도 3일차.. 일상 짜깁기ㅣ플리추천ㅣ수분크림 추천ㅣ송아현,https://www.youtube.com/watch?v=nK_p8QlChM4,726,2023-05-18,0:12:53,
33,SSAP가능! 안 보면 후회하는 붙임머리 꿀팁⭐️ㅣ붙임머리 저렴하게 하는 법🩵,https://www.youtube.com/watch?v=8mZjHwjeP0k,4508,2023-05-17,0:10:11,
34,[vlog] 🥲반강제 단발 이후 일상 (안경쇼핑/허블룸/어버이날/다이어리/냥집사),https://www.youtube.com/watch?v=yZIBNbzH4Pw,1242,2023-05-11,0:11:30,
35,🎁카카오톡 선물하기! 흔하지 않고 센스있는 선물 리스트💛,https://www.youtube.com/watch?v=osoTZkrySZo,1253,2023-05-07,0:10:34,
36,"[vlog]💇🏻‍♀️머리 녹아서 결국 단발행,,~ (속눈썹연장 / 다이어트 /  나들이 / 다이어리)",https://www.youtube.com/watch?v=WND3_VNhsuE,1695,2023-05-06,0:12:46,
37,[vlog] 🛍️안녕 나는 쿠팡 처돌이야(요) / 쿠팡템ㅣ모레모 NEW 트리트먼트ㅣ다이어트ㅣ아빠생일,https://www.youtube.com/watch?v=2pjT_t_afxw,1020,2023-05-01,0:12:12,
38,[vlog] 🤓백수의 일상은 이렇습니다만... (다이어리/굶지마/등산/잇팁남친),https://www.youtube.com/watch?v=VW-hqKsn3Iw,1818,2023-05-01,0:09:21,
39,사각턱? 볼패임? 땅콩형? 이거 하나면 다 됩니다! 시술❌ 3분 홈케어로 메추리알 되는법 #EVENT,https://www.youtube.com/watch?v=idiOtY_W-is,13944,2023-04-20,0:11:07,
40,[vlog] 😵공황 어쩔티비.. 난 산책이나 할런다..~ (콤부차/모찌 토너),https://www.youtube.com/watch?v=lHRGRbMA1vs,1573,2023-04-19,0:09:09,
41,[vlog] 7번째 타투🖤 브이로그 모음집 (셀프탈색/버니즈/산책),https://www.youtube.com/watch?v=CpPEqLHT4rM,1791,2023-04-18,0:13:37,
42,[vlog] 💉광대주사 맞고 셀프로 블랙빼기도 했다ㅎ (슬밋+메타그린),https://www.youtube.com/watch?v=T6xnVb5c9sI,1957,2023-04-07,0:13:11,
43,👖뉴진스 빙키봉 언박싱! 나 이제 진짜 버니즈야..🐰 / Newjeans Binky Bong unboxing📦,https://www.youtube.com/watch?v=eYmE3wkwB18,11932,2023-04-05,0:10:06,
44,✨오후 2시에도 다크닝🙅🏻‍♀ 화사+촉촉 메이크업 (ft.퍼셀미스트),https://www.youtube.com/watch?v=npxZGyqBDw0,5134,2023-03-31,0:11:11,
45,ASMR 촬영 전 겟레디윗미+클렌징까쥐👀 (어뮤즈 쿠션 / 클렌징밤),https://www.youtube.com/watch?v=RpsiMF2wvTU,1603,2023-03-28,0:10:13,
46,[vlog] 이사 최최최종.mp4 / 2년만에 돌아온 본가🏠 (리모델링+인테리어),https://www.youtube.com/watch?v=Ioe7FMkkZms,1142,2023-03-25,0:16:06,
47,블랙 팔고 실버로 다시 샀ㄷr🤍 / 빅시아 미니 꾸며주기 (레그리아 미니),https://www.youtube.com/watch?v=_J2zjGdhJiY,2241,2023-03-17,0:07:13,
48,👃🏻 코 재수술 결심(?) 이야기 하면서 나갈 준비하기 (feat. 피부 진정/엔프라니/워터 틴트),https://www.youtube.com/watch?v=ycbWCQKneU0,3824,2023-03-12,0:10:36,
