,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,💚 귀욥고 유니크하고 휘뚤마뚤템인데 회사에 못 신고 가는 이유,https://www.youtube.com/watch?v=9q8VYmGpg7Y,33303,2023-09-17,0:25:49,
1,"📹 31세, 유튜브와 쇼핑몰 겸업하는 여자사람 vlog (feat.서울우유 강릉커피)",https://www.youtube.com/watch?v=ntjdVT5jdDo,32292,2023-09-10,0:11:41,
2,"🧦 이제 가을이니깐 반팔 티 말고, 긴팔 티를 사십시오 ㅋㅋ",https://www.youtube.com/watch?v=TSzlBN05j20,80529,2023-09-03,0:17:33,
3,👟 지금 사도 충분히 뽕 뽑을 수 있는 신발 7가지,https://www.youtube.com/watch?v=8ZaNZz3VQG0,112152,2023-08-21,0:12:12,
4,"🛍️ 구독자들은 얼마나 좋았ㅇ... 아니, 샀을까? | 솔트의 택배 #07 | ＋당첨자발표",https://www.youtube.com/watch?v=tTgGPmomOX4,58931,2023-08-14,0:29:08,
5,🙀 미쳤다!! 역대급으로 많이 샀다..! 지난 달에 아낀다고 다짐했지만 | 7월의 택배,https://www.youtube.com/watch?v=ezRsmpgbSE0,89875,2023-08-06,0:25:44,
6,"🩶 요즘 빠진 최애 액세서리 & 잡화 소개! 미우미우 헤어핀, 디올 선글라스, 베흐트 액세서리, 르라보 향수 등",https://www.youtube.com/watch?v=G7mgaSXNxWg,36552,2023-07-30,0:15:15,
7,📦 요새 트렌디한 핫템 콜렉션 |  솔트의 택배 6th,https://www.youtube.com/watch?v=_3cq8g4ilkU,45819,2023-07-23,0:20:34,
8,🔥 가방에 1000만원을 태웠!! | 6월의 택배 +여름템 언박싱,https://www.youtube.com/watch?v=Kzl4IcTN8FU,106856,2023-07-09,0:20:49,
9,💸 함께해서 더 즐거운 쇼핑 | 📦솔트의 택배 5월 | 📢 당첨자 발표도 있습니다!,https://www.youtube.com/watch?v=eq9XIAXqUrM,50284,2023-07-05,0:22:37,
