,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,프리랜서 관두고 출근하면서 느낀 사람이 일을 하러 일터로 가야 하는 이유 [취직했어요!] 👩🏻‍💼ㅣ 전업유튜버 비추 ㅣ feat. 돌코리아 후룻컵 먹방,https://www.youtube.com/watch?v=NUDUPBJLo-0,8077,2022-10-20,0:09:20,
1,[지그재그] 패션 하울 🍂 1~3만원대 데일리룩 🍁 가을 출근룩 데이트룩 11가지 추천 🧡ㅣ 가을 코디템 ㅣ 내돈내산,https://www.youtube.com/watch?v=OCXUhhfQYBU,9847,2022-10-16,0:13:28,
2,[VLOG] 요리학원 브이로그🍳 l 🍆가지롤튀김 🐟꽁치김치조림 배워서 만들어 먹기 ㅣ 📝레시피 공유 ㅣ 취미요리 도전기!🍴  일상 브이로그,https://www.youtube.com/watch?v=6efSaoEkvjo,4554,2022-10-09,0:09:20,
3,"카카오톡 선물하기 추천 🎁 1~5만원 💛남여 실용적인 선물 추천‼️ 집들이, 생일, 일상 선물 😺",https://www.youtube.com/watch?v=anl6TN2cFvw,6386,2022-08-01,0:08:12,
4,8-9월🌼 꾸안꾸 데일리룩 & 러블리룩💗질좋은 디자이너 브랜드 패션 하울 [협찬] ㅣ 지그재그 ㅣ 룩북  ㅣ 쇼핑리스트,https://www.youtube.com/watch?v=faHRGrJh31c,5500,2022-07-26,0:15:40,
5,[브이로그🤍] 친구들과 강아지 산책🦮 부산 영도에서 🌊 밀면도 먹고 산책시키기 좋은 해양박물관에서 피크닉하고 🚙,https://www.youtube.com/watch?v=H2H685M--O0,2234,2022-07-09,0:09:45,
6,왓츠인마이백💚 갓성비 파우치 꿀템 8가지 탈탈 털어온 영상🧸 내.돈.내.산 100%,https://www.youtube.com/watch?v=mwO-4YM1IQY,7180,2022-06-24,0:13:10,
7,피부 타입별 나한테 잘 맞는 클렌징 고르기! 수많은 클렌저 중 나와 잘 맞는 클렌징은✨? feat. 클렌징 오일 추천🧴,https://www.youtube.com/watch?v=bQzacy45Lkk,9122,2022-06-04,0:09:25,
8,[지그재그] 패션 하울🛍 청순 꾸안꾸룩 여름 출근룩 데이트룩 9가지 추천 ㅣ 여름 🏝 ver ㅣ [협찬],https://www.youtube.com/watch?v=ldGzHsnsIVw,11566,2022-05-22,0:15:18,
9,[지그재그] 패션 하울🛍 데일리룩 출근룩 일상복 청바지 추천까지 ㅣ 봄~여름 🌷🏝 ver ㅣ [협찬],https://www.youtube.com/watch?v=GUzZhcPYbBM,6747,2022-05-04,0:14:40,
10,[누아르나인] 패션 하울🌷 봄·여름🌿 꾸안꾸! 편한 데일리 룩 / 펜션·여행 룩 [협찬],https://www.youtube.com/watch?v=lEdHhznGaTQ,5214,2022-04-22,0:11:46,
11,터프팅 원데이 클래스🔫 + 터프팅 하기전 봐야할 생생한 후기 ㅣ feat. 남자친구 첫 등장🧸,https://www.youtube.com/watch?v=CBfHJnkwTZA,17198,2022-03-11,0:15:42,
12,[지그재그] 패션 하울💕 데이트룩 하객룩 트위드 셋업 까지 ㅣ 추운 봄❄🌷 ver ㅣ [협찬],https://www.youtube.com/watch?v=3XLMXZ1DKpY,34619,2022-02-26,0:14:46,
13,입술필러👄💉 다신 안맞겠다고 다짐한 사람의 [입술 필러 맞기 전 보면 좋은 영상],https://www.youtube.com/watch?v=LFM7HeLg5Y8,124365,2022-02-11,0:09:28,
14,다리 얇아지고 싶은 사람!ㅣ 압박스타킹 신어야 하는 이유 ㅣ선미 압박스타킹 리뷰,https://www.youtube.com/watch?v=Re49WVUfaz4,9474,2021-11-22,0:06:39,
15,[협찬] 키르시 🍒 겨울 신상 7가지 패션 하울 리뷰❤ 키작녀 핏 ㅣ 키르시 장원영 패딩 등 데일리 신상 가득 🍒,https://www.youtube.com/watch?v=ZZIqf2i91ZE,5641,2021-11-16,0:11:13,
16,세상 귀여움 한가득🐿 패션 하울 · 소품샵st 악세사리 · 인테리어 소품🐶 총 12가지 하울🥨,https://www.youtube.com/watch?v=ttcqnZhQ1rk,2969,2021-11-11,0:12:47,
17,"[가을~겨울🐿⛄패션 하울] 같이 쇼핑템 구경해요👒👜 ㅣ 보세, 브랜드 쇼핑리스트",https://www.youtube.com/watch?v=IVVN8x9PTRw,4698,2021-11-10,0:10:41,
18,[썰] 죽다 살아난 맹장수술 + 입원 후기💉ㅣ 다시는 다이어트 안합니다.,https://www.youtube.com/watch?v=QdAQHea9XEY,57532,2021-11-04,0:09:47,
19,[의사 Q&A] 🦷치아 교정을 하면 나이 들어서 치아가 다 빠질까? 저녁에 다리가 붓는 이유👢?,https://www.youtube.com/watch?v=O8sNHDk0hMQ,2067,2021-10-21,0:20:31,
20,[성형외과 Q&A] 💉 👁눈·👃코 수술 / 재수술 + 👄입술필러 등 궁금한 것 다 물어봄!,https://www.youtube.com/watch?v=BL0bPI97tnA,3286,2021-10-20,0:24:24,
21,야식🌙 라면 한그릇 먹방🍜 유지어터도 먹는 가벼운 신라면건면 리뷰,https://www.youtube.com/watch?v=GRVK-ksxyic,3718,2021-10-16,0:05:43,
22,브이로그 일상ㅣ친구랑 파스타 만들기 / 소품샵 하울🧸 / 일상vlog🎈,https://www.youtube.com/watch?v=_Q59dXiTljY,3169,2021-09-16,0:09:36,
23,[가을 패션하울🍂] 활용도 높고 가성비 좋은 아이템들로 한가득🐿🧡,https://www.youtube.com/watch?v=UY-VxpI4su8,9331,2021-09-07,0:12:19,
24,집앞패션🏠 꾸안꾸st 원마일 웨어룩 룩북 (찐 편한 내돈내산템 한가득💛),https://www.youtube.com/watch?v=PJnmqr4Yy9E,6343,2021-08-20,0:10:40,
25,[요요X] 유지어터인 내가 몇년간 요요가 오지 않을 수 있었던 이유들 ㅣ feat.누벨르 잔티젠,https://www.youtube.com/watch?v=tlXw3pl0j4w,5825,2021-08-15,0:10:01,
26,인생샷 건지는 봄웜 프로필사진 촬영 메이크업🧡 ENFP표 말 많은 더빙 주의,https://www.youtube.com/watch?v=50szKyD989w,4520,2021-08-10,0:12:00,
27,[내돈내산]  고퀄 저렴이 가방 하울👜 언박싱 함께해요! 이게 '3만원' 이라고? 🤭ㅣ 쥬페이 바게트백 리뷰 ㅣ 데일리백추천,https://www.youtube.com/watch?v=yD8NEGpCU6U,33379,2021-07-23,0:09:10,
28,"내돈내산 1~3만원대 쇼핑하울 *말많음 주의😉 같이 언박싱해요🛍 여름옷, 악세사리 등 취향저격 데일리 패션템",https://www.youtube.com/watch?v=zBfBWX43JqA,9748,2021-07-20,0:05:39,
29,봄웜톤 찰떡인컬러로 갈색 염색했어요! ㅣ 탈색없는 자연스러운 염색🧸,https://www.youtube.com/watch?v=3F0sVg44jnM,16378,2021-07-15,0:04:47,
30,"일상 브이로그 ㅣ 친구랑 모캉스, 무알콜 맥주, 수다떨기",https://www.youtube.com/watch?v=8NDVrCOp3Do,3612,2021-07-14,0:09:04,
31,완전편함🏖 여름 필수 속옷 추천 하울 ㅣ 여름브라·여름팬티🌊 ㅣ 가슴 큰 사람도 OK‼ㅣ [내돈내산],https://www.youtube.com/watch?v=gF8M2I5EcxM,12536,2021-07-13,0:08:52,
32,[피부 비결✌] 민감성이 쓰는 순한 안사면 후회할 스킨케어 인생템 16가지 추천!!🧼🧴  ㅣ 민감해진 여름 피부 케어!,https://www.youtube.com/watch?v=zF7ObI8PZzc,3553,2021-07-10,0:11:09,
33,[2개월 다이어트] 쉬엄쉬엄 대충 쉽게 한 바프 준비 다이어트 방법 ㅣ 운동 식이요법 멘탈케어 등🔥,https://www.youtube.com/watch?v=EPjZjAz2_Bk,15063,2021-07-09,0:15:23,
34,"바디프로필 촬영 후기, 내가 한 실수와 후회 + 주의할점 ㅣ 찍기전에 꼭 보세요!",https://www.youtube.com/watch?v=HEMm94AH4c8,39044,2021-07-05,0:06:41,
35,🍉여름 원피스 룩북👗 가성비 갑 중저가 브랜드 추천❤ 데일리룩 부터 특별한날 까지😻,https://www.youtube.com/watch?v=d_4zj46b-Tk,8028,2021-07-04,0:13:10,
36,하루 10분 홈케어 셀프 전신 🔥 붓기빼는스트레칭 🔥,https://www.youtube.com/watch?v=ZbI5CA6jkOM,6724,2021-06-29,0:08:12,
37,[다이어터vlog] 식단ㅣ다이어트 결과ㅣ바디프로필 촬영 하루 전ㅣ마트 장보기ㅣ애완동물 소개(?)ㅣ210623,https://www.youtube.com/watch?v=lx7nRKEiC4Q,4987,2021-06-24,0:10:03,
38,"입술필러💉 맞기 전 꼭 봐야할 나의 생생한 후기👄 ㅣ 장단점, 이런 사람은 비추! 이런 사람에겐 꼭 추천!",https://www.youtube.com/watch?v=baJIgnjUgh4,106630,2021-06-22,0:14:34,
39,무신사 2만원대 기본 티셔츠 하울 + 일주일 코디 룩북,https://www.youtube.com/watch?v=7vTjKcpbdgA,2748,2021-06-18,0:10:02,
40,3만원대 인터넷 쇼핑몰 꾸안꾸 여름 보세 패션 하울🍑ㅣ 여름옷 쇼핑하자🍉,https://www.youtube.com/watch?v=DmwZQ-oK3UE,4540,2021-06-17,0:11:55,
41,아쿠아 디 파르마 VIP 행사 방문! [향수 추천 + 신상품 구경] ㅣ 티파니 향수 ㅣ 미르토 말고도 좋은 향 많아요!,https://www.youtube.com/watch?v=lMj-ycd1YnE,10072,2021-06-16,0:10:32,
42,시원한 여름🐬 꾸꾸룩 질좋은 보세 패션 하울💙 / 데이트룩 / 하객룩 / 구독자 이벤트 까지👗,https://www.youtube.com/watch?v=R4oWlGU1IT8,3793,2021-06-08,0:04:51,
43,[다이어트 식단] 두부 유부초밥 만들어 먹어보기 🍽 바프 준비!,https://www.youtube.com/watch?v=KWla5lUqhos,3628,2021-06-02,0:09:12,
44,🌼여름 편한 데일리룩 여성의류 쇼핑몰 보세 패션 하울🌼,https://www.youtube.com/watch?v=0M9LyCSASsw,4403,2021-05-31,0:09:34,
45,[바나나 다이어트 챌린지] 한달동안 매일 아침 바나나를 먹으면 어떨까?🍌🍌🍌,https://www.youtube.com/watch?v=bg3nwN8zBjQ,7360,2021-05-15,0:12:33,
46,[3분 하울] 봄🌱여름 미니 패션 하울👗👡❤️,https://www.youtube.com/watch?v=lXkIFxtiDYI,3088,2021-05-10,0:03:48,
47,[다이어트] 대기구 그룹 필라테스 6회차 후기 ㅣ 2주만에 감량? 인바디 측정!,https://www.youtube.com/watch?v=fforDGNi6VY,63100,2021-05-09,0:07:57,
48,내가 평소에 꾸준히 쓰는 데일리 청순 일회용 렌즈 3종 추천!,https://www.youtube.com/watch?v=mdwV5pH6Td8,8344,2021-04-14,0:03:45,
49,운동 싫어하는 사람의 필라테스 2회차 후기,https://www.youtube.com/watch?v=I7TAs3bnmtk,8024,2021-04-13,0:07:49,
50,윤터터 [다이어트] 유지식단 / 다이어트 식단 하루종일 먹는거 양,https://www.youtube.com/watch?v=tVw21Isb_eo,17073,2021-03-18,0:06:06,
51,맥 라이트풀로 하는 데일리 베이스 메이크업 + 제품 추천 / 리뷰,https://www.youtube.com/watch?v=cwHt7_urTq8,7806,2021-03-14,0:09:44,
52,"[Q&A] 다이어트 큐앤에이 + 근황 ㅣ 키, 몸무게",https://www.youtube.com/watch?v=wOdfr-2pz8k,17827,2021-03-02,0:10:40,
53,[Q&A] 윤터터 큐앤에이,https://www.youtube.com/watch?v=GOQBnGaIKxo,9879,2021-02-17,0:13:38,
54,윤터터 구독자명 다시 정하기💜 [새출발],https://www.youtube.com/watch?v=lLts9cTieSc,2076,2021-02-10,0:03:26,
55,VLOG ㅣ 친구랑 머리 자르고 화장하고 노는 일상 브이로그 ㅣ 윤터터,https://www.youtube.com/watch?v=10BTtwpC0IA,4835,2021-02-02,0:10:00,
56,필수로 꼭 알아야 하는 Y존 관리방법 12가지 ㅣ 질염 OUT! / 냄새 날 일 없음,https://www.youtube.com/watch?v=AaaufFmLwr8,7902,2021-01-31,0:08:41,
57,반찬 추천 / 된장찌개 밀키트 먹으면서 리뷰 ㅣ 자취생 꿀템! JMT ㅣ feat. 소상공인분들,https://www.youtube.com/watch?v=rrcL0gs8ur4,1470,2021-01-31,0:09:04,
58,VLOG ㅣ 꽃시장 갔다가 친구랑 집에서 노는 브이로그,https://www.youtube.com/watch?v=T2iB9FSCPSw,2548,2021-01-29,0:13:30,
