,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,섹시하고 오묘하고 그런거 있잖아😉 누디 메이크업 | Jenny Crush,https://www.youtube.com/watch?v=PHXmsqPRfEg,17320,2020-08-11,0:06:28,
1,난생처음 숏컷하고 메이크업 해봤오💇🏻‍♀️ I got a HAIRCUT! shortest I ever been | Jenny Crush,https://www.youtube.com/watch?v=r1FMecimlIQ,15436,2020-08-03,0:05:37,
2,레이어드컷 하고 신상으로 해본 메이크업 | Jenny Crush,https://www.youtube.com/watch?v=Fk0IxVfnqIs,11966,2020-07-22,0:06:06,
3,Eng) 동백꽃 메이크업🌺  feat. 지베르니 밀착파데,https://www.youtube.com/watch?v=fIZ25dOp4fc,69067,2020-05-28,0:13:50,
4,GRWM_ 나에 대한 추측 읽으면서 겟레디윗미!ㅣ제니크러쉬,https://www.youtube.com/watch?v=BKYPwK24nSU,23842,2020-05-14,0:24:42,
5,"Lookbook _ 빈티지 안빈티지 세로룩북👗_VINTAGE,  NON-VINTAGE LOOKBOOKㅣ 제니크러쉬",https://www.youtube.com/watch?v=UzRJTLqIwNg,26497,2020-05-05,0:07:26,
6,Eng) 존예 꽃 타투 하고옴! 🌷 시술 순서부터 완성까지 // 밀착 타투 브이로그ㅣ제니크러쉬,https://www.youtube.com/watch?v=tJTuwWDmVWY,210212,2020-04-23,0:12:43,
7,VLOG) 뭘 또 많이 샀다 : 은근 부지런한 주말 _ 언박싱 • 주말 나들이 • 비즈공예 브이로그ㅣ제니크러쉬,https://www.youtube.com/watch?v=68L_gxj9Ips,12513,2020-04-16,0:24:37,
8,VLOG) 그동안 영상을 안 올렸던 이유 //브이로그•언박싱•다이어리ㅣ제니크러쉬,https://www.youtube.com/watch?v=jh-thXtpTWE,20053,2020-04-11,0:32:38,
9,"(ENG) 피부 ""진짜로"" 좋아지는 가성비 홈케어 비법 💆🏻‍♀️ WINTER SKINCARE ROUTINE (feat. 더비건글로우)ㅣ제니크러쉬",https://www.youtube.com/watch?v=J0-2vYPwIlc,21213,2019-11-30,0:07:23,
10,(ENG) VLOG🍁 힐링의 날 _ 나뭇잎과 가죽 다이어리ㅣ제니크러쉬,https://www.youtube.com/watch?v=NGeuWGPhAYs,16360,2019-11-23,0:18:34,
11,(ENG) 브이로그 • 소소한 일상 속 작은 행복 🌼 취미생활 / 반려견 / 청소 VLOGㅣ제니크러쉬,https://www.youtube.com/watch?v=DyE2I7nrhJg,19284,2019-09-27,0:27:30,
12,(ENG) 매트한 가을색 얼굴에 담기🍁 EVERYDAY AUTUMN MAKEUP ㅣ제니크러쉬,https://www.youtube.com/watch?v=OlKmxmmP_LA,29182,2019-09-25,0:17:13,
13,요즘 저 이런거 써요👀 너무 좋음! // My Recent Favorites (스킨케어.메이크업.렌즈.리빙)ㅣ제니크러쉬,https://www.youtube.com/watch?v=4S9vwDAKErU,51835,2019-07-15,0:17:13,
14,[ENG CC] 요즘 신상으로 해본 데이트 메이크업 (다시 단발 허쉬컷으로 컴백!) EVERYDAY LOOK WITH NEW DRUGSTORE MAKEUPㅣ제니크러쉬,https://www.youtube.com/watch?v=FG-Nv6Jb42Q,31883,2019-05-31,0:17:36,
15,피치오렌지 메이크업하고 나들이가요🍑 나스 신상 쿠션 리뷰!ㅣ제니크러쉬,https://www.youtube.com/watch?v=L7DaBm00cuQ,46247,2019-05-03,0:13:21,
16,청순가득 🌷 꽃구경 가는 날 핑크메이크업 🌹 #GRWM #같이준비해요ㅣ 제니크러쉬,https://www.youtube.com/watch?v=mVBBk0GGvWw,45575,2019-04-12,0:23:46,
17,VLOG 일상 _ 오늘의 소확행 💓 집순이 탈출!  양궁 • 힐링카페 데이트ㅣJENNY CRUSH,https://www.youtube.com/watch?v=zxtw3jh_urk,24440,2019-03-08,0:21:10,
18,"[ASMR] 가방 속에 뭐가있을까? 👜 소근소근, 잡동사니 소리ㅣWHAT'S IN MY BAGㅣJENNY CRUSH",https://www.youtube.com/watch?v=4NeJkd9j5WI,45964,2019-02-10,0:23:39,
19,광나는 피부✨ 사랑스러운 데일리 메이크업💓 나스 2월 신상ㅣJENNY CRUSH,https://www.youtube.com/watch?v=9IGC_vRyaT0,92766,2019-02-03,0:09:18,
20,퇴폐미 뿜뿜🥀 시든장미 메이크업 _허쉬컷의 매력ㅣJENNY CRUSH,https://www.youtube.com/watch?v=eTn7grg7yrI,92989,2019-01-28,0:06:28,
21,Eng) VLOG 일상 _ 단발 고데기 / 요즘 최애 렌즈 / 새로 뚫은 피어싱 소개 / 데이트😍ㅣJENNY CRUSH,https://www.youtube.com/watch?v=ooqEUPHdCeU,52212,2019-01-22,0:20:03,
22,GRWM • 수채화같은 데일리 메이크업 💁 MY GO-TO MAKEUPㅣJENNY CRUSH,https://www.youtube.com/watch?v=TN7si-LaDig,51506,2018-12-21,0:15:07,
23,나의 겨울나기 필수템⛄️ 스킨케어/패션/리빙 총집합! (취향잔뜩) WINTER ESSENTIALSㅣJENNY CRUSH,https://www.youtube.com/watch?v=HelUA6lrjmI,25029,2018-12-02,0:22:50,
24,영롱 화려✨ 나이트아웃 메이크업 👄 NIGHT OUT MAKEUPㅣJENNY CRUSH,https://www.youtube.com/watch?v=XMtILXmRhBI,131637,2018-11-28,0:08:47,
25,하우스투어 🏡 브이로그 _ 쿠팡 단골의 하울 🛍ㅣJENNY CRUSH,https://www.youtube.com/watch?v=TUyPWJPwlpA,27998,2018-11-24,0:22:26,
26,베리베리 쉬운 베리메이크업🍒 겨울데일리 영어버전! WINTER BERRY MAKEUPㅣJENNY CRUSH,https://www.youtube.com/watch?v=Kgb4eHsRRFM,48016,2018-11-11,0:06:22,
27,F/W LOOKBOOK • 가을 데일리룩 6가지! 🧥 with ADIDAS | Jenny Crush,https://www.youtube.com/watch?v=c30LsjJsRx0,44713,2018-10-22,0:04:11,
28,새로 이사갈 집 투어! MY NEW 'EMPTY' APARTMENT TOUR!ㅣ제니크러쉬,https://www.youtube.com/watch?v=5C1c3uHnIcs,35789,2018-10-18,0:08:44,
29,베레모와 잘 어울리는 가을소녀 메이크업🍁 FALL MAKEUP #BERETㅣJENNY CRUSH,https://www.youtube.com/watch?v=D_mHCaHFb34,118782,2018-09-21,0:09:25,
30,GRWM in BOHOL 🌺 보홀에서 같이준비해요! & 수영복 3가지 소개!ㅣJENNY CRUSH,https://www.youtube.com/watch?v=aiRoccR28LQ,67674,2018-08-11,0:20:09,
31,VLOG 일상 :  슬라임 언박싱 / 남친 손에 네일아트 / 서해바다에서 간장게장ㅣJenny Crush,https://www.youtube.com/watch?v=aWRBG1Z2O6s,29464,2018-07-10,0:20:38,
32,GRWM🍊 썸머 오렌지 메이크업 feat.여름 스킨케어 루틴!ㅣJenny Crush,https://www.youtube.com/watch?v=Q1oXknBHNls,185456,2018-06-29,0:18:13,
33,햇살 머금은 장미 메이크업 🌹Summer Rose MakeupㅣJenny Crush,https://www.youtube.com/watch?v=OyXAlhiZlII,127002,2018-06-15,0:09:16,
34,"청와대 관람가는 날, 같이 준비해요! 🚙 + 짧은후기 / GRWM - THE BLUE HOUSE TOUR! ㅣ Jenny Crush",https://www.youtube.com/watch?v=JwltsUE62Kk,56604,2018-06-09,0:19:09,
35,주근깨의 매력 'Faux Freckles' 메이크업💁  | 제니크러쉬,https://www.youtube.com/watch?v=V_Oo5o6n7dM,52073,2018-05-25,0:07:56,
36,베이지색으로 셀프염색! + 룩북 2가지🍒ㅣfeat. 프레쉬라이트ㅣJenny Crush,https://www.youtube.com/watch?v=L0cr8mkeSmo,110980,2018-05-11,0:07:01,
37,퇴폐소녀 메이크업 2탄 😈 올로드샵 _ NATURAL SOFT GRUNGE SONYUHㅣ소녀시리즈ㅣJenny Crush,https://www.youtube.com/watch?v=jAVGgbRa9OM,105061,2018-05-06,0:08:05,
38,봄 데일리 메이크업 • EVERYDAY SPRING MAKEUP 🌷ㅣJenny Crush,https://www.youtube.com/watch?v=wIn2AlG-POQ,102703,2018-03-23,0:07:31,
39,봄날에 레드 메이크업🍒 마몽드 크리미틴트 스퀴즈 립 전색상 발색!ㅣJenny Crush,https://www.youtube.com/watch?v=4aqvyRFrENE,101508,2018-03-14,0:07:25,
40,"VLOG]2월 일상 part 2 _ 혼밥의 달인! 이제 회까지 뜨다../초밥, 마파두부 만들기/집에서 온 택배?ㅣJenny Crush",https://www.youtube.com/watch?v=ZNUcBrgis7k,40603,2018-03-07,0:18:42,
41,VLOG] 2월 브이로그 part1_ 혼밥/미니옷하울ㅣ제니크러쉬,https://www.youtube.com/watch?v=aOblLdQji6k,67085,2018-02-25,0:15:49,
42,복고 안경 메이크업 👓 MAKEUP FOR GLASSES • RETRO-VIBESㅣJenny Crush,https://www.youtube.com/watch?v=uHJFt8Jt8Tk,1623434,2018-02-10,0:13:55,
43,🌹매력뿜뿜! 성숙한 느낌의 러스트 메이크업🌹 feat. 나스 신상 파운데이션!ㅣNatural Rust Makeup with SUBㅣJenny Crush,https://www.youtube.com/watch?v=6_V3p8FuaXo,398841,2018-01-31,0:09:11,
