,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,룩북을 빙자한 리안의 패션 갱생 프로젝트 (Feat. 땅콩 교수님🥜),https://www.youtube.com/watch?v=tiYaQTXwE88,41789,2022-08-26,0:22:47,
1,여러분들을 위해 제가 신발장을 한 번 털어보았습니다.,https://www.youtube.com/watch?v=CckbXRiU4Gg,24538,2022-08-22,0:10:06,
2,스우파 세컨계급 연습영상🙈🙈🙈🫣🫣,https://www.youtube.com/watch?v=YbIl1XsqP9Y,827004,2022-08-10,0:01:12,
3,"리안띠의 가방 소개 타임 (입생로랑, 발렌시아가, 루이비통, 펜디,버버리 등)",https://www.youtube.com/watch?v=GcysCxsNwpI,65295,2022-06-26,0:15:04,
4,지금까지 제가 받았던 모든 성형과 시술들 알려드리겠습니다💥,https://www.youtube.com/watch?v=F3hY-oykBqs,950836,2022-05-23,0:08:02,
5,말도 안되는 노래에 말도 안되게 해냈습니다💥💥,https://www.youtube.com/watch?v=MAxOc7syMus,16356,2022-05-10,0:06:33,
6,투바이스타일 X 제이림 더 현대 팝업 행사 스케치 영상을 공개합니다✨✨,https://www.youtube.com/watch?v=khjozIa6XGk,7793,2022-04-28,0:01:11,
7,황금막내 시미즈가 쏘아올린 20만 구독 번지점프 공약,https://www.youtube.com/watch?v=pdiWKQJJTTk,21991,2022-04-04,0:06:00,
8,리안에게 연락이 온 남성의 정체는?!,https://www.youtube.com/watch?v=MXCnaxcWk3g,22666,2022-03-25,0:07:55,
9,저는 사실 공연용 AI 최리안입니다. 거짓말 같지?,https://www.youtube.com/watch?v=5_rxDWYM7vg,9191,2022-03-20,0:06:59,
10,안무 연습하러 갔다가 혼자 여행만 주구장창한 브이로그,https://www.youtube.com/watch?v=nRw8nAPmIoA,8758,2022-03-15,0:06:58,
11,리안여보? 놉 리안자기? 놉🔥| 갑자기 분위기 작명소 된 라방,https://www.youtube.com/watch?v=2q-kXA7ArEM,13224,2022-03-08,0:08:02,
