,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"한국리뷰 믿고 삼! 삶의 질 상승템!1000원부터 2만원 알리익스프레스 추천! 자취템 부터 인스타 감성 인테리어 제품, 집들이 선물, 가닥 속눈썹,샤오미 구강세정기 워티픽",https://www.youtube.com/watch?v=1J_kGKQ_afc,2203,2023-09-18,0:15:31,
1,"보고사세요^^ 클리오 신상 킬커버 하이글로우 쿠션 추천?! 남편 트러블 피부 커버 가능할까, 커버력, 지속력 알려줌! 클린 피부 메이크업",https://www.youtube.com/watch?v=nxW8Yr5rRsU,9219,2023-08-26,0:08:26,
2,통장지켜! 입술타투 내생에 가장 안묻는 틴트 추천! 이제 립스티커! 오아드 립티커 전색상 내돈내산 #썸블립 OIAD LIPTICKER KBEAUTY,https://www.youtube.com/watch?v=cyGKzgTxrVY,11605,2023-08-05,0:06:01,
3,"목소리 수술하고 첫 영상ㅠ..상반기 추천템 이건사도됨! 헤라 쿨톤 틴트 추천,올리브영 추천 팩트 쿠션,쿨톤 블러셔,장원영 렌즈,향수 추천,아로셀 콜라겐 마스크팩,연작 카밍,",https://www.youtube.com/watch?v=eb8_1ixHcgc,24440,2023-07-29,0:14:35,
4,이제 촉촉립 그만..사지마! 아워글래스 글로시밤 전색상 발색 남편더빙^^!! 입생로랑 캔디밤 비교! 망한 틴트&착색 틴트 조합 #썸블립 틴트추천!,https://www.youtube.com/watch?v=qV-LEQ6T5Ck,22208,2023-07-01,0:04:41,
5,"통장지켜!솔직리뷰~어뮤즈 듀파워 쿠션,데이지크 섀도우 팔레트,페리페라 튤립 올테이크 무드 팔레트,혜림쌤 속눈썹 더툴랩,피카소 스파츌라,투쿨포스쿨 틴트 추천 올리브영 추천~",https://www.youtube.com/watch?v=Xqc-tO58Ggo,13976,2023-03-11,0:13:22,
6,"양꼬치 먹어도 안지워지는 틴트추천! 아르마니 세럼 틴트, 입생로랑 틴트 비교 ! 립 마에스트로 사틴 with 남편 더빙 2편 #썸블립 korea beauty",https://www.youtube.com/watch?v=jPIymxxMbMI,34622,2023-03-04,0:04:43,
7,"신상 쿨톤 이건사야해! 라카 블러셔 전색상,힌스 글로우 쿠션,릴리바이레드 쿨멤버십, 클리오 아이섀도우 쿨톤, 입생로랑 틴트,에뛰드 마스카라,올리브영 추천템",https://www.youtube.com/watch?v=GdSWc0a7Euo,7081,2023-02-17,0:15:17,
8,"오사카 일본 여행 브이로그! 일본집에서 스끼야끼 만들기&현지마트 일본물가 오사카 교토, 난바 가성비 호텔 에어비엔비 추천,신혼 부부 vlog~",https://www.youtube.com/watch?v=RptloB6PeIQ,2541,2023-02-11,0:14:20,
9,"공홈 발색..어뮤즈 젤핏틴트 추천?! 듀 틴트 비교,전색상 발색은 너가해~ 더빙은 남편이합니다! 썸블립 복숭아젤리,장미우유,고져스모브,카라멜,헬시살몬,누핑크,오트무화과,서울걸",https://www.youtube.com/watch?v=E6aPd2C1wp8,26499,2023-02-04,0:06:35,
