,youtube_id,comment,like_num,comment_date
0,SunnydahyeIn,이사 축하해~!!,13.0,5개월 전
1,userhv5yz7bq6q,매트 좋아서 신난 보케랑 유리숍님 너무 귀여워요ㅠㅠㅠㅠ 뷰티영상만 봤었는데 브이로그도 넘 재밌으신데요!!,2.0,5개월 전
2,userxk2vo7mu9k,언니 대박 집 야경 너무 예뻐요 이사 축하해요,1.0,5개월 전
3,userwo9ke7pw5g,저도 곧 이사인데 이사 업체 때매 고민이 많아요ㅠㅠ 이사 축하 드리고 좋은집에서 즐거운 일만 가득하길 빌어요~^^,0.0,5개월 전
4,gnuoy8456,"웅니 넘 고생했어요 
앞으로 예쁜 집에서 행복만 해요 ",1.0,5개월 전
5,delightyoung1209,새로운 집에서 더 좋은일만 생기길,1.0,5개월 전
6,Heroinsivan,우왕 성공한여자 그 자체…..뷰 쥑이네요 ㅠㅠㅠ너무 부러움 ㅜㅜㅜ축하해욥!!,7.0,5개월 전
7,usercu3sc7uc8p,"우리 언니 진짜 힘들었구나 싶은게 영상 반이상이 되게 숨차있숴,,,,, 와중에 중간중간 보케 귀여움 어택 미쳐ㅠㅠㅠㅠ",13.0,5개월 전
8,userzb6sx2pu4v,저 이번에 이사가는데 시공고민해봐야겟어요 ㅠㅠ저번집에서 층간소음문제로 스트레스받앗아서  ㅠ 언니 정보공유 고마워용,1.0,5개월 전
9,leeji245,근데 집 정말 깔끔하고 이쁘네요. 예전부터 봐왔지만 잘되서 기분이 좋네요. 이쁘게 잘 살아여~  영상 잘 볼께요^^,2.0,5개월 전
10,Skfglgl,"이사 너무 축하드려요ㅠㅠ저도 최근에 이사 했는데 힘들다면서 돈 더줘야된다고 계속 한분은 짜증?내셔서 돈더드렸는데 사람이 몇사람인데 이거주냐고 막그래서 황당했었는데,,,집너무예뻐요",5.0,5개월 전
11,minzying,진짜 넘  예뻐요🫶 맨날 주위에 유리숍님 영업하는중이에요 이 미모 봐달라구️,0.0,5개월 전
12,SONto4ip,유리숍Urishop님 이사 축하드립니다.,2.0,5개월 전
13,useric4ht1om1h,예쁘시네요 저도 최근에 이사 했습니다 이사를 잘 왔어요 집이 넓어서 꾸미기 좋아요,0.0,5개월 전
14,userqb8od2dl3m,이뿐 유리숍님 ㅜㅜ브이로그넘도아용 집넘이뽀용,0.0,5개월 전
15,userjp6ib7gl4l,유리숍님 집 견적으로 얼마정도 나오는지 궁금해요!!,1.0,5개월 전(수정됨)
16,uservo6ol7wv8c,집도 좋지만… 언니 피부에 계속 눈길이 가요… 모슨일이야… 너무 좋네요…,5.0,5개월 전
17,userxk4kc9xd5v,이사 축하드립니다,0.0,5개월 전
18,diyanasyarfa,I enjoy your new vlog tonight and congratulations on  moving ,0.0,5개월 전
19,jjin6649,이삿짐 업체 보는데 화딱지 겁내 나네요.. 말투 잠깐만 봐도 화나는데 ㅜㅜ 정신없는 와중에 기분까지 상하셨겠어요 ㅠ ㅠ 이사한다고 고생많았어요..!!,63.0,5개월 전
