,youtube_id,comment,like_num,comment_date
0,userdg7tj4oc3v,오랜만이예요 목걸이가 넘이뻐욤 물론 쌤두욤,1.0,9개월 전
1,tradersj16,Beautiful  necklace  you 're wearing   ,0.0,7개월 전
2,fx1524,더 많은 영상 올려 주세요 ㅎ,1.0,9개월 전
3,userpi5re2xu9v,입으신 옷은 어디거예요 너무 이뻐요,1.0,9개월 전
4,usersz9zd6mc1t,"진아쌤 궁금해서 그러는데요
진아쌤정도의 구독자수와 조회수면 유투브수익이 나오는지  궁금해요",0.0,9개월 전
5,uservr7ct7bu1l,,0.0,9개월 전
6,useryy8nr7jm8o,"샘클리탭끼워서하는 상고컷트좀올려주세요 ㅠ

상고컷트너무어렵네요ㅠ",0.0,8개월 전
7,zardlove79,요즘 뜸하시네요 ㅠ ㅠ 초심으로 돌아갑시다-! 화이팅,0.0,6개월 전
8,Jiyu,목걸이도 너무 이뻐요 어디꺼에요 ㅋㅋ,1.0,9개월 전
9,ducky678,선생님 샵은  주소 좀 얼료주세요~~ ^^ 가고 싶어요~~,0.0,8개월 전
10,usercl5wj9nm1v,굳굳,0.0,9개월 전
11,usermg6zs6nk5y,선생님 미용을배우고 싶은데. 꼭 학원에 입문해야되나요????학원은 도움이안된다는 말도잇네요ㅠ머가먼지 모르겠어요..,0.0,8개월 전
12,userhz2ex4dm7d,너무 아름다우세요  결혼하셨습니까,0.0,8개월 전
