,youtube_id,comment,like_num,comment_date
0,userze6pi6nd3y,"이렇게 좋은곳을 한눈에 볼수 있게 
예쁘게 편집 해주신 하나니임~~
눈이 제대로 호강 했어요
가족들과 특히 언니네와 이런 여행 
넘넘 부럽네요~~싸워도 좋으니 이런 여행 가고파요 ",9.0,1년 전
1,userzu1gc6st8j,진짜 자매분들이 모두 미인이예요^^ 가족여행 보기좋아요~덕분에 같이 여행다니듯 눈호강 잘했습니다ㅎㅎ,16.0,1년 전(수정됨)
2,userpe3xr4ib2c,언니 춤출때 엄청 진지한표정 넘재밌음ㅋㅋ 오늘도 언니덕에  눈호강했네요~~♡,7.0,1년 전
3,userzb4ub9hr3s,제주여행 대리만족 잘 했어요^^  ㅎㅎ 원래 자매들끼리 여행가면 한번씩 싸우고 그래요~ 오늘도 예쁜 하나씨~  행복해 보이네요^^♡,5.0,1년 전
4,uservm3re2em2g,언니랑 싸우고 운거 왜케 귀엽나요 ㅎㅎㅎㅎ 그나저나 제주도 서태지오빠 멋져요!,9.0,1년 전
5,joyjung5715,"오늘도 예뿐 우리 하나님️
여행가면 자매들끼리 종종 싸우기도 하죵 ㅎㅎ 저도 종종 그래요><
평화협상 되어서 참 다행이에용
조카들 러블리 이모도 러블리
하나님 푹 쉬었다 오신 거 같아서 다행이에요️",9.0,1년 전
6,ulsanrock,"오랫만에 제주도 갔다. 알려 주신 고깃집에 다녀왔습니다.
우선 잡냄새가 없어 넘 좋았구요. 직원분이 고기를 구워 주시니 더욱 좋았습니다.
첨에는 양이 조금 적은게 아닌가 했는데, 마늘밥에, 전복죽? 결국에는 남았습니다. ㅎㅎ.
마늘밥은 어떻게 만들었으까 잠깐 고민했는데.. 아마도 밥을 뜸 들이다 마늘을 넣은 것이 아닌가 추측 했습니다. 

냉면은 좋았으나, 냉면은 역쉬 속초 입니다. ㅎㅎㅎ.
담에 속초 오시면 함흥냉면 도전해 보세요..

남편 분과 잘 지내시는 것 보니, 좋고, 여유로운 생활 하시니 더욱 보기 좋습니다. 
앞으로도 좋은 영상 많이 올려 주세요..

남산코끼리 화이팅...",1.0,4개월 전
7,userqe8wf2et8s,하나씨 저희도 이번여름 그랜드조선 제주휴가다녀왔는데 그때좋았던기억 떠오르니 또가고싶네요.덕분에 구경잘했어요.영상 좋네요,6.0,1년 전
8,eyc9725,"가족들 여행하면 싸우는거 저만그런거 아니군요 ㅋㅋ
언니덕분에ㅜ제주 핫 숙소 구경잘했어요. 랜선힐링했어요^^",5.0,1년 전
9,graziachoees9773,그랜드 조선호텔  힐스위트 너무 좋은데요 ~ 제주도에 가게 되면 꼭 묵어보고 싶네요 . ㅎ  재미있는 영상 감사합니다 ~ ,9.0,1년 전
10,algovoa,이야...숙소 진짜 너무 좋네요..저런데 격리되면 감사합니다 하고 격리되어 있을거에요...ㅋㅋㅋㅋㅋㅋ 제 상황이 코로나 감염자라 그런지 죄다 그런 생각인거 있죠 저렇게 세상엔 맛난것도 많은데 하필 지금 전..맛도 못느껴요 엉엉 서러버라..언니 영상 보고 자고 일어나면 딱!!! 제 귀신같은 미각과 후각이 돌아와서 고기먹으러 가고싶어요~~~️️️,6.0,1년 전
11,clover2294,하나씨 황제 여행한거 맞네  맞아.좋은 호텔에..맛난거 먹고 .살짝 취해 옷에 음식 흘리면 자상하고 멋진 남편이 옆에서 닦아줘....와이프 따라 다니며 촬영 해줘 ....인생 별거 있나요?하나씨 하루하루 해복하세요..덕분에 눈호강 했네요^^~~,28.0,1년 전
12,auau8061,"꺄~~~하나언니 상큼 러블리 뷰티풀 언니 웨이브너무잘하시는데요?  언니분도 이뿌시고 조카분들도 끼가 넘쳐요  
언니 덕분에 좋은곳 랜선여행했어용~~",4.0,1년 전
13,userpe8gu2cb5b,"언니분 다시봐도 우아하시네요
조카 넘 끼쟁이  ㅎㅎ
귀여워요",4.0,1년 전
14,userep5od4to2b,가족여행대박부럽,9.0,1년 전
15,jh0986,캬 부럽다 정말 행복해보이네요 뭘 입어도 사랑스럽고 넘 이뻐 자기관리 최고~,4.0,1년 전
16,userjg6su6xf8q,아 여행하고싶어라  제대로 누리고 오고싶네요 영상보니 즐거운가족들 ㅎ,5.0,1년 전
17,userlr3jd1kz9u,"너무 재밌게 봤어요~
저도 딸 3집에 막내에요
이름도 이승ㅇ!
(이름이 안예뻐서 뒤에는 살짝 숨김ㅋ)
저희도 딸들 모이면
너무 재밌는데
이렇게 같이 여행간적은 별로 없어요
너무 부러워요~~
자매는 잘 싸우기도 하지만 뒷끝이 없다는게 큰 장점 ㅎㅎ
하나~님 큰 눈망울에 운티 살짝 나지만 사랑스런 조카들 위로에
금방 마음푸는 예쁜 이모!
빠르게 평화협정 맺어 정말 다행이에요~
다음 영상도 기대되는 하나~님
늘 건강하시고 행복하세요^^",3.0,1년 전
18,haeunidang,"언니 !!!! 초등학교때 언니 팬카페 가입했었는데 ㅠㅠㅠ 장미의전쟁 알고리즘타서 떠서 궁금해서찾아봤는데 이렇게 근황알게되서 너무좋아요!! 
잘 살고계셨구나 
여전히 너무예쁘셔요!",3.0,1년 전(수정됨)
19,sol8855,사랑도 많고 흥도많은 하나씨 행복해보여 좋으네요~~~~~,1.0,9개월 전
