,youtube_id,comment,like_num,comment_date
0,simsim7004,누가봐도 쿨톤ㅋㅋㅋ  진짜 대한민국에서 핑크가 제일 잘어울리는 사람~~,11.0,10개월 전(수정됨)
1,johyerim8458,완다님 점점 영해지는느낌이에요 피부가좋아지신건강..,1.0,10개월 전
2,yeoniiiiii,오! 생각했던거보다 넘 괜찮아서 저도 이참에 구입해볼까봐요ㅎㅎ 마지막 오렌지색 아우터는 넘 귀엽네요,0.0,10개월 전
3,choonsickim,"온니 요새 유튜브를 잘 안봐서 오랜만에 봤는데 그새 구독자가 엄청 늘었네용! 축하드려요 ㅎㅎ
항상 긍정적인 마인드, 말투 보기 좋아요 업로드 열심히 해주세요 자주 챙겨볼게용 홧팅 아자잦!",4.0,10개월 전
4,zzamtrip,"딱 봐도 쿨톤 같긴 한데, 퍼컬 진단(?) 함 받아 보시죠",31.0,10개월 전
5,userdj7tu8hg7q,핑거홀이랑 손등까지 오는건 달릴때 손 시려워서 있는거에용!! 참바람불때 달리면 바람이 더 차게 느껴지더라고요 그때 장갑대신 쓰면 좋아요!,3.0,10개월 전
6,hanikwon4479,썸네일 넘 귀여워요ㅎㅎ 진짜 옷은 사두사두 입을게 없어요ㅎ,3.0,10개월 전
7,userfb1lf5cn4f,완다는 여성스럽고 사랑스러운 옷이 더더더 잘어울려요,1.0,10개월 전(수정됨)
8,usermz4fv4ji6o,아웃도어도 잘 어울리시네요!!!,0.0,7개월 전
9,yomyom2479,"완다님 귀여운거 알쥬-??
ㅋㅋㅋㅋ 어디갈때 입을 옷이 맨날 없어 ㅎ졸귀",3.0,10개월 전
10,usercc4wd4gn8h,ㅋㅋㅋㅋㅋ오늘도 귀여움 MAX 완다언니,1.0,10개월 전
11,goodfruit79,오렌지보다 카키가 더 찰떡이시네요^^,5.0,10개월 전
12,rz3749,"H&M  아웃도어 까지 있는줄 몰랏음,  굿~~   좋으네요",2.0,10개월 전
13,hiseoi,썸넬.넘 귀여워서 안 누를수가 없자나요,1.0,10개월 전
14,userxl9fg9qk1x,넘넘 사랑스러운 완다님  귀워워요 앙,1.0,10개월 전
15,userms1wj8nk1k,나눈 왜 오렌지 입은 언냐두 이쁜것일까ㅠㅠ이뻐여 언닝,2.0,10개월 전
16,ClaraKwak,세상 귀여븐 리뷰~♡ 짧은 베스트나 캥거루주머니에 핫팩 넣으면 좋을 것같아요 ㅎㅎ 막 안추버도 왜 배 뜨시구로~~ 알지예?! ㅎㅎ 하나도 안아지매같은데 그라십니꺼~ ,2.0,10개월 전
17,userbk5jd6ml2u,언니따라조끼하나사러가야겠어요,1.0,10개월 전
18,Pinkong05,완다뉨 오늘도 잘 보궜습니다~ ^^,1.0,10개월 전
19,jessicaseungeun,핸드워머 역할 아닐까요?? 따뜻하게 해주는 ㅎ,1.0,10개월 전(수정됨)
