,youtube_id,comment,like_num,comment_date
0,vita1000,"️미라클모닝 & 갓생 단톡방 인원 모집️
모집 인원 : 의지있고 열정있는 5~10명 예정
모집 기간 : 2023. 8. 8 (화) ~ 8. 13 (일) 
참여 방법 : 구글 폼에 신청서 작성 후 댓글에 신청 완료 댓글 달기!
https://docs.google.com/forms/d/e/1FAIpQLSeVmcCqWxDf-bumCsJ-MG6L1jjLui8JDGx8d17hG5BMmcVTiQ/viewform
발표 날짜 : 2023. 8. 14 (월) 8:00 pm
순차적으로 초대 예정입니다! 개별 연락이 갈 예정입니다:)",4.0,1개월 전
1,Amandawe8or,"서영님 겟레디보면서 저도 화장하고 출근해요 저도 게으른 완벽주의자 경향이 있는데 항상 응원하면서 지켜보고 있어요 다음 영상도 기대합니당!!
근데 갓생 저도 하고 싶은데 3교대 근무라서 고민되네요 ㅎㅎ",1.0,1개월 전
2,userqe6sp8ud4t,서영님 메이크업이 너무 예뻐요,1.0,1개월 전
3,dailysavy,저도 메이크업하면서 서영님 영상 보고있어요~~,1.0,1개월 전
4,akinuakinu2087,,0.0,1개월 전
5,usernh5it6yf6l,"서영님 엠비티아이 궁금해용!! 항상 잘보구 가요 좋은 자극이 됩니다아 응원 많이 하구있어요!! 갠적으로는 큐앤에이도 해주셨음,,하는 바램,,",2.0,1개월 전
6,usernu7lc4wt3v,신청완료했습니당,0.0,1개월 전
7,ctb9835,신청 완료,1.0,1개월 전
8,2nachu,신청했습니다,0.0,1개월 전
9,userxi5cf6go9p,신청완료🩷,0.0,1개월 전
10,userxk4kc9xd5v,서영님  안녕하세요,0.0,1개월 전
