,youtube_id,comment,like_num,comment_date
0,usergi5cl9bz1e,여행 환상 완전 충족시켜주는 리안님... 스무더 반팔 샀는데 엄청 맨들맨들하고 이뻤어요!,2.0,5개월 전
1,userjc8yg6hi5p,언니 여행 영상 다 사랑하지만 유럽이랑 특히 잘어울려효,8.0,5개월 전(수정됨)
2,cherrygrloiveof777,영상 너무 좋아요 항상 알림 보고 달려요 1년동안 팔로우했어요  조금 더 크면 저도 언젠가 그 나라랑 여러곳 여행 가보고 싶네요. 좋은 시간 ,2.0,5개월 전
3,imogen5141,Welcome to England! I hope you have happy and fun times! ,1.0,5개월 전
4,milkbread4691,I missed your overseas vlogs  I used to watch your old ones a lot <33,1.0,5개월 전
5,wc4059,리안님 런던 브이로그라니...! 오랜만이라서 너무 좋아요ㅎㅎ 이번 여행에서 왜인지 특히 더 예쁘시네요..,2.0,5개월 전
6,userpj9iz5tf2h,여행브이로그 기다렸어요  리안님 감성 최고야...,4.0,5개월 전
7,SidinSeattle,"i came across this vlog randomly and im so happy to have stumbled upon it!
you are so so pretty and your whole group.
and wait idk if im mistaken but is Kim Bora one of ur friends?",0.0,4개월 전
8,munodo77,런던이랑 찰떡쿵이다 진짜 🫨,2.0,5개월 전
9,usergu7ps7iq3o,웅니 감성가득 브이로그……. 넘 좋아요,2.0,5개월 전
10,fromzoe,"Nice London travel vlog, I vlogged there last summer!",0.0,4개월 전(수정됨)
11,badaha,흑.. 나에겐 단비같은 시간이었져 한국 가서 조만간 보자구 옹니들🫶,2.0,5개월 전
12,userdv3ek8vb2g,뜬금없지만 임금비 <908>를 듣는데 언니 룩북이 막 상상돼서 댓글을 남기러 왔습니당 중간에 요상한 가사도 나오지만   전체적으로 좋아요 항상 화이팅,0.0,4개월 전
13,userbj8qc9te1v,리안님 브이로그를 잘 볼게요,2.0,5개월 전
14,userez1ps7nr9q,우와 리안님 바다님  제 최애 유투버,1.0,5개월 전
15,userbg5dy6nh4m,오우 세 분 다 미모가 ㄷㄷㄷ,1.0,5개월 전
16,Juliana,,0.0,5개월 전
17,wannabebora,안녕 린쥐 마리킴 줄리아 조앤킴이야,3.0,5개월 전
18,ikyong1110,유럽은 볼것도 먹을것도 많습니다,1.0,5개월 전
19,sssfe7gx,15분대에 착용하고 계신 자켓 정보 알 수 있을까용?!,0.0,4개월 전
20,areumkwon8386,비비안 목걸이 품번 알수있을까요? 넘예뻐요,0.0,4개월 전
21,lizjc4jd,리본진주귀걸이..? 정보 너무 궁금해용,1.0,5개월 전
22,userpx3rm1io2u,4:33 가디건 정보 궁금해요 ㅠ,0.0,4개월 전
23,wannabebora,근데 너 벌써 편집했어… 물론 두달 전이지만..,13.0,5개월 전
24,eumyanggg,9:00 hoxy 체리스모크...?,1.0,5개월 전(수정됨)
