,youtube_id,comment,like_num,comment_date
0,hyeunie,넘 예뻐요 숩니님 .. 저도 엄마가 된다면 숩니님처럼 예쁘고 멋진 엄마로 살고싶어요  ,1.0,1개월 전
1,userlr1db5sh9l,수빈님 아이템들이 너무 이뻐요 돌도 끝난다니 마음이 쪼끔 후련하시겠어용 악세사리들이 너무이쁜대!!!! 영상올려즈세요 제발료요요!!!!!,0.0,1개월 전
2,userek4ku7lk8p,오늘도 재밌게 보고 갑니당ㅎㅎ 잠깐 보인 악세서리들이 되게 궁금해요! 다음에 악세서리 소개 영상도 찍어주세요!!,0.0,1개월 전
3,useruk1lw5gn8r,와우 오랜만에 올라와서 넘 반가워요 오랜만이라 더 재미있는 느낌..,0.0,1개월 전
4,1004nunu,숩니님 입으신것들 설명에 자세하게 안내해주셔서 감사해요오 ㅎ_ㅎ 하트목걸이는 어디서 구매하신걸까요,0.0,1개월 전
5,userco9xz8ff1t,DAY1 때 하고계신 호피?무늬 집게핀 정보도 넘 궁금해요오~,1.0,1개월 전
6,kiddocoupleus,안녕하세요 ㅎㅎ 유튜브 알고리즘에 우연히 떠서 보게되었어요 ㅎㅎ 처음에 나오는 신발 너무 이쁜거같아요 영상보니 한국이 너무 그리워지네요 갑자기ㅜㅜ 대리만족하고 갈게요 앞으로 자주뵐게요 구독 좋아요 하고갑니다 ㅎㅎ,0.0,1개월 전
7,vlog8852,살로몬 운동화 탐나요 핑크 바지 색감 취저인데요!,0.0,1개월 전
8,usersw3xm2fn5y,역시 너무나 재밌네요!!!! (아직안봄),0.0,1개월 전
9,usertu9bd5uz7m,기다렸어용🥹🥹,0.0,1개월 전
