,youtube_id,comment,like_num,comment_date
0,userni4fh6em9n," 생신진심으로 축하 드립니다   
건강 잘챙기시구용  ~~행복~️🫡",3.0,9개월 전
1,indy1024,생일 축하드립니다. 대박나시고 기쁨 가득하시고 사랑 많이많이 받으시고 행복하세욧!!!!,2.0,9개월 전
2,userxi1gm7oq4i,"헐 형님 생신 축하드립니다
늘 햅삐하게 만수무강 하십시오
애정합니다 미향행님",3.0,9개월 전
3,userou6uz2qr7b,언니 생일 축하드려용 ㅎㅎ 넘 예뻐요 이제 미향언니 2000년대 옷 가게 컨셉은 안해주시는건가요ㅜㅜㅋㅋ그리워요,4.0,9개월 전(수정됨)
4,usernb5rs6go2r,축하드립니다^^ 어릴땐 생일날 저만 생각하고 즐겼는데 지금은 제 생일날 부모님 생각이 먼저 나네요. 미향님을 보고있으면 긍정의 힘이 생깁니다. cheer up!!,1.0,9개월 전
5,usergf5ov9re6e,"늘 환한 웃음의 미향씨
늦었지만 생일축하해요.",0.0,5개월 전
6,userue7rt9di2m,늦었지만 생일 진심으로 추카드려요 ️,1.0,7개월 전
7,hyenimtv,미향언니 넘 응원드려요!!!!!,0.0,7개월 전
8,usermh4yg6fc4z,너를 싫어해서가 아니야~~~,0.0,1개월 전
