,youtube_id,comment,like_num,comment_date
0,sooheechoo8921,진심!! 연예인 갑시다!! 영원하라 미향언니️ 진짜 팬이에요,4.0,2개월 전
1,jenna2576,ㅋㅋㄴㅋㅋㅋㅋㅋㅋ아니 굳이 일본까지가섴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고퀄이네용,3.0,2개월 전
2,moonwoori3966,"나 미향언니 너무너무조아
일본가서 이럴일이냐구ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ지나가는사람들 아무도 신경안쓰는거봐ㅋㅋㅋ",3.0,2개월 전
3,userxo8rp2dq7v,"미향언닌줄몰랐어 대박ㅋㅋㅋㅋㅋ
언니 사랑해요 영상 많이 올려줘요",0.0,1개월 전
4,Mallangtv,아낰ㅋㅋㅋ 이언니땜에 미텨 ㅋㅋㅋㅋ,0.0,1개월 전(수정됨)
5,userxi1gm7oq4i,이 똘끼를 썩히기가 아깝다,5.0,2개월 전
6,userem3id6cm2x,ㅋㅋ 미향이 멋지다,0.0,1개월 전
7,usermh4yg6fc4z,진짜...누나는 언제쯤.....ㅎㅎㅎ,1.0,1개월 전
8,pinkberry2,,1.0,2개월 전
9,eomjune6041,Y2k 폼 미챴다,1.0,2개월 전
10,userym1qz5sw9g,스고이...꼬ㅊ보다 미향^^,4.0,2개월 전
11,usereb1qq1mi6s,"카톡 못봤는데 이건 진짜 거짓말이네 
폰 끝까지 들고 있는거 봐봐",0.0,2개월 전
