,youtube_id,comment,like_num,comment_date
0,usertt3rz4cr6t,하유~~ 이런 힐링 영상 너무 좋슴니다... 언니의 나긋나긋한 목소리.. 언제 들어도 좋고 괜히 저도 행복해지네요.. 이러니까 비단쓰 매력에 안 빠질 수가 없징 ㅠㅠ,3.0,10개월 전
1,userzx1ix9zu7i,"항상 느끼는 거지만 영상을 잔잔히 흐뭇하게 볼 수 있는 점이 너무나도 큰 매력인것 같습니다 바뀐 집구경도 곧 같이 할 수 있길 바라요 그리구 매일 같은 일상루틴속에서 평범하게 산다고 생각했는데 ' 특별한 당신, 오늘도 특별한 하루 보내세요'라는 문구가 너무나도 좋게 다가오네요 감사해요",3.0,10개월 전
2,zzxxccvvbbnn,비단님은 살림브이로그가 진짜 최고로 잼나요 ️️,4.0,10개월 전
3,ksamm7437,"하~~ 살림하는 다람쥐 얼마만이에요.. 너무 반갑네요!
예쁜 가구들로 따뜻하게 변할 인테리어도 기대할게요~!",3.0,10개월 전
4,userbp2om2bc6f,변화된 집도 너무 기대됩니다,2.0,10개월 전
5,userit7vb8ho5d,"비단님, 집안일 브이로그 완전 최애️",3.0,10개월 전
6,goodvibesonly7635,목소리도 너무 좋아요ㅠㅠ 자주 좀 와주세요 사랑해요 감기 조심하세요,2.0,10개월 전
7,SOLA,언니 진짜 목소리 asmr 재질인데... ★,7.0,10개월 전
8,umiearth,"오랜만에 보는 살림 영상!!! 
지난 살림 영상을 틀어 놓고 저도 살림을 했는데,
뉴 영상이 나와서 좋네요!!",1.0,10개월 전
9,jaguarb612,오 비단님 바쁘게 잘 지내고 계시죠? ㅎㅎ,1.0,10개월 전
10,grnlight,오늘부터 100번 꽉 채워 돌려봐야지 .. ,1.0,10개월 전
11,userru6nh7je5t,언니 밥 잘 챙겨드셔야해요ㅠ,2.0,10개월 전
12,usercn3gw9gn8b,언니♡♡  살림하고 뷰티영상 이랑 언제한번 화장품 쇼핑하는 영상도 찍어주세요♡♡,1.0,10개월 전
13,naeung,살림하며 근황토크 넘 오랜만!! 어유 그간 너무 고생했네요 글만 읽어도 벌써 아찔...,2.0,10개월 전
14,userhc1dh5mk6q,이거틀어놓고일하다보면 노곤노곤해집니다ㅋㅋㅋ,1.0,10개월 전
15,cheonjaehui,비단님 보고싶었어요!!,2.0,10개월 전
16,gbj3694,"캡슐커피 추천영상은 어때요?
해주시면 좋겠어용~~♡",2.0,10개월 전(수정됨)
17,ilys,잘보고가요!!,2.0,10개월 전
18,nakonge,영상 재미써요 ,1.0,10개월 전
19,mingubadge,우왕 비단님이시당,3.0,10개월 전
20,lovesummer,어 저 속눈썹 고데기 난 올영에서 사서 쓰고 있는뎅ㅋㅋ 마스카라도!!ㅋㅋ반가워랑ㅋㅋ,2.0,10개월 전
21,hwarang0119,일빠!!!!!! 영상 보러 달려왔어요!!!!!,2.0,10개월 전
