,youtube_id,comment,like_num,comment_date
0,usernx6dq5wh1r,언니 목소리 진짜 너무 좋아요 ...,16.0,9개월 전
1,22cv9xy,요즘 빈티지카메라 검색하면 검은색 카메라도 보이던데 ..! 그건 좀 더 뉴진스 감성이랄까요 ,5.0,6개월 전
2,userom8tj4wu9b,해상도랑 용량? 몇으로 설정하여서 사용하시는지 궁금해요!! 영상 잘보구 갑니당!,2.0,7개월 전
3,useryx6pt4ke5s,베이지(셀카모드)랑 하늘(셀카모드x) 어떤걸 더 추천하시나요??,6.0,9개월 전
4,userhu2rr9nl5f,혹시 스트랩은 어디서 구매하셨는지 알 수 있을까요....?,3.0,9개월 전
5,uservq2pt5qh2w,"저 셀카모드 때문에 연베이지 버전으로 사려고 하는데요 화질이 애매하게 좋을까봐 고민이에요..
그 옛날감성, 화질 안 좋은 아날로그 감성 느끼려고 구매하는건데 어설프게 화질좋을까 고민이에용.. 연베이지도 충분히 아날로그 느낌 나나요?",2.0,8개월 전(수정됨)
6,usercy6ly2mn9x,사진 옮기기는 가능한데 영상이 폰으로 안 옮겨져서요ㅠㅠ (옮겨도 재생이 안돼요) 혹시 어떻게 옮기셨는지 여쭤봐도 될까요??,2.0,6개월 전
7,userlf2tj8kt2f,16기가 32기가 중 어떤 제품 구매하셨어요?,2.0,8개월 전
8,usertc1mj3ml3r,고장은 잘 안나나요!?,1.0,8개월 전
9,jisuham,하니 닮으신거 같애영 혹시 카메라 제품 링크좀 주실 수 있을까용? 잘 보다 감미다 ㅎ.ㅎ,0.0,5개월 전
10,useriy9lw2iv3d,혹시 영상 옮길때 어떻게 옮기시나요?!ㅠㅠ,0.0,6개월 전
11,minggilin,배터리가 빨리 단다고하는데 얼마나 사용가능한가요??,2.0,8개월 전
12,userkf8rz6bf7e,셀카모드 자주 쓰시나요 ?!?,2.0,9개월 전
13,kcb677,쟤네는 그냥 떼와서 판매하는 건 저런 걸 알 수가 없지,0.0,1개월 전
14,seolki7657,"월드컵 끝나고 즐거운 맴으로 보시라고 올리는 영,,,상,,,",3.0,9개월 전
15,uservn2hw9hi4h,메리모리카드는어디서구입하셨어요?,5.0,8개월 전
16,wall5034,구매링크 알수있을까요..?,2.0,8개월 전
17,uservn2hw9hi4h,인화도가능한가요?,2.0,8개월 전
