,youtube_id,comment,like_num,comment_date
0,urdaily700,"️혜인담 홍삼액진 ️

9/2~9/4 단 3일간만
159,000원  39,800원 
특가할인 진행중️

아래 링크를 통해서 구매하실 수 있어요!

https://bit.ly/3pRUGBc

건강도 챙기시고 따뜻한 선물로 행복한 연휴 보내세요",3.0,1년 전
1,userit7su1dg4d,와! 혜인담 홍삼액진!! 올 추석 부모님께 선물하기도 좋고 직장 상사나 동료들도 다 좋아한다던 그 선물! 저도 품절뜨기전에 얼른 사러 가야겠네요️,0.0,1년 전
2,aglowy9675,언니는 쌩얼도 너무 예쁘다..️,0.0,1년 전
3,Lowestvoice,유아델리는 아장아장 애기라죠ㅋㅋㅋㅋ,0.0,1년 전
4,userjk5ug8or8y,왜케 예뻐 진짜 미치겠네 ㅋㅋ,0.0,1년 전
5,bj8605,역시 까오리랑 이뻐게나오네요,0.0,1년 전
6,1ieg726,유델님 가을룩북도 올려주세여,0.0,1년 전
7,liliiiilllliiilli,홍삼 꼭 먹을게요!,1.0,1년 전
8,usernk1hp8uw4c,매운갈비찜집 어딘지 궁금해요,1.0,1년 전
9,useryd9lz9lk5w,곰팡이 그거 분무기에다가 락스넣고 뿌리면 10분만에 다죽는데.....,0.0,1년 전
10,suyeomssi,원식이형도 챙겨주세요 ㅠ,0.0,1년 전
11,userdb9dc3qc5i,잘보고갑니다,0.0,1년 전
12,usercf3wn7gk2f,유델님이랑 결혼할려면 어떻게해야하죠..?,0.0,1년 전
13,ddoedo,홍삼 사면 건강해지니요?,1.0,1년 전
14,userdk7ng5mz1t,원식이형이랑 사귈 마음 잇나요?,6.0,1년 전
15,ggaoni2393,또 가위바위보 하자,2.0,1년 전
16,manofagoodwill8219,"【Pi͟n͟ ͟t͟h͟i͟s͟ ͟s͟o͟ ͟o͟t͟h͟e͟r͟s͟ ͟c͟a͟n͟ ͟s͟e͟e͟ ͟i͟t͟ ͟t͟o͟o͟. I͟t͟ ͟i͟s͟ ͟w͟i͟t͟h͟ ͟g͟r͟e͟a͟t͟ ͟h͟o͟n͟o͟r͟ ͟t͟h͟a͟t͟ ͟I͟’͟m͟ ͟a͟b͟l͟e͟ ͟t͟o͟ ͟t͟e͟l͟l͟ ͟y͟o͟u͟ ͟a͟b͟o͟u͟t͟ ͟“͟T͟h͟e͟ ͟L͟a͟d͟y͟ ͟o͟f͟ ͟H͟e͟a͟v͟e͟n͟”͟ ͟m͟o͟v͟i͟e͟.͟ ͟T͟h͟e͟ ͟t͟r͟a͟i͟l͟e͟r͟ ͟g͟a͟r͟n͟e͟r͟e͟d͟ ͟m͟o͟r͟e͟ ͟t͟h͟a͟n͟ ͟2͟0͟0͟0͟ ͟r͟e͟a͟c͟t͟i͟o͟n͟s͟ ͟b͟e͟f͟o͟r͟e͟ ͟t͟h͟e͟ ͟m͟o͟v͟i͟e͟’͟s͟ ͟r͟e͟l͟e͟a͟s͟e͟. I͟t͟ ͟w͟o͟n͟ ͟a͟ ͟m͟a͟j͟o͟r͟ ͟a͟w͟a͟r͟d͟,͟ ͟g͟o͟t͟ ͟s͟h͟o͟w͟n͟ ͟i͟n͟ ͟t͟h͟e͟ ͟U͟S͟, C͟a͟n͟a͟d͟a͟ ͟a͟n͟d͟ ͟t͟h͟e͟ ͟U͟K͟ ͟a͟n͟d͟ ͟o͟t͟h͟e͟r͟ ͟m͟a͟j͟o͟r͟ ͟c͟o͟u͟n͟t͟r͟i͟e͟s͟ b͟u͟t͟ ͟t͟h͟e͟ ͟j͟o͟u͟r͟n͟e͟y͟ ͟w͟i͟l͟l͟ ͟n͟o͟t͟ ͟e͟n͟d͟ ͟t͟h͟e͟r͟e͟.͟ ͟S͟i͟n͟c͟e͟ ͟i͟t͟’͟s͟ ͟a͟ ͟f͟i͟l͟m͟ ͟m͟a͟d͟e͟ ͟f͟r͟o͟m͟ ͟t͟h͟e͟ ͟p͟e͟o͟p͟l͟e͟ ͟a͟n͟d͟ ͟f͟o͟r͟ ͟t͟h͟e͟ ͟p͟e͟o͟p͟l͟e͟ ͟w͟e͟ ͟w͟o͟u͟l͟d͟ ͟l͟i͟k͟e͟ ͟y͟o͟u͟ ͟t͟o͟ ͟v͟o͟l͟u͟n͟t͟e͟e͟r͟ ͟t͟o͟ ͟b͟e͟ ͟her ͟a͟d͟v͟o͟c͟a͟t͟e͟ t͟h͟r͟o͟u͟g͟h͟ ͟t͟h͟e͟ ͟R͟a͟f͟i͟d͟a͟ ͟f͟o͟u͟n͟d͟a͟t͟i͟o͟n͟ ͟s͟i͟t͟e͟ “͟R͟a͟f͟i͟d͟a͟.͟o͟r͟g͟”͟ a͟n͟d͟ ͟c͟o͟n͟t͟r͟i͟b͟u͟t͟e͟ ͟i͟n͟t͟o͟ ͟t͟h͟i͟s͟ ͟h͟i͟s͟t͟o͟r͟i͟c͟ ͟f͟i͟l͟m͟’s p͟o͟p͟u͟l͟a͟r͟i͟t͟y͟.͟ ͟I͟f͟ ͟y͟o͟u͟ ͟w͟a͟n͟t͟ ͟a͟n͟y͟ ͟a͟d͟d͟i͟t͟i͟o͟n͟a͟l͟ ͟i͟n͟f͟o͟r͟m͟a͟t͟i͟o͟n͟, y͟o͟u͟ ͟c͟a͟n͟ ͟a͟s͟k͟ ͟@͟R͟a͟f͟i͟d͟a͟O͟r͟g͟ ͟o͟n͟ ͟T͟w͟i͟t͟t͟e͟r͟.͟ ͟T͟h͟e͟y͟ ͟h͟a͟v͟e͟ ͟t͟h͟e͟i͟r͟ ͟D͟M͟s͟ ͟o͟p͟e͟n͟ ͟f͟o͟r͟ ͟e͟v͟e͟r͟y͟o͟n͟e͟.͟】",0.0,1년 전
