,youtube_id,comment,like_num,comment_date
0,jjuunni,"*네이버창에 '샵사이다 쿠폰 할인코드'라고 치면 여러 쿠폰들이 나오더라구요!! 세일하는 제품에도 추가쿠폰이 먹여져서, 최종 결제가가 훨 떨어집니다
*제품 링크는 요기 아래에 있슴다(간단 리뷰라서 쉽게 봤었는데, 30벌은 쉽지 않은 거였어....)

00:00 인트로
00:11 화제의 쇼핑몰 샵사이더 하울
00:27 구매목록(30종)
00:37 배송기간?
00:47 주문과정은?
00:56 배송상태는?
01:20 하울시작!
01:29 원피스
01:30 새틴 미니드레스
http://ciderhere.com/x0Njqa
01:59 드로스트링 미디드레스
http://ciderhere.com/NbclHx
02:10 플로럴리프 프린팅 드레스
http://ciderhere.com/8YlAcr
02:34 백리스 미니 드레스
http://ciderhere.com/UiBnH0
02:57 플로럴 레이스 미니 드레스
http://ciderhere.com/uAMoQd
03:24 텍스처 주름 미니 드레스
http://ciderhere.com/M6JUYs
03:37 수영복
03:39 오링 비키니 세트
http://ciderhere.com/OlLrs4
03:51 플로럴 원피스 수영복
http://ciderhere.com/UBPXxv
04:14 상의
04:16 집업 니트 탑
http://ciderhere.com/4tnDvk
04:32 패치 니트 긴팔 탑
http://ciderhere.com/Q8PdpQ
04:54 텍스처 매듭 가디건
http://ciderhere.com/s8P659
05:22 버튼업 탱크탑
http://ciderhere.com/1ErFPI
05:39 리브 니트 탱크
http://ciderhere.com/P36Mdv
06:18 체인 크롭탑
http://ciderhere.com/EZtQAB
06:34 코르셋 후디
http://ciderhere.com/8PJKnk
06:47  텍스처 셔츠
http://ciderhere.com/ht8hfm
07:12 텍스처 가디건
http://ciderhere.com/i8QspV
 07:29 컷아웃 니트 탑
http://ciderhere.com/CsNaDV
07:53 버튼 디테일 후디
http://ciderhere.com/Bom9av
08:32 하의
08:35 데님 태슬 쇼츠
http://ciderhere.com/ZhTUei
08:49 액세서리
08:53 러브 게임 펜던트 목걸이
http://ciderhere.com/fqqT31
09:11 장식 암 커프
http://ciderhere.com/78qPQt
09:24 나비 장식 반지
http://ciderhere.com/LWvKwS
09:44 후프 이어링
http://ciderhere.com/C7XjwF
09:55 하트 패턴 매쉬 양말
http://ciderhere.com/7yBZng
10:09 하트 패턴 스타킹
http://ciderhere.com/rDpFpr
10:24 실리콘 커버
http://ciderhere.com/jCSGwX
10:36 하트 푸시업 커버
http://ciderhere.com/44f7ZK
10:49 샵사이다 총평",71.0,7개월 전(수정됨)
1,userxj6ky3np3t,최근에 샵사이다 깔고 유튜브로 후기 찾아보는데 몇개없어서 아쉬웠는데 이렇게나 많이 사시고 후기를 남겨주시다니ㅠㅠ 정말 도움 많이 됐습니다. 항상 영상보면서 마음속으로 응원하고 있답니다. 여행 조심히 다녀오시고 소매치기 조심하세요!,110.0,6개월 전
2,koya09,궁금했던 베스트 탭에 있던 아이템들을 많이 보여주셔서 너무 좋아요! 구매하기 전에 쭈언니님의 이 영상을 봤어야 했는데..제가 구매한 아이템들이랑 겹치는게 하나도 없어요ㅋㅋㅋ 제 물건에 실패는 없길.. 주문도 진짜 한국 쇼핑몰처럼 너무 편하고 다음에 또 구매해봐도 좋을 것 같더라구요 핫걸 재질의 옷이 많아서 그런 류의 의상 찾을 때 좋은 것 같아요!,3.0,4개월 전(수정됨)
3,userfe4jl2un1t,요즘 이 브랜드 엄청 많이 보이던데..! 생각보다 더 저렴해서 놀랐어요.. 요즘 보세 옷들도 퀄리티 떨어지는거 감안해도 최소 3~4만원은 줘야 하는데 1~2만원대에 구매할 수 있다보니 좋은 것 같아요! 근데 생각보다 제 주변에는 불량이 걸린 분들도 많은 거 같더라구요 쭈언니가 구매하신 제품들은 다 예쁘네요!! 저도 신중히 보고 골라야겠어요! 오늘도 영상 잘 봤습니다,172.0,7개월 전
4,2hieutrieul,"6:47 이 제품 엄청엄청 인기인지 '많이 팔린 순'인가? 그걸로 검색했을 때 무조건 상위더라구요. 후기도 거의 다 좋고. 사보려다 고민하다 안샀는데 쭈언니도 추!천!하니 장바구니로 고고해야겠어요ㅎㅎ
9:24 나비장식 반지 저도 샀어요! 손가락 여자치고 진짜 굵은데 편하게 잘 맞고 손에 포인트 진짜 굿굿!!",53.0,7개월 전(수정됨)
5,chloelee7125,샵사이다 평소에 너무 궁금했는데 솔직하게 착샷까지 자세히 리뷰 해주셔서 살만한 게 구별이 되네요,14.0,6개월 전
6,useret8qi6up8y,헐 이거 너무 궁금했는데 리뷰를 위해 이렇게 다양하게 구매하셨다니!! ㅠㅠㅠㅠㅠㅠ영상 너무 알차고 재밌어요 ,1.0,6개월 전
7,userte1hx3wy9n,"와우,, 리뷰가 넘 시원시원하고 핵심만 딱 담겨서 너무 좋아요!!!!",26.0,7개월 전
8,usermoonRuena93,아니 ㅜㅠ 최근에 샵사이더에서 물건 구매해볼까 말까하고 있었는데 이렇게 언니의 선구매 리뷰를 보게되다니 ㅜㅠ 장바구니 넣어놨던것들 도전해볼까봐요! 언니가 구두 사지 말고 기다리라고해서 꾹 참고기다리는 구독자 1인으로 이런 리뷰들도 너무 좋네요!,8.0,7개월 전
9,starlight,저렴한 가격에 여분 단추까지 있는건 신기하네요 홀린듯이 영상 다 봤어요,9.0,7개월 전
10,userce5wi8yx3q,쭈언니는 항상 느끼는건데 뭘 입어도 다 어울리시는거 같아요,3.0,7개월 전
11,msdi3xw,영상보고 샵사이다 들어가봤는데 원피스만 보긴 했지만 기재된 가격보다 만원정도씩 인상됐네요ㅠ 아쉽.. 인상된 가격 생각하면 큰 이점도 없는것 같아요ㅠㅠ,14.0,6개월 전(수정됨)
12,userqk4jw2gq5p,옷 보려고 영상 클릭했는데 시작하자마자 피부+화장+미모 때문에 영상 일시정지 했네요 ... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 피부가 왤케 맑고 예쁘신가요 ㅠㅠㅠ 화장법도 너무 찰떡이고 잘 어울려요 !!,0.0,6개월 전
13,hyeonwoolee5064,한국인이 좋아할만한 리뷰 속도다ㅜㅜㅜㅜ!!!! 엄청 핵심만 말해줘서 너무 좋았서요 추천템 쏘쏘템 번갈아가면서 말씀해주셔서 더 좋았어요요,1.0,4개월 전
