,youtube_id,comment,like_num,comment_date
0,dahid012,"학생때부터 트러블 스트레스때문에 써오던 그린씨 세럼이 리뉴얼 되었다닝.. 지영님 아니였으면 진짜 몰랐을건데 더 좋아져서 이니스프리가 이번에 열일하신것 같아요!!
이전 버전을 사용했을때도 흡수가 진짜 빨라서 한번 발라두고 1분정도만 지나서 늘 2번씩 발라줬었는데 더빨라졌다니...!!
히알루론산이 포함되서 이번에 피부온도까지 내려주니까 진정 끝판왕인 것 같아요 환절기때문에 피부가 요즘 화장도 잘 안먹고 들뜨기만해서 너무 스트레스였는데 리뉴얼세럼 이번에 꼭 써보고싶어지네용..
진정효과는 너무 잘봤어서 이니스프리 시카라인까지 사용했었는데 다시 그린티라인으로 넘어가봐야겠어요!!
수부지 피부타입이라서 속건조 끝판왕을 달리는 제 피부도..그린티시트 히알루론산 사용해보고 얼릉 수분가득으로 채워줬으몀 좋겠네요🥹
그리고 저는 상황별 룩북같은 영상이 보고싶어용ㅎㅎ
예를들면 데이트룩이라던가 직장인욱같이 이런 상황에 이런옷코디! 요런 주제가 너무너무 필요하거든요",0.0,5개월 전
1,useroz9ow1wc3p,"청량상큼한 이니스프리와 찰떡인 지영님 이니스프리 그린티 씨드 수분세럼 컬러도 너무 귀엽고 초록초록한게 패키징도 짱 귀여워요🫶 피부타입이 건성인 저는 평소에 수분세럼 사용하면 즉각적인 수분감은 채워지지만 추가적으로 스킨케어를 바로 해줘야될만큼 금방 건조해지고 수분감이 오래 유지되지 않는 느낌을 많이 받았어요  그린티 씨드 수분세럼은 히알루론산 성분이 함유되어있어서 다른 수분세럼들보다 오래 수분감이 유지되는 부분이 가장 기대됩니다아🫧 
평소에도 지영님 하울영상 많이 보는데 지팡이와 같이 쇼핑? 하는 느낌으로 쇼핑하는 영상 보고싶어요오🫶🫶🫶",1.0,6개월 전
2,inoeyuj,히알루론산에 관심이 있었는데 이렇게 딱 이니스프리에서 리뉴얼되서 나오다니! 통도 너무 귀여워요.. 패키지 너무 잘 뽑은거 같아요 이니스프리랑 지영 조합 찬성이요,0.0,6개월 전
3,juuikim1451,4:11 히알루로산 이니스프리 제품 정말 추천해주신 것처럼 피부톤을 정리해주고 메이크업 하기 전에 꼭 발라봐야겠어요!! 메이크업 잘하고 싶은데 ㅎㅎ 영상보면서 부럽다 라는 생각이 가득했어요 ㅎㅎ 하나하나 피부에 맞는 화장법과 화장품 추천해주시니 좋은 것 같아요! 쉽고 간단하게 화장할 수 있는 방법도 ㅎㅎ 영상 콘텐츠 만들어주세요~ ^^,0.0,5개월 전
4,postivevibeyo,"이니스프리만 쓴지 꽤 됐는데 피부도 많이 진정이 되고 친환경을 지향하는 회사라 그런지 더 믿고 쓰게 되는거같아요~
 ‘그린티 씨드 히알루론산 세럼' 출시를 맞이하여 ~ 지영님과 함께해주신 이니스프리에 무한한 감사를 드립니당~
쿨톤메이크업, 수분세럼 추천, 여름라이트 립 추천 영상 넘 도움이 많이 됐고 이니스프리의 이번에 출시한 세럼
 ‘그린티 씨드 히알루론산 세럼' 써보고 후기남기러 올게용 ㅎㅎ",0.0,5개월 전
5,good5567,"이니스프리 그린티라인 잘 썼었는데 리뉴얼되었다니 기대되네요!! 패키지도 힙하구너무 귀엽네요
요즘 날씨가 따뜻해져서 지영님 봄맞이 패션하울도 더 보고싶어요️",1.0,6개월 전
6,userzu2bw4vk9r,"이니스프리 스킨케어 제품은 써본 지 꽤 오래됐는데 이번에 정말 좋은 제품이 나온 것 같네요 ㅎㅎ 세럼 속수분 채워주고 겉은 산뜻해서 화장 전에 쓰기 딱일 것 같지만 수부지타입인 저는 아침저녁, 화장하기 전 등 자주 사용해주고 싶네요 위시템으로 장바구니에 쟁여뒀어용 ️ 보고싶은 영상은 의류, 잡화 등 눈여겨보고 있는 지영님의 요즘 패션 위시리스트 영상이요 ! 개인적으로 정말 궁금하고 기대되는 영상이예요 ",0.0,5개월 전
7,kimminson315,이니스프리 패키지부터 너무 잘 뽑은것같아요! 속건조해결부터 촉촉함을 줄 수 있을것같아요! 브이로그영상 너무 좋아요! 앞으로도 자주 올려주세요,0.0,6개월 전(수정됨)
8,tyche011,"피부가 건조한 요즘 속까지 채워주는 히알루론산세럼으로  피부를 케어하면 딱일거 같아요! 
홈케어로 좋은 제품들 루틴과 순서도 컨텐츠로 많이 보여주세요!",0.0,5개월 전
9,zlwhs,"먹는것보다 바르는 히알루론산이 직빵으로 알고 있어요
그린티 씨드 까지 함유니까 너무 기대되요  
지영님 앞으로도 꿀템 많이 많이 소개 부탁드려요! 히히",0.0,5개월 전
