,youtube_id,comment,like_num,comment_date
0,beancong,으앙 이너시아 패키지 너무 예쁘네요..! 매일 보던 제품을 영상에서 보니까 또 색달라요!,0.0,10개월 전
1,chundoong6015,,0.0,10개월 전
