,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
4,💜역시 짬바가 다르시네요.. 전 롬앤& 현 누즈 BM님의 파우치 전격 공개! (올영세일에서 놓치면 안 될! 누즈 신상컬러공개/향 이슈에 대해),https://www.youtube.com/watch?v=5fZI6tWcQ-E,27628,2023-08-31,0:31:43,482
5,🤷🏻‍♀️자존감? 타인에게서 삶의 원동력을 찾는? 사람 볼 때 팁! 이야기 하면서 같이 준비해요! (쿨톤가을메이크업/리뉴얼 네오쿠션/힌스신상),https://www.youtube.com/watch?v=nsIYtQDGWCY,13463,2023-08-26,0:15:10,367
6,뷰티MCN 4총사의 찐좋은 뷰티&생활템 추천 대방출 파우치? 가방공개!🫢(체지방10kg 감량템/겨울쿨추천템/직장인생활템/닥터탱글찐후기 등),https://www.youtube.com/watch?v=Mt2dMAB-u_M,32718,2023-08-22,0:20:22,516
7,구독자분들 파우치 찍다가 영업 당해버린 것들…💙 파우치 매거진 8월호(컨실러팔레트대전/오랜만에 아멜리/여름파데추천/데일리 틴트 등),https://www.youtube.com/watch?v=BBKEeGsBKps,23679,2023-08-15,0:15:43,493
8,🌫️ 21호 여름뮤트 구독자님의 남들이 안 쓰는 거 보여주고 싶었던(ㅋㅋ) 파우치 공개! (feat.나도 사야겠다..),https://www.youtube.com/watch?v=GCaHx4wHoqU,29293,2023-08-08,0:17:17,622
9,🥳쪼꼬미 INTJ 중앙대 홍보대사 구독자님의 귀여운 가방&아이템 공개와 대학생활에 관하여 (카라에서 유기견 입양/대학생 고민 등),https://www.youtube.com/watch?v=2wEL0FTvzBs,9166,2023-08-05,0:18:03,195
10,"🏃🏻‍♀️’나는 조금 더 불편하게 살기로 했다.’ 이야기 하며 같이 준비합시다! (레오제이 님,깡나 님,인보라 님,혜림쌤 제작 제품들/올리브영 신상 구매 후기)",https://www.youtube.com/watch?v=5qSZcpltBUA,23008,2023-08-01,0:18:33,503
11,🍁22호 가을웜소프트 뷰티 SNS 운영하시는 구독자님의 깔끔 그자체의 파우치 공개(갈웜솝들 제발 사주세요 이거..),https://www.youtube.com/watch?v=Rd5Iy8qp4D4,78790,2023-07-25,0:24:01,1850
12,"🙏🏻반 년만에 돌아온, 잘 먹고 잘 마시고 잘 노는 일상 브이로그 (서울 맛집/근교 카페/와인과 전통주)",https://www.youtube.com/watch?v=fIrs3bvDZVY,5359,2023-07-22,0:19:40,175
13,구독자분들 파우치 찍다가 영업 당해버린 것들...💜 파우치 매거진 7월호(홀리카 신상/쿨톤추천립스틱/지속력대박라이너/뮤드 립틴트/바이오던스 기초들),https://www.youtube.com/watch?v=5xCy1-N9pg8,24674,2023-07-18,0:12:28,372
14,🎹겨울쿨톤+서울예대 피아노 전공+13kg 다이어트 성공하신 구독자 님의 재밌는 썰 가득한 파우치+가방 공개!,https://www.youtube.com/watch?v=SMpHsrdHbwo,29089,2023-07-15,0:20:29,504
15,"봄웜 홍조가 고민이세요? 추천템, 꿀팁 들어갑니다🫶🏻 립 꿀조합까지! 민감+수부지 구독자님 파우치 공개! (+유튜버템 후기)",https://www.youtube.com/watch?v=t3g1DvQiLwk,30858,2023-07-08,0:24:39,605
16,🙅🏻‍♀️여자아이돌 스펙..? 결코 건강하지 않아요… 건강에 항시 대비하는 대학생 솔송이의 가방 공개! (가을+겨울 색조 섞어쓰기 / 면생리대 단점? 등),https://www.youtube.com/watch?v=phJ8rJsQ6rU,27110,2023-07-01,0:17:27,449
17,☀️열 많은 땀쟁이의 여름나기 필수템 추천 (두피케어 마켓공지/땀티슈/우양산 등),https://www.youtube.com/watch?v=5MSmzm_7jSI,13244,2023-06-27,0:10:59,259
18,"😎한 달치 재구매, 3통 째... 23년 상반기 페이보릿👍🏻 (진작 볼 걸../밀가루 줄이기?식단관리 추천템/위스키 추천/아마도 올해의 책 등)",https://www.youtube.com/watch?v=kXhcVdzSqYM,9081,2023-06-24,0:13:51,272
19,🎹 콘서트장에서 제발 안 그랬음 좋겠다… 탱구 콘서트 후기 이야기 하며 같이 준비해요! (여쿨정석템 메이크업/탱콘 베스트 무대 등),https://www.youtube.com/watch?v=0bXejNK_g78,10296,2023-06-20,0:18:24,200
20,😯구매인증합니다. 저 뭐 샀을까요? 올리브영몰 ‘신상’ 카테고리 같이 쇼핑해요! (쇼핑기준/믿고사는것들/6월 세일에 산 것들 등),https://www.youtube.com/watch?v=xO_NClyTvu0,9594,2023-06-17,0:09:57,215
21,🌈7년 만에 다시 받아보는 퍼스널 컬러.. 답은 이미 정해져 있어.. 그러나.. 궁금해.. (봄브라이트가 아니라../여쿨라 메이크업 제품 추천),https://www.youtube.com/watch?v=eMKfhtENieU,13376,2023-06-13,0:25:26,264
22,👀올영 세일 막바지! 이거 사셨어요..? 뭔가 먹는 것 위주인 것 같은 올영 구매템 체크! (재구매템/여름필수템 등),https://www.youtube.com/watch?v=bToPGgXCtdI,9520,2023-06-06,0:09:58,195
23,"👶🏻세상 모든 저자극 러버+아이 엄마들을 위한 구독자님의 가방공개! (산후우울, 번아웃 조언/당조절다이어터 과자추천/저자극치약칫솔/탈모샴푸 등)",https://www.youtube.com/watch?v=kfxdJTIX7UA,10193,2023-06-03,0:19:40,274
24,"😮‍💨쉽게 살면 재미없는 인생 이야기 하며 같이 준비해요! (지금 노잼인생, 힘듦 인생인 이유와 갖출 마인드/주관주의 노키즈존)",https://www.youtube.com/watch?v=gQRtj68pPuo,13104,2023-05-28,0:13:39,273
25,"💸위스키, 커피 안주(?)부터 먹고 있는 영양제까지, 최근에 사제낀 것들(인간사료, 원두구매, 여름운동바지, 실망템 등)",https://www.youtube.com/watch?v=APMWXuLI7l0,10755,2023-05-27,0:11:08,240
26,"🥰선생님.. 너무 귀여우시네요.. 여쿨 구독자님의 급발진 꿀템, 꿀팁 난무하는 영상(앞머리볼륨팁/헤어스프레이추천/여쿨립 등)",https://www.youtube.com/watch?v=N8XPVNLngZ4,39941,2023-05-23,0:17:07,998
27,✨에스쁘아 신상부터 무신사 뷰티브랜드 신상까지 all new items ! (더브로우 새로운 컬러/루나웨메 파운데이션/아임프롬 신상/오드타입 리뷰),https://www.youtube.com/watch?v=Sa19o7x5Wb0,15197,2023-05-20,0:13:02,245
28,"👜남의 가방 말고.. 오랜만에 돌아온 솔아의 찐 가방공개(제니구름가방, 루에브르 신상 가방 후기/맨날 들고 다니는 향수/책 추천 등)",https://www.youtube.com/watch?v=6NDASKT9rZk,28564,2023-05-13,0:14:26,501
29,"🧪향 브랜드 BM님의 찐(팩트,립만 있는) 파우치 공개와 향을 즐기는 방법들 (타입넘버 핸드크림/바디미스트 전체 리뷰,8월 신제품 스포, 로즈향제품추천)",https://www.youtube.com/watch?v=Ps9wa0KNy3E,13345,2023-05-09,0:18:41,252
30,"🩰발레전공자의 제니 어깨 만드는 루틴부터 마사지볼 추천까지 (일본여행기념품추천/겨울쿨 입문립/운동소도구,악세사리 등)",https://www.youtube.com/watch?v=eCRF5QqSr9s,23030,2023-05-06,0:16:56,509
31,"구독자분들 파우치 찍다가 영업 당해버린 것들...💜 파우치 매거진 4월호(샤넬,데이지크,에이오유 비교/하드포뮬러 대체품/에르보리앙 등)",https://www.youtube.com/watch?v=XCGOKFHQjjw,57514,2023-04-29,0:13:39,878
32,✨NEW✨ 올리브영 신상템! 어떻게 여기서 더 좋은게 나와...? (잡티각질한번에템/드디어잇츠스킨패드 등...),https://www.youtube.com/watch?v=uzkc-Qrs2JQ,18995,2023-04-25,0:14:05,308
33,🤔’나 얘랑 친했던거 맞나?’ 생각하게 됐던 이야기 하면서 같이 준비해요 (T들이 오히려 편해?/GBH 신상 색조/홀리카 마스카라 비교/변화와 성장),https://www.youtube.com/watch?v=ZpcgPQ1aVlU,16530,2023-04-22,0:18:18,308
34,🌸NEW 봄 신상템부터 머리~발끝까지 봄을 맞이하는 솔아pick 제품들! (신상 촉촉립/봄향수/솔아고데기법),https://www.youtube.com/watch?v=Xwq1fVPsZSU,21724,2023-04-18,0:12:20,441
