,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,"SUB) vlog, 출산 후 첫 출근👩🏻‍💻,  드파운드 모델은 누구?👜 옹알이 시작한 60~80일 신생아 브이로그 👶🏻",https://www.youtube.com/watch?v=9GzzyMJyzXk,8769,2023-08-29,0:17:40,253
2,"SUB) vlog, 출산 후 옷입기👖, 생후 두달 신생아 브이로그 👶🏻, 운전면허따기 도전 🚘, 강아지인형키링",https://www.youtube.com/watch?v=UGVRMgZHhgU,8381,2023-08-10,0:20:41,244
3,"SUB) vlog, 생후 한달 신생아 본격 육아 브이로그 👶🏻, 산후도우미, 신생아 감기, 아기와 강아지",https://www.youtube.com/watch?v=_uNDqsoArF0,20673,2023-07-21,0:17:50,467
4,SUB) 신생아를 처음 본 강아지 반응❤️ 아기와 강아지 👶🏻🐻,https://www.youtube.com/watch?v=cY-qxblHp6M,15926,2023-07-07,0:08:51,652
5,"SUB) vlog, 여기는 천국..🪽조리원 브이로그,  단유에 대한 나의 생각🍼 출산 후 배크기",https://www.youtube.com/watch?v=X9qcdnlX10k,11617,2023-06-23,0:17:34,241
6,"SUB) vlog, 출산 브이로그 👶🏻🔥 매운맛 제왕절개 리얼 후기&회복과정, 단유약",https://www.youtube.com/watch?v=5P8n7YzIn_8,39705,2023-06-09,0:24:17,539
7,"SUB) VLOG, 출산 일주일전 브이로그🤰🏻, 37주 만삭 임산부 일상, 유기견 입양 가족 동창회🐶, 하얏트호텔 테판",https://www.youtube.com/watch?v=4I-4GDl8QMM,13069,2023-05-20,0:23:27,385
8,"SUB) 5만원 이하 센스있는 선물 추천 🫶🏻 +이벤트🎁 (1만원대~ 가격대별 집들이 선물, 집꾸미기 소품)",https://www.youtube.com/watch?v=-kxqwt4Fy3s,8049,2023-05-12,0:06:32,114
9,"SUB) 10만원대~30만원대까지 디자이너 브랜드 가방 6가지 하울 👜(드파운드, 루에브르, 에테, 플로르, 리멤버제인)",https://www.youtube.com/watch?v=_5TvgNnnais,13366,2023-05-05,0:11:37,168
10,SUB) 임산부도 이쁘게 입을 수 있다구요🤰🏻 만삭 임산부 옷입기 꿀팁🍯  룩북 LOOKBOOK,https://www.youtube.com/watch?v=sPIkU2-koEU,8758,2023-04-28,0:08:29,134
11,SUB) 애견동반 제주 여행 🐶✈️ 셀프 만삭사진 촬영 도전한 임신 31주차🤰🏻 강아지 비행기 탑승부터 숙소정보 모두 공유해요🌴,https://www.youtube.com/watch?v=JkFaZaj1zwc,11008,2023-04-23,0:28:50,381
12,"SUB) vlog, 임신 29주차 생일주간 브이로그🤰🏻, 스토케 유모차부터 애착인형까지 출산 선물 추천 🐰, 임산부 머리하고 칸초강아지도 미용하기",https://www.youtube.com/watch?v=ybVFHl28vbI,12043,2023-04-10,0:20:02,312
13,"SUB) 명품 부럽지 않은, 디자이너 브랜드 지갑 추천 👛 + EVENT",https://www.youtube.com/watch?v=8TFcTYcuFIM,25452,2023-03-27,0:08:28,430
14,SUB) 명품지갑 잘산템 9가지👝 명품 입문템으로 추천하는 지갑 하울,https://www.youtube.com/watch?v=CR6x8yHZm9s,99159,2023-03-20,0:10:10,666
15,"SUB) 명품하울💰 샤넬 프리미에르 시계🕰️, 코코크러쉬 귀걸이와 목걸이, 르메르 크루아상 지갑🥐, 마르지엘라 데님자켓",https://www.youtube.com/watch?v=oTBQImkb0l4,19348,2023-03-12,0:08:54,244
16,SUB) PARIS VLOG 🇫🇷 23주 임산부 14시간 비행하기✈️ 맛집과 박물관 추천 파리 여행 브이로그,https://www.youtube.com/watch?v=xx2oExb5UyU,9904,2023-03-06,0:18:00,188
17,SUB) 명품신발 잘산템 8가지👟 한번 사면 코디 뽕뽑는 로퍼와 운동화들,https://www.youtube.com/watch?v=Qwiryok22VQ,28574,2023-02-22,0:11:51,319
18,"SUB) 삶의질 상승템 ⬆️ 7가지 (각질제거, 수면램프, 임산부 튼살 관리)",https://www.youtube.com/watch?v=vKkX9-AfRFQ,5018,2023-02-13,0:11:17,138
19,SUB) 임밍아웃 브이로그 🤰🏻 칸초동생 나초를 소개합니다 🌮💛 소소한 임산부 일상,https://www.youtube.com/watch?v=OkE0fGm501Q,15863,2023-01-22,0:12:02,531
20,"SUB) 칸초 강아지 옷장소개🧸 + 이벤트🎁 (패션하울, 강아지옷)",https://www.youtube.com/watch?v=_AADrcMZNjc,9669,2023-01-12,0:06:05,414
21,"SUB) 명품 하울 💸 (프라다 패딩, 샤식스, 샤넬 메리제인) 그리고 위시리스트 아이템들 🛒",https://www.youtube.com/watch?v=uS0QEfcS2lE,18839,2023-01-05,0:10:34,238
22,"SUB) vlog, 크리스마스 브이로그🎄,산타 케이크🎅🏼, 애견펜션도 놀러가고 5만원대 선물 교환식, 회사 송년회",https://www.youtube.com/watch?v=e9c5Dh1S84g,9535,2022-12-25,0:15:40,303
23,"SUB) What's in my bag?👜 왓츠인마이백 (보테가베네타 아르코백, 샤넬 지갑, 아이폰14pro, 직장인 가방)",https://www.youtube.com/watch?v=Z4H4iEQG_Ik,35109,2022-12-20,0:07:00,377
24,SUB) 5만원 이하 가성비선물부터🎁 10만원대 고급선물까지💰 가격대별 연말선물 추천,https://www.youtube.com/watch?v=mgnbStAbUbw,8787,2022-12-17,0:06:52,145
25,SUB) 연말룩 포인트는 이걸로👑 홀리데이 악세서리 추천💎🎀 (feat. W컨셉),https://www.youtube.com/watch?v=jlsszgElk7c,6684,2022-12-12,0:11:15,126
26,"SUB) 일출 바다뷰 숙소 🌊🌄 칸초 강아지와 함께한 2박3일 힐링 여행 (애견동반 강원도 펜션, 양양 맛집, 강릉 카페 추천)",https://www.youtube.com/watch?v=2EYNHUagiBw,30350,2022-12-01,0:18:27,630
27,SUB) 명품백 잘산템 7가지 💼 써보니 더 추천하는 가방들,https://www.youtube.com/watch?v=BZHa6V_nKSo,263776,2022-11-18,0:12:19,1746
28,"日本語) 🇯🇵 일본 여행 브이로그, 도쿄 맛집 추천🍜 드파운드 도쿄 팝업스토어, 살로몬 매장, 야끼니꾸, 곱창구이, 돈키호테 쇼핑",https://www.youtube.com/watch?v=NHeLNYQE7dM,19664,2022-11-09,0:18:01,448
29,SUB) 명품백 후회템 7가지 💼 이쁘긴한데.. 괜히 샀나..🤔,https://www.youtube.com/watch?v=4RXJJUNQLVI,114750,2022-10-28,0:12:18,983
30,"SUB) vlog, 칸초 강아지 모델 촬영🐶📸, 셀린느 버킷백 리폼, 맛있는 베이글맛집과 프렌치레스토랑 🥯",https://www.youtube.com/watch?v=ljJRrbEqxs8,14339,2022-10-21,0:16:42,378
31,"SUB) 내돈내산 10가지 패션하울💸 가을겨울 꾸안꾸템 (바버 자켓 대신 마시모두띠, 드파운드,시아쥬, 아모멘토,르바 등)",https://www.youtube.com/watch?v=UcEm_BiQ59Q,24252,2022-10-14,0:12:20,388
32,"SUB) JEJU VLOG🐴🌴 2박3일 제주도 여행 브이로그 (마음샌드, 말목장, 연꽃잎차, 제주신라호텔, 애월 서귀포 맛집, 오픈카 타고 인생샷 찍기)",https://www.youtube.com/watch?v=KNwsCqbcvE0,8727,2022-10-07,0:13:13,202
33,SUB) 미니백부터 빅백까지 👜 10~20만원대 디자이너 가방 추천 (feat.W컨셉 드메리엘),https://www.youtube.com/watch?v=RMTDqSO9rdY,36896,2022-09-30,0:11:50,341
34,"SUB) vlog, 눈물의 라섹수술 브이로그👀, 입양 1주년 기념 강아지 케이크 🧁, 드파운드 겨울 룩북 촬영",https://www.youtube.com/watch?v=optq-CjqG8c,11133,2022-09-21,0:17:02,386
35,SUB) 유기견 입양을 망설이는 분들에게 💌  칸초 입양 1주년 기념 영상 🎂,https://www.youtube.com/watch?v=mhu1wlWNo5c,23469,2022-09-04,0:06:44,1569
36,SUB) 6개월간의 대장정🏠🔨 드파운드 합정쇼룸 투어 함께해요👷🏻 매장 인테리어 브이로그,https://www.youtube.com/watch?v=yuDffvYw_WQ,11489,2022-08-25,0:13:23,258
37,SUB) 휴먼과 강아지의 패션하울 🧸🌞 귀여움 그 잡채..,https://www.youtube.com/watch?v=CZQUode4fwE,12707,2022-08-14,0:14:47,483
