,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
32,봄과 여름 사이〰️🩵나만 알기 아까워서 모아본 디자이너 브랜드 18가지 아이템🧃🎾 ( 여름 니트 추천/ 봄룩북/ 하객룩/ 가방 추천 ｜뷰티펄진주),https://www.youtube.com/watch?v=Al2ispbo8WI,15630,2023-05-06,0:20:38,267
33,WHAT’S IN YOUR BAG?💼 20대 후반&보부상&직장인 가방을 털어봤습니다😎 (왓츠인마이백/ 향수 추천/ 가방 추천/ 지갑 추천/ 왓츠인유어백｜뷰티펄진주),https://www.youtube.com/watch?v=7pIWu97QngQ,194131,2023-05-03,0:19:25,1821
34,"요즘 핫!한! 실버백, 데님백, 백팩까지⭐️ 디자이너 브랜드 가방 8가지 추천💙 (가방 하울/ 가방 소개/ 미니백/ 보부상백/ 직장인 가방 추천/ 패션 하울｜뷰티펄진주)",https://www.youtube.com/watch?v=G6wQk-XRiTo,37084,2023-04-26,0:17:24,506
35,돌아온 올리브영 추천템!💚 안써보면 나만 손해인 제품력 대박 신상템 10가지 추천👑 (올영추천템/ 앰플추천/ 여쿨라 색조 추천/ 향수 추천｜뷰티펄진주),https://www.youtube.com/watch?v=u6zibhww8_o,9157,2023-04-22,0:19:47,150
36,Haul💙야금야금 모아온 색감 맛집 봄패션하울🧢🐬💎 ft.내돈내산 ( 봄코디/ 블루종/ 하객룩/ 원피스 추천/디자이너브랜드 하울| 뷰티펄진주),https://www.youtube.com/watch?v=G-ris3i6dJI,22092,2023-04-19,0:15:31,381
37,~10만원대 나만 알고 싶었던 적당한 가격대의 센스있는 생일 선물 추천🎀(집들이 선물 추천/ 아디다스 운동화/ 바디케어/ 향수 추천/ 패션하울｜뷰티펄진주),https://www.youtube.com/watch?v=_203cfSqvtA,16340,2023-04-12,0:19:56,247
38,지갑 추천 2탄👛명품 부럽지 않은 대존예 7가지 카드 지갑‼️ (디자이너 브랜드 지갑/ 생일 선물 추천/ 여성 지갑 추천/ 지갑 하울 | 뷰티펄진주),https://www.youtube.com/watch?v=2ihkbNl_7Rw,83989,2023-04-09,0:11:58,1614
39,똥손일수록 이거 하나면 된다구‼️ 다이슨 슈퍼소닉의 새로운 플라이어웨이 스무더 본격 리뷰💈 (긴머리 스타일링/ 반곱슬 관리/ 뉴진스 생머리｜뷰티펄진주),https://www.youtube.com/watch?v=3ShJmR3axsY,26351,2023-03-29,0:11:30,173
40,Haul🌼이렇게 예쁜데 가격까지 착한 갓성비 봄패션하울💛 ft.내돈내산(인쇼하울/ 지그재그 하울/ 봄코디/ 봄자켓/ 봄니트｜뷰티펄진주),https://www.youtube.com/watch?v=2ZE1f7vCTmo,50266,2023-03-26,0:20:21,815
41,✴︎위시리스트 봄 쇼핑 장바구니 대공개!💙 ft.데님편 (2023트렌드/ 신상템 추천/ 데님 원피스/ 데님백/ 데님셔츠/ 봄코디 ｜뷰티펄진주),https://www.youtube.com/watch?v=ZfG-Fgkm8rA,8997,2023-03-21,0:19:27,172
