,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"직장인 가슴 성형 2개월차 찐후기 벌써 적응 되었어요,,",https://www.youtube.com/watch?v=2P_isXJEvc4,8236,2023-01-14,0:06:15,40
1,[Vlog] 직장인 브이로그 | 퇴근 후 잘 준비 일상 | 스킨케어 루틴,https://www.youtube.com/watch?v=41BEjR21rpw,756,2023-01-01,0:04:53,7
