,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
3,음영 올릴수록 촌스러운 이유⁉️ 이것만 바꿔보세요 (feat.가을웜),https://www.youtube.com/watch?v=v7kl-JArm6c,11774,2023-08-31,0:08:47,254
4,뮤트컬러🫧봄소프트/여름소프트/가을소프트ㅣ정샘물 립프레션 시스루틴트,https://www.youtube.com/watch?v=4T7nRurbi38,9673,2023-07-17,0:03:56,195
5,봄소프트 드로우앤드류님🌲 구독자님이 갈색 셔츠 갖다 버리래요…,https://www.youtube.com/watch?v=2KdyudTj4ck,11246,2023-06-26,0:05:19,207
6,체형을 알면 삶이 달라져요💪 체형 온라인 스터디 오픈!,https://www.youtube.com/watch?v=Uz7uH1au_Ag,14329,2023-06-05,0:05:14,138
7,풀빌라에서 퍼스널컬러 컨설턴트 파우치털기!! 전주에 이런곳이...?👀,https://www.youtube.com/watch?v=Zc6PsOcALkE,7427,2023-06-02,0:10:55,107
8,아이돌 무대착장 순위 어떻게 매겨요? 컬러 체형 모두 중요한 이유✨,https://www.youtube.com/watch?v=kchm1E4Ts7Q,11158,2023-05-15,0:06:33,217
9,"[Eng/몸의모양#5] 오리궁뎅이, 하비 체형?! 허리는 제일 얇음! (ft.아린, 현아 체형)",https://www.youtube.com/watch?v=oVI80BA3KVM,89352,2023-05-08,0:04:57,1943
10,"[Eng/몸의모양#4] 밋밋한 초딩몸매?! 쭉뻗은 일자다리 (ft.아이유, 김고은 체형)",https://www.youtube.com/watch?v=Pl15EQcTIBU,52144,2023-04-27,0:04:16,699
11,"레드립의 종류💄(ft.겨울클리어, 봄클리어)",https://www.youtube.com/watch?v=HKn4gmDao50,21873,2023-04-24,0:04:09,381
12,[Eng/몸의모양#3] 손목은 얇은데 중앙부만 살찐다면? (ft.서현 체형),https://www.youtube.com/watch?v=zCm_cU10TeE,64418,2023-04-20,0:04:50,1020
13,"[Eng/몸의모양#2] 직각 어깨와 타고난 근육미 (ft.이효리, 이다희 체형)",https://www.youtube.com/watch?v=hjYi8EqxHmw,60677,2023-04-13,0:02:51,938
14,"[Eng] 컬러, 체형별 하객룩/출근룩 추천! 목짧은 유형을 위한 팁까지🔖",https://www.youtube.com/watch?v=UW7qKNELhT4,18604,2023-04-10,0:06:21,395
15,[Eng] 체형테스트! 뼈형vs살형? '손'✋을 보면 몸이 보인다ㅣEP.1,https://www.youtube.com/watch?v=qTSHc6zfFnQ,286572,2023-04-03,0:04:28,4464
16,"[Eng] 찐 겨울쿨톤 블러셔, 섀도우 추천! (ft. 트루겨울, 클리어겨울, 겨울브라이트)",https://www.youtube.com/watch?v=PcHhGpartKg,48694,2023-03-30,0:05:13,861
17,[Eng] 쿨톤인데 웜톤립 발라야하는 경우ㅣ입술 보라기 있는 사람 (ft.누드립 추천),https://www.youtube.com/watch?v=wZcBJZYLYC8,26119,2023-03-27,0:03:38,765
18,[Eng] 말라도 뼈가 잘 안보인다..? 뉴진스 타고난 체형,https://www.youtube.com/watch?v=ZaUX7cqT0Ck,113036,2023-03-23,0:03:28,937
19,[Eng] 뉴진스 퍼스널컬러 | New Jeans Personal Color,https://www.youtube.com/watch?v=PlBJdl7Wu-k,32775,2023-03-20,0:04:11,570
20,[Eng] 체형의 종류! 옷 고르는 기준ㅣEP.0,https://www.youtube.com/watch?v=dqbVfOG3Q7c,60505,2023-03-16,0:02:36,1027
21,[Eng] 알록달록한 박연진과 친구들ㅣ더글로리(The Glory) 퍼스널컬러,https://www.youtube.com/watch?v=KsIIgaoRLq4,16278,2023-03-13,0:04:18,273
22,[Eng] 송혜교에게 문동은이 찰떡인 이유 | 더글로리(The Glory),https://www.youtube.com/watch?v=Gz6U-Ufnykw,10962,2023-03-09,0:02:55,259
23,[Eng] 여쿨겨쿨 섞인 파워쿨톤 예나 | Ye-na personal color 'True Summer - True Winter,https://www.youtube.com/watch?v=ss9UKpyj8vg,27357,2023-03-06,0:04:47,553
24,[Eng] 유기견 보호하는 애견카페에서 컬러진단을?!🐶ㅣ펫스널컬러,https://www.youtube.com/watch?v=e0vDzyscfQY,3298,2023-02-21,0:09:44,132
25,[Eng/Jpn/Idn] NCT DREAM 퍼스널컬러ㅣ피부톤별 파운데이션 추천! | 블랑디바 워터벨벳쿠션,https://www.youtube.com/watch?v=LEhMRdr4bV8,14560,2023-02-08,0:08:33,307
