,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
5,올영에 1200만원 쓰고 고른 🔥9월 올영세일🔥 추천템 BEST7 (입문템 많음),https://www.youtube.com/watch?v=w-T81kBFDEY,106422,2023-08-31,0:07:58,1555
6,드디어 가을이다..! 가을에 남자들이 해야 하는 관리,https://www.youtube.com/watch?v=kbAhlBucAww,88811,2023-08-27,0:07:26,1661
7,더 이상은 무리일 것 같을 때,https://www.youtube.com/watch?v=h5_D00OaM24,31566,2023-08-23,0:06:29,697
8,피부과❌ 광고❌ 집에서 쉽게 모공 관리하는 방법! 이대로만 따라해보세요,https://www.youtube.com/watch?v=c7VzUxyFEm4,58127,2023-08-20,0:05:50,1231
9,"여드름 진정, 압출, 흉터 관리까지! 이 영상으로 끝낸다... [여드름101 Ep.6]",https://www.youtube.com/watch?v=mOXblajG5Bs,47345,2023-08-16,0:08:53,1280
10,올리브영 1위 찍어버린 진정크림...🔥 가을에 딱 좋은 진정 필수템 할인 드디어 왔다! [막 안 사는남자들 Ep.8],https://www.youtube.com/watch?v=dp2QQ0Nrth8,77230,2023-08-14,0:08:56,1243
11,"피지, 개기름으로 고민인 사람들 꼭 보세요❗️ 개기름 없애는 방법❗️",https://www.youtube.com/watch?v=8MKXiPU6Obw,71596,2023-08-09,0:06:05,1467
12,8월 잘 샀다👍 쓰자마자 시원해지는 삶의질 상승템 BEST 7✋ 월간관리템,https://www.youtube.com/watch?v=7kANeGgswqY,64572,2023-08-06,0:05:45,1150
13,한살이라도 어릴 때 당장 시작해야 할 것들,https://www.youtube.com/watch?v=tyYPIR1lCsk,746852,2023-08-02,0:06:31,21491
14,2023 남자 올인원 로션 추천 👌 귀찮으면 이거라도 쓰자😎,https://www.youtube.com/watch?v=7bb7n4YnL3k,50429,2023-07-30,0:06:12,561
15,구독자 요청 🙏 아쉽게 탈락한 스킨케어 아이템 🙏 2023년 스킨케어,https://www.youtube.com/watch?v=RK_LCCWuKDw,96381,2023-07-26,0:09:07,2682
16,"관리 안하면 진짜 확 깨는, 남자의 냄새 관리 5가지 (+제품추천)",https://www.youtube.com/watch?v=2qMBzUUWEnE,45491,2023-07-23,0:05:14,981
17,남자들이 여름에 비호감 되는 이유🥵 지금 꼭 지켜야할 관리루틴 간다,https://www.youtube.com/watch?v=iMUtRoFkNxM,47450,2023-07-19,0:06:41,769
18,4년째 추천하는 남자 여름 관리 필수템 🔥 64% 할인 태워옴  [막 안 사는 남자들 Ep.7],https://www.youtube.com/watch?v=Efsq0fq6PI4,62642,2023-07-17,0:08:16,932
19,🆕 남자 스킨로션 딴거말고 그냥 이거 쓰면됨 ✅ 2023-24 ver 추천 총정리,https://www.youtube.com/watch?v=YfTZTMS-M1Y,363653,2023-07-08,0:10:13,8570
20,그렇게 면도하니까 트러블이 나지🥶 남자 99%가 하는 면도법 실수 싹 바꿔드림,https://www.youtube.com/watch?v=GCFByX6jFLA,197472,2023-07-02,0:07:05,2422
21,여드름이 생기는 잘못된 생활 습관! 🏠 이 중 1가지라도 바꾸면 피부 좋아짐  [여드름101 Ep.5],https://www.youtube.com/watch?v=ioxOKoSFlqs,64607,2023-06-28,0:06:18,1158
22,단돈 2만원으로 팔꿈치 하얘지는 법 🔥 23년 최신Ver,https://www.youtube.com/watch?v=qA8i6DWmL34,50519,2023-06-26,0:04:24,1251
23,단돈 3만원부터 시작🔥 여자들이 먼저 물어보는 남자향수 BEST6,https://www.youtube.com/watch?v=zHGvU_O7rng,101169,2023-06-21,0:09:27,1850
24,관리 안하면 좀 큰일나는;; 남자 여름관리 필수템 뽑았다🔥 여름필수관리 [막 안 사는남자들 Ep.6],https://www.youtube.com/watch?v=_S9Hy2FY97w,101027,2023-06-19,0:10:29,1579
25,그대로 따라하면 되는 남자 여름 관리루틴 👍 땀냄새부터 여드름 관리까지,https://www.youtube.com/watch?v=fTH0u6GPf70,90882,2023-06-11,0:07:36,1798
26,2023년 선크림? 이 중에서 고르면 실패 없습니다 (유형별로 알려줌),https://www.youtube.com/watch?v=dOMBOUmdvhc,224030,2023-06-07,0:06:46,3467
27,5년 차 유튜버의 고민,https://www.youtube.com/watch?v=UB-WIIWdekg,32755,2023-06-04,0:04:32,680
28,올영에 1000만원 넘게 쓰고 찾아낸 여름 필수템 🔥 6월 올영세일 BEST6,https://www.youtube.com/watch?v=Hef2M3g-HR0,157069,2023-06-01,0:07:29,2229
29,하루만에 진정? 6월 올영세일 때 안 사면 손해보는 올리브영 1위 마스크팩 ✅,https://www.youtube.com/watch?v=hxcmAcEs3Zw,133685,2023-05-31,0:08:09,1792
30,남자들이 여름에 꼭 먼저 챙겨야 할 5가지 관리 ✋ 빠르게 알아보자,https://www.youtube.com/watch?v=W034QK9VimY,161152,2023-05-24,0:07:59,3186
31,"여드름 가성비 좋게, 실패 없이 좋아지는 법🔥 피부과 원장님 피셜 📢 [여드름101 Ep.4]",https://www.youtube.com/watch?v=-MGXS8hLut8,41101,2023-05-21,0:08:22,669
32,지금까지 봤던 블랙헤드 영상 다 잊으세요… 💯 블랙헤드 없애는 법,https://www.youtube.com/watch?v=0a0ryGabWEo,503697,2023-05-17,0:05:58,11422
33,"2023년, 절대로 실패없는 남자 머리 스타일 딱 집어드림🔥 (+ 스타일링, 제품 추천까지)",https://www.youtube.com/watch?v=ID6g9YOOc0o,119417,2023-05-15,0:09:48,1055
34,화장품 제발 이렇게 쓰지마세요...😱 기초부터 알려드림,https://www.youtube.com/watch?v=G2IjzoIrGM4,216095,2023-05-10,0:08:12,2339
35,의사들은 절대 먹지 않는다고? ⚠️ 피부 좋아지려면 끊어야 하는 음식들..,https://www.youtube.com/watch?v=izBBvjZT4zI,40047,2023-05-04,0:04:43,770
36,"피지, 블랙헤드, 개기름, 모공✔️ 여름 피부 고민 하나로 끝내는 치트키템🔥 할인 태웠다 [막 안 사는남자들 Ep.5]",https://www.youtube.com/watch?v=t3KwbKcpmzY,139975,2023-05-01,0:08:25,2413
37,단돈 1-2만원으로 센스 있는 남자가 되는 🎁 3만원 이하 카톡 선물 총정리,https://www.youtube.com/watch?v=5pO06hKzJ60,26459,2023-04-26,0:06:12,607
