,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
8,가을 준비 슬슬 시작해볼까🍂,https://www.youtube.com/watch?v=22Y1GvjQ1kc,24592,2023-08-22,0:09:49,390
9,마를 날 없는 오자네 장바구니 8월편,https://www.youtube.com/watch?v=h-evwEFhdSQ,31553,2023-08-05,0:20:11,467
10,분위기 원탑(?) 쇼핑몰 대탐험,https://www.youtube.com/watch?v=U0TD2hZt5JY,98243,2023-08-01,0:21:30,1025
11,요즘 제일 트렌디한 SPA브랜드,https://www.youtube.com/watch?v=vw44g97V_dY,49399,2023-07-28,0:21:59,640
12,여름원피스 가격대별로 완벽 정리,https://www.youtube.com/watch?v=r7p0Red-rB8,71974,2023-07-20,0:10:58,1074
13,뭐야 뭔데 왜 이렇게 싼건데,https://www.youtube.com/watch?v=l5rZd9XXkiU,58999,2023-07-19,0:09:08,679
14,국내 1위 SPA브랜드 하울! 원피스부터 실버백까지 싹싹 긁어모음,https://www.youtube.com/watch?v=uK1M3J6HGlY,127583,2023-07-14,0:22:15,1367
15,슬리퍼를 쓰레빠로 신지 않는 방법,https://www.youtube.com/watch?v=WakOSwgdenQ,19115,2023-07-11,0:06:45,269
16,너 왜 TOP7...? 지그재그에서 여름바지 1위부터 7위까지 탈탈 털기!,https://www.youtube.com/watch?v=6XvfeLCSiOM,192500,2023-07-10,0:21:27,2281
17,3만원~10만원대! 킹가성비 여름 샌들 BEST 4,https://www.youtube.com/watch?v=lRaH7zXqS0Q,57597,2023-07-08,0:09:51,995
18,너 왜 TOP 8...? 지그재그에서 여름 원피스 1위부터 8위까지 사보기!,https://www.youtube.com/watch?v=ELinFcBl3-8,326836,2023-06-18,0:20:22,3219
19,진짜 ㄹㅇ 찐 여름 데일리템 5가지,https://www.youtube.com/watch?v=y0wFpMDe0E0,51763,2023-06-16,0:08:09,602
20,여름 근본 하의 추천!,https://www.youtube.com/watch?v=mNBsYSV3Dqg,64953,2023-06-09,0:08:27,1265
21,여름 근본 상의 추천!,https://www.youtube.com/watch?v=tPDqw3lpZc0,55505,2023-06-08,0:06:30,1270
22,여름 근본 아우터 추천!,https://www.youtube.com/watch?v=56W40OmoYO8,52260,2023-06-07,0:08:02,1048
23,요즘 바지 뭐 입지?,https://www.youtube.com/watch?v=Po0COttS1fY,44857,2023-06-03,0:08:15,766
24,4년만에 하는 첫 Q&A,https://www.youtube.com/watch?v=IU74WxXM4zg,41100,2023-05-31,0:39:22,998
25,여름 가방에는 돈 많이 쓰는거 아니랬어,https://www.youtube.com/watch?v=Bf737M15xqk,74461,2023-05-26,0:07:49,1175
26,어딘가 이상한 쇼핑몰 후기,https://www.youtube.com/watch?v=yVxKUVjY7NM,89749,2023-05-20,0:14:05,947
27,폼 미쳐버린 국내 브랜드 하울,https://www.youtube.com/watch?v=5UMymoErDhE,62791,2023-05-14,0:17:19,670
28,여름 준비 시작해볼까🌞,https://www.youtube.com/watch?v=f5DPkPS8fmI,21699,2023-05-12,0:04:46,285
29,단언컨대 2023 최강 갓성비 운동화 6가지,https://www.youtube.com/watch?v=vAkhF9ZebPA,31650,2023-05-11,0:10:09,621
30,한번 사면 평~생 신는 인생 운동화 BEST 4 (고렴ver.),https://www.youtube.com/watch?v=CpUcV60BMs0,26338,2023-05-10,0:13:36,336
31,미쳤나봐 진짜 역대급 가성비 가방 3가지..!,https://www.youtube.com/watch?v=KEjhl5Z8ePc,27630,2023-04-29,0:03:24,511
32,인생 데님이니까 딱 2개만 추천😎(오래 입어보고 무릎 & 장단점까지 꼼꼼하게!),https://www.youtube.com/watch?v=hU1I40ug-AM,40163,2023-04-28,0:06:53,609
