,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
3,"2년만에 다시 찾은 동묘시장, 빈티지에도 트렌드가 있을까? (ft. 뉴진스)",https://www.youtube.com/watch?v=RLB2-Xzzooo,7402,2023-08-26,0:08:28,181
4,[태용백과] 슈프림! 드디어 대한민국 상륙 : 10분안에 슈프림의 모든 것 알려드립니다,https://www.youtube.com/watch?v=dW3SbGJR5RE,6428,2023-08-19,0:08:49,147
5,"[태용백과] 루이비통의 시작부터 현재까지, 11분만에 알려드립니다.",https://www.youtube.com/watch?v=p7c93i5Y3v0,3151,2023-08-12,0:11:40,113
6,"[골목옷장] 출연 이후 매출 X배 상승, 사무실 이전까지.. 1년만에 다시 만났습니다.",https://www.youtube.com/watch?v=Ng_uylYG8gE,2939,2023-08-05,0:12:37,94
7,[태용백과] 가방 하나에 1억이 넘어가는 시대.. 세계 4대 패션의 도시 '파리'에 왔습니다,https://www.youtube.com/watch?v=s_yaqiZPMVA,3839,2023-07-29,0:12:20,114
8,"고태용, 돌아온 골목옷장! 지금까지 두 장 팔린 옷도 있어요..",https://www.youtube.com/watch?v=A8SAMZMSnIc,3651,2023-07-22,0:14:44,127
9,패션 하나로 사람의 이미지가 바뀐다 [태용백과 Ep.1],https://www.youtube.com/watch?v=BlgJYsVMvxw,3518,2023-07-15,0:09:36,146
10,"고태용, 유럽에서 에어비앤비 쓰지마세요.. 빈집털이 당함 3000만원..😱",https://www.youtube.com/watch?v=5K0aAaMH8vY,7394,2023-07-08,0:13:43,181
11,"고태용, 파리패션위크 비하인드! 패션쇼 직전 백스테이지에서는 무슨 일이 일어날까?",https://www.youtube.com/watch?v=VUVs3tVjpLY,2770,2023-07-01,0:13:47,131
12,"고태용, 파리패션위크 24S/S 컬렉션 [유튜브 최초공개]",https://www.youtube.com/watch?v=Ze-rHvVD-X0,2941,2023-06-29,0:05:38,133
13,"고태용, 파리패션위크 접수하러 갑니다! #parisfashionweek",https://www.youtube.com/watch?v=FIBnCZBVPHQ,3177,2023-06-24,0:10:20,160
14,흙수저가 대한민국 대표 패션 디자이너가 되기까지 #DrawMyLife,https://www.youtube.com/watch?v=6sIdieHfDss,6053,2023-06-17,0:22:39,303
15,여러분들께 드릴 말씀이 있습니다,https://www.youtube.com/watch?v=YiuaaEN3_Bg,2162,2023-06-15,0:00:10,99
16,유튜브 아무나 하지마세요,https://www.youtube.com/watch?v=tBBj_-c7jnM,3861,2023-05-04,0:01:59,162
17,내가 만든 옷 내가 입기 (여름 신상 리뷰),https://www.youtube.com/watch?v=lXf6tSg6Wqc,6493,2023-04-29,0:09:19,73
18,[먹을태용] 한국 패션 시조새와의 만남 ｜서초동 송가옥,https://www.youtube.com/watch?v=lhyC2CPqJHk,1969,2023-04-20,0:15:54,63
19,[골목옷장] 두 시즌에 1억을 태워?? '빌젠' 창고 가득한 재고 진압 작전!,https://www.youtube.com/watch?v=2Uhvnl-Mu_8,4341,2023-04-13,0:20:33,116
20,[먹을태용]그만둔 직장 상사에게 놀러간 이유 (조니워커 블루 with 피양옥),https://www.youtube.com/watch?v=JAcqc8pVcl4,2121,2023-04-06,0:15:38,68
21,"패션 디자이너의 2월 쇼핑 리스트 (ft. 프롤레타 리 아트, 옴니피플, 에어포스1)",https://www.youtube.com/watch?v=BldIucp7lmY,2729,2023-03-30,0:09:49,83
22,여기가 패션쇼장이야 갤러리야? (현대 미술과 패션의 경계를 허물어 버렸다),https://www.youtube.com/watch?v=5uMzH7mIDVw,4477,2023-03-23,0:09:12,131
23,컬렉션 하루 전날! 패션 디자이너는 뭘 할까?,https://www.youtube.com/watch?v=jf4cgY2bxsQ,3377,2023-03-16,0:10:09,81
24,컬렉션 D-6! 모델 캐스팅부터 시즌 테마까지 싹 다 공개!!!,https://www.youtube.com/watch?v=6VG8rmPq7DM,3161,2023-03-09,0:15:52,100
25,[먹을태용] 아는 사람만 먹을 수 있다는 '비밀 메뉴',https://www.youtube.com/watch?v=TyTWm9cT8bs,2411,2023-03-02,0:15:27,66
26,디자이너 브랜드가 신상을 대하는 자세 (ft. 댓글 이벤트 종료),https://www.youtube.com/watch?v=oNiHs6J2E_Y,12003,2023-02-23,0:16:02,188
27,대체 왜 패션 용어는 일본어가 많을까?,https://www.youtube.com/watch?v=OLli42ijC7c,4756,2023-02-16,0:20:15,135
28,[골목옷장] 대한민국에서 가장 지원 많이 받는 법 -  '나이엔' ep.2,https://www.youtube.com/watch?v=wTVfG3DUjf0,2443,2023-02-13,0:14:24,93
29,[골목옷장] 벨기에 갬성의 신생 브랜드 '나이엔' ep.1,https://www.youtube.com/watch?v=pcQ61-ReAdk,3386,2023-02-09,0:17:26,101
30,[먹을태용] 낙지전골에  로얄살루트 32년 뿌셨습니다,https://www.youtube.com/watch?v=VyL6xAiMNBs,5192,2023-02-02,0:14:23,100
31,15년차 패션 디자이너의 꼰대 지수는? #꼰대 #MZ오피스,https://www.youtube.com/watch?v=yP_funZFLJE,2181,2023-01-26,0:12:00,61
32,[설 특집] 골목옷장 몰아보기,https://www.youtube.com/watch?v=0qvdxsOZEcs,1410,2023-01-20,3:03:46,52
33,[골목옷장] 존잘 대표 등장!  그의 브랜드는 과연 잘생겼을까?,https://www.youtube.com/watch?v=qG4OmbGR7Vs,3840,2023-01-19,0:23:39,93
34,더 현대 팝업 매출 신기록 달성! (와주신 모든 분들 감사합니다),https://www.youtube.com/watch?v=lcm-gL81398,6154,2023-01-12,0:08:43,112
35,더 현대에서 만나요 (비욘드 클로젯 웨어하우스 세일 90%부터!),https://www.youtube.com/watch?v=u7TzHCUJ9WU,4885,2023-01-05,0:06:22,96
36,"2023년, 이것만 안해도 성공합니다",https://www.youtube.com/watch?v=k3oaj2OscF8,1651,2023-01-04,0:08:39,69
37,디자이너 은퇴하겠습니다,https://www.youtube.com/watch?v=xYmn_Cisduw,2854,2022-12-29,0:11:05,104
38,"대한민국 패션의 미래 (메타 패션, 패션스쿨 졸업작품 심사)",https://www.youtube.com/watch?v=DnyMaD6AYJw,6267,2022-12-22,0:08:57,79
39,도쿄 쇼핑 (캐피탈 KITH 로얄플래시 H뷰티&유스 돈키호테),https://www.youtube.com/watch?v=nKSxAL5zB4Q,9877,2022-12-15,0:06:05,123
40,도쿄 출장 브이로그 (시부야 하라주쿠 오모테산도 다이칸야마 아오야마 메구로 핫플 정복기),https://www.youtube.com/watch?v=VTaPRW99ar0,2528,2022-12-08,0:12:29,88
41,[골목옷장] 쿠팡맨 수입으로 브랜드를 운영하는 듀오 디자이너,https://www.youtube.com/watch?v=QaKBjo-WMtM,3884,2022-12-01,0:17:17,90
42,"하나의 코트를 5가지 스타일로! - 올블랙, 캐주얼부터 교회오빠룩까지!",https://www.youtube.com/watch?v=tch6eq4dDYA,5887,2022-11-24,0:04:30,88
43,[용용정보통1] 가장 핫한 패션 소식을 심도있게 다뤄드립니다,https://www.youtube.com/watch?v=gi9Kn0hbvtY,4250,2022-11-17,0:08:34,121
44,패션 서바이벌에 참가자로 참가한 15년차 디자이너 #넥스트레이블,https://www.youtube.com/watch?v=C4_lc-u__WY,3627,2022-11-10,0:13:24,107
45,패션디자이너는 10월에 뭘 샀을까? (5천원부터 120만원까지?),https://www.youtube.com/watch?v=XDM-tBXKS1w,3106,2022-11-03,0:11:15,102
46,1만 구독자 이벤트 상품 소개 & 댓글읽기,https://www.youtube.com/watch?v=Qd7aAzBxMnU,2073,2022-10-27,0:16:30,107
