,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,(2탄)예쁜 피부표현을 위해!쿠션 유목민을 위한! 리얼 내돈내산 1일 1쿠션!!쿠션리뷰 2탄!!! 이예요!! 홍띠끄가 평소에 바를 최종1등 쿠션은???,https://www.youtube.com/watch?v=M7w11TdTHKo,3499,2022-10-16,0:23:48,90
1,홍띠끄의 피부미인처럼 보이기 첫걸음 쿠션선택!!🤍 쿠션유목민을 위한 내돈내산 1일1쿠션 리뷰 1탄‼️ 궁금한거 사다보니 너무 많 아 동영상을 두개로 나눌수밖에 없었어용😂,https://www.youtube.com/watch?v=yjxoV0t5pRg,2713,2022-10-16,0:17:34,110
