,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,"장마에 제주도 가는 무모한 2박3일🌦️ 숨겨진 맛집들, 판포포구 스노클링, 빈티지쇼핑, 독채 감성숙소까지 2023 SUMMER JEJU VLOG",https://www.youtube.com/watch?v=JqaSvLR8W5c,7710,2023-08-02,0:26:24,131
2,"데일리라이프｜OOTD를 곁들인🩴🩵 캐리비안베이, 올여름 첫수영복, 7월 일상 My Daily Life #77",https://www.youtube.com/watch?v=jKNDK51DeB0,7384,2023-07-14,0:17:52,152
3,올여름 필수템☀️ 데일리룩부터 바캉스룩까지〰️SSF SHOP 100만원 쇼핑하울 HOT SUMMER ESSENTIAL ITEMS,https://www.youtube.com/watch?v=JFz6WMFPwFo,7709,2023-07-05,0:17:06,141
4,"요즘 저의 데일리백은 말이죠,,10~30만원대 가방 추천👜 [키링소개까지🐰🤍] My Daily Bags",https://www.youtube.com/watch?v=VL_6oloVbqM,14431,2023-06-18,0:16:47,280
5,여름에 뭐입지? 10만원만 가져오세요💸 십만원 패션룩북_지그재그 편(no광고) Summer Fashion LOOKBOOK,https://www.youtube.com/watch?v=FXYM_Qfv8sA,94894,2023-06-08,0:19:27,1792
6,페이보릿 뷰티템 총출동🛍️ (쌩얼쿠션·눈썹탈색템·홈케어 꿀조합·인생속눈썹·입술케어템) My Favorite Beauty Items,https://www.youtube.com/watch?v=ywrdyTZhEsY,5888,2023-05-26,0:20:07,116
7,"부산이 이렇게 핫하다니🔥 주말에 떠난 부산여행 VLOG🌉 선셋요트투어, 맛집추천, 루지타기🏎️ BUSAN TOUR VLOG",https://www.youtube.com/watch?v=mSoitF4ngsE,11809,2023-05-10,0:14:53,175
8,"소식좌의 What I eat at home🏡 · 자취생의 집밥메뉴, 영양제 젤리추천✨",https://www.youtube.com/watch?v=lgNIlW6Ay6s,6604,2023-04-23,0:17:09,145
9,"한강피크닉 가는 날🌳, 핫한 제품들로 같이 준비해요 Get Ready With Me",https://www.youtube.com/watch?v=0iyMZuuDOaY,8289,2023-04-05,0:22:30,131
10,🌱딱 지금 입어야하는! 스프링 아우터 하울🧥 SPRING OUTER HAUL,https://www.youtube.com/watch?v=t-hCysn6Y-Y,9264,2023-04-03,0:07:21,195
